2024-06-05 19:29:47,089 INFO: ------------------------------------------------------------------------------------------------------------------------
2024-06-05 19:29:47,090 INFO: Starting processing.
2024-06-05 19:29:47,090 INFO: Loading tweets.
2024-06-05 19:29:47,689 INFO: 061854 tweets have being loaded.
2024-06-05 19:29:47,690 INFO: Processing tweets.
2024-06-05 19:29:47,692 INFO:     Preprocessing texts.
2024-06-05 21:33:56,101 INFO:    Performing DBSCAN classification with parameters: eps = 0.04500, min_samples = 25
2024-06-05 21:33:57,937 INFO:       + The DBSCAN classification obtained 0.24684991 of silhouette coeficient.
2024-06-05 21:33:57,938 INFO:    Performing DBSCAN classification with parameters: eps = 0.05250, min_samples = 02
2024-06-05 21:33:57,999 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:33:58,000 INFO:    Performing DBSCAN classification with parameters: eps = 0.05250, min_samples = 03
2024-06-05 21:33:58,056 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:33:58,058 INFO:    Performing DBSCAN classification with parameters: eps = 0.05250, min_samples = 04
2024-06-05 21:33:58,124 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:33:58,125 INFO:    Performing DBSCAN classification with parameters: eps = 0.05250, min_samples = 05
2024-06-05 21:33:58,193 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:33:58,195 INFO:    Performing DBSCAN classification with parameters: eps = 0.05250, min_samples = 06
2024-06-05 21:33:58,266 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:33:58,267 INFO:    Performing DBSCAN classification with parameters: eps = 0.05250, min_samples = 07
2024-06-05 21:33:58,333 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:33:58,334 INFO:    Performing DBSCAN classification with parameters: eps = 0.05250, min_samples = 08
2024-06-05 21:33:58,403 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:33:58,405 INFO:    Performing DBSCAN classification with parameters: eps = 0.05250, min_samples = 09
2024-06-05 21:33:58,529 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:33:58,530 INFO:    Performing DBSCAN classification with parameters: eps = 0.05250, min_samples = 10
2024-06-05 21:33:58,649 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:33:58,650 INFO:    Performing DBSCAN classification with parameters: eps = 0.05250, min_samples = 11
2024-06-05 21:33:58,768 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:33:58,769 INFO:    Performing DBSCAN classification with parameters: eps = 0.05250, min_samples = 12
2024-06-05 21:33:58,888 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:33:58,889 INFO:    Performing DBSCAN classification with parameters: eps = 0.05250, min_samples = 13
2024-06-05 21:33:59,013 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:33:59,014 INFO:    Performing DBSCAN classification with parameters: eps = 0.05250, min_samples = 14
2024-06-05 21:33:59,143 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:33:59,144 INFO:    Performing DBSCAN classification with parameters: eps = 0.05250, min_samples = 15
2024-06-05 21:33:59,271 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:33:59,272 INFO:    Performing DBSCAN classification with parameters: eps = 0.05250, min_samples = 16
2024-06-05 21:33:59,387 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:33:59,389 INFO:    Performing DBSCAN classification with parameters: eps = 0.05250, min_samples = 17
2024-06-05 21:33:59,504 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:33:59,505 INFO:    Performing DBSCAN classification with parameters: eps = 0.05250, min_samples = 18
2024-06-05 21:33:59,621 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:33:59,621 INFO:    Performing DBSCAN classification with parameters: eps = 0.05250, min_samples = 19
2024-06-05 21:33:59,737 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:33:59,738 INFO:    Performing DBSCAN classification with parameters: eps = 0.05250, min_samples = 20
2024-06-05 21:33:59,852 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:33:59,853 INFO:    Performing DBSCAN classification with parameters: eps = 0.05250, min_samples = 21
2024-06-05 21:33:59,967 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:33:59,968 INFO:    Performing DBSCAN classification with parameters: eps = 0.05250, min_samples = 22
2024-06-05 21:34:02,170 INFO:       + The DBSCAN classification obtained -0.00909655 of silhouette coeficient.
2024-06-05 21:34:02,172 INFO:    Performing DBSCAN classification with parameters: eps = 0.05250, min_samples = 23
2024-06-05 21:34:03,928 INFO:       + The DBSCAN classification obtained 0.01982088 of silhouette coeficient.
2024-06-05 21:34:03,930 INFO:    Performing DBSCAN classification with parameters: eps = 0.05250, min_samples = 24
2024-06-05 21:34:05,950 INFO:       + The DBSCAN classification obtained 0.22238386 of silhouette coeficient.
2024-06-05 21:34:05,951 INFO:    Performing DBSCAN classification with parameters: eps = 0.05250, min_samples = 25
2024-06-05 21:34:07,785 INFO:       + The DBSCAN classification obtained 0.22238386 of silhouette coeficient.
2024-06-05 21:34:07,786 INFO:    Performing DBSCAN classification with parameters: eps = 0.06000, min_samples = 02
2024-06-05 21:34:07,890 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:34:07,891 INFO:    Performing DBSCAN classification with parameters: eps = 0.06000, min_samples = 03
2024-06-05 21:34:08,004 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:34:08,006 INFO:    Performing DBSCAN classification with parameters: eps = 0.06000, min_samples = 04
2024-06-05 21:34:08,132 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:34:08,133 INFO:    Performing DBSCAN classification with parameters: eps = 0.06000, min_samples = 05
2024-06-05 21:34:08,257 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:34:08,258 INFO:    Performing DBSCAN classification with parameters: eps = 0.06000, min_samples = 06
2024-06-05 21:34:08,395 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:34:08,395 INFO:    Performing DBSCAN classification with parameters: eps = 0.06000, min_samples = 07
2024-06-05 21:34:08,524 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:34:08,524 INFO:    Performing DBSCAN classification with parameters: eps = 0.06000, min_samples = 08
2024-06-05 21:34:08,666 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:34:08,666 INFO:    Performing DBSCAN classification with parameters: eps = 0.06000, min_samples = 09
2024-06-05 21:34:08,805 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:34:08,806 INFO:    Performing DBSCAN classification with parameters: eps = 0.06000, min_samples = 10
2024-06-05 21:34:08,954 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:34:08,955 INFO:    Performing DBSCAN classification with parameters: eps = 0.06000, min_samples = 11
2024-06-05 21:34:09,107 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:34:09,108 INFO:    Performing DBSCAN classification with parameters: eps = 0.06000, min_samples = 12
2024-06-05 21:34:09,264 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:34:09,265 INFO:    Performing DBSCAN classification with parameters: eps = 0.06000, min_samples = 13
2024-06-05 21:34:09,417 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:34:09,418 INFO:    Performing DBSCAN classification with parameters: eps = 0.06000, min_samples = 14
2024-06-05 21:34:09,565 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:34:09,566 INFO:    Performing DBSCAN classification with parameters: eps = 0.06000, min_samples = 15
2024-06-05 21:34:09,732 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:34:09,732 INFO:    Performing DBSCAN classification with parameters: eps = 0.06000, min_samples = 16
2024-06-05 21:34:09,889 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:34:09,890 INFO:    Performing DBSCAN classification with parameters: eps = 0.06000, min_samples = 17
2024-06-05 21:34:10,047 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:34:10,047 INFO:    Performing DBSCAN classification with parameters: eps = 0.06000, min_samples = 18
2024-06-05 21:34:10,219 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:34:10,220 INFO:    Performing DBSCAN classification with parameters: eps = 0.06000, min_samples = 19
2024-06-05 21:34:10,374 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:34:10,375 INFO:    Performing DBSCAN classification with parameters: eps = 0.06000, min_samples = 20
2024-06-05 21:34:10,527 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:34:10,527 INFO:    Performing DBSCAN classification with parameters: eps = 0.06000, min_samples = 21
2024-06-05 21:34:10,675 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:34:10,676 INFO:    Performing DBSCAN classification with parameters: eps = 0.06000, min_samples = 22
2024-06-05 21:34:10,830 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:34:10,831 INFO:    Performing DBSCAN classification with parameters: eps = 0.06000, min_samples = 23
2024-06-05 21:34:10,973 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:34:10,973 INFO:    Performing DBSCAN classification with parameters: eps = 0.06000, min_samples = 24
2024-06-05 21:34:13,159 INFO:       + The DBSCAN classification obtained 0.19024129 of silhouette coeficient.
2024-06-05 21:34:13,160 INFO:    Performing DBSCAN classification with parameters: eps = 0.06000, min_samples = 25
2024-06-05 21:34:14,959 INFO:       + The DBSCAN classification obtained 0.19024129 of silhouette coeficient.
2024-06-05 21:34:14,960 INFO:    Performing DBSCAN classification with parameters: eps = 0.06750, min_samples = 02
2024-06-05 21:34:15,072 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:34:15,073 INFO:    Performing DBSCAN classification with parameters: eps = 0.06750, min_samples = 03
2024-06-05 21:34:15,200 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:34:15,201 INFO:    Performing DBSCAN classification with parameters: eps = 0.06750, min_samples = 04
2024-06-05 21:34:15,339 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:34:15,340 INFO:    Performing DBSCAN classification with parameters: eps = 0.06750, min_samples = 05
2024-06-05 21:34:15,480 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:34:15,481 INFO:    Performing DBSCAN classification with parameters: eps = 0.06750, min_samples = 06
2024-06-05 21:34:15,631 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:34:15,631 INFO:    Performing DBSCAN classification with parameters: eps = 0.06750, min_samples = 07
2024-06-05 21:34:15,794 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:34:15,795 INFO:    Performing DBSCAN classification with parameters: eps = 0.06750, min_samples = 08
2024-06-05 21:34:15,970 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:34:15,970 INFO:    Performing DBSCAN classification with parameters: eps = 0.06750, min_samples = 09
2024-06-05 21:34:16,144 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:34:16,145 INFO:    Performing DBSCAN classification with parameters: eps = 0.06750, min_samples = 10
2024-06-05 21:34:16,309 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:34:16,309 INFO:    Performing DBSCAN classification with parameters: eps = 0.06750, min_samples = 11
2024-06-05 21:34:16,485 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:34:16,486 INFO:    Performing DBSCAN classification with parameters: eps = 0.06750, min_samples = 12
2024-06-05 21:34:16,666 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:34:16,667 INFO:    Performing DBSCAN classification with parameters: eps = 0.06750, min_samples = 13
2024-06-05 21:34:16,847 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:34:16,848 INFO:    Performing DBSCAN classification with parameters: eps = 0.06750, min_samples = 14
2024-06-05 21:34:17,032 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:34:17,033 INFO:    Performing DBSCAN classification with parameters: eps = 0.06750, min_samples = 15
2024-06-05 21:34:17,217 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:34:17,218 INFO:    Performing DBSCAN classification with parameters: eps = 0.06750, min_samples = 16
2024-06-05 21:34:17,409 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:34:17,410 INFO:    Performing DBSCAN classification with parameters: eps = 0.06750, min_samples = 17
2024-06-05 21:34:17,587 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:34:17,588 INFO:    Performing DBSCAN classification with parameters: eps = 0.06750, min_samples = 18
2024-06-05 21:34:17,755 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:34:17,756 INFO:    Performing DBSCAN classification with parameters: eps = 0.06750, min_samples = 19
2024-06-05 21:34:17,922 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:34:17,923 INFO:    Performing DBSCAN classification with parameters: eps = 0.06750, min_samples = 20
2024-06-05 21:34:18,084 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:34:18,085 INFO:    Performing DBSCAN classification with parameters: eps = 0.06750, min_samples = 21
2024-06-05 21:34:18,250 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:34:18,251 INFO:    Performing DBSCAN classification with parameters: eps = 0.06750, min_samples = 22
2024-06-05 21:34:18,412 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:34:18,412 INFO:    Performing DBSCAN classification with parameters: eps = 0.06750, min_samples = 23
2024-06-05 21:34:18,575 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:34:18,576 INFO:    Performing DBSCAN classification with parameters: eps = 0.06750, min_samples = 24
2024-06-05 21:34:18,744 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:34:18,745 INFO:    Performing DBSCAN classification with parameters: eps = 0.06750, min_samples = 25
2024-06-05 21:34:18,913 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:34:18,914 INFO:    Performing DBSCAN classification with parameters: eps = 0.07500, min_samples = 02
2024-06-05 21:34:19,090 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:34:19,091 INFO:    Performing DBSCAN classification with parameters: eps = 0.07500, min_samples = 03
2024-06-05 21:34:19,283 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:34:19,284 INFO:    Performing DBSCAN classification with parameters: eps = 0.07500, min_samples = 04
2024-06-05 21:34:19,482 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:34:19,483 INFO:    Performing DBSCAN classification with parameters: eps = 0.07500, min_samples = 05
2024-06-05 21:34:19,667 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:34:19,668 INFO:    Performing DBSCAN classification with parameters: eps = 0.07500, min_samples = 06
2024-06-05 21:34:19,856 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:34:19,857 INFO:    Performing DBSCAN classification with parameters: eps = 0.07500, min_samples = 07
2024-06-05 21:34:20,050 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:34:20,050 INFO:    Performing DBSCAN classification with parameters: eps = 0.07500, min_samples = 08
2024-06-05 21:34:20,250 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:34:20,251 INFO:    Performing DBSCAN classification with parameters: eps = 0.07500, min_samples = 09
2024-06-05 21:34:20,428 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:34:20,429 INFO:    Performing DBSCAN classification with parameters: eps = 0.07500, min_samples = 10
2024-06-05 21:34:20,608 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:34:20,609 INFO:    Performing DBSCAN classification with parameters: eps = 0.07500, min_samples = 11
2024-06-05 21:34:20,788 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:34:20,788 INFO:    Performing DBSCAN classification with parameters: eps = 0.07500, min_samples = 12
2024-06-05 21:34:20,954 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:34:20,955 INFO:    Performing DBSCAN classification with parameters: eps = 0.07500, min_samples = 13
2024-06-05 21:34:21,128 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:34:21,129 INFO:    Performing DBSCAN classification with parameters: eps = 0.07500, min_samples = 14
2024-06-05 21:34:21,307 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:34:21,308 INFO:    Performing DBSCAN classification with parameters: eps = 0.07500, min_samples = 15
2024-06-05 21:34:21,494 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:34:21,495 INFO:    Performing DBSCAN classification with parameters: eps = 0.07500, min_samples = 16
2024-06-05 21:34:21,679 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:34:21,680 INFO:    Performing DBSCAN classification with parameters: eps = 0.07500, min_samples = 17
2024-06-05 21:34:21,884 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:34:21,884 INFO:    Performing DBSCAN classification with parameters: eps = 0.07500, min_samples = 18
2024-06-05 21:34:22,085 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:34:22,086 INFO:    Performing DBSCAN classification with parameters: eps = 0.07500, min_samples = 19
2024-06-05 21:34:22,271 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:34:22,272 INFO:    Performing DBSCAN classification with parameters: eps = 0.07500, min_samples = 20
2024-06-05 21:34:22,441 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:34:22,442 INFO:    Performing DBSCAN classification with parameters: eps = 0.07500, min_samples = 21
2024-06-05 21:34:22,614 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:34:22,615 INFO:    Performing DBSCAN classification with parameters: eps = 0.07500, min_samples = 22
2024-06-05 21:34:22,781 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:34:22,782 INFO:    Performing DBSCAN classification with parameters: eps = 0.07500, min_samples = 23
2024-06-05 21:34:22,948 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:34:22,949 INFO:    Performing DBSCAN classification with parameters: eps = 0.07500, min_samples = 24
2024-06-05 21:34:23,107 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:34:23,108 INFO:    Performing DBSCAN classification with parameters: eps = 0.07500, min_samples = 25
2024-06-05 21:34:23,270 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:34:23,270 INFO:    Performing DBSCAN classification with parameters: eps = 0.08250, min_samples = 02
2024-06-05 21:34:23,438 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:34:23,439 INFO:    Performing DBSCAN classification with parameters: eps = 0.08250, min_samples = 03
2024-06-05 21:34:23,606 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:34:23,606 INFO:    Performing DBSCAN classification with parameters: eps = 0.08250, min_samples = 04
2024-06-05 21:34:23,785 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:34:23,786 INFO:    Performing DBSCAN classification with parameters: eps = 0.08250, min_samples = 05
2024-06-05 21:34:23,963 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:34:23,964 INFO:    Performing DBSCAN classification with parameters: eps = 0.08250, min_samples = 06
2024-06-05 21:34:24,142 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:34:24,143 INFO:    Performing DBSCAN classification with parameters: eps = 0.08250, min_samples = 07
2024-06-05 21:34:24,325 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:34:24,326 INFO:    Performing DBSCAN classification with parameters: eps = 0.08250, min_samples = 08
2024-06-05 21:34:24,502 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:34:24,503 INFO:    Performing DBSCAN classification with parameters: eps = 0.08250, min_samples = 09
2024-06-05 21:34:24,673 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:34:24,674 INFO:    Performing DBSCAN classification with parameters: eps = 0.08250, min_samples = 10
2024-06-05 21:34:24,842 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:34:24,843 INFO:    Performing DBSCAN classification with parameters: eps = 0.08250, min_samples = 11
2024-06-05 21:34:25,018 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:34:25,019 INFO:    Performing DBSCAN classification with parameters: eps = 0.08250, min_samples = 12
2024-06-05 21:34:25,197 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:34:25,198 INFO:    Performing DBSCAN classification with parameters: eps = 0.08250, min_samples = 13
2024-06-05 21:34:25,373 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:34:25,374 INFO:    Performing DBSCAN classification with parameters: eps = 0.08250, min_samples = 14
2024-06-05 21:34:25,548 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:34:25,549 INFO:    Performing DBSCAN classification with parameters: eps = 0.08250, min_samples = 15
2024-06-05 21:34:25,712 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:34:25,713 INFO:    Performing DBSCAN classification with parameters: eps = 0.08250, min_samples = 16
2024-06-05 21:34:25,888 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:34:25,889 INFO:    Performing DBSCAN classification with parameters: eps = 0.08250, min_samples = 17
2024-06-05 21:34:26,070 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:34:26,071 INFO:    Performing DBSCAN classification with parameters: eps = 0.08250, min_samples = 18
2024-06-05 21:34:26,251 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:34:26,252 INFO:    Performing DBSCAN classification with parameters: eps = 0.08250, min_samples = 19
2024-06-05 21:34:26,443 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:34:26,444 INFO:    Performing DBSCAN classification with parameters: eps = 0.08250, min_samples = 20
2024-06-05 21:34:26,646 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:34:26,647 INFO:    Performing DBSCAN classification with parameters: eps = 0.08250, min_samples = 21
2024-06-05 21:34:26,852 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:34:26,853 INFO:    Performing DBSCAN classification with parameters: eps = 0.08250, min_samples = 22
2024-06-05 21:34:27,044 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:34:27,045 INFO:    Performing DBSCAN classification with parameters: eps = 0.08250, min_samples = 23
2024-06-05 21:34:27,234 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:34:27,235 INFO:    Performing DBSCAN classification with parameters: eps = 0.08250, min_samples = 24
2024-06-05 21:34:27,410 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:34:27,411 INFO:    Performing DBSCAN classification with parameters: eps = 0.08250, min_samples = 25
2024-06-05 21:34:27,582 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:34:27,582 INFO:    Performing DBSCAN classification with parameters: eps = 0.09000, min_samples = 02
2024-06-05 21:34:27,765 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:34:27,766 INFO:    Performing DBSCAN classification with parameters: eps = 0.09000, min_samples = 03
2024-06-05 21:34:27,952 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:34:27,953 INFO:    Performing DBSCAN classification with parameters: eps = 0.09000, min_samples = 04
2024-06-05 21:34:28,143 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:34:28,144 INFO:    Performing DBSCAN classification with parameters: eps = 0.09000, min_samples = 05
2024-06-05 21:34:28,335 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:34:28,336 INFO:    Performing DBSCAN classification with parameters: eps = 0.09000, min_samples = 06
2024-06-05 21:34:28,527 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:34:28,528 INFO:    Performing DBSCAN classification with parameters: eps = 0.09000, min_samples = 07
2024-06-05 21:34:28,713 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:34:28,714 INFO:    Performing DBSCAN classification with parameters: eps = 0.09000, min_samples = 08
2024-06-05 21:34:28,900 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:34:28,901 INFO:    Performing DBSCAN classification with parameters: eps = 0.09000, min_samples = 09
2024-06-05 21:34:29,090 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:34:29,091 INFO:    Performing DBSCAN classification with parameters: eps = 0.09000, min_samples = 10
2024-06-05 21:34:29,281 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:34:29,282 INFO:    Performing DBSCAN classification with parameters: eps = 0.09000, min_samples = 11
2024-06-05 21:34:29,470 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:34:29,470 INFO:    Performing DBSCAN classification with parameters: eps = 0.09000, min_samples = 12
2024-06-05 21:34:29,654 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:34:29,655 INFO:    Performing DBSCAN classification with parameters: eps = 0.09000, min_samples = 13
2024-06-05 21:34:29,833 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:34:29,834 INFO:    Performing DBSCAN classification with parameters: eps = 0.09000, min_samples = 14
2024-06-05 21:34:30,012 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:34:30,013 INFO:    Performing DBSCAN classification with parameters: eps = 0.09000, min_samples = 15
2024-06-05 21:34:30,198 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:34:30,199 INFO:    Performing DBSCAN classification with parameters: eps = 0.09000, min_samples = 16
2024-06-05 21:34:30,389 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:34:30,390 INFO:    Performing DBSCAN classification with parameters: eps = 0.09000, min_samples = 17
2024-06-05 21:34:30,574 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:34:30,575 INFO:    Performing DBSCAN classification with parameters: eps = 0.09000, min_samples = 18
2024-06-05 21:34:30,751 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:34:30,752 INFO:    Performing DBSCAN classification with parameters: eps = 0.09000, min_samples = 19
2024-06-05 21:34:30,932 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
