"";"full_text"
"5869";"@perearagones @junqueras Puto Cigronet demagog"
"5870";"El golpista Junqueras se jacta de rendir a Sánchez con la sedición: «Es un gran éxito»: https://t.co/Rx1NmDsnbA"
"5871";"@thio_jordi @edp @Esquerra_ERC @junqueras no és que no pensin igual. es que no pensen."
"5872";"@gallifantes @RogerHeredia83 Parece que los esfuerzos que hicieron con rivera, ahora lo hacen con Junqueras"
"5873";"@CiudadanoErran3 @MarcRibes7 @junqueras Pero,ahora, podrá estar en primera fila de la politica"
"5874";"@ROSFON @anna_socjo @mireiacidru Los de ERC son tan ""raros"" como los de Junts. Sólo hay que ver y oír a Junqueras: es un iluminado cargado de odio. Luchan entre sí por ver quién se queda el botín. Porque seguirán en el poder."
"5875";"@AntonioRNaranjo Además, Junqueras celebra la victoria ante los elementos antidemocráticos, es decir, la Constitución y el Supremo. En eso ha convertido el PS¿oe? la imagen de uno de los tres poderes del Estado. Y, además, utiliza de forma pueril el término ""trumpismo"". Irresponsable."
"5876";"@populares El peor Gobierno de Coalición no sólo de España, sino del Mundo

Un Vicepresidente que no quiso asumir toda la responsabilidad que se le venía encima

Y un Presidente TontO que dijo que jamás pactaria con la ETA y lo hizo. Indultos NO Y FUÉ SI. Junqueras ??"
"5877";"Junqueras ya se abre a aprobar los presupuestos con el PSC
https://t.co/u6ZizCoqoX"
"5878";"@SimancasRafael Que os vote Junqueras y que os vote Otegui"
"5879";"@patxilopez @sanchezcastejon Que os vote Junqueras y que os vote Otegui"
"5880";"Lo que ha buscado principalmente es mantenerse en @desdelamoncloa 
Lo que buscan los independentistas es seguir buscando sus intereses, lo ha dicho hoy Junqueras. https://t.co/Q2tBT8rvPK"
"5881";"@PSOE @patxilopez @_infoLibre Que os vote Junqueras y que os vote Otegui"
"5882";"@RAFAELLEALSALAZ @sanchezcastejon @PSOE Que os vote Junqueras y que os vote Otegui"
"5883";"@PSOE @sanchezcastejon @patxilopez Que os vote Junqueras y que os vote Otegui"
"5884";"@joaquinbmp Hay que ser anormal para llamar golpe de estado a 1 referéndum pacífico y 15 seg de independencia. 
En cuanto a Tejero, Milán del Bosch y Armada, los únicos con +condena que Junqueras, y los que asaltaron a tiros el Congreso ¿te parece poca ""indemnización"" la que tuvieron? https://t.co/ROipCrkxer"
"5885";"@gallifantes @junqueras Vaya descubrimiento."
"5886";"@Isma202020 @vmiguelito11 @AngelJimenezA @BernaldoDQuiros @ElMonoSabio2 @unculemadrid @Mairela13 @alvaroh1408 @cuevas_dawson @RrdRocio @LolaCebolla @MPILARGALERA @MiguelGTormo @mnesefilo @asterixhispanic @ferdutilh @dlacalle @amiguitotuyo12 @ardesangres @ChusDark @Dana80S @anibal @Jorgebuxade @gonzalezpons Eso me gusta siga tuiteando juntos a los constitucionalistas que llevamos  la unidad territorial por bandera, sin que nadie ose separar ni un palmo del territorio Español, el que quiera un país que compre uno que esté en venta, España no se vende Junqueras entérate yá,"
"5887";"Oriol Junqueras, ese cementerio de canalones, no sé ni cómo habla, esa bola que no debería tener pasaporte español."
"5888";"Junqueras és:
ESTRELLA DEL NORTE!!!
ESTEL DE TRAMUNTANA!!
Paren el mundo que me bajo<U+0001F926><U+0001F3FB><U+200D><U+2642><U+FE0F><U+0001F926><U+0001F3FB><U+200D><U+2642><U+FE0F><U+0001F926><U+0001F3FB><U+200D><U+2642><U+FE0F>"
"5889";"Sánchez engaña a ERC: Junqueras 13 años de inhabilitación https://t.co/WuJGzcpJXq a través de @Republica_com Es tan inútil y chapucero que puede hacer más daño a sus compinches. Ese es @sanchezcastejon y su banda de #BaladVotantesPSOE"
"5890";"Junqueras ha dicho que la supresión de la sedición hará ""que los aparatos antidemocráticos del Estado tengan menos herramientas""
y ha dicho textualmente que cuantas menos posibilidades tenga el Tribunal Supremo para retorcer el derecho, mejor.

No debieron salir de la cárcel."
"5891";"Junqueras ficha por el PSOE https://t.co/ChxMpkElGp vía @libertaddigital"
"5892";"@gallifantes @junqueras Tú eres mala gente. Muy mala."
"5893";"Junqueras siempre vio las cosas torcidas, traicionó al pelomocho como el cabronazo que siempre ha sido, y después tiene el morrazo de pedir cuentas al PSC sin lavarse la boca con jabón. El enano tiene un serio problema con el tuerto: da mala suerte. https://t.co/u7wgt0ofPa"
"5894";"@JaumeFabrega Parlas d'en Junqueras ??"
"5895";"En los países europeos de nuestro entorno, como Francia o Alemania, existe el delito de Traición, con penas muy elevadas. Y ni siquiera podrían existir partidos separatistas que pretenden la destrucción del Estado y de la unidad nacional.
Junqueras será candidato electoral.
<U+2694><U+FE0F><U+0001F1EA><U+0001F1F8> https://t.co/pOe0s8m8eC"
"5896";"@meritxellbudo @KRLS @toni_comin @junqueras La ""justicia"" a seques. Aquí ""justicia orgánica"""
"5897";"#GobiernoCorruptoyMentiroso 
#GobiernoDimisión  
Junqueras celebra la supresión de la sedición: ""Los aparatos antidemocráticos tendrán menos herramientas"" https://t.co/uQ6YYdjeq2 a través de @voz_populi"
"5898";"@Fran_Guerrero82 Ha conseguido separar a Junqueras de Puigdemon."
"5899";"Junqueras celebra la supresión de la sedición: ""Los aparatos antidemocráticos tendrán menos herramientas"" https://t.co/inlMsXs5TB vía @voz_populi"
"5900";"@eldiarioes @gabrielrufian Desjudializar significa que los fascistas identitarios no están sometidos al estado de derecho si les apoya su tribu.

Dispensa por razón de tribu. 

Jesús Gil era un aficionado al lado de Junqueras y Rufián https://t.co/wQpcX2xhWP"
"5901";"QUE VERGÜENZA! https://t.co/9lnzTeOeeg"
"5902";"@BaltasarEscure3 @gabrielrufian Joder, qué favorecidos han salido el Junqueras y sus amiguetes en esta foto."
"5903";"De reírse de todos nosotros. <U+0001F621>

El golpista Junqueras se jacta de rendir a Sánchez con la sedición: «Es un gran éxito»: https://t.co/phWYVUswli"
"5904";"@JLambanM @MuseodeZaragoza @GobAragon Que te voten Txapote y Junqueras.
Que te voten Txapote y Junqueras.
Que te voten Txapote y Junqueras.
Que te voten Txapote y Junqueras.
Que te voten Txapote y Junqueras."
"5905";"@roscullell ¡Qué no cunda el pánico!Antes se abrirán las aguas del mediterráneo para que podamos ir andando, en bici o patinete hasta la Plaza Gomila de Palma de Mallorca que el ""iluminado Pinocho"" de Junqueras llevará Catalunya a la independencia."
"5906";"El golpista Junqueras se jacta de rendir a Sánchez con la sedición: «Es un gran éxito»: https://t.co/GSsDYVSOCg Gracias a un felón y traidor, pues  lo hace por su bien. No sé en que diferencia una dictablanda de este desgobierno. Hace lo que quieren, se van de rositas y ricos."
"5907";"@ivanedlm @castellanita9 Así es, y como dice el Sr. Naranjo, “que te vote Txapote y Junqueras de rebote” Corrupsoe"
"5908";"Junqueras CELEBRA LA SUPRESIÓN DE LA SEDICIÓN: ""Los aparatos antidemocráticos tendrán menos herramientas""
SE REFIERE AL PODER JUDICIAL? https://t.co/RBWH6r4RaU"
"5909";"Ya está junqueras con el referéndum https://t.co/g28VfyTKUY"
"5910";"@rosadiezglez @sanchezcastejon Junqueras , Ahora irán a por el referéndum , me juego lo que tengo de hombre, son insaciables , sanchez no sabe o si , donde se a metido con esta chusma de independentistas catalana"
"5911";"Como dice el señor Naranjo. “Que te vote Txapote y Junqueras de rebote”"
"5912";"@gallifantes @junqueras Ho sabiem…"
"5913";"@patxilopez Que os vote Txapote y Junqueras. Sois unos pedazos de mierda seca de vaca."
"5914";"@sevillajordi ¿Aragonés es es sucesor de Junqueras? Entonces según usted, ¿Junqueras ya es pasado?
El contorsionismo de los socialistas para justificar la legislatura de Sánchez está siendo memorable."
"5915";"...y Junqueras intentando celebrarlo!! https://t.co/HOc8irAChw https://t.co/SCQsWd7Qv4"
"5916";"El golpista Junqueras se jacta de rendir a Sánchez con la sedición: «Es un gran éxito»: https://t.co/C9g6gOzeDh"
"5917";"@rogertorrent @junqueras Derogacio?fantasmas de merde...."
"5918";"Hay que ser cínico para poner un procedimiento de urgencia la sedición
Ni bajar la luz, la pobreza, reducir el paro, apoyo empresas en crisis.. Hay mil temas. Pues no. La agenda del estado la marca Junqueras

@garciapage @GFVara @psoeandalucia @psoeex @JLambanM unos vendidos https://t.co/uyrvmhP4k5 https://t.co/ntqc40a1jT"
"5919";"Que piigdemonguer, Junqueras, y demás delincuentes se presentarán en breve a elecciones y libres de todo cargo, lo saben en Saturno"
"5920";"Está claro, ¿ verdad? Esto es lo que ha pactado con @sanchezcastejon. https://t.co/D7CgdNFpkd"
"5921";"Hay que ser cínico para poner on procedimiento de urgencia la sedición
Ni bajar la luz, la pobreza, reducir el paro, apoyo empresas en crisis.. Hay mil temas. Pues no. La agenda del estado la marca Junqueras

@garciapage @GFVara @psoeandalucia @psoeex @JLambanM unos vendidos https://t.co/pLziVCdki2 https://t.co/AmNxXoMFkZ"
"5922";"Hay que ser cínico para poner on procedimiento de urgencia la sedición
Ni bajar la luz, la pobreza, reducir el paro, apoyo empresas en crisis.. Hay mil temas. Pues no. La agenda del estado la marca Junqueras

@garciapage @GFVara @psoeandalucia @psoeex @JLambanM unos vendidos https://t.co/S0zqP0s94L https://t.co/2DGjEbeOJZ"
"5923";"Hay que ser cínico para poner on procedimiento de urgencia la sedición
Ni bajar la luz, la pobreza, reducir el paro, apoyo empresas en crisis.. Hay mil temas. Pues no. La agenda del estado la marca Junqueras

@garciapage @GFVara @psoeandalucia @psoeex @JLambanM unos vendidos https://t.co/qVHkojLg30 https://t.co/8sYEjnwNGi"
"5924";"El golpista @junqueras se jacta de rendir al traidor @sanchezcastejon con la sedición: «Es un gran éxito»: https://t.co/Z0RyrVMvsc"
"5925";"Menos mal que Junqueras no asesinó a nadie.

Ahora estaríamos abriendo todas las cárceles."
"5926";"Me toca los cojones (también), escuchar, al tontolaba, de Junqueras, hablar del ""estado antidemocrático ( español, claro). Tu, si que eres antidemocratico (y....... posiblemente, lelo)."
"5927";"Que te vote Txapote. Y Junqueras de rebote."
"5928";"@salvadorilla @meritxell_batet @patxilopez Verán cuando gobierne Junqueras y los mande al rincón. 
Juntos, dice.
No conocen la vergüenza."
"5929";"Nosaltres:  No hi ha prou presons per tanta dignitat!
Ells: Sólo necesitamos una celda donde quepan @junqueras  Jordi Sánchez 
Chinpún"
"5930";"@Esquerra_ERC @junqueras @elsuplement @martarovira Os acusaron porque delinquisteis. En ningún otro país europeo existirían partidos como los vuestros"
"5931";"@GonBernardos Sin nacionalistas o independentistas no hay y no habrá gobiernos de izquierda, los números son y serán los que ya sabemos. La única salida de Sánchez es la que ya conocemos, chuparsela a Junqueras, Rufian y Otegui, uno detrás de otro."
"5932";"@Monica_Garcia_G Las urnas deciden,¿ O vais hacer un Junqueras?"
"5933";"@Eva_Granados @socialistes_cat @PSOE @sanchezcastejon @patxilopez @salvadorilla Dámelo todo papi.
Junqueras."
"5934";"@Eau_de_Te @HugoParedesSan1 @elpugmadridista @Panik81 @JonMendezIz A ver, es que Junqueras yo diría que es de otro planeta incluso <U+0001F923><U+0001F923><U+0001F923><U+0001F923><U+0001F923><U+0001F923>"
"5935";"Los golpistas Pedro Sánchez y Oriol Junqueras en acción.

Gran ilustración  de @PUEBLAdibujante https://t.co/vn7SVBsfzq"
"5936";"Muchas historias con la sedición pero ojo, porque el concurso de delitos hace que la inhabilitación de Junqueras cambie. 

¿Hay posturas enfrentadas ahora en el PP?

https://t.co/a7rC9O1uyS"
"5937";"@jorkoh2011 @jorgemobe @edp @Esquerra_ERC @junqueras La familia unida jamás será vencida.<U+0001F602>"
"5938";"@sevillajordi Se está enmendado una sentencia del Tribunal Supremo por la vía de una modificación legal, ilegítima pero legal, que permitirá a Junqueras volver a la política, que es lo que ha pactado Sánchez. Y esto no soluciona nada. Al tiempo."
"5939";"El golpista Junqueras se jacta de rendir a Sánchez con la sedición: «Es un gran éxito»: https://t.co/AeY0d2Ls8n"
"5940";"@CarlesSantacruz @gallifantes @junqueras Ho porta a la sang."
"5941";"@psoesantander @PSOE Que os vote Txapote y Junqueras"
"5942";"@GonBernardos Si, lo que comenta de librar a sus cargos totalmente de acuerdo, pero lo que diga su programa es papel mojado. Esto es un trato para librar a Junqueras y Robira. Lo que dar dos pasos adelante, no los daran, no interesa, lo que querían es el poder y ya han llegado. Esto es un CIU2"
"5943";"@zaragozapsoe @SocialistasZGZ @lolaranera @heraldoes Que te voten Txapote y Junqueras.
Que te voten Txapote y Junqueras.
Que te voten Txapote y Junqueras.
Que te voten Txapote y Junqueras.
Que te voten Txapote y Junqueras."
"5944";"@LaaCanasteraa La cara de Junqueras"
"5945";"@aragonpsoe Que te voten Txapote y Junqueras.
Que te voten Txapote y Junqueras.
Que te voten Txapote y Junqueras.
Que te voten Txapote y Junqueras.
Que te voten Txapote y Junqueras."
"5946";"AUNQUE JUNQUERAS NO PUEDA PRESENTARSE A LAS ELECCIONES,SANCHEZ CUMPLIO CON ERC

-La Fiscalía del Supremo puede arruinar el plan ‘progolpistas’ de Sánchez

-""Mantendra que el delito de malversación no decae con el de sedición,y que Junqueras,sigue inhabilitado para cargo público"" https://t.co/XNj6iYLTUH"
"5947";"@aragonpsoe @JLambanM Que te voten Txapote y Junqueras.
Que te voten Txapote y Junqueras.
Que te voten Txapote y Junqueras.
Que te voten Txapote y Junqueras.
Que te voten Txapote y Junqueras."
"5948";"@mjmonteroc @PSOE Que te voten Txapote y Junqueras.
Que te voten Txapote y Junqueras.
Que te voten Txapote y Junqueras.
Que te voten Txapote y Junqueras.
Que te voten Txapote y Junqueras."
"5949";"@PSOE @patxilopez @salvadorilla Que te voten Txapote y Junqueras.
Que te voten Txapote y Junqueras.
Que te voten Txapote y Junqueras.
Que te voten Txapote y Junqueras.
Que te voten Txapote y Junqueras."
"5950";"@DianaMorantR @PSOE Que te voten Txapote y Junqueras.
Que te voten Txapote y Junqueras.
Que te voten Txapote y Junqueras.
Que te voten Txapote y Junqueras.
Que te voten Txapote y Junqueras."
"5951";"@PSOE Que te voten Txapote y Junqueras.
Que te voten Txapote y Junqueras.
Que te voten Txapote y Junqueras.
Que te voten Txapote y Junqueras.
Que te voten Txapote y Junqueras."
"5952";"La Fiscalía del Supremo se resistirá a levantar la inhabilitación a Junqueras: «Malversó fondos»

-La Fiscalía del Supremo considera que el delito de malversación sigue vigente, con la prohibición para que los condenados puedan aspirar a cargos públicos al seguir inhabilitados. https://t.co/mcO4VD9e82"
"5953";"Hola @RogerHeredia83, @jordicoronas, @perearagones, @ernestmaragall, @JoanTarda, @junqueras... https://t.co/HLT4JcCTYr"
"5954";"Creo que el PSOE ya ha perdido todos los votantes que podría perder. Los que quedan no se irán aunque Sánchez anuncie que va indemnizar a Junqueras por su injusta condena."
"5955";"@kny_sandra @Guerraeterna Claro el pacto era entre todos los del Frankestein, es que había que hacerlo de urgencia para que el Junqueras llegue a las generales. Siempre pensando en el bien del país."
"5956";"@bertamontanerfa @mecao1 @junqueras Quina carrera ?"
"5957";"Este Edy, que se averguenza de su nombre y apellidos, es seguidor de lo peor de cada casa: Garzon, Rufian, Escolar, Torra, Forcadell, Carmena, Omnium Cultural, Boye, Yolanda Diaz, Evole, Ana Pardo, Junqueras,  La Secta, La SER, Irene Montero, Pedro Sanchez, etc ¿LECCIONES? Ni una https://t.co/rTGWhXmD90"
"5958";"@sevillajordi ""Con Junqueras NO""...gritaba usted...

https://t.co/QlTdJXBLzV"
"5959";"@mecao1 @junqueras No se si li van pertar el cul o no pero que va menjar molta verga!!"
"5960";"@gallifantes @junqueras Pero se chupó el talego mientras vuestro heroe xomiq mejillones y patatas fritas"
"5961";"@gallifantes @aquipuedo @junqueras T'has queda't curta!"
"5962";"@veronicafumanal Mezquino es sentarse con los malos, con los que no se conformarán con lo que tienen sino que querrán más, ya lo ha dicho Junqueras."
"5963";"@el_melenas70 Disculpa pero los independentistas están encantados con Pedro Sánchez. Las ratillas que se mosquean son las que no comen del proceso. Aragonés y Junqueras le mandan besitos al jefe del falcon."
"5964";"@gallifantes @junqueras Clar, millor Junts que no fan res"
"5965";"Gracias Antonio, presidente @sanchezcastejon del #GobiernoCriminalCorruptoyMentiroso... 

Junqueras ve un ""gran éxito"" la reforma: ""Desarma a los aparatos antidemocráticos"" https://t.co/BmgsCx2MbC
via SQUID App https://t.co/6ewLMDryJQ"
"5966";"@Valentina007008 @veronicafumanal Lo tomo y te lo explico, Junqueras avisó al pte para ver si podía saludarle. Como saludaron a Arrimadas también.
Pardilla, que es lo que eres, una pardilla."
"5967";"El golpista Junqueras se jacta de rendir a Sánchez con la sedición: «Es un gran éxito»: https://t.co/xRiOlEMaAP"
"5968";"La Fiscalía del Supremo se resistirá a levantar la inhabilitación a Junqueras: «Malversó fondos»: https://t.co/R82NInJrQQ"
"5969";"Junqueras ya se abre a aprobar los presupuestos con el PSC.

Léelo en #ElCatalán  https://t.co/z16EzZhdm8"
"5970";"@gallifantes @ramoncotarelo @junqueras Penso lo mateix que tu.."
"5971";"Alguien recuerda el día que le dijo Junqueras a @sanchezcastejon ,”TENEMOS QUE HABLAR” https://t.co/p2uruII1in"
"5972";"@J_Zaragoza_ Si estuviera bien echa ....Puigdemot,Junqueras,Turull,Rull,Rufián,Forcadell .....Sánchez y el 99% del @PSOE estaría en la TRENA hasta que sus nietos tuvieran canas en los huevos!!!!"
"5973";"@LauraBorras Junqueras i ERC se salven el cul qui rebra som nosaltres"
"5974";"Macarena Olana y Oriol Junqueras<U+0001F602><U+0001F602><U+0001F602><U+0001F602> https://t.co/5uP8EbDk8a"
"5975";"@Canutells1 @gallifantes @junqueras Jo també t estimo."
"5976";"@esCesarVidal En cuanto el gordo Junqueras sea pesiden la yanalarita"
"5977";"@gallifantes @junqueras Pues mira yo creo que es solo tonto......si eso mirate tu al espejo"
"5978";"El Junki, no sabe hacer nada, debe volver a la política 
#SanchezTraidor
Junqueras solo podrá ser candidato en 2023 si el Gobierno rebaja también la malversación https://t.co/e6YQmB7iyq vía @TheObjective_es"
"5979";"@edp @Esquerra_ERC @junqueras Habéis salido en tropel todos los fascistas de juntsxcat a dar caña a ERC y PSOE.... de donde viene la orden? Estáis acabados. https://t.co/c1DTnvzNoK"
"5980";"Anda Sánchez menudo golpe bajo te ha dado aduanero ahora lo cascas, al Junqueras"
"5981";"¿Qué se inventaron la SEDICIÓN porque no había delito…?
¿Qué se pidió la derogación porque no era EUROPEA…?
¿Qué se inventan ""AGRVADO"" para seguir jodiendo…?
¿Salvando a Sant @junqueras?
Espero que no se lo tome como acoso. https://t.co/8XhdgCfBJC"
"5982";"@rac1 @junqueras @vialliure carajillo!"
"5983";"@Dimecres1 @Esquerra_ERC Pk el Junqueras és un talp."
"5984";"@miqueliceta @javiercasqueiro @el_pais La mayoría progresista que sois los ministros y el Sr. Presidente que a cambio de apoyos de Izquierda Republicana le reformais el delito de sedición para q vuelva Junqueras?????"
"5985";"@PSOE @sanchezcastejon @patxilopez Mira mejor propuesta: independencia para Cataluña y lo que se quieran anexionar, les mantenemos el chollo dándoles el 30% de los presupuestos del estado, hacemos lo mismo con el país Vasco y si eso nombramos Santo a Junqueras"
"5986";"@TheObjective_es @albsierr Junqueras necesita unos céntimos pal bus. Tío, que no es pa droga."
"5987";"En su día dije sobre los golpistas, que si Schez. gobernaba, no permitiría la independencia. 

https://t.co/tcVxFffiQF"
"5988";"@J_Zaragoza_ Pero si tú estás de acuerdo con Otegi, Iglesias y Junqueras. Y lo haces por gusto."
"5989";"@unchinodechina @TheObjective_es @FcoSerrato Esto es lo que todos estábamos esperando, así no ingresa en el tálelo y no hay que indultar; y de paso, oh loada casualidad, Junqueras candidato.  ¿Que podría salir mal?"
"5990";"@CarmeDisla @Albineta @Esquerra_ERC @junqueras @elsuplement @martarovira Jo diria que no."
"5991";"Declaraciones en exclusiva.
El golpista Junqueras se jacta de rendir a Sánchez con la sedición: «Es un gran éxito». https://t.co/Lp1IaWHhW2"
"5992";"@KenHaprenguin @JoseP_1_ Estáis para hablar de tonterias.

Hace 10 años, que @junqueras y cía. decían el por qué del rescate: ""ens roban"".

Todavía no han ido ni al Supremo ni al TJUE. Con la contabilidad oficial sería fácil de demostrar.

Si fuera verdad... claro.

#TotEraMentida. Hasta 80.000 millones."
"5993";"@Fran_Guerrero82 Lo que ha dejado son las vergüenzas al aire
https://t.co/GmlBMFdyDz"
"5994";"“Junqueras, estrella del norte”. https://t.co/m6ZloLG2xp"
"5995";"ULTIMAS NOTICIAS¡¡¡
PINOCHO INFORMA SOBRE LA REFORMA DEL EDIFICIO DE LA MONCLOA.
VAN A INCLUIR 3 HABITACIONES TIPO SUITTE, PARA ALBERGAR Y VIVIR A OTEGUI,URKULLU Y JUNQUERAS.
MAÑANA SALDRÁ PUBLICADO EN EL BOE."
"5996";"¿Alguien de verdad cree que Sánchez, Junqueras y Otegi van a frenarse con derogar el delito de sedición? O se les frena en las urnas el próximo 28 de mayo, aunque sean elecciones municipales  y autonómicas, o caminamos hacia convertir España en un Estado plurinacional."
"5997";"Los políticos de este país y el que no está mucho,otros pagaron con ostracismo y cárcel y ahora tenemos un Companys-Junqueras y aquí nadie dice nada  . https://t.co/44TRunMy8U"
"5998";"La Fiscalía del Supremo se resistirá a levantar la inhabilitación a Junqueras: «Malversó fondos»: https://t.co/Ls5g8oHYef"
"5999";"El objetivo de Junqueras y de Otegi y del PNV es debilitar el Estado. Esta semana están satisfechos.

Necesitamos a un nuevo partido social demócrata como alternativa a un PSOE decrépito, cesarista y que ha perdido el rumbo. https://t.co/177G62FV0O"
"6000";"@soniabeltrn8 @CiudadanoErran3 No, no lo gestionaron y a la todopoderosa VP del gobierno le metieron 4000 urnas en la cara después de hablar cada 15 días con Junqueras en la llamada Operación Catalunya. Un ridículo total. Pero imaginemos por un momento que hubiera sido el PP quien cambia el delito y su pena."
"6001";"@CiudadanoErran3 Junqueras está ya amortizado en Esquerra"
"6002";"@elsuplement @junqueras @CatalunyaRadio Ja ho afinaran."
"6003";"Junqueras celebra la supresión de la sedición: ""Los aparatos antidemocráticos tendrán menos herramientas"" https://t.co/GHH8TCQtJD"
"6004";"@MMS_Soledad No tiene por qué pasar nada. Se declara inconstitucional, no lo reconoce ningún Estado y es como si declaran a Junqueras Miss Universo."
"6005";"@garciapage Y con serenidad seguirás chupando del bote, aunque Junqueras te sodomizase seguirás chupando del bote y de poltrona."
"6006";"como un delito independiente», explican. Añaden que la pena de 13 años impuesta a alguno de los condenados, como Junqueras, «está prevista legalmente en el delito de malversación agravada», que condena con inhabilitación absoluta por tiempo de diez a veinte años si en los hechos"
"6007";"fundamentación jurídica argumentada, cuando el Supremo les dé traslado de oficio sobre la revisión de las penas de Oriol Junqueras y el resto de condenados, una vez entre en vigor la proposición de ley impulsada por el PSOE y Podemos para suprimir el delito de sedición y"
"6008";"Visto lo visto Artur Mas era MÁS INDEPENDENTISTA que Oriol Junqueras.
Quien lo iba a decir."
"6009";"Que dice Oriol Junqueras que le tenéis negro con lo del delito de Sedición https://t.co/XgDvBmpjsK"
"6010";"Ok Diario. “La Fiscalía del Supremo se resistirá a levantar la inhabilitación a Junqueras: «Malversó fondos»” https://t.co/05bJPNjunp"
"6011";"@VillanaReport Oriol Junqueras. https://t.co/3KsH7BFX43"
"6012";"@DolcaCatalunya Lo triste es que encima la bolsa va para junqueras y cía"
"6013";"seguiría en vigor y Oriol Junqueras vería frustrada su intención de aspirar a la presidencia de la Generalitat de Cataluña.

Pues bien, la postura de la Fiscalía del Supremo será la de considerar que el delito de malversación sigue plenamente vigente, con la consiguiente"
"6014";"Pedro Sánchez queda igualmente sin efecto el delito de malversación por el que los golpistas catalanes fueron también condenados. Si así fuera, Oriol Junqueras y el resto de golpistas verían totalmente despejado su horizonte penal y podrían volver a la política al quedar anuladas"
"6015";"CUANDO EL GOBIERNO ESTÁ PARA REESCRIBIR LAS SENTENCIAS A CONVENIENCIA PARTIDISTA
La Fiscalía del Supremo se resistirá a levantar la inhabilitación a Junqueras: «Malversó fondos»
https://t.co/1pC948B8ir"
"6016";"CUANDO EL GOBIERNO ESTÁ PARA REESCRIBIR LAS SENTENCIAS A CONVENIENCIA PARTIDISTA
La Fiscalía del Supremo se resistirá a levantar la inhabilitación a Junqueras: «Malversó fondos»
https://t.co/m0okdXSw50"
"6017";"CUANDO EL GOBIERNO ESTÁ PARA REESCRIBIR LAS SENTENCIAS A CONVENIENCIA PARTIDISTA
La Fiscalía del Supremo se resistirá a levantar la inhabilitación a Junqueras: «Malversó fondos»
https://t.co/A4VDSwzj7D"
"6018";"CUANDO EL GOBIERNO ESTÁ PARA REESCRIBIR LAS SENTENCIAS A CONVENIENCIA PARTIDISTA
La Fiscalía del Supremo se resistirá a levantar la inhabilitación a Junqueras: «Malversó fondos»
https://t.co/ynRG9jg5zp"
"6019";"@VillanaReport Francisco Chinillo.
Kevin Junqueras."
"6020";"@PiedadGonzlez84 Por Junqueras"
"6021";"Junqueras ficha por el PSOE

No hay delito, no hay sentencia, no hay condena, nada ha sucedido.

-Es el triunfo de la ""ensoñación"" que nos dejó la sentencia del Tribunal Supremo.

-Así es como está liquidando el orden constitucional  Sánchez, convirtiendo el delito en virtud https://t.co/s9iO66otbF"
"6022";"El mentiroso-compulsivo @sanchezcastejon tiene que ser juzgado y condenado 

Junqueras: ""La supresión de la sedición y la mejora del delito de desórdenes públicos son dos grandes éxitos"" https://t.co/cRoy9bnHLc vía @elindepcom"
"6023";"@Lid00382031 @soniabeltrn8 No tienes ni pvta idea de lo que dices.

Es que ni putísima idea.

""Soraya: 'Dinero no os faltará'
Eso aseguran que ha dejado claro la vicepresidenta del gobierno de Rajoy a un Junqueras...""

https://t.co/eoj7D2a2mk"
"6024";"@Esquerra_ERC @junqueras @elsuplement @martarovira I ara! Rebel·lió vosaltres? Si sou tant bon mignons! La ""voz de su amo"" eh!"
"6025";"Es que Mossén Junqueras y casi todos los seguidores de la religión amarilla niegan esa fractura que han alentado, promocionado, explotado y mantenido para el beneficio de esas élites de toda la vida.
No hay más. Ni menos. https://t.co/fkxqtcm7OT"
"6026";"@el_melenas70 @jemara1979 @soniabeltrn8 Es que ni putísima idea.

""Porque las relaciones entre Soraya Sáez de Santamaría y Junqueras son buenas. Muy buenas. Tanto, que se pasan el día llamándose y enviándose mensajes de WhatsApp."""
"6027";"@CiudadanoErran3 @Itacat2 El ""obispo"" Junqueras es de lo peor que tenemos en Cataluña. No es de fiar ni para los suyos."
"6028";"@PSOE @patxilopez Nos llevan por el camino de Junqueras y Cía. Primero les cedieron el argumentario con la violencia policial, los piolines y los presos políticos, ahora les dan la amnistía encubierta. 

Pero el problema son Trump y Bolsonaro.

Creen que somos imbéciles"
"6029";"@lluma89 @junqueras @Esquerra_ERC Esquerra Ñorda Repúblicana <U+0001F92C>"
"6030";"@gallifantes @junqueras Pinta que sí...i no ho semblava eh"
"6031";"@mecao1 @junqueras Penso igual."
"6032";"@angelfontcatal1 I tu escrius segons el panflet q et passa Junqueras, no fos cas perdessis la paga"
"6033";"#SanchezTraidor
El golpista Junqueras se jacta de rendir a Sánchez con la sedición: «Es un gran éxito»: https://t.co/5qHBpTVqxx"
"6034";"La Fiscalía del Supremo se resistirá a levantar la inhabilitación a Junqueras: «Malversó fondos»: https://t.co/5ukPOkYSHh"
"6035";"El golpista Junqueras se jacta de rendir a Sánchez con la sedición: «Es un gran éxito»: https://t.co/7Icn8YxB81"
"6036";"Junqueras ficha por el PSOE ¿Que opinas tu? #noticias #españa @libertaddigital https://t.co/yaVgUdaNGO"
"6037";"#SanchezTraidor
La Fiscalía del Supremo se resistirá a levantar la inhabilitación a Junqueras: «Malversó fondos»: https://t.co/RxGukyDNc5"
