"";"full_text"
"2131";"@BeatrizAlbir No sabía que ahora tenía a un funcionario del Ministerio de Igualdad esperando en la entrada de la sala de musculación y viendo si tengo los permisos para subirle el remo con barra para dorsal de 90 a 95 kg como hice el otro día."
"2132";"La experiencia es un grado. Walt Heyer, extrans y fundador de ""Sex Change Regret"" (Arrependidos por el Cambio de Sexo) apoya la manifestación contra la ley trans de esta tarde a las 17:00h que empezará a las 17.00h en el Ministerio de Igualdad.

#StopLeyTrans #11N https://t.co/4hAROsQXT4"
"2133";"Atención ginecológica y ecos mamarios en Guanta <U+2640><U+FE0F><U+0001F469>
<U+0001F4F8># Más de 50 mujeres fueron atendidas el miércoles #9Nov en la Ruta Rosa que lleva a cabo Ministerio del Poder Popular para la Mujer y la Igualdad de Género @minmujer,el cual busca concientizar en prevención del cáncer de mama https://t.co/ab0KbZBRuy"
"2134";"<U+0001F4C8>#ElDato || En términos de género, el presidente @petrogustavo tiene una imagen positiva por hombres encuestados del 64%, y por mujeres encuestadas del 58%.

¿Cambiará esta tendencia en la medida en que @FranciaMarquezM materialice apuestas del Ministerio de la Igualdad? <U+0001F914> https://t.co/E0mO4dp7ky"
"2135";"@AnaMar52Ce Te felicito Ana! hay que hacer mucho por este país! depronto en un mes te comparto un tema relacionado con el derecho que estoy gestionando y del que espero resultados, pero tiene que ver justo con todo lo relacionado al Derecho a la Igualdad, más ahora que tenemos Ministerio"
"2136";"Hoy viernes
A las 17 horas
Desde el Ministerio de Igualdad hasta el Congreso de los Diputados (Madrid)
Manifestación contra la mutilación infantil 
#StopLeyTrans https://t.co/eOiP7kdYB7"
"2137";"@tusmuertos288 @chicofuegoxd @Miotroyo2parte Los presupuestos generales del estado ascienden a
376.997.000.000 € 
y tu estas hablado de 3.000 ?.
Se puede ser más simple.? 
Y por cierto tu quitarías el dinero a los jubilados, es decir a tus padres o a tus abuelos.?.
Y que problema tienes con el ministerio de igualdad ?."
"2138";"@LauraOrtegaLop4 @IreneMontero @CFKArgentina Lo mismo pasa en España con el chiringuito del ministerio de igualdad <U+0001F4B0><U+0001F4B0><U+0001F4B0>muchos millones y sn aumentado las violaciones a mujeres y menores <U+0001F92C> la desigualdad entre mujeres por no ser del régimen <U+0001F612> el miedo de ir por la calle solas ......"
"2139";"<U+0001F198> Afirma el Ministerio de Igualdad. https://t.co/Yj4V8FVCU3"
"2140";"@ElRedentor777 @chicofuegoxd @Miotroyo2parte 2.115 millones que prometió Sánchez a Africa, 500 millones al ministerio de igualdad, 200M en pensiones (que yo ni voy a oler) y un sistema lleno de duplicidades y amigotes a dedo. Eso son todo sanidad, educación y carreteras. Das risa macho."
"2141";"@harryelsocio <U+0001F602> Sí, un copago para el ministerio de igualdad y los asesores enchufados. Solo el individuo puede decidir la urgencia de lo suyo, ya se encargará el médico de despacharlo cuando corresponda."
"2142";"@PabloFuente @lavozdegalicia @coseju @justiciagob A ver si el ministerio de igualdad la ayuda a arreglar esta injusticia. Esto también es defender a las mujeres"
"2143";"Para qué sirve el Ministerio de Igualdad?????
Sólo respuestas incorrectas"
"2144";"@Dante27455639 Vuelvo y me pregunto: el nuevo Ministerio de LaFrancia, tendrá alguito de esto? Como será lo de la igualdad de género?"
"2145";"@FamiliasAccion Ya asigne mi cita.... Ojalá pueda ingresar por qué como todo ahora es si no es mujer cabeza d hogar entonces no .... No sé para que crearon el ministerio de la igualdad"
"2146";"@DoctoraFurcia De ahí que haya cada vez más zumbados de la cabeza. Lo peor de todo es que las feministas no se dan cuenta (o sí y lo incentivan porque si no el ministerio de igualdad no tendría razón de existir)"
"2147";"Yo hago cardio y levanto pesas y no le he pedido permiso al Ministerio de Igualdad.
Porfa Irene Montero, no te enfades!!! https://t.co/JV9n982JGl"
"2148";"@ffmateobueno No lo hacen pq es una forma de violencia vicaria, la cual la mayoria la ejercen mujeres, entonces irian en contra del ministerio de ""igualdad"" con que la violencia vicaria es de genero."
"2149";"¿Qué narices dice de pedir permiso a la izquierda o al Ministerio de Igualdad?
A la izquierda nos la suda que te pongas fuerte, con que no seas un capullo que abusa de la tergiversación nos conformaríamos. https://t.co/f5vGPZrWtR"
"2150";"@Piskeante00 Hombre, claro. Muchos ni se dan cuenta, como en el pueblo que hacen una ludoteca promocionada por el ministerio de igualdad y nadie se cuestiona lo más mínimo (ayuntamiento pepero). Están a por uvas...<U+0001F62C>"
"2151";"Mourique, siempre enfadao el nota. Parece del ministerio de Igualdad"
"2152";"@vox_es ""No lo decimos nosotros, son los datos que maneja el Ministerio de Igualdad.""
... el ministerio de la igualdad se da cuenta que no son iguales!"
"2153";"@mitecogob A ver si hacen una con el gasto de “Antonio” del Falcon o del ministerio de igualdad con sus campañas mojonas"
"2154";"Un estudio realizado por Lola producciones (sino me equivoco en el nombre) financiado por el ministerio de igualdad habla de crear una IA para silenciar y suprimir opiniones y o comentarios ""poco sanos"" para mantener un ambiente sano de feminismo y blabla en redes y demás."
"2155";"@VidalQuadras la propaganda oficial del gobierno que se emite en todos los medios … dicen que se ha realizado con los fondos Europeos… la del ministerio de igualdad es terrible: Esa de “ soy mujer,soy auténtica no tengo pelos”.. y la Sanidad pública hundiéndose por falta de medios"
"2156";"@ContraBorrado @Ana_Monzon21 @abcespana El Consejo de participación de la mujer(es) como órgano consultivo del Ministerio de Igualdad debería haber elaborado un informe sobre la L. T. No lo he encontrado por ningún sitio. Alguien lo conoce o no existe?"
"2157";"@m_sikoba @ierrejon Ni declarar la independencia.
Ni ministerio de igualdad.
Ni la tasa de paro.
Ni tantas ni tantas cosas que son made in Antonio."
"2158";"@RubenSanchezTW Uffff pobre ministerio de igualdad"
"2159";"@pedro_casares @sanchezcastejon @PSOE De eso ya se ha encargado tu ministerio de igualdad majete...."
"2160";"@moussedetadeo @LRsecreta Mira que me niegues que ha habido casos de corrupción... Ya no te hablo solo económica, ej: ministerio de igualdad presidido por expareja de Iglesias, los dedazos están permitidos para ti... 
Cuidado que yo les vote en su momento y bien que me arrepiento..."
"2161";"@MPiliWhite @vox_es Ministerio de igualdad. <U+2B07><U+FE0F><U+2B07><U+FE0F> https://t.co/a8UJJsbuDk"
"2162";"@CaDaChloLu @XeLiLLa @vox_es Pues si no tienes datos reales, hay dos opciones, o consultas y averiguas o <U+0001F910>
Te paso un gráfico oficial del ministerio de igualdad … https://t.co/rnZFv7F5R1"
"2163";"@Remelochas @juanalgar @vox_es Del ministerio de igualdad me creo yo poco o nada , justamente"
"2164";"@ionebelarra el recorte en ministerios, como por ejemplo, la eliminación del ministerio de igualdad, para que ese dinero vaya para la sanidad pública, ¿qué tal te parece? .... seguro que no te gusta, verdad? no tienes vergüenza... y encima tenemos que pagarte millonadas... <U+0001F92E><U+0001F92E><U+0001F92E>"
"2165";"@Ant52529536Jose Esto es lo q defienden las feminazis con el ministerio de igualdad <U+0001F612>esta religión q promueven la violencia hacia las mujeres <U+0001F612>y no digamos a los de <U+0001F3F3><U+FE0F><U+200D><U+26A7><U+FE0F><U+0001F3F3><U+FE0F><U+200D><U+0001F308>"
"2166";"@ManolitoGarcaG1 @IreneMontero Yendo por partes, depende. El ministerio de igualdad, no es que sea un chiringuito en mi opinión como algunos dicen, pero si que es cierto que está montado ""a como dé lugar"" al menos de momento ¿Qué preparación académica exigiría usted para un empleo de esas características?"
"2167";"Imaginaros las caras ..las caras de las mujeres que si son víctimas de violencia de género  no se las da voz del ministerio de igualdad...pero si a RC"
"2168";"@el_pais estos son los inútiles estudios del ministerio de igualdad que tanto molestan?"
"2169";"@lopezbreamaria Pues si no les gusta el ""rol de que la mujer necesita protección"" lo mejor es que eliminen el Ministerio de Igualdad"
"2170";"Valdeperas dando unas jornadas de igualdad en el Congreso invitado por el PSOE..el gobierno de Sánchez premia a LFDLT cona menina de la igualdad...está semana el ministerio de igualdad invita a Anaís a unas jornadas..
La vinculación del PSOE con 
La fábrica de la tele...."
"2171";"Vamos aver .....
El ministerio de igualdad que pagamos todos los españoles... hace unas jornadas sobre 
Periodismo de igualdad...
Llaman a Anaís Peces hacer un monólogo sobre Rocío Carrasco,repito 
Pagado con dinero de todos los contribuyentes...
Con la que está cayendo"
"2172";"De verdad principito que al ministerio de igualdad le da igual si te petas o no, tu gimnasio contento porqué te gastas dinero y el país más porque más recaudan.  Mientras no mates a una mujer por violencia machista no te juro que como si te das un disparo en los cojones"
"2173";"@PACA20211119 @Mariarmad @judit_sinhache @jjaviervazquez No me importa quien sean, no me importa su color. Tod@s l@s politic@s de este país son cómplices de lo que está ocurriendo. El Presidente del Gobierno, el Ministerio de Igualdad y el de Derechos Sociales y Agenda 2030. Los niñ@s son de tod@s. Gracias! 
@Cristel_cuida"
"2174";"@Monica_Garcia_G Señora, así estamos prácticamente en toda España, no solo en Madrid. Menos dinero para el ministerio de igualdad y más para la sanidad. De ustedes es la obligación de proteger al ciudadano, no de echar toda la culpa de todo lo que pasa al gobierno de Madrid."
"2175";"@EduardoBr77 Irene Montero sigue con la misma coherencia de siempre...quiere ser ""defensora de las mujeres"" borrando su identidad...excepto la de ella, con la ""-A""  de sufijo en el Congreso...

""Diputad-A,Ministr-A, Licenciad-A...""..

Inept-A, vividor-A, <U+0001F92C><U+0001F92C><U+0001F92C><U+0001F92C>

https://t.co/yPFdlgVNF6"
"2176";"Tengo un vecino que se autopercibe perro, el ministerio de igualdad de género ya la regalo una correa y un collar. El plan procrear le financia la cucha a 5 años y consiguió un proplan, el estado presente."
"2177";"Más dinero para el ministerio de Igualdad y bonos culturales, por favor. 

Ciberseguridad e I+D se lo dejamos a los países desarrollados.

https://t.co/BYEdzEq6Vk"
"2178";"Están organizadas por la Dirección General de Diversidad del Gobierno de Canarias y la Dirección General de Diversidad y políticas LGTBI del Ministerio de Igualdad del Gobierno de España. https://t.co/QGv9Bwsahr"
"2179";"Cunde el ejemplo de las chicas viajeras del Ministerio de Igualdad

https://t.co/P0ueREFOlE @IgualdadGob @BelenEstebanM https://t.co/guCZSO8wuR"
"2180";"@SelkHathor M. Rajoy puede ir en Falcón a ver un partido de fútbol, el equipo del ministerio de @IgualdadGob no puede utilizar el avión oficial en un viaje oficial para fortalecer las políticas de igualdad...machismo sectario y doble rasero <U+0001F447><U+0001F3FB><U+0001F447><U+0001F3FB><U+0001F447><U+0001F3FB> https://t.co/ZYU01ehWpZ"
"2181";"@carlagaleote Violencia es la existencia del Ministerio de Igualdad."
"2182";"El ministerio de igualdad debería hacer cosas útiles por las mujeres. Como que la chupipandi se dedicara a follar violadores, provocando unas impotencias, cuyos tratamientos arruinarían a Boston Medical Group"
"2183";"#ViolenciaDeGénero #pactodeestadocontralaviolenciadegenero
Campaña desarrollada por el Ayuntamiento de Villanueva de la Serena y financiada por 
el fondo del Pacto de Estado contra la Violencia de Género, Ministerio de Igualdad"
"2184";"Mujeres tremendamente normativas les dicen al Ministerio de Igualdad que no se gasten el dinero en campañas a favor de cuerpos no normativos, porque la salud mental, la ruptura de prejuicios y la aceptación de la diferencia no va con ellas... hasta que va."
"2185";"Asimismo, se realizará un diagnóstico en la ciudad de la situación de la violencia sexual y de la prostitución. Este centro está financiado con fondos del Ministerio de Igualdad."
"2186";"@carlagaleote Lo que sí me parece violento es usar la palabra violencia para todo. 
Pero cuando el ministerio de igualdad se gasta 5000 pavos no hay violencia."
"2187";"@AlejandroMBravo @museodelprado Rol de género, patriarcado, maltrato animal… lo raro es que el ministerio de igualdad no hubiese prohibido su exhibición…"
"2188";"@MalaMalamente @Vigo75bulldog Ha llamado al ministerio de sanidad, si no tiene médico de cabecera, se jode y se aguanta, que el dinero va para la igualdad."
"2189";"@FernandoRod_07 Es regalar el dinero, pero vaya, antes meterlos ahí que los 20.000 M que se van a tirar en el ministerio de igualdad."
"2190";"@78RadioLibre Hay que exigir su cese y el cierre del Ministerio de Igualdad. Cuando haya un cambio de gobierno, hay que cerrar ese Ministerio."
"2191";"@elhigadodmarita El ministerio de igualdad"
"2192";"@Reyines72 Estoy hasta las narices d leer cada vez me conecto a #Twitter este marketing puro d feministas selectivas además, porque luego me entero de quién de verdad sufre algún tipo de violencia, porque #nohaygénero #ministerio #igualdad no hace ni caso,no dice nada en los casos d verdad."
"2193";"@J_Zaragoza_ Vuestro ministerio de igualdad no podría dar un poco a sanidad? Creo que es más importante en pandemia pero llámame loco"
"2194";"@paufuster13 @paulabadosa ¿Para pagar al Ministerio de Igualdad? Mejor que no, gracias. Que se lo quede ella, que seguro lo gasta mejor."
"2195";"Salvador Martí se viene a la manifestación contra la ley trans de esta tarde. Dará comienzo a las 17:00h en el Ministerio de Igualdad. ¡No puedes faltar!

#StopLeyTrans #11N #NoALaMutilaciónInfantil https://t.co/Su5nldTNXw"
"2196";"@J_Zaragoza_ Igual que a Antonio que le falta para sanidad y le sobra para el ministerio de igualdad y para darle a Marruecos,a los multimillonarios,etc etc etc"
"2197";"@LaRxles @cansino1perala1 @mossos @hazteoir No es mensaje de odio por que no incita a la violencia ni a la discrimiacion,  el ministerio de igualdad si que incita al odio y ahi esta"
"2198";"@CarmenMarLan35 @ElenaBerberana @Ojalasupierata1 Hombre, la familia incluye al padre, seguro que ha usado esas mismas palabras al condenar otros asesinatos de niños.
Cara dura? Es ministra de igualdad, es normal que mencione lo que compete a su ministerio. Y no es propaganda sectaria, es mencionar una triste realidad."
"2199";"@rgonviu @marian65x Y ¿alguien me puede enumerar los logros del ministerio de Igualdad? Porque la violencia aumenta cada vez más, a más violencia más dinero para Irene Montero, parece un negocio productivo."
"2200";"Sigo sin entender como españa ha dado al ministerio de igualdad tantísimos millones de euros cuando la igualdad en españa ya existe,lo peor de esto es q no paran de salirme anuncios de este ministerio q solo hablan de mujeres,si fuese de igualdad hablaría también de hombres no?<U+0001F602>"
"2201";"Conductas, supuso menos del 2% de las condenas por delitos sexuales. Según Macro  encuestas elaborada por el ministerio de igualdad, más de él 40% de las mujeres mayores de 16 años. (es decir más de 8,2 millones) sufren acoso sexual en nuestro país."
"2202";"LUCIO.
El Ministerio de la Mujer e Igualdad de género hay que cerrarlo. De hecho, no es el primer caso, hay muchos más lucios que no son noticia. También tiene responsabilidad la jueza y la asistente social que autorizó la tenencia a las asesinas. Espero que la pena sea perpetua. https://t.co/UQAo7u9Kod"
"2203";"@GLlamazares Mas gasto no significa mejor gestion....para prueba, ministerio de igualdad...."
"2204";"Machote antiwoke: Socorro, el ministerio de igualdad me persigue!!
El ministerio de igualdad: https://t.co/tqu6ZFhYBd"
"2205";"@harryelsocio En realidad dinero hay, cerramos el ministerio de igualdad y agenda globalista y repartimos los 22.000 millonazos para sanidad.
¿Es nuestro dinero, no? Pues queremos gestionarlo como queramos nosotros, no los políticos de mierda."
"2206";"@EspartanaIi Y ahora con Ministerio de Igualdad."
"2207";"@HerreraenCOPE poniendo publicidad del ministerio de Igualdad!!!!
Fariseos, raza de víboras, sepulcros blanqueados!!!
Ya, ya. Que es que sois de la raza cobriza. Que entre el honor y el dinero lo segundo es lo primero"
"2208";"@anaisabelpeces Que ganas de que desaparezcas del foco mediático ,te queda lo mismo que a VUESTRO MINISTERIO DE IGUAL-DA...¡¡ que sepas que millones de mujeres pensamos que eres totalmente contraria a la verdadera igualdad ¡¡ esto que hacéis NO es FEMINISMO es un HEMBRISMO REPUGNANTE ¡¡"
"2209";"La campaña del ministerio de igualdad habla de eliminar estereotipos pero quiere inculcar el estereotipo de que el hombre es violador desde que nace"
"2210";"@ElPelucaMilei Además de tener a cargo el Ministerio de Igualdad con un presupuesto de 20.000 millones de Euros anuales para gastar en idioteces y burradas como las que dice, se cogen el avión oficial para irse ella y sus amigas de joda a NY. MUY KIRCHNERISTA LA TIPEJA ESTA!!!."
"2211";"@el_pais El ministerio de igualdad está trabajando para su liberación, que noooo que es coña lo de trabajando me ha delatado"
"2212";"Solo 74 condenas en España son por acoso sexual, un delito que afecta a 8 millones de mujeres. 

En 2021 supuso menos del 2% de condenas por delitos sexuales. Según datos del Ministerio de Igualdad, más del 40% de las mujeres mayores de 16 años lo sufren.

https://t.co/1mUEERJ7QH"
"2213";"@CapitanBitcoin @josemariablanc3 Esta tarde hay una oportunidad, todo el mundo de bien debería ir a la manifestación de esta tarde a las 17h frente al ministerio de igualdad"
"2214";"@carlagaleote Violencia guapa, es el presupuesto del ministerio de igualdad y su gestión"
"2215";"@RonCicer Si hubiera sido cierto
Da idea del extremismo de esta señora, dijo no según ella por ser señorito y facha, y si alguien dice que no porque.. Por ejemplo es de otra raza pais ? 
Saldrían en manada llamando... Todo eso que esta de moda y dicen desde Ministerio igualdad"
"2216";"@vox_es #HDLGP, si decís que lo dice el ministerio de igualdad, por que no poneis el link directo al ministerio, si de todas maneras vuestros descerebraos votantes ni lo leerían subnormales sois además de franquistas de mierda<U+0001F602><U+0001F602><U+0001F602><U+0001F602>"
"2217";"La falta de datos sobre la magnitud del fenómeno impulsa el órgano creado por Comisiones Obreras en colaboración con el Ministerio de Igualdad
https://t.co/tGh3HOPFyW"
"2218";"@sanchezcastejon Procura controlar a tú gobierno,estais para el Estado,no cosas del corazón.Y por favor!!!,deja de dar tanto dinero de nuestros impuestos a un ministerio tan polémico y repugnante como igualdad,ya que no la practica!!!!."
"2219";"@dothebambi_ Pues precisamente hay un chiringuito llamado ministerio de igualdad que vive de ello . Y la comercializa y juega …<U+0001F47A>"
"2220";"@publico_es Y el doble de dinero va al ministerio de igualdad que provoca cáncer de colon"
"2221";"@Loboarda Hay que enviarlo al Ministerio de igualdad para que sepan que ya hace muchos  años las mujeres podían jugar al ajedrez y competir sin distinción de genero   ."
"2222";"@caramelitoricoa @amatuntall Alguien sabe a cuánto asciende la multa y el periodo de cárcel si digo que Elizabeth Duval o Elsa Ruiz, por ejemplo, son tíos? 
Alguien sabe qué me pasaría si voy al ministerio de Igualdad y la lío? Porque a lo mejor me merece la pena. https://t.co/BBsoQuZIye"
"2223";"@IgualdadGob @IreneMontero @inmujeres @MinGenerosAR Un presidente que realmente le interese la igualdad no hubiera puesto nunca de Irene Montero al frente de ese ministerio. Nos tiene que servir de prueba ver el daño que ha hecho la izquierda a España en estos últimos años, intentando indultar a delincuentes. PSOE nunca más"
"2224";"@MargaritaRepo Pero si este es el gobierno del cambio, sin corrupción, y que promueve la igualdad raizal, la multipluraridad étnica y la inclusión. Hasta se inventaron un ministerio para eso... Todo este Petrocirco tiene rabo de paja, sobretodo la negr@ rancia que solo se la pasa balbuceando."
"2225";"Importante relevamiento del Ministerio de Desarrollo, Igualdad e Integración Social en los barrios https://t.co/DS5u7IER9H"
"2226";"@madorni ""Ministerio de la igualdad"", los que estaban pensando en emigrar a España piensen bien"
"2227";"@kaparinah @IsmaelRuizEste @xqTTs Se supone que el mal llamado ""Ministerio de IGUALDAD"" tiene que dar el ejemplo. Compararse con Vox es erróneo, no? Si supuestamente son mejores pues a serlo y a ser los primeros en condenar los asesinatos de niños SEAN DE LA MANO DE QUIEN SEA."
"2228";"@chescoli31 @Ojalasupierata1 realmente tenéis los c.....de decir que tenemos una sanidad pública mala,aportando millones para la m....del ministerio de igualdad en lugar de gastarlo en subir sueldos a los profesionales para que no huyan al extranjero o dejar que los extranjeros convaliden sus títulos?"
"2229";"@SaraTufanoZ @petrogustavo @FranciaMarquezM Para que putas el ministerio de la igualdad? @FranciaMarquezM justifique esos recursos"
"2230";"@Victoria24139 @AliciaArdissone @CFKArgentina @marianorecalde @IreneMontero La misma que promueve las relaciones sexuales de los niños (la pedofilia)desde el ministerio de igualdad de las mujeres viene a visitarla a la delinKuente mafiosa y traidora vendepatria Sionista de CFK. Lindas mujeres Lucifericas son"
"2231";"@InstMujeres Ojalá en el Ministerio de Igualdad y todas estas asociaciones fueran igual de diversas, porque todas son unas nazis y delimitadas mentales de la hostia."
"2232";"@JessGrilo @CarmenRevista @EmpresarioVox @Mnica01163438 Tienen que seguir aumentando el presupuesto del ministerio de desigualdad para que puedan robar al@mismo nivel del PSOE y allí tendrían la igualdad que ellos quieren..
Más claro? <U+0001F923>"
"2233";"Importante relevamiento del Ministerio de Desarrollo, Igualdad e Integración Social en los barrios https://t.co/7bUofoGuWq @turcomenem"
"2234";"@IgualdadGob  @UnidasPodemosGR @UnidasPodemosMA  @IreneMontero Me cago en toda vuestra puta madre, estoy hasta los cojones de tanto anuncio del ministerio de igualdad en el spotify, quiero escuchar a Myke towers, no vuestro discurso de mierda, por favor, en spotify no.#feminismo"
"2235";"@ionebelarra @IreneMontero No entiendo como esta aberrante, inmoral y pedófila mujer @IreneMontero  (que encima es psicóloga)como puede estar a cargo del ministerio de igualdad de las mujeres de España,siendo que promueve la relación sexual de los niños(la pedofilia). Es lo más repugnante que vi!<U+0001F92C><U+0001F92C><U+0001F92C>"
"2236";"@kidlapicera No entiendo como esta aberrante, inmoral y pedófila mujer @IreneMontero  (que encima es psicóloga)como puede estar a cargo del ministerio de igualdad de las mujeres de España,siendo que promueve la relación sexual de los niños(la pedofilia). Es lo más repugnante que vi!<U+0001F92C><U+0001F92C><U+0001F92C><U+0001F92C>"
"2237";"No entiendo como esta aberrante, inmoral y pedófila mujer @IreneMontero  (que encima es psicóloga)como puede estar a cargo del ministerio de igualdad de las mujeres de España,siendo que promueve la relación sexual de los niños(la pedofilia). Es lo más repugnante que vi!<U+0001F92C><U+0001F92C><U+0001F92C><U+0001F92C> https://t.co/NfeAhr8X4H"
"2238";"Me parece irrespetuoso con las palomas que las definan como macho o hembra. Considero que el ministerio de la igualdad en apoyo a la secretaria de ambiente, debería verificar si la Paloma en cuestión se identifica como paloma/palome, transgénero o no binarie. https://t.co/VoItNclN0z"
"2239";"En España hay un ministerio de la igualdad, cuya titular vino a la Argentina a verla a la cerruti y a la otra tijera.
Imagínate."
"2240";"Desde la Dirección Nacional de Economía, Igualdad y Género, trabajamos para poner al Ministerio de Economía en sintonía con este compromiso. Avanzamos en:
<U+0001F9EE> Calculadora del cuidado, para visibilizar el tiempo y el valor de las tareas de cuidado.
https://t.co/qycUviMUPe https://t.co/qZNdOOoLvW"
"2241";"Va a cerrar antes Twitter que el Ministerio de Igualdad.

DON PSOE."
"2242";"@jaimeberenguer La misma que permite que la mancomunidad la maliciosa de servicios sociales  y a la mujer de mi pueblo, gaste el dinero en abanicos y pañuelos para darlos entre los jovenes durante las fiestas patronales con la frase: intolerancia cero contra la violencia ministerio de igualdad."
"2243";"@PiedadGonzlez84 Pues que las del vídeo del coño toto potorro chocho del ministerio de igualdad no les va a gustar nada eso. O sea ellas tratando de normalizar los coños y los de Málaga prohibiendo que haya vaginas chochetes chichis almejas coños por las calles. Algo no me cuadra...."
"2244";"@carlagaleote Violencia es que un padre que ha perdido a su hijo tenga que pagarse un psicólogo privado y que a una madre exactamente en la misma situación se lo pague el Ministerio de Igualdad."
"2245";"@PizarroMariaJo Se inventan una opresión hacia las mujeres que no existe, para justificar el ministerio de ""igualdad"" y poder robar sabroso, a ud no le importan esos crímenes, sólo sacarles provecho"
"2246";"@abc_es Contribuye mucho más a la sociedad ella sola en un día que todo el ministerio de igualdad desde que se creó."
"2247";"Ser como esta gente debe ser un calvario. Sentirse perseguido por el ministerio de igualdad 24/7 incluso por cosas tan banales como ir al gimnasio debe ser desquiciante. 

Colega, aquí un judoka woke que se ha adelgazado 20 kilos para partir espaldas de fachas con facilidad. https://t.co/a7v1EaISme"
"2248";"@InstMujeres Promover y fomentar la igualdad entre hombres y mujeres? Bien, para cuándo entonces el Instituto de los Hombres adscrito y dependiente, también, del Ministerio de Igualdad?"
"2249";"@Samuel_24M10 @gomjur @tmaesoromero @bansky___ También se podria destinar el dinero del ministerio de igualdad en sanidad, que ahí si que somos todos iguales, he dicho y cierro al salir"
"2250";"@BuenismoBien @quiquepeinado Sigo esperando dentistas de la seguridad social, que gafas , lentillas y operaciones de vista las cubra la Seg Social.
“Calla, facha, que son más importantes 20.000 millones del Ministerio de Igualdad y las operaciones de cambio de sexo!”"
"2251";"@nacional_memes Bukele sólo ha invertido 100 millones de dólares en BTC, lo cual representa al 0.5% del PBI de El Salvador.

Hay políticos que se tiran más plata en otras estupideces, y como ejemplo te pongo a España y Argentina donde se gastan +0.5% del PBI en el Ministerio de la Igualdad (<U+0001F923>)."
"2252";"@Delirdryn @juanchusjuan @jl_sastre Por supuesto, lo que no quiero pagar son los 680 millones que robaron el PSOE en Andalucia, los 573 millones malgastados en el ministerio de igualdad, los millones que se destinan a acoger menas para que luego creen inseguridad en las calles. Ahora, si solo fuese lo que dices, ok"
"2253";"@Fernando_MVZ89 @julipalacioc @FranciaMarquezM @LaTele_Letal @migueldelrioabg Jajajajjajajaja cuál ministerio de la igualdad??? Eso es un pajazo mental hermano."
"2254";"El ministerio de igualdad, manejado casi exclusivamente por mujeres,no ha demostrado valer absolutamente para nada. Existió realmente la pandemia?. Se escapó el bichito de un laboratorio chino?. Sirven las vacunas contra el Covid?."
"2255";"El nuevo equipo impulsado por un sindicato y el Ministerio de Igualdad de España será “un órgano de recogida, análisis y difusión de información periódica, homogénea y sistemática relativa al acoso sexual y al acoso por razón de sexo en el ámbito laboral”  https://t.co/LtD4sAAZ9r"
"2256";"@uriahee El ministerio de igualdad."
"2257";"@PabloEchenique Mientras la única fuerza que tenéis que es el ""ministerio de igualdad"" siga haciendo el ridículo mundial en cabeza de la feminazi de Irene Montero cada vez van a ganar mas adeptos las cloacas del Ferri y cía... Es muy triste lo que está pasando con vosotros #FerrerasEstercolero"
"2258";"@angelesferriz @JuanMa_Moreno @psoedeandalucia Idiota, y el falcón del otro? Y el ministerio de igualdad? Y las campañas de autobombo??? Enga ya"
"2259";"Los Presupuestos de Sánchez (II): la cuantía dedicada al Ministerio de Igualdad crece un 9% respecto a 2022, ascendiendo a 573 millones de euros.

Por Fernando Beltrán https://t.co/oU86gZxX7J"
"2260";"Son el 11,6 % de la población total y comenten el 32,4% de los crímenes a mujeres.

No lo decimos nosotros, son los datos que maneja el Ministerio de Igualdad.

El Gobierno ya no puede ocultar la estrecha relación entre violencia contra las mujeres e inmigración descontrolada. https://t.co/QarG7MofH5"
"2261";"@NoaGresiva Con el dinero del ministerio de ""igualdad"" se podría tener una Sanidad de lujo. Y el personal sanitario estaría bien pagado y satisfecho, a pesar de la pérdida de poder adquisitivo por culpa del Gobierno.

¿Sanidad o ministerio de ""igualdad""?

Yo lo tengo muy, muy, muy, muy claro https://t.co/E0yeQTdB6X"
"2262";"Ministerio de Sanidad, Servicios Sociales e Igualdad: RECLAMAMOS GERIATRAS DE CABECERA - ¡Firma la petición! https://t.co/W8zfubC3Sh a través de @change_es"
"2263";"Ministerio de Sanidad, Servicios Sociales e Igualdad: RECLAMAMOS GERIATRAS DE CABECERA - ¡Firma la petición! https://t.co/Wxp657rUBR vía @change_es"
"2264";"@PSOE @sanchezcastejon @DebatAlRojoVivo ¿NOS FRÍEN A IMPUESTOS PARA MANTENER 22 MINISTERIOS MUCHOS INÚTILES  COMO LOS DE CONSUMO Y BOCHORNOSOS COMO EL DE IGUALDAD?
Prensa: El Grupo Parlamentario registra una enmienda en los Presupuestos en la que vuelve a exigir al Gobierno que elimine el Ministerio de Alberto Garzón."
"2265";"Ay,Gaby 
Si supieras que el Mundo necesita EQUIDAD más que igualdad y la diferencia que existe entre ambos conceptos abismales...no estarías pregonando desde la política semejante caradurez de tener un Ministerio millonario mientras las mujeres siguen muriendo. https://t.co/mLZ91j8wVS"
"2266";"@carlagaleote Entonces ¿Te sigue pareciendo mal invertir la inmensa millonada que se invierte en el ministerio de Igualdad en salud mental? 
Mientras no sea así, no vayas llorando. CATETA."
"2267";"@Vero_Blanco Ministerio de Igualdad"
"2268";"Hoy he ido a clase de inglés con manga corta y pelos en las axilas, me sentí, Ministerio de Igualdad, Gobierno de España. Fatal no podía ni levantar la mano."
