"";"full_text"
"2766";"La Justicia define si reabre dos causas contra Cristina Kirchner: Hotesur y Los Sauces y el Pacto con Irán https://t.co/xrDHT70zTw https://t.co/d6lQkTj64G"
"2767";"Más complicaciones judiciales para Cristina Kirchner: esta semana pedirán que vaya a juicio por Hotesur y el Pacto con Irán - https://t.co/GzqhOOVgeG"
"2768";"Memorándum con Irán: la Justicia revisará el fallo que sobreseyó a Cristina Kirchner https://t.co/3zu9NiimiL"
"2769";"Más complicaciones judiciales para Cristina Kirchner: esta semana pedirán que vaya a juicio por Hotesur y el Pacto con Irán - https://t.co/yGV3OJ7PCm"
"2770";"La Justicia define si reabre dos causas contra Cristina Kirchner: Hotesur y Los Sauces y el Pacto con Irán https://t.co/3LAlPoA9OT https://t.co/CXyx4eSUdf"
"2771";"Más complicaciones judiciales para Cristina Kirchner: esta semana pedirán que vaya a juicio por Hotesur y el Pacto con Irán - https://t.co/T2w0Qwql0Q"
"2772";"Para que en Casación se animen a ordenar la realización del juicio oral en 1)memo con Irán y en 2)Hotesur/Los Sauces, ha sido muy importante el dictamen del Procurador Casal ante la Corte en ""dólar futuro"", donde opinó a favor de realizar el juicio oral.
https://t.co/a6wXHhfKHZ"
"2773";"https://t.co/fY8aY70rz1  Acá es necesario que la señora sea juzgada a fondo"
"2774";"@PabloEchenique ¿Sabes lo que pasa? Que tiene que acreditar su experiencia profesional en la asesoría política de Venezuela y de Irán para llegar a los años de experiencia que piden en esa plaza
Y que igual la experiencia asesorando en su propio partido no cuenta"
"2775";"Más complicaciones judiciales para Cristina Kirchner: esta semana pedirán que vaya a juicio por Hotesur y el Pacto con Irán - https://t.co/ifbcDWQzw2"
"2776";"No puede haber un business as usual en la política de USA y EU frente a Irán."
"2777";"Más complicaciones judiciales para Cristina Kirchner: esta semana pedirán que vaya a juicio por Hotesur y el Pacto con Irán https://t.co/vgO4es89jS"
"2778";"@CarlosAJimnez4 Muy pronto Iran y Arabia Saudita seran aliados, porque esa politica de los EEUU en dividir para vencer entre esos dos paises solo beneficia a Washington e Israel."
"2779";"Teherán minimiza cita antiraní convocada por EE.UU. y Albania https://t.co/QifOqoWIM8 #Iran #EEUU #Albania #Politica https://t.co/IJTEYuEA6E"
"2780";"@HdpLicenciado @natijota Por suerte la ONU ya está tomando cartas en el asunto
""La ONU eligió a Irán para presidir la Comisión de Derechos de la Mujer""
https://t.co/V5STpr9y39"
"2781";"Casación revisará el fallo que sobreseyó a @CFKArgentina por la firma del Memorándum con Irán
https://t.co/jzgzldapmJ"
"2782";"La fecha de las internas partidarias se va acercando y con ella se da el análisis de qué ocurrirá en cada partido y nucleación luego de conocerse los resultados y a los ganadores que irán a las elecciones generales del 2023. #TodoEstáenLN.
https://t.co/fQIVpfhGNa"
"2783";"@carlosmorisea @lopezobrador_ <U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602> un joven que vive de la politica... a ver cuantos  ""mugrosos, mantenidos, flojos, nacos, etc"" como USTEDES le LLAMAN al PUEBLO logran convencer para que los acompañen. Ahora no les va importar ir al lado de uno de ellos? O solo iran puros fifis en sus autos lujosos?"
"2784";"Y el proyecto para recuperar la alegría? Más complicaciones judiciales para Cristina Kirchner: esta semana pedirán que vaya a juicio por Hotesur y el Pacto con Irán - https://t.co/Z3grnoFFum"
"2785";"Al final ese periodist4n es un hijo de puta. Con lo de Irán dice que no opina de política (aunque sí se tomó el tiempo de desmerecer la experiencia de una MUJER IRANÍ amiga al respecto) y ningunea el tema pero después se viene a hacer el anticorpo con Coca cola y la Cop27 (??!!)"
"2786";"Más complicaciones judiciales para Cristina Kirchner: esta semana pedirán que vaya a juicio por Hotesur y el Pacto con Irán - https://t.co/boSZ45Hc0E 
PAGARAS POR LADRONA
PAGARAS POR TRAIDORA A LA PATRIA
PAGARAS POR TODO"
"2787";"Más complicaciones judiciales para Cristina Kirchner: esta semana pedirán que vaya a juicio por Hotesur y el Pacto con Irán https://t.co/sYcrrCHaWa"
"2788";"El nítido artículo del @TonyclementCPC señala el eslabón perdido de la política occidental hacia Irán, y es la introducción del parámetro de resistencia iraní (#MEK) en la política de #Irán, lo que garantiza un #FreeIran
#<U+0645><U+0631><U+06AF>_<U+0628><U+0631>_<U+0633><U+062A><U+0645><U+06AF><U+0631>_<U+0686><U+0647>_<U+0634><U+0627><U+0647>_<U+0628><U+0627><U+0634><U+0647>_<U+0686><U+0647>_<U+0631><U+0647><U+0628><U+0631>
https://t.co/QEcB0QKadA"
"2789";"@angelurtasun @Dmoron80 @sumar La ciudadanía, con razón o sin ella, está muy enfadada, deprimida diría yo y como no se haga partícipe de la política a los ciudadanos estos irán abandonando a la izquierda. El proyecto de Sumar, así lo veo, va en la linea de comprometer a la gente en sus propias propuestas."
"2790";"Más complicaciones judiciales para Cristina Kirchner: esta semana pedirán que vaya a juicio por Hotesur y el Pacto con Irán - https://t.co/2RIOFdo5rw"
"2791";"Se le viene la noche! 
Más complicaciones judiciales para Cristina Kirchner: esta semana pedirán que vaya a juicio por Hotesur y el Pacto con Irán https://t.co/d0YUrRhR1O"
"2792";"@JoseLuisGil1000 Esa actitud d unos twuiteros d burla o desprecio d los jóvenes no ayuda
Formen políticamente a los jóvenes
Si son padres acérquense a sus hijos y verán como irán incorporándose a la lucha política
Estoy seguro José Luis q cada vez más jóvenes se irán  incorporando a nuestra lucha"
"2793";"Más complicaciones judiciales para Cristina Kirchner: esta semana pedirán que vaya a juicio por Hotesur y el Pacto con Irán - https://t.co/s60TNFuNgS"
"2794";"occidentales callaron o justificaron el crimen y llamaron a la política norteamericana en El Salvador como un éxito fabuloso;10 años más tarde este sujeto fue condenado por vender armas a IRÁN y financiar a los CONTRAS,paramilitares nicaragüenses que con esas armas mataron a"
"2795";"Más complicaciones judiciales para Cristina Kirchner: esta semana pedirán que vaya a juicio por Hotesur y el Pacto con Irán - https://t.co/uxlexLJXOj"
"2796";"Más complicaciones judiciales para Cristina Kirchner: esta semana pedirán que vaya a juicio por Hotesur y el Pacto con Irán - https://t.co/Hiyppixqls"
"2797";"#Iran , #Cuba y #Venezuela: Resistencia es clave para afrontar a #EEUU
Diplomáticos de Irán, Cuba y Venezuela dicen que solo con la resistencia ante las exigencias excesivas de EE.UU. se pueden proteger intereses de países soberanos.
https://t.co/eyLfeu5RSr https://t.co/ggPpumSGFv"
"2798";"Irán hizo fracasar apoyo de Arabia Saudí a alborotadores
Así ha declarado el director del Centro de Estudios Estratégicos y Relaciones Internacionales de #Irán, Amir Musavi
https://t.co/89wX6eT9Wv"
"2799";"Un audio de una reportera de la cadena #BBC devela que el objetivo principal de los recientes disturbios en #Iran  no es la democracia, sino fragmentar el país.
https://t.co/5DWpzlb3tk"
"2800";"Clarín: Más complicaciones judiciales para Cristina Kirchner: esta semana pedirán que vaya a juicio por Hotesur y el Pacto con Irán.
https://t.co/tf9ym8LGEH

a través de @GoogleNews. #CFKPresa"
"2801";"Más complicaciones judiciales para Cristina Kirchner: esta semana pedirán que vaya a juicio por Hotesur y el Pacto con Irán - https://t.co/HnI1iI6e20"
"2802";"Aumentan las restricciones a las redes sociales en Irán
https://t.co/Xya5guC8il
Política ! https://t.co/LHBormfJ7Q"
"2803";"Más complicaciones judiciales para Cristina Kirchner: esta semana pedirán que vaya a juicio por Hotesur y el Pacto con Irán
 https://t.co/HLrwcPX4l1"
"2804";"@CNNEE Creo q EEUU cuando empiece el invierno en Europa o cambia su política en Ucrania o los gobiernos europeos sus aliados irán cayendo uno tras otro o abandonan las sanciones a Rusia."
"2805";"Más complicaciones judiciales para Cristina Kirchner: esta semana pedirán que vaya a juicio por Hotesur y el Pacto con Irán - https://t.co/CKWKHFSnmH"
"2806";"@Politica_LR @JorgeDCG @Epicentro_TV Mientras sigan entrevistando a muertos rateros korruptos de antaño, no pasa nada! Harán mil marchas e irán 4 gatos pagados! NO toreen al pueblo xq cuando salgamos es pa #QueSeLarguenTodos @congresoperu @presidenciaperu"
"2807";"Clarín | Más complicaciones judiciales para Cristina Kirchner: esta semana pedirán que vaya a juicio por Hotesur y el Pacto con Irán https://t.co/bgsgwDhTqx https://t.co/jBu5hJaOZY"
"2808";"Más complicaciones judiciales para Cristina Kirchner: esta semana pedirán que vaya a juicio por Hotesur y el Pacto con Irán https://t.co/DgUMMBrqxD"
"2809";"Más complicaciones judiciales para Cristina Kirchner: esta semana pedirán que vaya a juicio por Hotesur y el Pacto con Irán - https://t.co/15dFnhGw8c"
"2810";"Más complicaciones judiciales para Cristina Kirchner: esta semana pedirán que vaya a juicio por Hotesur y el Pacto con Irán https://t.co/5AjkrmoYJe"
"2811";"Historicamente política internacional Colombia ha sido antibelica y pacifica, el unico Min defensa que declaro guerra a otro país fue @Diego_Molano , nada + y nada - que a Iran, potencia nuclear a + d 12 mil Km distancia, se nota la inteligencia y preparación para el cargo<U+0001F602><U+0001F601><U+0001F601>"
"2812";"@paulodelgadoi Pq tanta ignorancia aún?Entiende de una buena vez,Los empresarios lo quieras o No son necesarios en Nuetra economía, Si se les ataca con impuestos por todo ellos se irán a buscar nuevos rumbos donde encuentre políticas claras  estabilidad política y social algo que ya no tenemos! https://t.co/CUifylqcNS"
"2813";"Les invito a leer esta noticia de hoy.

Es importante que todos entendamos que los mal llamados medios de comunicación son en realidad armas de guerra empleadas por quienes libramos la guerra cognitiva.

Aquí no vengamos a trinar por trinar. Luchemos.

https://t.co/r2AdnOj23r"
"2814";"Arabia Saudí apoyó con dinero y espionaje a los alborotadores durante los disturbios en Irán, sin embargo, todo este plan fue desbaratado por las fuerzas iraníes.
#SaudiArabia #Iran 
https://t.co/hZvH1qecuS"
"2815";"@josevico4 @dsegoviaatienza <U+0001F602><U+0001F602><U+0001F602> A ver José Vico. Dile al charlatán ese, que los ciudadanos sabemos que todo en política son intrigas y juego sucio pero hay unos que benefician algo a los ciudadanos y otros los perjudican. Q explique él sus dineros y colaboraciones con Venezuela e Irán https://t.co/kwU6KnopHZ"
"2816";"BBC y colegas anhelan balcanizar Irán, revela audio filtrado | HISPANTV https://t.co/mqEAlnT6bC"
"2817";"@Monica_Garcia_G Sigan haciendo política barata con la salud de los españoles,que los votos ni irán para vosotros."
"2818";"Que significativo que nuestros principales aliados son un régimen que está bajo el ojo del mundo por sus políticas retrógradas (Irán) y un país aislado del mundo por invadir y llevar a cabo una guerra en plena Europa (Rusia). La política exterior del Kirchnerismo es alucinante."
"2819";"@Lmari74 De verdad no lo sabes?
Xq crees q con todo lo q pasa en Irán están calladitos?
Xq siempre alaban a Venezuela y otras dictaduras ...?

Básicamente es la mafia infiltrandose en la política. O creías q el PSOE era el único? <U+0001F937>"
"2820";"@GabrielJVallejo Ustedes que les gusta la política de la muerte y justificaron la seguridad democrática ficticia por qué Hoy ya existen responsables como autores MATERIALES faltan los intelectuales, si les gusta la güerra envíen sus hijos ala guerra, pero los hijos de los pobres no irán más."
"2821";"@NosoySouma Pero en base tiene razón.
Si tenemos políticos low cost tendremos medidas low cost.
Que los políticos saquen pecho de cobrar poco solo tiene dos consecuencias.
No irán a la política los mas capaces y los extras en los sueldos serán mas altos que los propios sueldos."
"2822";"Todo tiene política.Éses q se quejan, posiblemente iran a votar en milei o otrx descabelladx, nada q admirar... https://t.co/NN8jSOu2tz"
"2823";"@Rufino42545904 @juliusvegas10 @David76121009 @marcial4444 @tudela_f @dlacalle - LIMITACIÓN DE LA LIBERTAD POLÍTICA, la mayoría por esa visión de España, irán contra la pluralidad política de partidos, pidiendo casi siempre la ILEGALIZACIÓN DE LOS PARTIDOS INDEPENDENTISTAS.

- Normalmente DISCURSO DEL ODIO, contra diferentes colectivos o uno en particular<U+2B07><U+FE0F>"
"2824";"Washington **intentó desestabilizar** la situación política en Irán igual que lo hicieron en Libia y Siria durante la Primavera Árabe, señaló el presidente de Irán, Ebrahim Raisi.

<U+2716><U+FE0F> ""Los norteamericanos y otros enemigos buscaron desestabilizar Irán llevando a cabo los https://t.co/7B6rrZtjqy"
"2825";"Todos irán a la gestión y la economía en mayo. @MsolHernandez @2imori https://t.co/6TcwA7pgyX"
"2826";"@JordiMasFont Cualquier votante inteligente es capaz de entender que el independentismo va de enriquecer, aún más, a la clase política burguesa catalana, que la bandera de la estelada esconde l corrupción y que todos los millones que se recauden no irán en beneficio del pueblo sino de su casta"
"2827";"Alguien me explica que esta pasando/va a pasar con Twitter??

Hace rato ando viendo gente diciendo que a donde mudarian sus cuentas, otros que nunca se irán, otros pensando si quedarse. Y vi que también hablaron de que habrá una nueva política, ya we, que putas anda pasando??"
"2828";"El portavoz del ministerio de relaciones exteriores de #Irán Nasser Kanani negó que su país pretenda atacar #ArabiaSaudi

Nasser dijo que su política exterior se basa en el respeto mutuo y los principios internacionales https://t.co/ZCRFBCQ4ke"
"2829";"Organizadores de los disturbios pretenden hacer un nuevo Daesh en Irán https://t.co/dmT9btZ1KM #Iran #Disturbios #Politica #Daesh #terrorismo https://t.co/aJOjSm1kWH"
"2830";"Diplomáticos de #Iran #Cuba y #Venezuela dicen que solo con la resistencia ante las exigencias excesivas de #EEUU se pueden proteger intereses de países soberanos.

https://t.co/OBfqfu5opt"
"2831";"AMP.- Irán.- Denuncian al menos 16 muertos por disparos de las fuerzas de seguridad iraníes en Sistán y Baluchistán https://t.co/tQyIfJWSEV vía @notimerica"
"2832";"En la causa Memorándum con Irán, Casación empieza a escuchar argumentos
https://t.co/TGj0C2uBYU
#Memorándum #causa #irán https://t.co/tXkS3N9vHr"
"2833";"@lamasbella0205 @Biatriz61374555 @VicenteFoxQue Se me hace correcto, honesto y, hasta moralmente correcto, invitar a los jóvenes a que lean y se informen sobre lo que ha sido la política en México. Háganlo y verán que no irán a su marcha."
"2834";"Irán acoge reunión en defensa de la Carta de Naciones Unidas https://t.co/j1YiJRGpkG #Iran #ONU #Politica https://t.co/HwHWvKsSNA"
"2835";"En la causa Memorándum con Irán, Casación empieza a escuchar argumentos https://t.co/Dno9ChAOwi"
"2836";"<U+0001F1EE><U+0001F1F7>Los iraníes celebraron el Día de Estudiante y la Lucha contra la Arrogancia Mundial.

Millones salieron a las calles para conmemorar el aniversario de la toma de la embajada de EE.UU., el 4 de noviembre de 1979, hoy conocida como el nido del espionaje.

https://t.co/IetdD3LVOo"
"2837";"Irán denuncia doble rasero político de EE.UU. y Reino Unido https://t.co/yVMbzWU8te #Iran #EEUU #ReinoUnido #Politica https://t.co/LGq0jAawHe"
"2838";"@VALERIE51341664 Exacto . Rusia va a terminar muy mal después de esto si es que los mismos oligarcas amigos del presidente no lo acaban antes 
Con Irán es impredecible lo que pueda pasar allá,  la religión y política están unidas como carne y hueso."
"2839";"El Ministerio del Interior de #Iran explica que el enemigo recurrió a la #guerra híbrida, al ver fracasada su política de máxima presión contra el país.

https://t.co/S92tzqdDiV"
"2840";"@jorgegcastano Manifestación POLÍTICA DE LA IZQUIERDA RADICAL.
Mirad como está CASTILLA LA MANCHA … 13000 habitantes y sin pediatra , ni urgencias . 
Y los sindicatos ???? Irán los primeros me imagino , si fuera a nivel nacional, lo dudaría"
"2841";"Excelente análisis de colombiano Juan A Sanchez M de @DXMEDIO sobre toma de Emb. de EEUU en Teherán - Irán hace 43 años

@JanioKelsi 
@nelsonlinaresz 
@FortichPale 
@farsnew
@Hispantvcanal 
@23ALZAT 
@LaSandino
@PLprensalatina
@teleSURtv
@BoliviaAvanza_

https://t.co/ysY1a96niS"
"2842";"@protestona1 Si. Deberíamos seguir la política informativa de Cuba, Corea del Norte o Irán. Sería todo mucho más progresista."
"2843";"@IdiazAyuso Además de ser la presidenta de la CCAA peor preparada y limitada, te metes en jardines que no te compiten. Deja tranquilos a los madrileños con tus ideas faraónicas que iran endeudar aun mas a la Comunidad con los zarpazos de vuestra corrupción y política de miguetes."
"2844";"Camila Fabri de Saab, expresa su agradecimiento a la República Islámica de Irán <U+0001F1EE><U+0001F1F7> por su apoyo a la liberación del Enviado Especial esperando que la persecución política se detenga.

#FreeAlexSaab #poupettekenza @Cartajuanero @POTUS @WhiteHouse
https://t.co/ROHHY5PKzP"
"2845";"Casación empieza a escuchar argumentos en la causa por la firma del Memorándum con Irán https://t.co/tmcQ7utG1p"
"2846";"@DiegoASantos Intentén con la verdad. Usando la mentira como arma política no irán muy lejos."
"2847";"@FreddyOliviery Pronto se irán a ch....   A su m.......todos agarraditos de la mano y en manada como lo q son fauna política"
"2848";"<U+2716><U+FE0F> Washington **intentó desestabilizar** la situación política en Irán igual que lo hicieron en Libia y Siria durante la Primavera Árabe, señaló el presidente de Irán, Ebrahim Raisi.

<U+2716><U+FE0F> ""Los norteamericanos y otros enemigos buscaron desestabilizar Irán llevando a cabo los mismos https://t.co/rZA8J5xIrq"
"2849";"Que ganen los republicanos no es el fin del mundo. Es la política. Solo en Rusia, Irán, Cuba, y otros países, ganan siempre los mismos."
"2850";"Poderosa simbología: carpas contaminadas por la “agenda” de controlar vidas ajenas con invocaciones deificas como herramienta de disciplina social y política (como los Ayatolás en Irán) bautizan a incautos en las contaminadas aguas negras de la bahía de Asunción. https://t.co/214N82NvCx"
"2851";"Estoy muy a favor de @elonmusk y su política actual en Twitter. Por fin habrá  #FreeSpeech y todos los censores izquierdistas que se refugiaban en la delegación española de @Twitter se irán con viento fresco ... a ver de qué trabajan ahora <U+0001F602> https://t.co/rT5wN6Cc13"
"2852";"<U+0001F449> Irán sigue trabajando hacia sus objetivos, con más fuerza que antes, pese a que enemigos buscan socavar su seguridad y economía, enfatiza un diputado persa.

#Iran #Noticias #news 
https://t.co/SlIYl2Ifer"
"2853";"En Chile,hasta los Loros roban, irán a ser honestos los políticos?
La memoria de los Chilenos es muy frágil. El estallido  comenzó por la desconfianza de la política, y hoy.....ellos están tramitando la nueva Constitución. 
Si pueden apretar de Chile,al menos que sean tus hijos."
"2854";"El presidente iraní, Ebrahim Raisi, señaló este viernes, que Washington intentó desestabilizar la situación política en Irán igual que lo hicieron en Libia y Siria durante la Primavera Árabe, .. pero fracasó!."
"2855";"@SergeMMuseum @LOVREGA <U+0001F44D><U+0001F44D>. También, porque hubo quienes no fueron y no irán.
Más allá de grilla política, seguimos vivos, es cuestión de enfoques, yo estoy agradecida por eso.
Me importa cien rábanos la marca, tuve mis vacunas. Y ya."
"2856";"La mentira nos invade #politica , la hipocresía nos subyuga #CambioClimatico , y los que se esfuerzan son ignorados #Iran"
"2857";"<U+0001F1FA><U+0001F1F8>  intentó desestabilizar la situación política en Irán igual que lo hicieron en Libia y Siria durante la Primavera Árabe, señaló el presidente de Irán, Ebrahim Raisi. https://t.co/adcBavV4py"
"2858";"<U+2716><U+FE0F> Washington intentó desestabilizar la situación política en Irán igual que lo hicieron en Libia y Siria durante la Primavera Árabe, señaló el presidente de Irán, Ebrahim Raisi."
"2859";"Los diputados iraníes exigen al Poder Judicial del país un severo castigo para los alborotadores que causaron disturbios y socavaron la seguridad nacional.

#Iran #Noticias #news 
https://t.co/XUNQeUg9Ie"
"2860";"#CaracasBlockchainWeek OTRO SHOW para engañar, para hacer creer que en Venezuela hay DEMOCRACIA, un gobierno amado, unión política y aceptación DEL YUGO.
VENEZUELA ESTÁ SECUESTRADA, TRISTE Y POBRE.
Nicolás Maduro un asesino que nos entrego a los enemigos, Rusia, China, Irán, Cuba https://t.co/esMFnH3sZ5"
"2861";"Una de política.Ya me dan por hecho que los Diputados y Concejales que pueda sacar el Pi, partido político de @JosepMelia irán al pacte o se abstendrán.Ahí queda eso.Veremos queda mucha liga por delante <U+0001FAE3>"
"2862";"Las mismas ONG's, tras los disturbios en Irán, operan en España tuteladas por la CIA y el MI6'. Por Daniel Ponce Alegre | El Correo de España https://t.co/qHJSntPC2L"
"2863";"Los jefes de los Poderes Legislativo, Ejecutivo y Judicial de Irán llaman a la nación persa a estar más atenta a las amenazas y los complots contra el país.
#Iran 
https://t.co/veJYRemeXc"
"2864";"contribuyan en la recuperación de la economía. Por eso, se han comprometido recursos fiscales, estimados a precios de 1996 en más de 180 mil millones de pesos, que se irán erogando a lo largo de varios años”.

En su el informe especial Infraestructura financiada con ingresos"
"2865";"@HugoChappaloni @LillyTellez Se necesita gente nueva en todos los partidos políticos, de nasa sirve generar nuevos con cascajos de los anteriores. Existen un sinfín de gente preparada que no logra ingresar a la política por el sistema de partidos. Si los partidos se abren poco a poco se irán limpiando."
"2866";"@Handsome_Wolf Yo por aquí evito la política y temas sociales.

Sólo me interesan las capas rojas y las orejas puntiagudas.

Pero China y las Coreas más irán o Irak tienen tela.

Regresión, dictadura, violencia y asesinatos.

En éste asunto del tema, Black Adam me la pela! 

<U+0001F609>"
"2867";"Teherán califica de provocadora la postura de #Alemania respecto a #Irán

El canciller alemán, Scholz, pidió este sábado nuevas sanciones de la Unión Europea contra Irán en respuesta a la represión de las manifestaciones y al suministro de drones a #Rusia para atacar #Ucrania./cq https://t.co/GLgJNpl25d"
"2868";"<U+0001F1EB><U+0001F1F7>El régimen iraní está furioso por el encuentro entre Macron y cuatro activistas iraníes, entre ellas estadounidense Masih Alinejad. Macron pidió más sanciones contra Irán por la represión de las protestas. https://t.co/46ntHqqg7i"
"2869";"Está bo el Borrell ?
Diu “Es un error imponer sanciones de represalia contra la Unión Europea, 

""Eso es lo que han hecho Rusia, China e Irán. Es parte del juego. Creo que es un error, sobre todo cuando se trata de sancionar a los parlamentarios por hacer su trabajo"", dijo"
"2870";"@CubaniaTotal No es casual, ni eso ni lo de Irán... Etc, todos los q apoyan a Rusia o ignoran sus sanciones en su contra"
"2871";"Las sanciones económicas
de la Unión Europea:

En 60 años NO arrodillaron a Cuba

Ni en 20 años a Venezuela

Ni a Nicaragua

A Irán no le han hecho ni mella

¿Y estos dos demagogos a sueldo
dicen que la UE arrodillará
a la poderosa Rusia?

JAJAJA

Please ReTwit
Sígueme y te sigo https://t.co/aRfjhnG3vs"
"2872";"""Acabamos de aprobar nuevas sanciones que afectan especialmente al círculo de poder de #Revolutionsgarde y su financiación. Y con otros 16 estados logramos poner los crímenes de #Iran en la agenda del #UN Consejo de Derechos Humanos. 2/3"" https://t.co/3SoVAEeJHH"
"2873";"Internacional | La UE aprueba nuevas sanciones contra Irán por la represión de los manifestantes <U+27A1> Bruselas prohíbe la entrada en territorio comunitario y congela los activos del ministro del Interior, 28 dirigentes y tres entidades iraníes
 https://t.co/zSCJUOj0LB"
"2874";"El Reino Unido aplicó nuevas sanciones a Irán por reprimir a los manifestantes https://t.co/U9rwGLhtby"
"2875";"El Reino Unido aplicó nuevas sanciones a Irán por reprimir a los manifestantes https://t.co/zFskRSaVlR"
"2876";"El Reino Unido aplicó nuevas sanciones a Irán por reprimir a los manifestantes https://t.co/WiORmCs6Hd"
"2877";"El Reino Unido aplicó nuevas sanciones a Irán por reprimir a los manifestantes https://t.co/TRLX4C3LkA"
"2878";"CARADURAS!!!
""manifestantes"" que el m16 armó!!!
El Reino Unido aplicó nuevas sanciones a Irán por reprimir a los manifestantes - Infobae https://t.co/PSfiGog13X"
"2879";"@German1980 @Lperezleyton @mateo198777 @CokeHevia insisto a la u se la han pasado x el pico con las sanciones, justificable? por supuesto,, pero que trates de culpar al de al lado ignorando lo que pasó es ridículo, de todas formas no se irán sancionados"
"2880";"El Reino Unido aplicó nuevas sanciones a Irán por reprimir a los manifestantes https://t.co/cegrWtDwIN"
"2881";"También han recibido sanciones dos generales del ejército iraní por el envío de drones a Rusia https://t.co/Iu9G4tCKAe"
"2882";"La #UniónEuropea podría aprobar el inicio de una misión para entrenar a militares ucranianos y aplicará nuevas sanciones a #Irán. Estas dos resoluciones serán abordadas durante la reunión del Consejo de esta semana. https://t.co/3u0wXLqEUY"
"2883";"La UE incluye al ministro del Interior de Irán en las nuevas sanciones contra 29 individuos por la represión https://t.co/NXDw4AKsX1 a través de @epinternacional"
"2884";"Son muy graciosos!

 ""Todos aquellos contra los que se impusieron sanciones luego toman medidas de represalia. Lo mismo hicieron Rusia, China e Irán. Creo que esto es un error”, dijo Borrell."
"2885";"Reparación ""daños"" a Ucrania, pretexto para descongelar fondos (robados) de Rusia por sanciones y comprar armas.
Primera resolución de la ONU desde el comienzo de la Operación Especial que USA obtiene menos de 100 votos.
China-Irán-en contra, abstención India-Argelia ... https://t.co/Uchzl9rN4p"
"2886";"La Unión Europea sanciona a 29 personas y tres organizaciones de Irán

Mientras el régimen iraní se enfrenta a protestas masivas, Europa amplía las sanciones contra los iraníes que participaron en violaciones de los derechos humanos … https://t.co/minTffIA9h"
"2887";"La Unión Europea sanciona a 29 personas y tres organizaciones de Irán
La Unión Europea impuso el martes sanciones adicionales a Irán, dirigidas a 29 personas y tres organizaciones.
https://t.co/TTUkmGy8k9"
"2888";"Irán entregará a Moscú su arma eficaz frente a las sanciones https://t.co/H4B9OCRAG0
#VamosALaFilven2022
#LeerEscribirYPensar
#MejorSinBloqueo
#Cuba
#Lula
#Petro
#Nicaragua"
"2889";"Desafiando las sanciones, #Iran  se convierte en centro de #tránsito regional
Durante miles de años, Irán ha sido una ruta importante para el tránsito de mercancías extranjeras debido a su posición geopolítica. 
#logistics #comercio 
https://t.co/yR9kuundfY https://t.co/JGbcnTV2sc"
"2890";"<U+0001F1EA><U+0001F1FA><U+0001F1EE><U+0001F1F7> La UE incluye al ministro del Interior de Irán en las nuevas sanciones contra 29 individuos por la represión

https://t.co/6yAqBQ75zo"
"2891";"#14Nov | APROBARON NUEVAS SANCIONES CONTRA #IRÁN

Lee más <U+0001F447>

https://t.co/lBfKistAdV"
"2892";"<U+0001F1EA><U+0001F1FA> La Unión Europea impone sanciones a 29 personas y 3 entidades en Irán <U+0001F1EE><U+0001F1F7> por la represión de las protestas."
"2893";"<U+0001F1EA><U+0001F1FA>Las sanciones de la Unión Europea incluyeron al comandante de las fuerzas terrestres de Irán <U+0001F1EE><U+0001F1F7> y a los comandantes de la Guardia Revolucionaria."
"2894";"<U+0001F1EA><U+0001F1FA> La Unión Europea ofrece sanciones contra Irán <U+0001F1EE><U+0001F1F7>, incluido el Ministro del Interior."
"2895";"Es un error imponer sanciones de represalia contra la #UE, dijo Josep Borrell.
""Eso es lo que han hecho Rusia, China e Irán. Es parte del juego. Creo que es un error, sobre todo cuando se trata de sancionar a los parlamentarios por hacer su trabajo"", dijo el jefe d la diplomacia https://t.co/DgHg36PUtX"
"2896";"- Papi, papi, ¿puedo imponer sanciones contra Rusia, China e Irán?
- ¿Y si hacen lo mismo contra ti?
- ¿Pero por qué lo van a hacer contra mí?

De hecho, este es el paradigma en el que sigue viviendo el ""jardín europeo"".

https://t.co/YOBxNoohhP"
"2897";"""Todos aquellos (países) contra los que se han impuesto sanciones toman represalias.
Lo mismo hicieron Rusia, China e Irán.
Creo que esto es un error"" (c) Borrell"
"2898";"Este señor aspira y dice disparates...
""Es un error imponer sanciones de represalia contra la Unión Europea"", dijo Josep Borrell.
""Eso que han hecho Rusia, China e Irán es un error, sobre todo, cuando se trata de sancionar a los parlamentarios por hacer su trabajo""... https://t.co/n4JKtUaEaS"
"2899";"Josep Borrell: ""Todos aquellos contra los que se impusieron sanciones luego toman medidas de represalia. Lo mismo hicieron #Rusia, #China e #Iran. Creo que esto es un error"". O sea, #Europa puede sancionar pero si alguien la sanciona comete un ""error"" <U+0001F92F><U+0001F92F><U+0001F92F> https://t.co/4Hijc0IAUu"
"2900";"Nueva cita de Josep Borrell para enmarcar. Este tipo es tonto. 
""Todos aquellos estados contra los que se impusieron sanciones, luego toman respresalias, lo mismo hicieron Rusia, China e Irán. Creo que esto es un error."""
"2901";"<U+0001F1EA><U+0001F1FA> Es un error imponer sanciones de represalia contra la UE, dijo Josep Borrell.
“Eso es lo que han hecho Rusia, China e Irán. Es parte del juego. Creo que es un error, sobre todo cuando se trata de sancionar a los parlamentarios por hacer su trabajo"", dijo. ¡Muy listo no es! https://t.co/6ey8kDbbRi"
