"";"full_text"
"4479";"Retuitea <U+0001F64F>

Por favor, @Correos, retiren el sello son simbología comunista. No permitamos que se ensalce una ideología con 100 millones de muertos a sus espaldas. https://t.co/dVuSb7H6ss"
"4480";"Cómo es posible que el gobierno saque un sello numismático del partido más asesino de la historia es decir el Partido Comunista. Que pensaran las familias de los 4.000 asesinados en Paracuellos."
"4481";"He firmado una petición dirigida al presidente de @Correos para que retire el sello que exalta el comunismo, una ideología asesina y radical que ha ocasionado 120 millones de muertes en todo el mundo. Firma aquí: https://t.co/h7rdvCWNzG"
"4482";"Por favor, @Correos, retiren el sello son simbología comunista. No permitamos que se ensalce una ideología con 100 millones de muertos a sus espaldas. https://t.co/b5eef4BbQr"
"4483";"He firmado una petición dirigida al presidente de @Correos para que retire el sello que exalta el comunismo, una ideología asesina y radical que ha ocasionado 120 millones de muertes en todo el mundo. Firma aquí: https://t.co/Ck1yICfen1"
"4484";"He firmado una petición dirigida al presidente de @Correos para que retire el sello que exalta el comunismo, una ideología asesina y radical que ha ocasionado 120 millones de muertes en todo el mundo. Firma aquí: https://t.co/nTA6QTsG3S"
"4485";"Por favor, @Correos, retiren el sello son simbología comunista. No permitamos que se ensalce una ideología con 100 millones de muertos a sus espaldas. https://t.co/4YjpCd5zGU"
"4486";"He firmado una petición dirigida al presidente de @Correos para que retire el sello que exalta el comunismo, una ideología asesina y radical que ha ocasionado 120 millones de muertes en todo el mundo. Firma aquí: https://t.co/QHTPUOR8JU"
"4487";"Aída, capítulo 652. El gobierno, encabezado por Pedro Sánchez, rinde homenaje al partido comunista y la ideología comunista con un sello postal oficial, que se lanzará el 14/11/22. Ah no!! Que esto es real!!! ME VOY OTROS DOS AÑOS. https://t.co/bu9j2HQxqg"
"4488";"He firmado una petición dirigida al presidente de @Correos para que retire el sello que exalta el comunismo, una ideología asesina y radical que ha ocasionado 120 millones de muertes en todo el mundo. Firma aquí: https://t.co/xm4lpn1cSO"
"4489";"@AntonioRNaranjo El manual de los trepas también lo siguen a rajatabla. Hasta han sacado un sello además de el de Correos con la hoz y el martillo de la ideología criminal comunista: https://t.co/v2ARln7BwI"
"4490";"He firmado una petición dirigida al presidente de @Correos para que retire el sello que exalta el comunismo, una ideología asesina y radical que ha ocasionado 120 millones de muertes en todo el mundo. Firma aquí: https://t.co/n3Uc9zR4xp"
"4491";"Correos s olvida d la historia más negra del Partido Comunista y lanza un sello para conmemorar su centenario.
Está claro lo q está ocurriendo en España?
Os imagináis a un gobierno d derechas sacando un sello del Centenario d la Falange?
 Pues esto es exactamente lo mismo https://t.co/qBPvN1Hhmw"
"4492";"Piden retirar un sello del Partido Comunista.
@aciprensa 
El sello choca con la resolución del Parlamento Europeo de 2019 que “condena toda manifestación y propagación de ideologías totalitarias"". citando de forma expresa ""el nazismo y el estalinismo"".
https://t.co/3GlhfkZpKx"
"4493";"He firmado una petición dirigida al presidente de @Correos para que retire el sello que exalta el comunismo, una ideología asesina y radical que ha ocasionado 120 millones de muertes en todo el mundo. Firma aquí: https://t.co/g3kG4weIHG"
"4494";"Correos se olvida de los asesinatos del Partido Comunista y lanza un sello por su centenario https://t.co/XUWijkwA35 CORREOS, BASURA INDECENTE"
"4495";"Descubren en Ucrania una fosa común de la era de Stalin con unos 8.000 cuerpos (2021).
Stalin mató a alrededor de 7 millones de ucranianos de hambre durante el Holodomor https://t.co/GSiBcZA9KD Esto es parte de lo que conmemora el sello comunista de Correos. https://t.co/vd841oH5Vr"
"4496";"Gary Kaspárov, ante la edición de un sello del Partido Comunista de España: “¡Qué vergüenza!” https://t.co/rScsF1Lnfo #larazon_es"
"4497";"@javiernegre10 @vox_es @Santi_ABASCAL Fascistas denunciando que hay no se dónde un sello comunista. El chiste se cuenta solo."
"4498";"Gary Kaspárov, ante la edición de un sello del Partido Comunista de España: “¡Qué vergüenza!” https://t.co/nUKNlRN9u4 #larazon_es"
"4499";"@GobAsturias @Correos Entre esto y el sello del Partido Comunista, a los fachas les da algo hoy."
"4500";"@GrandesZascas El sello de Franco era de aquel entonces como hubo monedas con la cara de Juan Carlos I. El sello comunista viene años después y por la efeméride, lo pone el propio sello vamos. Tener una cuenta de zascas antes que la ESO te lleva a esto"
"4501";"Polémica por el sello de Correos con motivo de los 100 años del Partido Comunista. La estampilla ha provocado el rechazo en PP, Ciudadanos y Vox, que han pedido la dimisión de Jose Manuel Serrano, presidente de Correos y amigo personal de Pedro Sánchez https://t.co/5kFCiMAmA9"
"4502";"He firmado una petición dirigida al presidente de @Correos para que retire el sello que exalta el comunismo, una ideología asesina y radical que ha ocasionado 120 millones de muertes en todo el mundo. Firma aquí: https://t.co/gB9hhclUMh"
"4503";"ya que han sacado un sello conmemorando al partido comunista espero que por esa regla de tres saquen un sellos conmemorado a la Falange Española"
"4504";"Por favor, @Correos, retiren el sello son simbología comunista. No permitamos que se ensalce una ideología con 100 millones de muertos a sus espaldas. https://t.co/BPKMuRCjeB"
"4505";"Por favor, @Correos, retiren el sello son simbología comunista. No permitamos que se ensalce una ideología con 100 millones de muertos a sus espaldas. https://t.co/5dLU7a3cpe"
"4506";"He firmado una petición dirigida al presidente de @Correos para que retire el sello que exalta el comunismo, una ideología asesina y radical que ha ocasionado 120 millones de muertes en todo el mundo. Firma aquí: https://t.co/7htwp7A9h7"
"4507";"He firmado una petición dirigida al presidente de @Correos para que retire el sello que exalta el comunismo, una ideología asesina y radical que ha ocasionado 120 millones de muertes en todo el mundo. Firma aquí: https://t.co/ppgRTXjA2L"
"4508";"He firmado una petición dirigida al presidente de @Correos para que retire el sello que exalta el comunismo, una ideología asesina y radical que ha ocasionado 120 millones de muertes en todo el mundo. Firma aquí: https://t.co/5j3cszChwT"
"4509";"He firmado una petición dirigida al presidente de @Correos para que retire el sello que exalta el comunismo, una ideología asesina y radical que ha ocasionado 120 millones de muertes en todo el mundo. Firma aquí: https://t.co/QT4fEn8KO5"
"4510";"@sanchezcastejon TRILERO! MENTIROSO! TRAIDOR!Y el sello con el símbolo comunista a pesar del rechazo de la COMISIÓN EUROPEA? A dónde nos llevas trilero? A la destrucción de España como nación, empobrecernos y esclavizarnos! Cómete tu Agenda de las ÉLITES GLOBALISTAS 2030! https://t.co/ujAmgqMN9x"
"4511";"Correos se olvida de los asesinatos del Partido Comunista y lanza un sello por su centenario https://t.co/IBxK7BeuPf"
"4512";"«¡Qué vergüenza!»: Kasparov rechaza el sello de Correos dedicado al Partido Comunista https://t.co/WqgtXXHKcQ a través de @eldebate_com"
"4513";"He firmado una petición dirigida al presidente de @Correos para que retire el sello que exalta el comunismo, una ideología asesina y radical que ha ocasionado 120 millones de muertes en todo el mundo. Firma aquí: https://t.co/6ukWxXMyjY"
"4514";"«¡Qué vergüenza!»: Kasparov rechaza el sello de Correos dedicado al Partido Comunista.
El sello emitido por Correos ha provocado una ola de indignación contra el gobierno dentro de España y en el extranjero https://t.co/ClkEtxVZwt"
"4515";"Por favor, @Correos, retiren el sello son simbología comunista. No permitamos que se ensalce una ideología con 100 millones de muertos a sus espaldas. https://t.co/LIocmsKPjF"
"4516";"No podemos vivir más cerca de estar en una República comunista
https://t.co/LKY57pf4Ci"
"4517";"Por favor, @Correos, retiren el sello son simbología comunista. No permitamos que se ensalce una ideología con 100 millones de muertos a sus espaldas. https://t.co/XEi69Eq6c0"
"4518";"Por favor, @Correos, retiren el sello son simbología comunista. No permitamos que se ensalce una ideología con 100 millones de muertos a sus espaldas. https://t.co/rfHwu6mKwR"
"4519";"Por favor, @Correos, retiren el sello son simbología comunista. No permitamos que se ensalce una ideología con 100 millones de muertos a sus espaldas. https://t.co/hiQOlGdQfn"
"4520";"Correos de España lanza un sello comunista: ¿lo siguiente será un sello con una esvástica?

#LaSilenciosaCat
#EquiparacionYa 
#LaSilenciosa<U+0001F1EA><U+0001F1F8> https://t.co/zpPhvdMZvb"
"4521";"@elpce eso es un sello? eso es una mariconada de colores infame. publicidad comunista que habría que prohibir."
"4522";"Presidente de Correos, retire inmediatamente el sello del centenario del partido comunista en España. 

Una ideología asesina que ha producido más de 120 millones de muertes, miseria y violación de derechos humanos. Crímenes, odio y guerra. 
 https://t.co/PZWRaMNKpp
¡comparte! <U+0001F917>"
"4523";"@sanchezcastejon Qué verguenza un sello del partido comunista
Pero a todo cerdo le llega su sammartin"
"4524";"He firmado una petición dirigida al presidente de @Correos para que retire el sello que exalta el comunismo, una ideología asesina y radical que ha ocasionado 120 millones de muertes en todo el mundo. Firma aquí: https://t.co/efRWnVQCaW"
"4525";"Piden firmas para que el presidente de correos retire el sello elogiando al comunismo. Creo que las firmas deben ser para que Pedro Sánchez lo cese inmediatamente. https://t.co/1dC0RWl1LQ"
"4526";"He firmado una petición dirigida al presidente de @Correos para que retire el sello que exalta el comunismo, una ideología asesina y radical que ha ocasionado 120 millones de muertes en todo el mundo. Firma aquí: https://t.co/JeHi9WJS0t"
"4527";"#SocialismoOLibertad
«¡Qué vergüenza!»: Kasparov rechaza el sello de Correos dedicado al Partido Comunista https://t.co/EptyU09LC6 vía @eldebate_com"
"4528";"He firmado una petición dirigida al presidente de @Correos para que retire el sello que exalta el comunismo, una ideología asesina y radical que ha ocasionado 120 millones de muertes en todo el mundo. Firma aquí: https://t.co/TUtFsdcEfF"
"4529";"He firmado una petición dirigida al presidente de @Correos para que retire el sello que exalta el comunismo, una ideología asesina y radical que ha ocasionado 120 millones de muertes en todo el mundo. Firma aquí: https://t.co/hFTlSvfpeT"
"4530";"Correos se olvida de los asesinatos del Partido Comunista y lanza un sello por su centenario https://t.co/8ctefzleKW"
"4531";"@PabloIglesias Amigo Pablo el partido comunista tiene más de 100 millones de muertes a sus espaldas, vivir en un país comunista era una desgracia.
De hecho Europa todavía investiga sus crímenes, el sello conmemorativo se lo podían meter por donde amargan los pepinos."
"4532";"@condevader @PSOE @populares Y ahora publican un sello de correos con el partido comunista, traidores y dicen que son europeístas."
"4533";"Sabéis dónde se compra el sello comunista? Es para enviarle uno a @rubnpulido para la carta que está pendiente de enviarme."
"4534";"VOX denuncia ante la UE el sello comunista de Correos: «El Frente Popular llevó a España a la Guerra Civil» https://t.co/JsAr0dPU2O"
"4535";"Por favor, @Correos, retiren el sello son simbología comunista. No permitamos que se ensalce una ideología con 100 millones de muertos a sus espaldas. https://t.co/a7Bg7e79Wi"
"4536";"@agarzon Garzón pertenece a la banda de Sánchez del PSOE comunista, proetarra y proseparatista, que acaba de permitir un sello de correos con el símbolo comunista de  a hoz y el martillo, prohibidos en Europa por representar un régimen genocida"
"4537";"Vox va a denunciar en el parlamento europeo a correos por el sello comunista. Vox,los herederos del franquismo. Los que nunca han condenado el franquismo. Hay que joderse."
"4538";"«¡Qué vergüenza!»: Kasparov rechaza el sello de Correos dedicado al Partido Comunista https://t.co/WrowrTomde vía @eldebate_com"
"4539";"@gpscongreso @patxilopez Este PSOE es el de la banda de Sánchez del PSOE comunista, proetarra y proseparatista, que acaba de permitir un sello de correos con el símbolo comunista de  a hoz y el martillo, prohibidos en Europa por representar un régimen genocida"
"4540";"Correos ha hecho el sello, supongo que el Partido Comunista de España hará el “matasellos” (como de costumbre) https://t.co/v53LnMroBA"
"4541";"@sanidadgob ¿Esta mierda es en lo que gastáis el dinero de los Next Generation?¿el sello que loa a los genocidas del Partido Comunista de @Correos también lo habéis pagado con dinero de Europa? no se me ocurre nada más vil, abyecto, traidor, ruín, cobarde y repugnante que este Gobierno."
"4542";"Correos emitiendo un sello conmemorativo de la fundación del partido comunista de España ,200 millones de muertos tiene el régimen comunista a sus espaldas ,correos metete los sellos en donde acaba la espalda ."
"4543";"Por favor, @Correos, retiren el sello son simbología comunista. No permitamos que se ensalce una ideología con 100 millones de muertos a sus espaldas. https://t.co/CIATeidtRN"
"4544";"He firmado una petición dirigida al presidente de Correos para que retire el sello que exalta el comunismo, una ideología asesina y radical que ha ocasionado 120 millones de muertes en todo el mundo. Firma aquí: https://t.co/uxrsLtRYE3"
"4545";"@XavierRigall Mejor ese ""comunista""...viene también con su sello, puedes coleccionar también ese..."
"4546";"@javiernegre10 @vox_es @Santi_ABASCAL Un partido NAZI protesta por un sello Comunista, en Europa se deben morir de risa …"
"4547";"He firmado una petición dirigida al presidente de @Correos para que retire el sello que exalta el comunismo, una ideología asesina y radical que ha ocasionado 120 millones de muertes en todo el mundo. Firma aquí: https://t.co/Gqbn4ktwpt"
"4548";"¡Socorroooo, el peligroso sello comunista! ¡El peligroso sello comunistaaaa! ¡¡¡Llamen a la OTAN!!! ¡Que viene Putin! Y yaya ya, ya, esclavos, panda de ineptos,YAAA! https://t.co/p2A487TMnX"
"4549";"He firmado una petición dirigida al presidente de @Correos para que retire el sello que exalta el comunismo, una ideología asesina y radical que ha ocasionado 120 millones de muertes en todo el mundo. Firma aquí: https://t.co/gKsFGt3rPL"
"4550";"Atención a los tuits: https://t.co/jJ4iO5Ly0L"
"4551";"He firmado una petición dirigida al presidente de @Correos para que retire el sello que exalta el comunismo, una ideología asesina y radical que ha ocasionado 120 millones de muertes en todo el mundo. Firma aquí: https://t.co/1JqhBGJCMs"
"4552";"Por favor, @Correos, retiren el sello son simbología comunista. No permitamos que se ensalce una ideología con 100 millones de muertos a sus espaldas. https://t.co/J31cZ0W0yj"
"4553";"<U+26A0><U+FE0F>Comunismo con perspectiva de género globalista.

He firmado una petición dirigida al presidente de @Correos para que retire el sello que exalta el comunismo, una ideología asesina y radical que ha ocasionado 120 millones de muertes en todo el mundo. <U+0001F447> https://t.co/UVEcxYewoV"
"4554";"@Dario_Madrid_F Toda la razón, ahora, deberias dejar claro que en España nunca existió  un régimen comunista, por tanto la imagen del sello es algo tendenciosa."
"4555";"Polémica.  Gary Kaspárov, ante la edición de un sello del Partido Comunista de España: “¡Qué vergüenza!” https://t.co/C6TIHAICkC"
"4556";"He firmado una petición dirigida al presidente de @Correos para que retire el sello que exalta el comunismo, una ideología asesina y radical que ha ocasionado 120 millones de muertes en todo el mundo. Firma aquí: https://t.co/nXK5enC2fF"
"4557";"<U+0001F4F0> |  Estos son los sellos virales que están desbancando al sello comunista de Correos 

 <U+0001F449><U+0001F3FC> Léelo aquí: 
https://t.co/9FwiKLgsh4 https://t.co/ZnvZblOOv3"
"4558";"He firmado una petición dirigida al presidente de Correos para que retire el sello que exalta el comunismo, una ideología asesina y radical que ha ocasionado 120 millones de muertes en todo el mundo. Firma aquí: https://t.co/cDdxyDUBox"
"4559";"He firmado una petición dirigida al presidente de Correos para que retire el sello que exalta el comunismo, una ideología asesina y radical que ha ocasionado 120 millones de muertes en todo el mundo. Firma aquí: https://t.co/44yLiB3oC4"
"4560";"Correos ensalza con un sello al Partido Comunista ignorando que es la ideología más letal de la historia https://t.co/oxSCIW1M3H vía @eldebate_com"
"4561";"Un país donde se prohíbe todo lo relacionado con el franquismo y en ese mismo año se lanza este sello.

¿Somos un país comunista o un país ignorante?<U+0001F447><U+0001F914><U+0001F62A><U+0001F910> https://t.co/NrYX2fwKmf"
"4562";"@agarzon ¿Todavía la guardas?
Ahora, vas y le comentas a cualquier ministro alemán que acuñen un sello conmemoración del partido comunista, luego los cuentas que te responde…. https://t.co/6RBjLHoUVR"
"4563";"He firmado una petición dirigida al presidente de Correos para que retire el sello que exalta el comunismo, una ideología asesina y radical que ha ocasionado 120 millones de muertes en todo el mundo. Firma aquí: https://t.co/4rUsPZLX0N"
"4564";"He firmado una petición dirigida al presidente de Correos para que retire el sello que exalta el comunismo, una ideología asesina y radical que ha ocasionado 120 millones de muertes en todo el mundo. Firma aquí: https://t.co/KZj7Fiamyj"
"4565";"@Correos 
¡No al sello comunista! Ideología genocida. https://t.co/nL4kxy03pR"
"4566";"@agssanchez8 @DanielRodOrd @miguel_politik @vxerocomunista @_Ama_lur_ @GbamatxiAma @mrjesusfigueroa @motorizer57 @_INDEPEStilence @il_lustre @jordiss171411 @Carmatpor @miaumiaumiaushh @Christi36833350 @MarcKlein_ @mestel9 @Donpimpon2011 @Mr_morq @77populacho @Pacofantes @Aurantiacum @GSuspesa @ManuDelMoral12 @de_thule @JaviLin63 @vlc_JI @dnai_ @Josetxo05434274 @moralanova @Eskualdunak @asierbijoux @AlfonsoIXLeon @Juanma_Saez @murciasubjerga @FreeyellowMarta @sara_yani @KamiKaz67046218 @osvoyadaramor @maleser23 @ochoabravo32 @RAGAFO1 @Antidoblepensar @Crateroccator @Ostras1Pedrin @sendaabaetxo @FKlingon @PeiBasque @calamarcalamar7 @HutusTales @Pilicar3 De mi parte, q el delineante se vaya a tpc Si no es capaz de entender q el sello comunista repugna y repele a muchos,q el comunismo es implacable contra los DDHH y la democracia, q se vaya a un gulag y bese el cul+ a Maduro o al q manda en Cuba"
"4567";"He firmado una petición dirigida al presidente de Correos para que retire el sello que exalta el comunismo, una ideología asesina y radical que ha ocasionado 120 millones de muertes en todo el mundo. Firma aquí: https://t.co/YQU5zWTbdw"
"4568";"He firmado una petición dirigida al presidente de Correos para que retire el sello que exalta el comunismo, una ideología asesina y radical que ha ocasionado 120 millones de muertes en todo el mundo. Firma aquí: https://t.co/KARDmjaHFE"
"4569";"He firmado una petición dirigida al presidente de Correos para que retire el sello que exalta el comunismo, una ideología asesina y radical que ha ocasionado 120 millones de muertes en todo el mundo. Firma aquí: https://t.co/1620ynQ3pz"
"4570";"@Macca15Paul @isamaro57 Ahora no eres comunista haber pensado antes de escribir defendiendo por qué una empresa estatal tiene que sacar un sello conmemorativo de algo que está condenado por la UE? Pues porque el gobierno de España es comunista hay que estudiar un poco más la historia real no la inducida"
"4571";"He firmado una petición dirigida al presidente de Correos para que retire el sello que exalta el comunismo, una ideología asesina y radical que ha ocasionado 120 millones de muertes en todo el mundo. Firma aquí: https://t.co/8sRWeadmIJ
Por favor Firma!"
"4572";"He firmado una petición dirigida al presidente de Correos para que retire el sello que exalta el comunismo, una ideología asesina y radical que ha ocasionado 120 millones de muertes en todo el mundo. Firma aquí: https://t.co/VvpQNsbKDi"
"4573";"Denuncian en el Congreso el escándalo con la emisión por parte de Correos de un sello por el centenario del Partido Comunista de España https://t.co/IwbYhURDw5 a través de @h50digital"
"4574";"Entre lo del sello comunista, y lo del delito de sedición, ¿qué estará pasando a nuestras espaldas que no quieren que nos enteremos?."
"4575";"Vox lleva a Europa la denuncia del ""sello comunista"" de Correos y pide la reprobación pública del Gobierno
#HAYQUEECHARLOS #HayQueDespertar #GobiernoCorruptoyMentiroso #HuelgaGeneral 
https://t.co/j72b9FNcbF"
"4576";"<U+0001F7E8> Correos ensalza con un sello al Partido Comunista ignorando que es la ideología más letal de la historia
#GobiernoCorruptoyMentiroso #PSOEBandaCriminal #ComunismoEsMiseriaYTirania #ComunismoEsMiseria #Comunismo #Comunista #HAYQUEECHARLOS 
https://t.co/bCZBghTaUW"
"4577";"He firmado una petición dirigida al presidente de Correos para que retire el sello que exalta el comunismo, una ideología asesina y radical que ha ocasionado 120 millones de muertes en todo el mundo. Firma aquí: https://t.co/OSVB3SnHS0"
"4578";"@alfonso_ussia Y cómo pueden editar un sello de correos para conmemorar la fundación del partido comunista? 
Harán otro con el de Hitler o el fascismo?"
"4579";"@GrandesZascas Franco salía en ese sello a título de Jefe de Estado, no de militar, porque sellos de Millán Astray, Mola etc que yo sepa no hay. Para seguir, ese sello es de hace 60 años, durante su régimen. Lo que no sería normal es que saliera ahora, como no es normal el sello comunista"
"4580";"Correos se acuerda del centenario comunista en España con un sello especial https://t.co/vv1K2lBEGU
Interesante"
"4581";"@javiernegre10 @vox_es @Santi_ABASCAL Esto es una falta de respeto un sello comunista .."
"4582";"@GrandesZascas Hay q ser imbécil pero del todo. Comparar el sello del partido comunista que lo han puesto ayer con uno de Franco en pesetas. Imbécil pero no un poco eh imbécil del todo. Si la culpa igual es de Ayuso de q en aquella época pusieran un sello de Franco."
"4583";"Correos de España lanza un sello comunista vetado en 2019 en el Parlamento Europeo.
El comunismo es un movimiento totalitario que ha matado a más de 100 millones de personas y que instauró más de medio centenar de dictaduras. https://t.co/d1mxDvapXz"
"4584";"@harryelsocio @Correos El sello comunista https://t.co/65DuWLp5In"
"4585";"2/ …muertes, además de producir miseria y violación de derechos humanos en todas las sociedades donde se ha implantado.
España, no ha sido una excepción, crímenes, odio y guerra. ¿Puedes ayudarme y firmar tu también esta petición? Click aquí: https://t.co/MAp4LxXIqG Gracias!"
"4586";"1/ Acabo de firmar esta petición para pedir a Juan Manuel Serrano, presidente de Correos, que retire inmediatamente el sello que conmemora el centenario del partido comunista en España. El comunismo es una ideología asesina que ha producido en el mundo más de 120 millones de..."
"4587";"<U+0001F534><U+0001F534><U+0001F534> Presidente de Correos: retire el sello comunista YA | CitizenGO https://t.co/Klz9Gc6VVu"
"4588";"Atentos a Kasparov sobre el sello comunista de correos. https://t.co/0N5TR4AN0W"
"4589";"@gonzalogh762 @Correos @elpce @MeerRocio COMUNISTA AHÍ TENÉIS VUESTRO SELLO. EL AUTÉNTICO. <U+0001F92E><U+0001F92E><U+0001F92E><U+0001F92E><U+0001F92E><U+0001F4A9><U+0001F4A9><U+0001F4A9><U+0001F4A9><U+0001F4A9>"
"4590";"He firmado una petición dirigida al presidente de Correos para que retire el sello que exalta el comunismo, una ideología asesina y radical que ha ocasionado 120 millones de muertes en todo el mundo. Firma aquí: https://t.co/TfiVHDuKWd"
"4591";"@nosoyelloco1973 Si es que nos gobiernan unos HDLGP. Anda que el pvto sello comunista que?"
"4592";"@NefelibataYtal @JOSEMANUELSOTO1 ¿Llorar dices?

Solo en un país donde no CABE UN GILIPOLLAS MÁS, se sacaría un sello conmemorando al Partido Comunista, el mismo día que se celebra en todo el mundo la caída del Muro de Berlín hace 33 años.

España vista desde fuera, parece un manicomio, solo hay que verte a ti."
"4593";"<U+0001F4E3>He firmado una petición dirigida al presidente de Correos para que retire el sello que exalta el comunismo, una ideología asesina y radical que ha ocasionado 120 millones de muertes en todo el mundo. Firma aquí: https://t.co/DOeDHynhEC"
"4594";"He firmado una petición dirigida al presidente de Correos para que retire el sello que exalta el comunismo, una ideología asesina y radical que ha ocasionado 120 millones de muertes en todo el mundo. Firma aquí: https://t.co/QH1emtouF5"
"4595";"Por si no tenemos suficiente con el sello...
#MemoriaHistorica 
QUE VERGÜENZA!!!!!
El mejor comunista es el comunista <U+26B0><U+FE0F> https://t.co/KHMP4fu2s2"
"4596";"He firmado una petición dirigida al presidente de Correos para que retire el sello que exalta el comunismo, una ideología asesina y radical que ha ocasionado 120 millones de muertes en todo el mundo. Firma aquí: https://t.co/pk38hx3cVJ"
"4597";"Correos de #España emite un sello celebreando el centenario del Partido #Comunista Español. La Memoria #Democrática empieza por condenar a los comunistas, sus crueldades y no olvidar sus víctimas. La memoria de las víctimas merece más que unos celebren ideas totalitarias. https://t.co/mNSzsuMUAV"
"4598";"He firmado una petición dirigida al presidente de Correos para que retire el sello que exalta el comunismo, una ideología asesina y radical que ha ocasionado 120 millones de muertes en todo el mundo. Firma aquí: https://t.co/bzd9KyXlOa"
"4599";"Cultura | Gary Kaspárov, ante a la edición de un sello del Partido Comunista de España: “¡Qué vergüenza!” <U+27A1>El ajedrecista, al ver la hoz y el martillo, se pregunta en un mensaje en redes sociales si tendrían que hacer otro sello que conmemore la esvástica https://t.co/k5pSQo5C4P"
"4600";"@VOX_Europa_ Imaginad hoy en día un sello con Franco, o un sello con la esvástica nazi, pues si, el comunismo ha causado muchos más muertos que esas dos ideologías totalitarias juntas.

Sello comunista correos"
"4601";"@CiudadanosCs 
Se perfectamente porque criticáis con tanto odio el sello de correos del partido Comunista. Porque jamás llegaréis al centenario con vuestro partido."
"4602";"Maruenda en el programa de la griso sobre el sello conmemorativo del partido comunista.
El partido comunista ha torturado y asesinao a mucha gente tiene un pasado muy oscuro.
Del 36 al 78 España estuvo de lujo, sin presos y sin asesinatos todos como hermanos."
"4603";"He firmado una petición dirigida al presidente de Correos para que retire el sello que exalta el comunismo, una ideología asesina y radical que ha ocasionado 120 millones de muertes en todo el mundo. Firma aquí: https://t.co/YAsuJPapgC"
"4604";"He firmado una petición dirigida al presidente de Correos para que retire el sello que exalta el comunismo, una ideología asesina y radical que ha ocasionado 120 millones de muertes en todo el mundo. Firma aquí: https://t.co/UmKvYdd4uu"
"4605";"@BenderOfuscado @pasanospoco ¿Eso quiere decir ir estamos bajo un régimen comunista? Por que el sello del dictador es de cuando estábamos bajo régimen franquista y el otro es de ahora mismo. Igual algún indigente mental os aplaude."
"4606";"He firmado una petición dirigida al presidente de Correos para que retire el sello que exalta el comunismo, una ideología asesina y radical que ha ocasionado 120 millones de muertes en todo el mundo. Firma aquí: https://t.co/wwfUyfgSc9"
"4607";"Correos celebra el centenario del Partido Comunista con un sello conmemorativo https://t.co/ZpOCjNee6A a través de @gaceta_es"
"4608";"He firmado una petición dirigida al presidente de Correos para que retire el sello que exalta el comunismo, una ideología asesina y radical que ha ocasionado 120 millones de muertes en todo el mundo. Firma aquí: https://t.co/5fMn89ByZj"
"4609";"¿Igual el centenario del sello de correos del partido comunista...que el centenario de la Legión dos dias antes?En la posguerra infinita....los vencidos siguen a los vencedores en todo....."
"4610";"Piden retirar un sello del Partido Comunista, responsable de asesinar a miles de mártires https://t.co/El5NffliYv"
"4611";"@sanchezcastejon Desde luego Pedro Sánchez eres muy caradura a ser un sello comunista y está quitando lo que es historia de España por tal a losetarra a los catalanes eres un sinvergüenza perdona"
"4612";"#PatriotasDeVox
#SeremosMasDe52
#AgendaEspaña

Correos celebra el centenario del Partido Comunista con un sello conmemorativo olvidando su historia más negra https://t.co/IweistyP7O"
"4613";"He firmado una petición dirigida al presidente de Correos para que retire el sello que exalta el comunismo, una ideología asesina y radical que ha ocasionado 120 millones de muertes en todo el mundo. Firma aquí: https://t.co/e4YPo9UCim"
"4614";"He firmado una petición dirigida al presidente de Correos para que retire el sello que exalta el comunismo, una ideología asesina y radical que ha ocasionado 120 millones de muertes en todo el mundo. Firma aquí: https://t.co/OJd6TWhFLZ"
"4615";"El gobierno Social-Comunista se auto regala un sello conmemorando el SUBCAMPEONATO!! https://t.co/n95OzShF6t"
"4616";"Vox lleva a Europa la denuncia del ""sello comunista"" de Correos y pide la reprobación pública del Gobierno https://t.co/AWRLSHxi5J a través de @epnacional"
"4617";"Correos de España lanza un sello comunista: ¿lo siguiente será un sello con una esvástica? https://t.co/Ao1kXHZ7Bj a través de @ElentirVigo"
"4618";"Dice mi nieto que este año quiere mandar la carta a los Reyes Magos con el sello del partido comunista."
"4619";"En el aniversario de la matanza de Paracuellos.
https://t.co/zr21MEABFV"
"4620";"He firmado una petición dirigida al presidente de Correos para que retire el sello que exalta el comunismo, una ideología asesina y radical que ha ocasionado 120 millones de muertes en todo el mundo. Firma aquí: https://t.co/ETeMVS6tGd"
"4621";"He firmado una petición dirigida al presidente de Correos para que retire el sello que exalta el comunismo, una ideología asesina y radical que ha ocasionado 120 millones de muertes en todo el mundo. Firma aquí: https://t.co/CpyS3StsVH"
"4622";"Los @populares  @Santi_ABASCAL denuncian en que una empresa pública haya emitido el ""sello comunista"" <U+0001F449><U+0001F3FB> En que país democrático hacen esto : solo el PP y VOX … que desgracia !!! https://t.co/evN7ieA6eq"
"4623";"@FelixLopez_Rey @luisa63912461 @IdiazAyuso @Correos Y obviamente no hay un sello conmemorativo, por la misma razón no lo debería de haber del Partido Comunista Español."
"4624";"He firmado una petición dirigida al presidente de Correos para que retire el sello que exalta el comunismo, una ideología asesina y radical que ha ocasionado 120 millones de muertes en todo el mundo. Firma aquí: https://t.co/dGRADyMB4U"
"4625";"He firmado una petición dirigida al presidente de Correos para que retire el sello que exalta el comunismo, una ideología asesina y radical que ha ocasionado 120 millones de muertes en todo el mundo. Firma aquí: https://t.co/UuEiQQY1qF"
