"";"full_text"
"2943";"Suspenden cautelarmente la emisión del sello que conmemora el centenario del PCE, por @mjgrech https://t.co/0cMVMfK1qK vía @libertaddigital"
"2944";"Una jueza suspende cautelarmente la emisión del sello que conmemora el centenario del PCE.

La magistrada ha tomado esta decisión tras el recurso presentado la asociación de Abogados Cristianos.

https://t.co/1YKsdzRMNS https://t.co/lT6OniRS5B"
"2945";"Mientras una jueza (decisión absurda , caciquil y nada sorprendente ante la lectura de algunos de la guerra y posterior dictadura) prohíbe un sello conmemorando el centenario del PCE en las paredes de la UPVEHU tenemos a Lenin y Stalin..País…<U+0001F61C> #Donostia #streetphotography https://t.co/7qGLUJ7EVw"
"2946";"Una jueza suspende cautelarmente la emisión del sello que conmemora el centenario del PCE. A estos impresentables de la derecha les molestan los sellos, pero no los muertos. Son deshonrados. A ver cuando surge un partido de derechas en España  decente.  https://t.co/q5dpDcA4rP"
"2947";"@gabrielrufian Ni el sello del PCE ni este. https://t.co/jS7coINIqS"
"2948";"@elpce @Daniel_Globo_ Decir porqué, 
https://t.co/Xn6zDWa7MQ"
"2949";"Si una jueza del PP ha hecho eso con el sello del PCE, ¿qué no hará con el de Podemos? https://t.co/6rGKA3IIMF"
"2950";"..., una alegría entre tanta, ""NECEDAD"", gracias a Dios !!
https://t.co/PzIPnSnLlm"
"2951";"Abogados cristianos es una asociación ligada a la secta de extrema derecha ""El yunque"", pero lo ilegal es un sello conmemorativo de la fundación del PCE"
"2952";"@GLlamazares ¡Gracias Abogados Cristianos por parar esta burla!
Un partido con historial de sangre contra la iglesia católica no es digno de ser ensalzado.
https://t.co/7yb1A0AfOC"
"2953";"Una juez suspende la emisión del sello de Correos que conmemora el centenario del PCE

Atiende la medida cautelar pedida por Abogados Cristianos que denuncia ""la exaltación de un partido que cometió crímenes""

<U+0001F44C>

https://t.co/7c0WApQQbH"
"2954";"@abalosmeco @elpce Adolfo Suárez y Santiago Carrillo siempre tuvieron claro que la Democracia no habría sido posible nunca sin la legalización del PCE. No reconocer esto es un peligroso ejercicio de ignorancia. Un error paralizar la emisión de ese sello, sinceramente. Cuánto daño hace la Derecha..."
"2955";"Aunque lo del sello conmemorativo del centenario del PCE les molesta, lo que de verdad enfurece a @AbogadosCrist es este vídeo https://t.co/xZNG0Uc4Uo"
"2956";"Pues en el PCE defienden sus cien años de historia del tirón sin muchos matices: no es lo del 56, siempre defendieron la libertad…. Lo cuento en <U+2066>@elconfidencial<U+2069> Del gulag a la Constitución: por qué no es tan raro el sello del PCE, pese a Stalin https://t.co/uEVKKkSv2X"
"2957";"Que no demos ningún tipo de difusión a este sello del PCE que una jueza ha paralizado cautelarmente a petición de los ultras de Abogados Cristianos<U+2753>
<U+0001F644><U+0001F609>. https://t.co/axxewQDeQC"
"2958";"""Una jueza suspende cautelarmente la emisión del sello que conmemora el centenario del PCE"". Es una declaración de guerra contra la Constitución, la democracia y las libertades, y los jueces tienen que pechar con las consecuencias. Este país se ha ido a la mierda. SyR, camaradas. https://t.co/eYJli9VcNx"
"2959";"@elpce Y... ¿contra que norma legal atenta el sello?
O es más bien por el papel del PCE en defensa de los trabajadores, por la democracia y la libertad. 
Esto parece que hay quienes quieren que comience a pagarse.... como antes. @Laizquierdanec1 https://t.co/N4oLGEbAWo"
"2960";"Anda! no te jode que me acabo de enterar que una jueza ha vetado este sello de la efemérides del  PCE a instancia de Abogados Cristianos.
 No vayáis a retuitear, que ya sabéis que a los abogados estos no les gusta. https://t.co/eZZvtXWeju"
"2961";"Garzón indignadísimo por la suspensión de un sello conmemorativo del PCE. No se indignaba tanto cuando aplaudía allá por abril, terrible fecha que marcó el inicio de la ex-izquierda hispanistaní. https://t.co/P0COi5CtUw"
"2962";"@Guackboy @AbogadosCrist Lo escuche en TV. En realidad pocos sellos se ponian ya pero creo que este va a ser estelar.
Este añi, postales navideñas con sello del pce! <U+0001F602><U+0001F602><U+0001F602>"
"2963";"Solo que si al final el mismo régimen, según sus propias reglas, permite la circulación del sello por la falta de fundamento de la denuncia, la necesidad del PCE para superar este régimen se evaporaría. https://t.co/Ve0WrmBPyZ"
"2964";"Cabecera Una jueza suspende cautelarmente la emisión del sello que conmemora el centenario del PCE | España | EL PAÍS https://t.co/fxByOlqIhO, see more https://t.co/LUC6cwu6hb"
"2965";"@GLlamazares Si, todo el mundo estaba en un sinvivir esperando el sello del PCE. Por cierto  por qué no va a las elecciones con sus siglas, su hoz y su martillo..?"
"2966";"@alfreyes14 Si es por lo del sello... el PCE es legal desde 1976.... ya sabes, después de la muerte del dictador que sometió a nuestro país durante 40 años a un régimen totalitario.

Me temo que la hoz y el martillo del PCE no ha impuesto un régimen totalitario en nuestro país."
"2967";"Sello de PCE centenario. https://t.co/cJBovF0bWo"
"2968";"La justicia suspende cautelarmente la emisión del sello de Correos que conmemora el centenario del PCE
https://t.co/V7Vxnce8j4"
"2969";"Ojo, sobre todo no difundir el sello del PCE vetado por una jueza a petición de Abogados Ofendiditos Cristianos, cuidao. https://t.co/VDvupkvKIx"
"2970";"El mismo día,12 de noviembre de hace 33 años, que falleció Dolores se suspende cautelarmente la edición del sello del PCE que celebra su Centenario..
¡Ante tan ""curiosa"" coincidencia no queda otra que continuar!
#CentenarioPCE https://t.co/dJYuWxcUeR"
"2971";"Del gulag a la Constitución: por qué no es tan raro el sello del PCE, pese a la sombra de Stalin https://t.co/ZvenRFRre8"
"2972";"Vivo en un país dónde se puede hacer homenaje desde las instituciones a  CRIMINAL golpista como Millán Astray pero no sé puede emitir un sello que conmemora cien años de PCE !!!! UN SELLO!!!! https://t.co/Cy5ViO9nJu"
"2973";"@pablom_m Teniendo en cuenta que los comunistas han sido los mayores criminales del siglo XX y que el PCE en concreto es responsable de crímenes en España antes y durante de la G.C. no parece muy apropiado un sello conmemorativo. Al que deberían echar es a ti de la carrera neuronal."
"2974";"Aquí el de Lo País menciona crimenes del comunismo fuera de España para justificar el lamentable sello de correos

Este libro de historiadores, poco sospechosos de ser de derechas, sacó a la luz la represión ordenada por Stalin al PCE. Historia criminal del comunismo en España https://t.co/Ztr0cT1jSL https://t.co/fRipLh7J7l"
"2975";"Un juez con criterio https://t.co/ItDPbb4ZfT"
"2976";"Esto va por mal camino. Después quieren que a loss Jueces los elijan los propios jueces !!!!
""Una juez suspende la emisión del sello de Correos que conmemora el centenario del PCE"" https://t.co/Sn5egpkzZd"
"2977";"Queridos todos:
Este mensaje es una mera disculpa para pegar ""virtualmente"" el sello de @Correos que tanto molesta a una parte de nuestra derecha.
Os deseo a todos salud y suerte para el futuro. 
P.D.: especialmente al #PCE que contribuyó a redactar la constitución y la apoyó. https://t.co/T7akx21mik"
"2978";"Correos lanza un sello en homenaje al PCE mientras Bruselas exige investigar los crímenes del comunismo: https://t.co/IS7PZHS32i"
"2979";"Una jueza suspende la emisión del sello de Correos que conmemora el centenario del PCE
Atiende la medida cautelar pedida por la asociación ultra Abogados Cristianos que considera que supone ""la exaltación de un partido político que cometió crímenes""
https://t.co/JQmHPync4q"
"2980";"@Joaquinmompo Y esto ¿lo ha dicho alguna vez antes, con correos sacando sellos conmemorativos de monarcas españoles, de otras entidades o lo opina por primera vez con en sello que conmemora el Centenario del PCE?"
"2981";"Es que solo por considerar la idea de que el sello del PCE no se puede imprimir, un partido que, junto con otros, hicieron posible la constitución española vigente, es para meter en prisión a la jueza."
"2982";"Una juez suspende el sello que homenajea al PCE en pleno aniversario de la matanza de Paracuellos: https://t.co/aYcwEDQc4z"
"2983";"Una juez, Carmen Casado, paraliza la emisión del sello conmemorativo del centenario del PCE. 

¿ Podemos decir sin complejos que tenemos un @PoderJudicialEs
tremendamente franquista y reaccionario ? @JpDemocracia

'La democracia plena española'. https://t.co/CuYNAM3G8E"
"2984";"@AbogadosCrist ianos,denuncia la emisión del sello conmemorativo del PCE y un juez de los del CGPpJ  lo paraliza temporalmente,pero de las inmatriculaciones masivas de inmuebles con Aznar y de los innumerables casos de pederastia en su Iglesia,ni mus.
@populares
@PSOE 
@PODEMOS https://t.co/tGslXPntXP"
"2985";"Una juez suspende la emisión del sello de Correos que conmemora el centenario del PCE https://t.co/isFdzFHpJk"
"2986";"Una juez suspende el sello que homenajea al PCE en pleno aniversario de la matanza de Paracuellos:estos no mataron a nadie verdad?la <U+0001F4A9>de la ley de memoria histórica Feijo si llegas tienes la deuda con la transición de derogarla. https://t.co/z2X2RC6Xjl"
"2987";"Una buena noticia: Una juez suspende la emisión del sello de Correos que conmemora el centenario del criminal PCE https://t.co/05bvF3Mc7K"
"2988";"Indultos a golpistas separatas, excarcelación de terroristas indepes, despenalización de la sedición, exhumación de Franco, sello del PCE, pillaje en todas las instituciones. 
Al nuevo Frente Popular sólo le queda quemar iglesias y unos cuantos asesinatos para otra guerra civil. https://t.co/4qbEtAFdRh"
"2989";"El sello del PCE va a reflotar a correos.
Los rojos son tan sectarios, que con tal de usarlo, dejarán las compras online, WhatsApp, correo electrónico... y volverán a los envíos postales <U+0001F923><U+0001F923><U+0001F923>"
"2990";"Una juez suspende la emisión del sello de Correos que conmemora el centenario del PCE https://t.co/g9iafzfxeS"
"2991";"Aunque una jueza cristiana o unos abogados jueces o unos jueces abogados fascistas cristianos me vengan a estas alturas del siglo XXI con lo del sello del PCE... mañana a las 12h estaré en la manifestación por la defensa de la SANIDAD PUBLICA"
"2992";"Una juez suspende la emisión del sello de Correos que conmemora el centenario del PCE https://t.co/Hz4DZ2jqCu"
"2993";"Que yo recuerde, el PCE es legal desde hace 46 años y fue uno de los partidos clave para la Transición y en la redacción y aprobación de la Constitución <U+0001F914> 
https://t.co/eMv8w37IIX"
"2994";"La democracia española es -también- por el esfuerzo del PCE. Se construyó sobre muchos hombros, esfuerzos y renuncias. No hace falta ser comunista para darse cuenta que esto es una barbaridad democrática. 

[y vaya efecto Streisand bueno, por cierto] https://t.co/geJwfqBrQe"
"2995";"Una juez franquista, Carmen Casado, paraliza la emisión del sello conmemorativo del centenario del PCE.

La democracia plena española. https://t.co/allG6LFLEf"
"2996";"Nuestro abuelo fue militante del PCE de Barakaldo y miliciano de la Rosa Luxemburgo. Luchó y murió en Ubide luchando por la justicia social y contra el fascismo. Pido respeto para los luchadores antifranquistas y sus símbolos.  https://t.co/PqvTrkc0CD"
"2997";"Una juez suspende la emisión del sello de Correos que conmemora el centenario del PCE https://t.co/sszthnWXBu"
"2998";"La jueza que ha paralizado la emisión del sello en conmemoración del centenario del PCE, no debe de acordarse que Jordi Solé (PCE) fue uno de los padres de la Constitución. https://t.co/BESA3Tfsqv"
"2999";"@manuelferji @JoseMGarcia77 @pvallin Digo ahora en democracia. Si la justificación de que aparezca el sello del PCE porque es un partido legal, ¿por qué no la Falange?"
"3000";"A mí lo que de verdad me jode de la medida cautelarísima del sello del PCE es que está guapísimo y el martes me iba a bajar a la oficina de Correos de al lado de mi casa a pillármelo"
"3001";"Que los partidos PCE y PSOE, que permitieron las primeras elecciones - 15j 1977- sin la presencia de partidos republicanos, se escandalicen porque no se permite un sello de aniversario del PCE es una prueba de su congrüencia."
"3002";"Empieza a ser preocupante la militancia politica de jueces y juezas en España @fiscal_es …….Una jueza suspende la emisión del sello de Correos que conmemora el centenario del PCE https://t.co/B8q4uo2Hxp #"
"3003";"Un juez suspende el sello que homenajea al PCE en pleno  aniversario de la matanzas de Paracuellos (okdiario)"
"3004";"El sello del PCE
https://t.co/OlzIoLUuD9"
"3005";"El sello del PCE https://t.co/avYGTeEhCH"
"3006";"Tener que aceptar estás barrabasadas de la ley, esto es prevaricación pura y dura en un estado d derecho. Una jueza admite una petición de Abogados Cristianos y suspende la emisión del sello de Correos sobre el centenario del PCE https://t.co/naP1WvSipQ vía @publico_es"
"3007";"Por esa regla de tres, ¿cuántas iglesias tendrían que arder por lo del sello del PCE? https://t.co/imw1VPeAw0"
"3008";"No creo que lo del sello tenga recorrido pese a que la Juez ha hecho bien en suspenderlo cautelarmente (si no, el sello sale y ya no tiene sentido). Pero acabará saliendo porque este sistema está fundado sobre una serie de mentiras y mitos, uno de los cuales es el mito del PCE."
"3009";"Los fascistas a la carga y sin complejos, y la jueza pepera sin vergüenza,

Una jueza admite una petición de Abogados Cristianos y suspende la emisión del sello de Correos sobre el centenario del PCE https://t.co/QhmDCcPiRU a través de @publico_es"
"3010";"Como creo firmemente en la libertad de expresión, no tengo nada claro que símbolos como la esvástica o la hoz y el martillo deban prohibirse, pero lo que sí está claro es que una institución pública no puede usarlos. https://t.co/jhTnjFBn74"
"3011";"Que el Partido Comunista sea legal no borra sus 100 años de crímenes de lesa humanidad. https://t.co/jJrdGFpxoW"
"3012";"Todavía hay una esperanza en este país 

Una juez suspende la emisión del sello de Correos que conmemora el centenario del PCE

https://t.co/bZP9hX2fHk"
"3013";"Es importante que no deis difusión a este sello conmemorativo del PCE, por que hay fachas que no les gusta<U+0001F609> https://t.co/7kMI0iU2cY"
"3014";"Una jueza suspende cautelarmente la emisión del sello que conmemora el centenario del PCE https://t.co/Pvza5leCKU"
"3015";"Una jueza suspende cautelarmente la emisión del sello que conmemora el centenario del PCE https://t.co/vUgYKlop0J"
"3016";"La bandera republicana es de 1931, el sello conmemora la fundación del PCE en 1921. Melospliquen https://t.co/q3DMT8PLEM"
"3017";"Esta es la Justicia que tenemos en España.Por eso el PP no la quiere soltar.Una jueza suspende la emisión del sello q conmemora el centenario del PCE, uno de los partidos que más lucharon contra la dictadura de Franco. Es la medida q han pedido Abogados Cristianos. Es lo que hay. https://t.co/j7nKJfBBDx"
"3018";"El nivel de infantilismo que demuestra toda esta historia del sello del centenario del PCE no debería sorprender a nadie. Y, sin embargo, es sorprendentemente inaudito. Comunismo malo, mimimimimi. ¡Por favor! ¡Un mínimo de razonamiento!"
"3019";"Una jueza admite una petición de Abogados Cristianos y suspende la emisión del sello de Correos sobre el centenario del PCE https://t.co/FfWSRzar05 vía @publico_es
FLIPANTE"
"3020";"El PCE denuncia que una jueza suspende el sello que Correos iba a emitir por su centenario https://t.co/tPAENEnU99"
"3021";"@RubenSanchezTW Ultras? Pero es merecedor el PCE con todo su pasado ( rebelión contra la propia República en el 34... ) de un sello conmemorativo?"
"3022";"Prohíben a Correos emitir un sello conmemorativo del PCE https://t.co/vOdn3p3TGj"
"3023";"¿Alguien dispone del Auto por el que la Magistrada suspende la emisión del sello commemorativo del centenario del PCE? Tengo interés en leer SS razonamientos jurídicos  https://t.co/lqEfBisorm"
"3024";"El PCE tiene en sus manos la sangre de mucha peña, incluida comunistas y anarquistas, pero mira chico, Adolfo Suárez tiene un aeropuerto, tenemos calles con nombres de torturadores y asesinos, así que no veo el sello tan fuera de lugar."
"3025";"Parece que el sentido común finalmente se va a imponer  
 https://t.co/msofvHuFal"
"3026";"Cada día es más evidente la enorme cantidad de jueces ultraderechistas que tenemos en España 

Una jueza suspende la emisión del sello de Correos que conmemora el centenario del PCE https://t.co/ZUmMxzHl1e vía @_infolibre"
"3027";"@GLlamazares Algún sello sobre los dirigentes del PCE apoyando el asesinato de Trotsky?"
"3028";"Una jueza suspende la emisión del sello d Correos q conmemora el centenario del PCE https://t.co/ZUmMxzHl1e vía @_infolibre

Una asociación ultra pide q no se emita un sello d homenaje a un partido legal q fue padre -indispensable- de la democracia y de la Constitución española"""
"3029";"@luisgonzaloseg Y Twitter lleno de subnormales diciendo que si hicieran un sello de la falange nos jodería , comparando esa mierda con el PCE , si levantará la cabeza mi abuelo , cabo de la 206 brigada mixta le daba algo y se cagaria en todos los fascistas y tontos"
"3030";"Precioso sello.
Si a los fascistas mea pilas no les gusta, es una pena.
El PCE forma parte de la historia, y estuvo presente en la redacción de nuestra Constitución. https://t.co/O56R5xF7OV"
"3031";"El sello del PCE https://t.co/5IwTEkc7NJ"
"3032";"2.- El Sello ha de conmemorar el Centenario del Partido Comunista de España (PCE) (1921-2021) y cuyo editar 
el lunes 14 de noviembre,
a disposición ha de estar,
del público en general."
"3033";"Todavía quedan jueces con sentido común!!!!! #SoloQuedaVox Una juez suspende el sello que homenajea al PCE en pleno aniversario de la matanza de Paracuellos: https://t.co/dMwBmeHMOz"
"3034";"Lo único que ha logrado la juez ultra , con la suspensión cautelar de la emisión del sello que conmemora de los 100 años del PCE, es darle mas visibilidad. Son cortos hasta para eso. Animalicos... https://t.co/HumvOKo584"
"3035";"No tuitear más #AyusoVeteYa #AyusoDimisión ni el sello conmemorativo del PCE. 
Porfa. https://t.co/JFhGHQrxfC https://t.co/Yspsq5yOyQ"
"3036";"La derecha no quiere un sello de un partido político como el PCE, que fue pieza clave en la transición pero luego aplauden a la selección española en Qatar 
Lamentablemente es la derecha que tenemos"
"3037";"Ya está bien de tolerar el lawfare franquista. Hay que renovar el CGPJ cambiando las mayorías necesarias:

Una jueza admite una petición de Abogados Cristianos y suspende la emisión del sello de Correos sobre el centenario del PCE https://t.co/UbqceC24xt a través de @publico_es"
"3038";"@Estrigifor Tarde para ambos... 
@Javier109039857  
https://t.co/ix8BpWL4At"
"3039";"Una jueza suspende la emisión del sello de Correos que conmemora el aniversario del PCE https://t.co/aOUGSEFULr"
"3040";"Pues es un sello PRECIOSO.

https://t.co/96NrxLsNvz"
"3041";"Rufián comparte este irónico mensaje sobre la suspensión del sello del PCE y arrasa al momento 
https://t.co/yAbMfrgKvQ"
"3042";"Pues es de justicia recordar que esto fue un fallo de la misma jueza que ha ordenado paralizar cautelarmente la emisión del sello dedicado a la efemérides del PCE. https://t.co/Mqqc3HYdsq"
"3043";"Bueno, ya que los abogados ""cristianos"" no quieren ni ver el sello del PCE. Voy a hacerles caso. https://t.co/ib547UQ9SO"
"3044";"Del gulag a la Constitución: por qué no es tan raro el sello del PCE, pese a la sombra de Stalin https://t.co/ySKoBCIhdj via @elconfidencial https://t.co/rZs8Z3iepH"
"3045";"SUSPENDEN DE MOMENTO LA EMISIÓN DEL SELLO COMUNISTA ASESINO 

FUENTE

https://t.co/AV6zn8Asww https://t.co/JBOGQBP5hm"
"3046";"@planetagonzo Bien por los Abobados Satanicos...el sello del PCE valdra un Potosi."
"3047";"Una jueza suspende la emisión del sello de Correos que conmemora el centenario del PCE.

Otro ejemplo más de cómo parte de la Justicia en este país, no solo está politizada, está muy lejos de ser democrática y objetiva.  https://t.co/SyGFN3Qiuq"
"3048";"Bien por la juez, muy bien por Abogados Cristianos.

 Una juez suspende la emisión del sello de Correos del centenario del PCE

https://t.co/qOLBO2yUEK

Enviado desde @updayESP"
"3049";"Será el sello del PCE víctima de la Ley de Memoria Histórica, la suspensión de la emisión puede ser razón de estudio sobre todo si se convierte en definitiva. https://t.co/J5f6h4nlAw"
"3050";"La única razón para hacer eso del sello del PCE es que las matanzas de Paracuellos estaban justificadas porque todas las víctimas eran fachas."
"3051";"Si se ponen así por un simple sello, ¡¡cómo se hubieran puesto cuando Suárez legalizó el PCE en 1977!! <U+0001F632>"
"3052";"@sanchezcastejon https://t.co/TcIWsjPlC4

Hay q ser muy hijo de ..."
"3053";"Por lo visto no hay que darle  difusión a este sello del PCE que una jueza ha paralizado cautelarmente a petición de los ultras de Abogados Cristianos. https://t.co/8n2CMB98SQ"
"3054";"@tortondo Y tanto. En el franquismo a ningún juez se le hubiera ocurrido criticar un sello franquista. Había fascismo.
Ahora ya no, así que el sello PCE a tomar por culo"
"3055";"Pues nada, a no retuitear el sello del centenario de @el_pce https://t.co/KHaUfozZ4b"
"3056";"Una juez suspende la emisión del sello de #Correos que conmemora el centenario del #PCE https://t.co/0Ykbs3Q8bX"
"3057";"@T_factory_L @JohnMilner1978 @electo_mania @pvallin Si según el sello de Correos se conmemoran 100 años del PCE, no tiene sentido solo mencionar, como haces tú, lo sucedido en 1978 omitiendo todo lo demás. 

Por cierto, en 1978 la mitad de AP también votó a favor de la Constitución. Y no creo que defiendas que tengan un sello."
"3058";"Es importante que no deis ningún tipo de difusión a este sello del PCE que una jueza ha paralizado cautelarmente a petición de los ultras de Abogados Cristianos. https://t.co/sHjKHX3e1a"
"3059";"Una jueza suspende la emisión del sello de Correos que conmemora el aniversario del PCE https://t.co/TqpHoJk11h"
"3060";"Los mismos que te dicen que hablar de la leyenda negra no tiene sentido te prohiben la fabricación del sello del PCE porque TAL"
"3061";"Una juez suspende la emisión del sello de Correos que conmemora el centenario del PCE https://t.co/ONSRibMCBL"
"3062";"Es de ley aplaudir la decisión de la magistrada al considerar ""intolerable"" que se utilicen las administraciones públicas para ""promocionar una ideología"" y yo añado la más criminal. Estaría bueno, sellos del PSoe con el paquete de su persona...
https://t.co/ojCmAn1dFz"
"3063";"@RABAGOISABEL Pues osea tía. Totalmente de acuerdo con Jesús. Vosotros tenéis memoria para lo que quieres. Cuando levantan el brazo todo bien, cuando sacan un sello de PCE. Es un insulto. Abogados Cristianos? De las muertes de IDA. Chiton. A pastar...!!!"
"3064";"Una jueza redacta la petición de abogados cristianos dirigida a sí misma para suspender cautelarmente la emisión de un sello de correos que conmemora el centenario del PCE https://t.co/aJz96HZbu9 via @_infolibre"
"3065";"Para los jueces que dicen lo haberse leído el auto y la demanda de abogados cristianos contra el sello del PCE, mejor callarse, que venir con excusas cínicas e hipócritas. Vergonzosa la judicatura que sufrimos."
"3066";"Una juez suspende la emisión del sello de Correos que conmemora el centenario del PCE https://t.co/3xH6xm5L5p"
"3067";"Un tribunal suspende la emisión del sello de Correos que conmemora el centenario del #PCE https://t.co/N63DuU5KFl"
"3068";"Una jueza suspende la emisión del sello dedicado al PCE. https://t.co/ynYZXuLmUi"
"3069";"Algunos están deseando volver al régimen anterior de partido único de extrema derecha. El PCE, de momento, es legal en España... y el sello, también. La maniobra judicial, ilegal, pretende hacer desistir a Correos de su emisión, que sí es legal. https://t.co/xJMPhzQtOc"
"3070";"Lo gracioso de esto es que el sello no se emite no tanto por los abogados cristianos, sino porque la ley de memoria...persigue a los partidos totalitarios, cosa que es y será el comunista. Jajajajjaja ¡este país es absurdo! https://t.co/3KmZvIhHGh"
"3071";"@pepeblai El sello friki del PCE: el nuevo bitcoin."
"3072";"@GLlamazares Que pensarías si el sello fuese del aniversario de Falange? Es un partido tan legal como PCE"
"3073";"Una juez suspende el sello que homenajea al PCE en pleno aniversario de la matanza de Paracuellos: https://t.co/NFGr7kAu2N"
"3074";"@GLlamazares El PCE cometió crímenes de guerra durante la G.Civil, como todos.
El comunismo es el régimen mas genocida del siglo XX.

Le parecería bien un sello conmemorativo de la falange?

Es una pregunta seria."
"3075";"No retuitees, este  es el sello del PCE que una jueza a instancia de Abogados Cristianos ha vetado. No sea que los franquistas les moleste la verdad y la #MemoriaHistorica y #MemoriaDemocratica . https://t.co/5XBZdzOeYe"
"3076";"Una jueza suspende la emisión del sello de Correos que conmemora el centenario del PCE https://t.co/DvEb3388b2"
"3077";"Sí, que una jueza suspenda la salida del sello postal con iconografía del Partido Comunista Español demuestra el carácter hiper retrogrado de la España actual. 

Pero, que el Estado Burgués Español se haya planteado sacar un sello con iconografía del PCE, demuestra que este se"
"3078";"Todavía quedan #Jueces y 

gente con sentido común que

NO le siguen el juego a este 

#GobiernoCriminalyCorrupto.

<U+2B07><U+FE0F><U+2B07><U+FE0F><U+2B07><U+FE0F><U+2B07><U+FE0F>

https://t.co/XYhASjKvpf"
"3079";"@AleJacintoUrang El PCE de hace cien años no es el mismo que el de ahora. A ver si también emiten un sello conmemorando el aniversario de Falange!"
"3080";"Veremos a ver si es capaz de mantener la legalidad la jueza, o se dobla a la dictadura comunista del fraudillo. 

Una juez suspende el sello que homenajea al PCE en pleno aniversario de la matanza de Paracuellos: https://t.co/J7pAksLk0S"
"3081";"Una jueza admite una petición de Abogados Cristianos y suspende la emisión del sello de Correos sobre el centenario del PCE https://t.co/XDiFxljJuB a través de @publico_es"
"3082";"Una juez suspende el sello que homenajea al PCE en pleno aniversario de la matanza de Paracuellos: https://t.co/mgiJUINRAC"
"3083";"Es que, entre la fundación y el 78, el PCE hizo ""cositas"", ¿sabe usted, Josema? Se les legalizó como partido igual que a la Falange, pq cumplían la ley. ¿Sacamos un sello de los ""hotros"" también en el centenario? https://t.co/x2beqaACzi"
"3084";"<U+0001F9D0><U+0001F447><U+0001F447>
Una jueza suspende cautelarmente la emisión del sello que conmemora el centenario del PCE https://t.co/kFKBPBtnYQ vía @el_pais"
"3085";"@ACialicu No me preocupa el sello, cuyo significado en el contexto de PCE no es igual al de la símbología soviética. Pero esa crítica que mencionas es más que necesaria, hay un pasar de puntillas las barbaridades del comunismo oriental cuando deberíamos ser tajantes con sus horrores."
"3086";"Una juez suspende el sello que homenajea al PCE en pleno aniversario de la matanza de Paracuellos: https://t.co/SMaHIg37kh"
"3087";"Una juez suspende el sello que homenajea al PCE en pleno aniversario de la matanza de Paracuellos: https://t.co/hnPEz44E6Y"
"3088";"Una jueza suspende la emisión del sello de Correos que conmemora el centenario del PCE https://t.co/eBx5M9x669 a través de @_infolibre"
"3089";"Una jueza suspende la emisión del sello de Correos que conmemora el centenario del PCE
https://t.co/ezFsW9VIwO"
"3090";"¿Pero qué mierda es esta? Tenemos calles de franquistas y no sé puede celebrar el centenario de un partido que hizo más por la democracia que los peperos? https://t.co/SjXSD4cVYj vía @el_pais"
"3091";"@elmundoes A cuento de que se tiene que emitir u  sello conmemorativo de un partido con miles de muertos a sus espaldas...es como si sacasen un sello conmemorando falange, lo que no entiendo es que el PCE no esté ilegalizado"
"3092";"Durante un tiempo voy a usar el sello de correos del centenario del PCE en mi foto de oerfil, más que nada por darle por culo a ese engendro de jueza que, según descripción de la RAE,  es una hijaputa (consulten el diccionario)... Saludos a los abogados cretinos"
"3093";"@AbogadosCrist El sello solo homenajea al PCE, no a la ideología comunista, por mucho que os empeñéis…"
"3094";"Una jueza suspende la emisión del sello de Correos que conmemora el centenario del PCE https://t.co/4UUm5Iyh3M a través de @20m"
"3095";"<U+0001F449>""Una jueza suspende la emisión del sello de Correos que conmemora el aniversario del PCE""<U+0001F447> https://t.co/AbcZUlg39V"
"3096";"también te digo que por mí que se retraten los jueces todo lo que puedan con cosas como lo del sello del pce que cuando los inhabiliten por prevaricación la pila de fachas que se va a quitar la justicia patria de encima va a ser antológica y el comienzo de un mundo nuevo ya verás"
"3097";"El PCE denuncia que una jueza suspende el sello que Correos iba a emitir por su centenario https://t.co/HDFVLfJAhL"
"3098";"@hermanntertsch El PCE es un partido legal como el PP, antes AP,¿ quiénes fueron los fundadores d AP? Imagino q el día q salga un sello del PP estarás igual d indignado,¿ no?"
"3099";"Paralizan la emisión del sello conmemorativo de la fundación del PCE, pero ESTO lo sacaron sin problemas. https://t.co/rRli1XKync"
"3100";"Una juez suspende la emisión del sello de Correos que conmemora el centenario del PCE https://t.co/FdWuYg4kXR"
"3101";"Una jueza suspende la emisión del sello de Correos que conmemora el centenario del PCE https://t.co/iuzFNCI5CN"
"3102";"No os digo lo que pienso de la prohibición del sello homenaje al PCE... Después de ver durante décadas homenajes permitidos al puto enano genocida que arrasó con los demócratas republicanos de éste país... 
ME CAGO EN SU PU#A MADRE..."
"3103";"Una jueza suspende la emisión del sello de Correos que conmemora el aniversario del PCE tras denunciarlo Abogados Cristianos, porque el PP estaba muy liado poniendo tuits quejándose de ello."
"3104";"Una juez suspende la emisión del sello de Correos que conmemora el centenario del PCE

¿Pero no quedamos que el comunismo ha quedado condenado por Europa por genocida?

https://t.co/eBESVI8VJj"
"3105";"@matthewbennett Si lo llega a hacer VOX,habria que haberle visto

https://t.co/MAqcNKcsHb"
"3106";"Prohíben a Correos emitir un sello conmemorativo del PCE  https://t.co/mZrFNzkVOc a través de @hoyextremadura"
"3107";"Un sello conmemorativo de Correos ha querido significar la aportación del PCE al fin de la dictadura y la consolidación de la democracia en España.
Un juez/a reaccionario ha decidido que sus fobias están por encima de todo lo demás.
En su afán censor esta amplificando
el mensaje"
