"";"full_text"
"3792";"@CapitanBitcoin Hasta cuándo vamos a tener que tragar con Ceuta y Melilla? Por mi mañana que se las quedé Marruecos. Estamos manteniendo a puro m0r0."
"3793";"@Doct_Tricornio Ceuta y Melilla se están entregadas a Marruecos y a más largo plazo Las Canarias. Sufrimos unos políticos que van contra la nación"
"3794";"El Juzgado número 1 de lo Contencioso Administrativo ha dado la razón a las demandas interpuesta por tres trabajadores transfronterizos que solicitaban arraigo laboral en nuestra ciudad. 
#Ceuta #NoticiasCeuta #Marruecos

https://t.co/qJIG27XN1s"
"3795";"Muy bien igual que el poderoso angelito ruso, que fue destruido por Drones,( pequeños ) bombarderos de Los COMANDOS( 10/15   guerrilleros) ? Marruecos tiene más de un centenar de drones iguales en CEUTA?,  España cuántas BATERÍAS ANTIDRONES  TIENE ,y son más baratas que un TANQUE https://t.co/3ARdzAzAro"
"3796";"Escuchen @PSOE @populares @CiudadanosCs : las vidas de la áfrica negra no son una carta de cambio en la jugada fronterizo con Marruecos. Lo que ocurrió en Melilla no fueron muertes sino una masacre que debe ser investigado para depurar responsabilidades.
Que se descubra la verdad https://t.co/JCwEsApooc"
"3797";"Sánchez cae en su propia trampa: subcontrató la protección de las fronteras con Marruecos con 320 millones en 4 años https://t.co/1QgNRVFtMR https://t.co/jmJz29HZl6"
"3798";"@EnriqueAlcoba lo primero que deberías preguntar a la Delegada del Gobierno de Melilla:

Por qué el gob de España no instó a la UE a qué inste a Marruecos abrir la aduana comercial con Melilla ?
@ABenzaquen
@ondaceromelilla @MELILLA_HOY @CEME_MELILLA @ConGloriaRojas @sabrinamohh https://t.co/OWoQyziYc3"
"3799";"@myriamfares @maluma @FIFAWorldCup Cancelas un concierto en Marruecos por la muerte de 133 emigrante en Melilla en realidad lo cancelas por que pierde solo 1 mill € y quedas bien pero si aceptas cantar en la inauguración del mundial de Qatar cuando han muerto 6500 personas los 30mill € son difíciles de rechazar"
"3800";"@Macarena_Olona No entiendo a qué viene tanta polémica. Aunque recientemente lo han retirado de su pag web la política exterior de VOX es de apoyo a ISRAEL. No pasa nada. Lo único es que lo tendrán q explicar a sus votantes ahora que Israel tiene una base militar en Marruecos próxima a Melilla https://t.co/kUcZNB0wTo"
"3801";"Drama de Melilla: Marruecos y España acusados

https://t.co/SZnqcP5Si4"
"3802";"@davidferod @LucasMartin1973 @EmbajadaRusaES @mae_rusia Sugieres que españa debe tener una negociar melilla con marruecos, es la pescadilla que se muerde la cola. Podrias esta aqui comentando y no vamos a solucionar nada, ahora mismo mientra tu estas calentito en casa , hay niños que por culpa de esta guerra pasan frio y hambre."
"3803";"-&gt; El #Sismo #terremoto fue sentido Moderado (IV Mercalli) en AI Hoceima en Marruecos &amp; Melilla en España, sin riesgo de daños, heridos &amp; tsunami."
"3804";"<U+0001F1F2><U+0001F1E6> La masacre que vimos en verano en Melilla es un síntoma del cambio en la política migratoria de Marruecos. Es una señal de Rabat a España y Bruselas de que va a cumplir con su cometido de vigilante fronterizo. 

Lo analiza @Aligarcia94
https://t.co/1OUg3mQ6Ng"
"3805";"@CNIntel @Luisautonomo 
@Luis__Serrano__ @RGInvest  @_yeda_ Me cuentan que el grupo @Rotary está MUY involucrado en el Futuro de la Cosoberania de Melilla-Nador (Marruecos)"
"3806";"El partido del gobierno español, el PSOE, junto a la oposición del PP, han rechazado investigar la matanza de Melilla donde murieron 23 personas. España a la orden de su amigo, Marruecos. Para el establishment español la vida de un africano no vale lo mismo que la de un ucraniano https://t.co/Cy02PtEFxM"
"3807";"Drama de Melilla: Marruecos y España acusados -

#Marruecos #España #Melilla #UE #Migracion

 https://t.co/9QjPgSJHP7"
"3808";"Repudiable acción fuerzas de orden público en frontera Marruecos, Melilla o El Tarajal.
Repudiable que gobiernos españoles avalen esas actuaciones. Cada vez cuestan más vidas y a nadie importan.
Repugnante e hipócrita, la parte del gobierno y oposición que impiden se investigue. https://t.co/4Izg1IGaj3"
"3809";"@JpDemocracia Repudiable acción fuerzas de orden público en frontera Marruecos, Melilla o El Tarajal.
Repudiable que gobiernos españoles avalen esas actuaciones. Cada vez cuestan más vidas y a nadie importan.
Repugnante e hipócrita, la parte del gobierno y oposición que impiden se investigue."
"3810";"@anluma99 @Matarile66 Repudiable acción fuerzas de orden público en frontera Marruecos, Melilla o El Tarajal.
Repudiable que gobiernos españoles avalen esas actuaciones. Cada vez cuestan más vidas y a nadie importan.
Repugnante e hipócrita, la parte del gobierno y oposición que impiden se investigue."
"3811";"@FonsiLoaiza @JOuvia De marruecos.... No Melilla..."
"3812";"@anluma99 Fue en Marruecos, no en Melilla, ""istorihador"""
"3813";"Melilla notifica un nuevo caso de rabia proveniente de Marruecos https://t.co/dYLf9XjJ0L
#ClinicaLaFlecha #VeterinarioValladolid #rabia #doglover #perro"
"3814";"@abc_es @gregoriacarod No fue en Melilla, fue en Marruecos por culpa de los policías y métodos de Marruecos."
"3815";"@vox_es Vaya vaya... Habéis votado junto al PSOE y al PP en contra de una comisión de investigación para que se esclarezca lo que pasó en la valla de Melilla... En qué quedó aquello de la soberanía y Marruecos y tal???"
"3816";"Lo vivido el pasado 24 de junio entre Marruecos y Melilla supone la mayor tragedia en la #FronteraSur en los últimos 30 años. 

EXIGE investigación, rendición de cuentas y eliminación del artículo que pretende legalizar las expulsiones ilegales en frontera https://t.co/uqtkwYXXXB"
"3817";"PSOE y PP tumban la petición de comisión de investigación sobre la tragedia de Melilla.

Es vergonzoso. El ministro de Interior sigue mintiendo y escondiéndose y el presidente sigue encubriéndole y encubriendo al Reino de Marruecos.

#EditorialCrudo: Marlaska dimisión <U+0001F447> https://t.co/Dd3ORAzOpZ"
"3818";"Hoy Marruecos <U+0001F1F2><U+0001F1E6> celebra 67 años de independencia. Una prueba más de su inexistencia cuando #Melilla en 1.497 se incorporó a la Corona de Castilla, ende España <U+0001F1EA><U+0001F1F8>.Comandado por un militar castellano don Pedro de Estopiñán.

Desde #Melilla os felicitamos. https://t.co/bDjIhLkAQK"
"3819";"#LoMásLeído | Piden que si alguna persona ha sido mordida o ha tenido contacto salival con este perro en la fecha indicada o anteriores informen a las autoridades  https://t.co/kOuaBomK9I"
"3820";"Melilla notifica un nuevo caso de rabia proveniente de Marruecos https://t.co/nEsGJxDuFz"
"3821";"Melilla informa de un nuevo caso de rabia en un perro procedente de Marruecos https://t.co/bLd9WsIEgI"
"3822";"El Colegio de Veterinarios de Melilla señala la necesidad de que Marruecos y Argelia vacunen y esterilicen a los animales asilvestrados para evitar los positivos en rabia en Melilla https://t.co/W4eZQ4cRjU"
"3823";"Melilla notifica un nuevo caso de rabia proveniente de Marruecos https://t.co/qHHDPNAgiu"
"3824";"Melilla notifica un nuevo caso de rabia proveniente de Marruecos https://t.co/BDBu7blxs5"
"3825";"Melilla ha confirmado un caso de rabia en una perra mestiza de pitbull procedente de Marruecos https://t.co/Fz9QbunqAx"
"3826";"Melilla informa de un nuevo caso de rabia en un perro procedente de Marruecos https://t.co/tpz7a670sA"
"3827";"Se trata de una Pitbull hembra mestiza de tamaño medio procedente de Marruecos que fue vista vagabundeando el 3 de noviembre y murió el día 10, después de haber sido capturada. https://t.co/eXWXx76HZ4"
"3828";"Se trata de una Pitbull hembra mestiza de tamaño medio procedente de Marruecos que fue vista vagabundeando el 3 de noviembre y murió el día 10, después de haber sido capturada. https://t.co/PByJRkonuP"
"3829";"Se trata de una Pitbull hembra mestiza de tamaño medio procedente de Marruecos que fue vista vagabundeando el 3 de noviembre y murió el día 10, después de haber sido capturada. https://t.co/4oDIT8gjKe"
"3830";"Piden que si alguna persona ha sido mordida o ha tenido contacto salival con este perro en la fecha indicada o anteriores informen a las autoridades  https://t.co/bLd9WsIEgI"
"3831";"Otro caso de #rabia en #Melilla en una perra procedente de #Marruecos 
<U+0001F449> La #vacunación antirrábica anual en la ciudad autónoma de Melilla, es #obligatoria y #gratuita para #perros, #gatos y #hurones con más de 3 meses de edad <U+0001F9D1><U+200D><U+2695><U+FE0F><U+0001F489><U+0001F408><U+0001F415>
https://t.co/3iAH9tZlE4"
"3832";"José Reyes (@PepeReyes3): ""Marruecos quiere terminar de asfixiar a Melilla y España lo está permitiendo....""

#EncerradosMl439 https://t.co/xGgjH34M6W"
"3833";"<U+0001F6C2> España <U+0001F1EA><U+0001F1F8> prorroga hasta el 15 de diciembre la exigencia de visado para entrar desde Marruecos <U+0001F1F2><U+0001F1E6> https://t.co/0g8aQFmeu2"
"3834";"Europa dice estar al corriente de que Marruecos no permite el paso de mercancías desde Melilla pero asegura que España no se le ha quejado 
 https://t.co/7VwKxKnPpS"
"3835";"Sánchez cae en su propia trampa: subcontrató la protección de las fronteras con Marruecos con 320 millones en 4 años, por @carloscuestaEM https://t.co/oE60nhjbid via @libertaddigital"
"3836";"Pedro Sánchez subcontrató la protección de las fronteras con Marruecos con 320 millones de € en 4 años.
La UE ha entregado 15.000 millones de € a Rabat en los últimos 7 años. La Guardia Civil sigue teniendo un importante déficit de efectivos en la zona.
https://t.co/DAuYeKXZxE"
"3837";"Sánchez cae en su propia trampa: subcontrató la protección de las fronteras con Marruecos con 320 millones en 4 años, por @carloscuestaEM https://t.co/UFqbMB3KNO a través de @libertaddigital"
"3838";"Sánchez cae en su propia trampa: subcontrató la protección de las fronteras con Marruecos con 320 millones en 4 años, por @carloscuestaEM https://t.co/WQOarDGMMa a través de @libertaddigital"
"3839";"Sánchez cae en su propia trampa: subcontrató la protección de las fronteras con Marruecos con 320 millones en 4 años, por @carloscuestaEM https://t.co/P1c7LKWhW5 vía @libertaddigital"
"3840";"Sánchez cae en su propia trampa: subcontrató la protección de las fronteras con Marruecos con 320 millones en 4 años, por @carloscuestaEM https://t.co/M9l22SAKMI a través de @libertaddigital"
"3841";"""La UE ha entregado 15.000 millones a Rabat en los últimos siete años. La Guardia Civil sigue teniendo un importante déficit de efectivos en la zona."" https://t.co/JBuEdZJwnm"
"3842";"@Louella_Parsons ¡Dios! Si Sánchez decidiera “regalar” Ceuta, Melilla y Canarias a Marruecos, los diputados socialistas votarían sí, Patxi López diría que traicionar a España sería no facilitar la convivencia con Marruecos y Page no estaría de acuerdo mientras seguiría en su trono."
"3843";"SILENCIO TOTAL DEL GOBIERNO¿?
En serio, estos vaivenes tan raros entre Marruecos y España, me descolocan más que una rueda de prensa de Luis Enrique informando de la falta de convicción existencialista de Sartre.
https://t.co/kKdquJMVfQ"
"3844";"Filtran un informe letal para Sánchez: Moncloa pacta con Marruecos la cosoberanía de Ceuta y Melilla - Periodista Digital https://t.co/wbAB51iry9"
"3845";"@David95111510 @JavierBerzosa @liusivaya Cuando Marruecos decida invadir Ceuta y melilla! Nadie vendrá en vuestra ayuda, ni la OTAN ni EEUU. a los mal agradecidos siempre les llega su hora para refrescarles la memoria. https://t.co/drRDCEKBYS"
"3846";"María Antonia Trujillo, exministra <U+0001F5E3><U+0001F5E3>&lt;los casos de Ceuta y Melilla -y los peñones e islotes- suponen una afrenta a la integridad territorial de Marruecos&gt; <U+0001F633>
Con estos de amigos, los enemigos sobran. https://t.co/mAiKI2R395"
"3847";"@healtyspirit @fedemadriles1 @realmadrid @ismailiwi1 @Rasd_TVOficial ¿Daros qué? Aparte de ayudas , 130 millones de subvención, … te refieres a CEUTA y MELILLA <U+0001F1EA><U+0001F1F8> ciudades españolas antes de que existiera Marruecos como país? Un artista este hombre que dibuja a @Benzema ,lastima que sufra el régimen totalitario del “MojaVI”.."
"3848";"@le3ziiiza @faystyle2022 @Meryembr66 Osea que te basas en una unica experiencia, te voy a dar un dato a tomar en cuenta, el hospital de melilla es un contenedor de basura ""con todo el respeto"" comparado con otros hospitales governamentales en marruecos,que tu prima desgraciadamente tuvo esa unica opcion<U+0001F447>"
"3849";"@patxilopez Recuperar la convivencia es darle Cataluña a una minoría, Ceuta y Melilla a Marruecos (que nunca pertenecieron). Porque no mejor darle su patrimonio a alguien y dejar de regalar lo que no es suyo?"
"3850";"<U+0001F1F2><U+0001F1E6> La masacre que vimos en verano en Melilla es un síntoma del cambio en la política migratoria de Marruecos. Es una señal de Rabat a España y Bruselas de que va a cumplir con su cometido de vigilante fronterizo. 

Lo analiza @Aligarcia94
https://t.co/1OUg3myvoG"
"3851";"#Marruecos evita desmentir al Gobierno sobre #Melilla y presume de su buena sintonía con #España #Ceuta #UE #migrantes  https://t.co/feONN8uW49 vía @NiusDiario"
"3852";"@CNIntel La corrupción policial en Ceuta, Melilla y Andalucía, se les está yendo de las manos al Gobierno, Europa está mirando a otro lado y los auténticos beneficiarios de la Corrupción Policial es Marruecos <U+0001F914><U+0001F60E>"
"3853";"@pocopan @eldiarioes La patria es la MeMa saboteando el Zendal o el psicópata pactando con golpistas y etarras. Patriota cediendo Ceuta y Melilla a Marruecos.

La patria es un progre jodiendo España."
"3854";"@el_pais Esto pública un medio que pertenece al PSOE y se calla que el PSOE está pensando en cogobernar con Marruecos Ceuta y Melilla."
"3855";"Las autoridades marroquíes guardan silencio, como ha sido casi siempre el caso desde que se produjo el asalto a la frontera de la ciudad autónoma el pasado 24 de junio https://t.co/8MMiuXcaGj"
"3856";"@altamiranoMLG @ElFarodeMelilla No las canarias ... el resto qye está en aguas marroquíes se deben de ser resueltas del atasco colonialista,para Ceuta y Melilla usted debe saber que nunca Marruecos dejó de pedir las dos ciudades ...como España pise wl peñom de Gibraltar !!! No es radicalismo si no nacionalismo!"
"3857";"@Doct_Tricornio Ceder Ceuta y Melilla a Marruecos, y negociar la co-soberanía de Canarias."
"3858";"@pedro_casares @sanchezcastejon @Noticias_RTVM @psoemelilla @ConGloriaRojas @sabrinamohh @yeraydz @nurlov Qué casualidad ha lar de Melilla ahora..
No estaréis preparando algo para pagarle a Marruecos su silencio y ofrecerle una soberanía compartida, verdad?
Seguro que no?
Con tantas mentiras, uno ya no sabe."
"3859";"@anadebande Pues cuidado que quien estira es Marruecos , chantajeando a los gobiernos.Y El precedente fue El robo del Sahara! Y dependemos mucho Ceuta y Melilla del comercio con Marruecos"
"3860";"Marruecos evita desmentir al Gobierno sobre Melilla y presume de su buena sintonía con España https://t.co/MWtQz6fBZj a través de @NiusDiario"
"3861";"@CristinaSegui_ @sanchezcastejon Será traidor, pero qué bueno está el jodido. Yo por un ratito le entrego Ceuta Y Melilla a Marruecos. Sólo se vive una vez."
"3862";"@LasFDB @y_diestro @0d5909f1f9a4455 @Santi_ABASCAL ...Y aunque todo eso saliera bien, en ese proceso nos llamarían golpistas, Europa nos marginaría y Marruecos nos invadiría mínimo Ceuta y Melilla.

Eso si no sacan al ejército y nos meten en casa a la fuerza, y posteriormente multas y cárcel a cholón."
"3863";"@Mazinguer88 @gaceta_es Ceuta y Melilla están invadidas por moros. Incluso, cientos de miles de moras paren allí, nacionalizan a sus hijos como Españoles y vuelven a Marruecos. La Invasión es un hecho.

Lo llevamos diciendo durante años, pero políticos PP y Psoe,lo HACEN A PROPÓSITO para destruir España"
"3864";"@javiernegre10 Lo siguiente va a ser regalar Ceuta y Melilla a Marruecos."
"3865";"@DerechoEspana @drizzt__dourden Es como si el PSOE estuviera regalando Ceuta y Melilla a Marruecos, verdad ?"
"3866";"@anadebande Repudiable la acción fuerzas de orden público en frontera Marruecos, Melilla o El Tarajal.
Repudiable que gobiernos españoles avalen esas actuaciones. Cada vez cuestan más vidas y a nadie parecen importar.
Repugnante e hipócrita acusar a este gobierno de lo mismo que hizo el suyo https://t.co/8LYwi4jJ7w"
"3867";"@AshleyTollemac1 @ClaireD73480892 @ZelenskyyUa @OlafScholz Probablemente nos ayudaría más Rusia que USA, España es un país extremadamente anti conflictos militares, no nos metemos con nadie y vivimos tranquilos, pero por situaciones del pasado tenemos un conflicto abierto con Marruecos por el Sahara Occidental y Ceuta y Melilla-"
"3868";"@MarcosdeQuinto @perro_sanchez_ Espera un poco más, cede al chantaje interno de sus socios, pero todavía le queda el externo con Marruecos, la soberanía compartida de Ceuta y Melilla se está cociendo..veremos lo que pasa.
Hemos dado con un desequilibrado."
"3869";"El que no me gusta es Sánchez, que no tiene ideología, solo le importa el poder a tida costa.
¿Que tiene que ver Feijoo con Aznar?.
Si quieres te pongo hemeroteca de Trujillo la ministra con Zapatero que ahora dice que Ceuta y Melilla son de Marruecos. https://t.co/KKZOs4D11s"
"3870";"@Lola14262397 Es más. Si Marruecos atacara Ceuta y Melilla, este traidor se las regalaría."
"3871";"@Doct_Tricornio Entregar a Marruecos Ceuta, Melilla y Canarias"
"3872";"@carlaconwifi ¿Has visitado Marruecos, Melilla, Galicia? ¿Qué tales son?"
"3873";"La próxima actuación del gobierno del ""desenterrador"" será ceder Ceuta y Melilla a Marruecos.
<U+0001F602><U+0001F602><U+0001F602><U+0001F49A><U+0001F1EA><U+0001F1E6><U+0001F49A><U+0001F1EA><U+0001F1E6><U+0001F49A><U+0001F1EA><U+0001F1E6>"
"3874";"@bicho_ral @JesusEnrique740 @liusivaya Y nuestra ruina, sin comerlo ni beberlo. Todo intereses políticos. Más vale q España se preocupara más x la invasión de Marruecos y sus amenazas con Ceuta, Melilla, el robo d nuestras aguas Canarias, etc"
"3875";"@Doct_Tricornio Todavía puede regalar Ceuta y Melilla a Marruecos... No lo subestimes..."
"3876";"@Doct_Tricornio Darle Ceuta y Melilla a Marruecos, ya con eso redondearía la legislatura."
"3877";"@Doct_Tricornio Conceder la independencia a Cataluña y Vascongadas, regalar Ceuta y Melilla a Marruecos. Lo cual ocurrirá tarde o temprano si no abandona el poder."
"3878";"@altamiranoMLG Está claro que la no devolución de Ceuta y Melilla, Marruecos, debe ser compensada desde otras tierras <U+0001F923>"
"3879";"La gran encuesta pendiente de hacer por el gran MICHAVILA con Gad3 y Sigma Dos es preguntarles a los españoles si estarían dispuestos a una guerra con Marruecos si invadieran Ceuta Melilla y Canarias"
"3880";"Sediciosos indultados.
ETA en el Congreso.
PNV con casi más soberanía que el Estado Español.
Pensando en que la prevaricación y malversación tengan penas más leves.
Marruecos negociando con @sanchezcastejon la cosoberanía de Ceuta y Melilla.
Y @NunezFeijoo en el centro moderado"
"3881";"@elarchivoesp @CarismayValor @LorenzoRamirez_ Será de Marruecos España entera. Al tiempo. ! 
No creerán que se van a quedar con Melilla. Lo siguiente es Andalucía."
"3882";"Declaraciones de @_Maria_Dantas_, diputada de ERC, en el último episodio de La Quilombera (@ElSaltoDiario) centrado en la masacre cometida por España y Marruecos en  Melilla. Estuvo hace uns días en el lugar de los hechos visionando las imágenes tomadas.
<U+0001F449><U+0001F3FE>https://t.co/7mug7OWgzy https://t.co/uNTAfeUDIs"
"3883";"Y qué será lo próximo de Sánchez? cederle Ceuta y Melilla a Marruecos? renunciar definitivamente al Peñón de Gibraltar?"
"3884";"Autónomas ya formaban parte de España desde la unión de Portugal y España, dicho esto, Marruecos como tal, no existía hasta 1956, que el gobierno francés abandonó el territorio. Ceuta y Melilla ya eran parte de España mucho antes de 1956, por lo que Marruecos no tiene ningún +"
"3885";"Hoy tuve ganas de decir algo, así que hablemos de Marruecos. Marruecos ahora quiere comerse las ciudades autónomas de Ceuta y Melilla, diciendo que esos territorios le pertenecen por motivos históricos, nada más lejos de la realidad. Ceuta y Melilla siempre fueron españolas+"
"3886";"@KARIMPRIM Yo no odio a Marruecos, eso quién te lo ha dicho ? Yo , y con respecto a Ceuta y Melilla sí te puedo decir qué los veo como una amenaza para ambas ciudades,eso es odiar ?? No sé."
"3887";"@ElMadafakaJones @josepalay Te habran enseñado que Melila es Española y asi es, porque Melilla era Española antes que Marruecos existiera como estado. Pero has estado en Melilla? Alli solo hay militares y marroquís que quieren venir a España."
"3888";"@GFVara Pues nada, dadle Melilla y Ceuta y la playa de Marbella a Pakirrin VI y acabáis con el problema de Marruecos. ¿De verdad te crees es tontería que está diciendo? ¿Tanto te pagan de Moncloa? No me lo creo, no puedes ser tan desalmado."
"3889";"Sánchez sobre la masacre en la frontera de Melilla: “…un ataque violento bien resuelto por las Fuerzas de Seguridad de España y Marruecos” https://t.co/2Rpnh5yra7"
"3890";"@LorenzoRamirez_ Y así es como Marruecos se va a apoderar de Ceuta y Melilla. Cachito a cachito cariño mío la la la"
"3891";"@CapitanBitcoin Si dando a Marruecos Ceuta y Melilla nos pudiéramos librar de toda esa gentuza, pues ahora mismo. Pero estos son como un niño malcriado: siempre quiren más. No podemos librarnos de esta chusma y, lamentablemente, las ciudades autónomas son una parte de la contención."
"3892";"No os quepa duda de que después de lo de la sedición, viene Ceuta y Melilla,,,se los va a dar en bandeja al Rey de Marruecos,,,que os apostais??!!!"
"3893";"La próxima felonía... será ceder Ceuta y Melilla a Marruecos..."
"3894";"Siguientes pasos

-Asalto al CGPJ y el TC
-Referéndums en toda España aceptados por Pumpido.
-Entrega de Ceuta, Melilla ¿y Canarias? a Marruecos.

La destrucción de España.
El Frente Popular soviético e hispanófobo gana la guerra 80 años después."
"3895";"Visto lo que está sucediendo, ¿os extrañaria lo que dicen por ahi, de que Sanchez está negociando la cesion de la soberania de Ceuta y Melilla a Marruecos?"
"3896";"Albares y Bourita se reúnen en París para avanzar en la hoja de ruta bilateral entre España y Marruecos. #Melilla https://t.co/2UBVjVSjn4"
"3897";"@zapovedy13 ""La actitud de Ucrania hace que sea imposible lograr los objetivos de la operación por métodos pacíficos""<U+2620><U+FE0F>
Bro, que quieren jaja, que se rindan sin más cuando un ejército invasor invade tu país?
Para eso les damos a Marruecos Ceuta y Melilla no te jode"
"3898";"@Rafa_Hernando Repudiable la acción fuerzas de orden público en frontera Marruecos, Melilla o El Tarajal.
Repudiable que gobiernos españoles avalen esas actuaciones. Cada vez cuestan más vidas y a nadie parecen importar.
Repugnante e hipócrita acusar a este gobierno de lo mismo que hizo el suyo https://t.co/os7F0iatQA"
"3899";"@sergiosayas Es repudiable la acción de fuerzas de orden público en frontera de Marruecos, Melilla o El Tarajal.
Es repudiable que gobiernos españoles avalen esas actuaciones. Cada vez cuestan más vidas.
Es repugnante e hipócrita acusar a este gobierno de lo mismo que hizo el que ud. apoyaba. https://t.co/7AEaLNEVYN"
"3900";"@anadebande Es repudiable la acción de fuerzas de orden público en frontera de Marruecos, en Melilla o El Tarajal.
Es repudiable que gobiernos españoles avalen esas actuaciones. Cada vez cuestan más vidas.
Es repugnante e hipócrita acusar a este gobierno de lo mismo que hizo el suyo. https://t.co/iXA5dqYOz3"
"3901";"Hay que proteger mas, las ciudades fronterizas con Marruecos 

https://t.co/igiX6L0DEX"
"3902";"Comenzamos en @LoyolaAnd esta jornada para conocer los testimonios de las estudiantes del programa «Ciudadanía y Justicia Global» y sus experiencias de servicio en Melilla, Marruecos, República Dominicana, Honduras y Guatemala.

Síguelo vía Webex <U+0001F449>https://t.co/CFAzKXdDzh https://t.co/MpjkpiL99A https://t.co/GwEk77drYs"
"3903";"Hoy conocemos los testimonios de las alumnas que han participado en el programa Ciudadanía y Justicia Global  y sus experiencias de servicio en Melilla, Marruecos, República Dominicana, Honduras y Guatemala. #InnovacionDocente @FundacionETEA @CooperacionAND https://t.co/Z6g5aQOmJE"
"3904";"La Raya en el Agua de Ignacio Camacho en la edición impresa de @abc_es del 11-11-22, titulada ""Los metros de la verdad"".
#melilla #MarlaskaDimision #MarlaskaDimisión #Marruecos #Morocco cc @interiorgob https://t.co/lk1mMFPq1l"
"3905";"@El_Intermedio @Big_Wyoming las fronteras de celta y Melilla son custodiadas por @EmbEspanaRabat por qué realmente son territorio de Marruecos no es territorio español"
"3906";"A ver si entienden la polémica de las muertes en Melilla. La zona intermedia (neutral 500 mts) está ocupada por Marruecos. Por eso la frontera en realidad está en la zona española. Pero tanto ceder al empuje marroquí, ahora resulta que los muertos en esa zona son culpa de España."
"3907";"Los expertos señalan que  entre Nador (Marruecos) y la ciudad autónoma de Melilla no hay «tierra de nadie». Este término no existe en derecho, por lo que aseguran que el espacio es suelo español. 
https://t.co/O0nPsksXoE"
"3908";"Pegasus, incidente de Melilla, gran cumbre con Marruecos en breve.
Esta vez irán en un medio de transporte sostenible.

La película. https://t.co/3Ae05My3Ot"
"3909";"El 34% de los detenidos por delitos sexuales en España el año pasado eran extranjeros https://t.co/WRM10ObtUH Por @cruzmorcillo

<U+27A1>Este tipo de delincuencia se ha duplicado en seis años: de menos de diez mil casos a más de 17.000"
"3910";"@rowdeflow @aviSiset_ Según tu información casi la mitad de los delitos los cometen extranjeros siendo un 11% de la población. Has de tener en cuenta además que hay muchos nacionalizados que no se han integrado, algunas culturas no se integrarán nunca. 
https://t.co/DAQggeYsZP"
"3911";"#Alerta porque beneficios carcelarios a delincuentes si cuando cometen delitos, ellos no le dan beneficios a sus víctimas pena efectiva sin beneficios y los delincuentes extranjeros deportarlos a sus países de origen los chilenos no podemos seguir costeando la mantención de ellos"
"3912";"A LA GENDARMERIA MANDALA A LA FRONTERA,QUE PARA ESO SE LA CREO.QUE NO SE NOS FILTREN LOS EXTRANJEROS Y LOS MALVIVIENTES.SAVES A QUE ME REFIERO.Y LA POLECIA PARA LOOS DELITOS CALLEJEROS.Y ELIMINEN LAS POLICIAS MUNICIPALES.PORQUE CUANDO EMPECIE LA CORRUPCION EN ESA POLECIA. https://t.co/Gc1BppyLfM"
"3913";"@PughSenador @Patthy1477 A los Chilenos nos sale más barato que expulsen a extranjeros que cometen delitos que mantenerlos por meses o años en un cárcel.  EXPULSION ES LA SOLUCION, nos basta con mantener a delincuentes nacionales."
"3914";"@H50Policia Que raro que sean extranjeros, si dicen las autoridades municipales y gubernamentales , y las noticias que solo el 7% de los delitos los cometen los extranjeros cuando el colegio de abogados dice que el 80% de los que defienden y representan a extranjeros. A quien creo? Fácil..."
"3915";"Solicitan agilizar expulsión de extranjeros que cometen delitos vía @RReloncavi https://t.co/KpRpS884Ex"
"3916";"Porcentaje de delitos cometidos por extranjeros en la provincia de Barcelona, y solo incluye los empadronados!!

#TikTok https://t.co/qjmDJ94wBC"
"3917";"@GAMBA_CL No debería aprobarse la pena de muerte para este tipo de delitos y agravado por se extranjeros???"
"3918";"(NOTA<U+0001F534>) Senador espinoza solicita agilizar expulsión de extranjeros que cometen delitos en nueva Ley de migraciones

#EnLaFontana<U+26F2>

Ver nota<U+0001F447>

https://t.co/g7TajA7bAA"
"3919";"Senador Espinoza solicita agilizar expulsión de extranjeros que cometen delitos https://t.co/n94LgflHEp https://t.co/I5fjAP4DIc"
"3920";"@rholeg Fueron gobierno y terminaron violando los derechos humanos chilenos y dejando una delincuencia desatada,criminal,drogadicta. Trajeron extranjeros,para distraer la policía de sus delitos.
Los delincuentes están en la derecha política, las alcaldías municipales,y en la gobernacion."
"3921";"Q los #Alcaldes pongan ojo con la inversión de extranjeros ,hay locales financiados por los #Narcos lavando di ero de sus #Delitos .
Ningún comerciante #Chileno Honrado puede competir con estos delincuentes .
Las #motos todo el día repartiendo #drogas impunes .
#LeyMigratoria https://t.co/EGbNKbg6r8"
"3922";"@Chilejusticia41 @andreschellew1 Xenofóbico, seguro estás en la lista.
Sin duda parte de los delitos en el país son atribuibles a inmigrantes, pero tu torpeza no considera al delincuente chileno y omites la inocencia de la mayoría de los extranjeros. Hay 1.037.000 chilenos en el exterior y  muchos delinquen."
"3923";"@fidelsenador Espinoza solicita agilizar expulsión de extranjeros que cometen delitos en nueva ley de #migraciones https://t.co/ArySQlMDhq https://t.co/euuvfgOMBD"
"3924";"#Internacionales | Congresistas de la Cámara de Representantes de EE.UU. abrirán una investigación contra el presidente Joe Biden, a quien señalan, junto a su familia, de: conspiración, fraude electrónico, violación a la ley de registro de agentes extranjeros, entre más delitos. https://t.co/qgAi2uMOth"
"3925";"#SenadorEspinoza solicita agilizar expulsión de extranjeros que cometen delitos
Para más detalles dale clic aquí <U+0001F447><U+0001F43A>
https://t.co/WDcL2Tk22E https://t.co/UjuF1M0WCh"
