"";"full_text"
"136";"Macron ¿Cree que los bárbaros franceses que violaron a la esposa del comandante de los independentistas argelinos y le tomaron una foto están preocupados por la libertad de las mujeres iraníes?(FpS) https://t.co/NZ5nUuBrrT"
"137";"@doctorfausto16 @BMarmoldeLeon José Antonio, iraníes y afganos.igual le dan latigazos a sus mujeres .son musulmanes, terrorista,  su idolatría enfermiza x ALÁ LOS LLEVAN  A SER PRIMITIVOS"
"138";"La OMTM suscribe la declaración conjunta de las organizaciones democráticas de mujeres en solidaridad con la lucha de las mujeres iraníes por dignidad, igualdad, paz, justicia y por derechos humanos y democráticos. <U+0001F4DD><U+0001F4CB>

https://t.co/IIYfWiD1ke"
"139";"0 dudas de que si <U+0001F1EA><U+0001F1F8> fuese un rival geopolítico de <U+0001F1FA><U+0001F1F8>, Irene Montero sería una traidora al servicio de los anglosajones, creando un relato anti-español donde nos pondría como la personificación misma del mal, como estas mujeres iraníes, chinas y rusas que salen en la Bebecé. https://t.co/MW9fT12yph"
"140";"#EditorialLP
Falta más solidaridad con las mujeres iraníes 
https://t.co/uVXepf4T4U https://t.co/1INzOVl5Br"
"141";"Emmanuel Micron (no está mal escrito) y mísera memoria histórica. ¿Cree que los bárbaros franceses que violaron a la esposa del comandante de los independentistas argelin y le tomaron una foto están preocupados por la libertad de las mujeres iraníes?

El mundo es tan ridículo... https://t.co/c58QfzPnN1"
"142";"Mujeres iraníes entonando el himno de las Tesis. https://t.co/cbBsJg71kL"
"143";"Macron recibe a mujeres iraníes para hablar de las protestas feministas https://t.co/fR0RY8VJLW"
"144";"Macron recibe a mujeres iraníes para hablar de las protestas feministas https://t.co/i2r8XIYoHZ"
"145";"Por favor...Dios, que estas en los cielos...! Libertad para los iraníes , y en especial a las mujeres heroicas, de ese país. Que muera el islam.,!
Que muera el comunismo, en Venezuela. https://t.co/49QAx85iwX"
"146";"Los franceses, esos que violaron y luego fotografiaron a la esposa del comandante independentista de Argelia ahora están muy preocupados por la libertad de las mujeres iraníes. https://t.co/GVV2vVK4Wn"
"147";"Mujeres con luz y respaldo social para conmemorar el #25N2022 

La campaña de San Juan de #Aznalfarache tendrá un recuerdo para las mujeres iraníes.

El acto central, el 25N, se celebrará tras la V Marcha contra la violencia machista en la que participan escolares y colectivos. https://t.co/aPQbIb0TaS"
"148";"Nadie de estas mujeres ....de su lucha y de la indiferencia del mundo .no son ukranianas ni son iraníes.. https://t.co/3EVDQ8K3Kw"
"149";"el control de su vida en un ambiente de opresión” y “canaliza la experiencia traumática de su personaje con tanta ternura como fortaleza en un momento en el que miles de mujeres iraníes están llevando a cabo valientes protestas contra la opresión”. De la segunda, por su parte,"
"150";"@me_zameerjaffri @AlinejadMasih Esta es la revolución de todas las mujeres de cualquier parte del mundo.Estamos con las https://t.co/mPaSksVnGm espantoso la falta de dignidad de muchos hombres iraníes que permiten que nosotras seamos tan oprimidas."
"151";"“Iraníes: Mujeres, vida, libertad”, de @amelirad: “Por lo que luchan las mujeres en Irán es por la vida y la libertad de elegir. Con hiyab o sin él, ambas luchan por su derecho a elegir”. Revista completa en: https://t.co/EljivI5N4N https://t.co/aZKKDZQ9Dj"
"152";"@AleFezGa @Yolanda51832727 Pues si Podemos es tannnnnn feminista y apoya sin pausa la defensa de libertades de las mujeres iraníes, como bien dices, no veo que coño hace el régimen iraní financiando a los que van contra ellos.
Deberían financiar a Vox o al PP, que no son tannnnnn feministas."
"153";"@Yolanda51832727 @dete2666 Eso es verdad en parte, en cualquier caso, exiliados en contra del Régimen criminal iraní actual. A Podemos lo financia este último, y es por eso que podemos es tannnnnn feminista y apoya sin pausa la defensa de libertades de las mujeres iraníes."
"154";"Actrices, políticas, empresarias y demás mujeres feministas, ahora sí que os necesitan las mujeres iraníes.

Es hora de pasar al siguiente nivel en el activismo por esta causa, ha llegado el momento de haceros una mechas californianas para protestar por la pena de muerte. https://t.co/hpeTFNMY1R"
"155";"@Maryc2019 @BioSaura Dejen trabajar
Las mujeres Iranies desde adentro hacen su revolución. Muchas quieren vivir así. Es Respeto
2022 se vive como se quiere
A los niñas en Suecia no la queremos con velos, estamos viendo...
Como animales le van a caer a Shakira, son terribles."
"156";"¿Cree que los bárbaros franceses que violaron a la esposa del comandante de los independentistas argelinos y le tomaron una foto están preocupados por la libertad de las mujeres iraníes?

 El mundo es tan ridículo... https://t.co/Ve5mboPt7A"
"157";"@periodistan_ Qué terrible! Más dramático que las torturas de las mujeres iraníes de las que nunca te quejaste <U+0001F921>"
"158";"@LatinMansion @raquel_jrc Esos iranies son unas pandillas de Maricones peleando con mujeres hermosas.!A las mujeres ni con el pétalo de una Rosa!"
"159";"<U+2764><U+FE0F><U+0001F90D><U+0001F49A>Nomine a mujeres #iraníes para el Premio Nobel de la Paz por levantarse valientemente por los derechos de las mujeres - ¡Firme la petición!  https://t.co/9oA2cXeGK1 a través de @UKChange
#IranRevolution 
#Mahsa_Amini https://t.co/TLwKeMgMTO"
"160";"@EugeniaRolon_ @Angelalerena @Argentina @TV_Publica @TNTSportsAR me imagino que fuiste a apoyar la lucha de las mujeres iranies a Teheran,verdad?..o solo te ofendes por twitter?"
"161";"@LatinMansion Que dolor!! Tan lindas las Mujeres Iranies, que tristeza. Hombres misogenos, cobardes, inseguros!!"
"162";"@apijuanv @EsquerraTarrega @Esquerra_ERC @ERC_dones @igualtatcat @najat_driouech @meiusferres @raquelsans @martarovira @martavilaltat @taniaverge La morita de la foto lo primero es quitarse el trapo en solidaridad con la mujeres iranies. Eso es feminismo y no teatro"
"163";"@NOUREEN_SHIRAZ @AlinejadMasih @EmmanuelMacron @shimababaeii ¿Quienes violaron a la esposa del líder de los independentistas argelinos y le tomaron una foto, ahora están preocupadas por ""los derechos de las mujeres iraníes""?. ¡¿Un país que mató al menos a 1'5 millones de argelinos puede reclamar defender los derechos de la nación iraní?! https://t.co/gQtRbDW9lZ"
"164";"La asesina cúpula teocrática de Irán pretende excluir jugadores de la selección de fútbol al Mundial de Qatar por apoyar la defensa de los DDHH de las mujeres iraníes… https://t.co/0P21q508vS"
"165";"Como mujeres, debemos ayudarnos mutuamente y no permitir que continúe esa Aberrante Dictadura del islam en mujeres iraníes BASTA YA! https://t.co/hXjb4HZdYn"
"166";"Recopilatorio de mujeres iraníes oponiéndose a clérigos que las presionan para que usen hiyab y se cubran el pelo https://t.co/YkI0ISyJgA @FinoFilipino"
"167";"@IDEA_fundacion @Mincyt_VE @Ciepe_VE @SocializaCIDA @CNTI_VE @codecyt @fundacioninzit @ind_canaima @ConatiOficial @FIIIDT_OFICIAL En cambio los hombres iraníes si apoyan a las mujeres… https://t.co/keBwVoumFE"
"168";"A esta mujer le importa nada la violación de los DDHH de las mujeres iraníes…

…exclusión, sometimiento, flagelaciones públicas con látigo, prisión y ejecución por lapidación…

…un atávico, medieval y oscurantista régimen teocrático. https://t.co/ocqiztBxzK"
"169";"@IDEA_fundacion @Mincyt_VE @Ciepe_VE @SocializaCIDA @CNTI_VE @codecyt @fundacioninzit @ind_canaima @ConatiOficial @FIIIDT_OFICIAL A esta mujer le importa nada la violación de los DDHH de las mujeres iraníes…

…exclusión, sometimiento, flagelaciones públicas con látigo, prisión y ejecución por lapidación…

…un atávico, medieval y oscurantista régimen teocrático."
"170";"Igual defienden la sanidad pública desde la Ruber Internacional, que se cortan un mechón de pelo por las mujeres Iraníes desde su ático de Somosaguas.
#HipocritasCaviar"
"171";"@MaraLGilLaureir @EleonoraNavatta Si... Lo mismo deciamos de las mujeres iranies aterrorizadas debajo del velo porque si 'incumplian' las mataban. Claro que hay que respetar otras culturas. No ser complice. Si no boicot por lo menos abrir carteles en las canchas. Espero."
"172";"Una manifestación por la subida de los precios? Por la reforma del delito de sedición? Por la libertad de educarse en español? Por las mujeres iraníes? En contra de pactar con bildu?….naaaaaaaaaaa"
"173";"@critico2_ Son huecos  de cerebro y vacíos de  alma...
LOS MAL LLAMADOS  INFLUENCERS  NO SON MAS  QUE UNOS  ""ESTUPIDENCERS""
Influencers las mujeres  Iranies... Los soldados  Ucranianos..."
"174";"@albertolati Mujeres afganas cantan para las iraníes
Subtítulos en español
https://t.co/o47vtwl2Ff"
"175";"@abrocomillasmc Mujeres afganas cantan para las iraníes
Subtítulos en español
https://t.co/o47vtwl2Ff"
"176";"@epigmenioibarra Tienen mas ovarios LAS MUJERES IRANIES QUE EL PEND.EJO DE ANAYA"
"177";"¿Quienes violaron a la esposa del líder de los independentistas argelinos y le tomaron una foto, ahora están preocupadas por ""los derechos de las mujeres iraníes""?. ¡¿Un país que mató al menos a 1'5 millones de argelinos puede reclamar defender los derechos de la nación iraní?! https://t.co/yK8HRmgEDk"
"178";"Marion Cotillard, Julieta Binoche, y otras artistas top de Francia se cortan el pelo frente a la cámara para solidarizarse con las mujeres iraníes. Su campaña se llama #HairForFreedom. @dw_espanol te lo cuenta. https://t.co/lKVCpk36Tp"
"179";"@PabloIglesias @ionebelarra @AleJacintoUrang @SuperRoStar @Julio_Rodr_ ala los socios de los ayatollas ¿que?¿disfrutando los crimenes de vuestros socios (los ayatollas)? ¿la foto de recuerdo por las torturas, violaciones y matanzas de vuestros socios? sois complices de todo lo que estan sufriendo los iranies, sobre todo los niños y las mujeres"
"180";"<U+0001F1EE><U+0001F1F7> Nuestra compañera iraní Shiva Amelirad Shafiei @amelirad, sindicalista, miembro de los sindicatos docentes iraníes y activista por los derechos de las mujeres ha escrito esta semana en nuestra @RevTrabajadora @CCOO este artículo: Mujeres, vida, libertad. 

Hay que leerla. https://t.co/IzydFCXaDB"
"181";"En Irán, Afganistán y varios países musulmanes  prohíben a las mujeres estudiar, ir solas a comprar, son tratadas como esclavas. ¿ Protestan los gobiernos por ello. ? ¡ No! Lo sabemos por periodistas.
Tenemos que apoyar a todas y todos los iranies que se la está jugando."
"182";"@IreneMontero @FranciaMarquezM ¿Y porqué hicisteis una manifestación JUSTO el dia q se manifestaban las mujeres iraníes en Madrid? Ah, xq teniais q haceros la foto y manipular a personas trans, mientras silenciabais a esas mujeres q escaparon de un regimen que ha sido muy dadivoso con según q personas aqui..."
"183";"@20m Más libertad para las mujeres iraníes.
De no ser por mujeres como Yolanda no me quiero ni imaginar que sería de ellas."
"184";"@trentero @hemmeh_h Es que por Dios, en pleno s.XXI y seguimos con ese tono rancio de mensajes, pero luego yo voy con las mujeres iraníes <U+0001F937><U+200D><U+2640><U+FE0F><U+0001F937><U+200D><U+2640><U+FE0F>
Tú qué vas a ir con nada, tú no tienes #Vergüenza si apoyas esto.
Algunos en vez de ponerse un seudónimo de gran ensayista del XIX deberían ponerse <U+2B07><U+FE0F><U+2B07><U+FE0F> https://t.co/iSGAKyybRd"
"185";"@HELIODOPTERO Es la BASURA de la vida,es la escoria diabólica,es el mal disfrazado de cristianismo,es la miseria de la vida,eso fueron los tratantes de esclavos del pasado y en el presente, continúa bajo otro esquema! A las mujeres Iraníes,Afganas y otras,son esclavas de las ratas CLÉRICAS<U+0001F92C><U+0001F92C>"
"186";"Según medios iranís, Azmoun-Taremi, iconos #Irán <U+0001F1EE><U+0001F1F7>, tuvieron grave discusión en concentración.

Azmoun publicó que “las normas de Selección les impiden expresarse sobre protestas"" y estaba dispuesto a “sacrificar” su plaza Qatar2022 “por un solo pelo de las mujeres iraníes"" https://t.co/ZQZZQhJiHM"
"187";"<U+0628><U+0631><U+0627><U+06CC> <U+062F><U+062E><U+062A><U+0631> <U+0647><U+0645><U+0633><U+0627><U+06CC><U+0647>
""Para la chica de al lado (mi vecina)""

Mujeres afganas cantan para las iraníes

SUBTÍTULOS EN ESPAÑOL

https://t.co/eOrzBN7XYi"
"188";"La directora ejecutiva de BAJ, Loreto Bravo, expuso que gracias a la colaboración de la programadora Parisa Ghasemi traerán al encuentro la voz de las mujeres iraníes, quienes han movilizado al movimiento feminista internacional. https://t.co/wmeVAxLA0e"
"189";"@AleJacintoUrang es una manifestacion de apoyo a las mujeres IRANIES??? https://t.co/1VSqO7O9hh"
"190";"@Pam_Angela_ es una manifestacion de apoyo a las mujeres IRANIES??? https://t.co/CD2JJSTitW"
"191";"¡La prohibición no las detiene! Así se preparan miles de mujeres iraníes para el Mundial de Qatar
 https://t.co/6wodMmn3xH"
"192";"@Isb7 @DianaMorantR Todas las mujeres del gobierno son mujeres beta. Aplauden todas a una voz, a una orden, a una sugerencia. Se dicen feministas, pero hay que ponerles comillas: 'feministas'
Basta con comparararlas con las iraníes para comprenderlo."
"193";"@gabrielboric @totiorellanag Yalda Agja Fazli, 19 años asesinada por el Estado ""Islámico"" Iraní. Tu ministra no ha dicho una sola palabra respecto de la lucha de las mujeres iraníes... Tu gobierno tampoco. https://t.co/CcZREUIzqH"
"194";"Qtar es un país de mierda misogeno. Ya deberían dejar de venerar esos países y no mirar el mundial y no venderse por un crucero gratis para promocionar un a un país odiador de mujeres . Defienden a las mujeres iraníes Pero se sacan la fotito en Catar #pelotudos"
"195";"@RuthLorenzo Gracias por apoyar las mujeres iranies en su lucha contra el régimen Islámico, por #mujerVidaLibertad #IranRevolution 
viva la Libertad"
"196";"Recopilatorio de mujeres iraníes oponiéndose a clérigos que las presionan para que usen hiyab y se cubran el pelo https://t.co/cbmxqa0hqt"
"197";"Los hombres se suman a esta protesta, iniciada por las mujeres iraníes hace 8 semanas, que se enfrenta a una tiranía teocrática enquistada en el poder hace 43 años. https://t.co/AMPX4AUMd8"
"198";"¡La prohibición no las detiene! Así se preparan miles de mujeres iraníes para el Mundial de Qatar
 https://t.co/fQr7wMbwzJ"
"199";"15 mil mujeres iraníes que protestaron por sus derechos ENFRENTAN LA PENA DE MUERTE TRAS SER ARRESTADAS. Feministas, apoyen a sus hermanas. Cc @azucenau @GabyCuevas https://t.co/cSzyGYt0Ij"
"200";"""Para la chica de al lado""
Mujeres afganas cantan a las iraníes advirtiéndoles para que no se engañen
(Letra en español en comentarios. Texto gracias a @NOUREEN_SHIRAZ) https://t.co/nXRVPxIbmZ"
