"";"full_text"
"2813";"<U+27A1><U+FE0F>El Gobierno se desentiende de la reforma del delito de malversación: el compromiso es la sedición.

<U+27A1><U+FE0F>El PP acusa al Ejecutivo de querer salvar a Griñán ""abaratando"" la malversación. https://t.co/yeeWeSoq4G"
"2814";"Con el tema de la reforma de los delitos de #sedicion y  #malversacion yo creo que el gobierno tiene que echarle huevos, no reformar nada y decir directamente que la ley solo se va a aplicar a la gente que ellos quieran. Tampoco va a pasar nada. Estamos acostumbrados."
"2815";"ERC dice que la reforma del delito de malversación solo afecte a la sedición para beneficiarse solo los delincuentes indultados. España se ha ido a........"
"2816";"Rufián plantea una reforma ""quirúrgica"" de la malversación ligada a la sedición @elperiodico https://t.co/qrJugZXT0x"
"2817";"Lo de la reforma de la sedición y la malversación para que sus amigos golpistas los mantengan en la Moncloa es de las cosas mas barriobajeras vistas en muchos años. Penoso"
"2818";"@yagoalons Totalmente de acuerdo. Eso retrasaría y pondría en paro la Reforma de Sedición, además de todas las reformas que estén en trámite por aprobar. 
No saben lo importante que sería la Moción!"
"2819";"Si este gobierno de coalición cae por reformar el CP con ""la ley sólo sí es sí"", la derogación del delito de sedición y la reforma del delito de malversación, no será la economía la causa de la derrota de Sánchez y la muerte definitiva de Podemos."
"2820";"La siguiente jugada es eliminar la malversación pero solo cuando vaya unida al delito de sedición.  Con este PSOE, el único límite es la imaginación
 https://t.co/tNpt62mDvC"
"2821";"El PP no contempla asistir a la manifestación convocada por Vox contra la reforma de la sedición https://t.co/9943k2mCJz a través de @eldebate_com"
"2822";"Quiero ser Unidas PorMEMOS en lugar de Unidas PorMEMOS.
Podemos no descarta rectificar la reforma de la sedición negociada por Díaz tras un nuevo choque con la vicepresidenta. https://t.co/68jflZAQzg"
"2823";"#Cataluña #Junts | Los posconvergentes atraviesan una etapa crítica tras la salida del Govern. Apuntan a la reforma penal para chocar con ERC y piden a Xavier Trias que defina su candidatura en Barcelona
https://t.co/FXXmBQbZmA"
"2824";"Muchos tuits dicen que la reforma del Código Penal en materia de #sedición no nos homologa con Europa porque algunos países tienen penas superiores por ese delito.
Es un error analizar solo las penas. Hay que mirar la definición del delito (¿requiere armas? ¿violencia? ¿tumulto?) https://t.co/XFLRV7jO52"
"2825";"La reforma del delito de sedición significa también ciscarse en nuestros compatriotas.
Así es. https://t.co/DNSvr88siN"
"2826";"@Rita_Maestre Hablando de no querer, en tu caso,VER: PARO,HAMBRE,RUINA,DESORDENES PUBLICOS. Reforma de delitos del codigo penal de Robo de dinero publico, sedición, etc...sois ejemplo de NADA"
"2827";"HECD! Viernes de maratón. Entrevista al sanitario Guillén del Barrio + Reforma del delito de sedición + Elon Musk crazy que nunca de srevolution en Twitch https://t.co/7xKnuLoCVr"
"2828";"Los únicos partidos que están en contra de la reforma del delito de sedición son aquellos que obtienen votantes gracias a que haya conflicto. Al final va a resultar que nacionalistas y separatistas son lo mismo #procesend #delitodesediccion #españa #conflictopolitico"
"2829";"Afortunadamente, el sátrapa de Moncloa tiene los días contados... siempre ha sido un inepto, pero en los últimos tiempos se ha superado a sì mismo... incurre en auténticos delitos...  https://t.co/KDg6zIdigs"
"2830";"<U+0001F4F0> #NACIONAL

Unidas Podemos ve «aristas» en la reforma del delito de malversación 
#ERC #PSOE #UnidasPodemos https://t.co/pblWU6MeOO"
"2831";"Líderes socialistas confiesan a Feijóo su malestar con la reforma de la sedición https://t.co/7boFOxcuMQ vía @eldebate_com @PSOE @sanchezcastejon"
"2832";"No os perdáis el 'Ho tornarem a fer' especial reforma de Sánchez del delito de sedición con @PauGuix y @AngelesRibes_68  https://t.co/Zfmqmg0L08"
"2833";"No os perdáis el 'Ho tornarem a fer' especial reforma de Sánchez del delito de sedición con @PauGuix y @AngelesRibes_68  https://t.co/eCSk8fkob2"
"2834";"No hay mundial que tape la reforma del delito de sedición. Menos aún el de malversación. Lo recordaremos las veces que haga falta, @desdelamoncloa https://t.co/qHm7UrfOXO"
"2835";"Lamentablemente el PP ignora el clamor de la calle por la gestión de la sanidad y lo descalifica porque es ""político"" Feijoo se centra en la reforma penal de la sedición y Melilla Cuando España necesita de un PP de estado que no existe"
"2836";"Pedro Sánchez confía en que el 'efecto mundial' sirva como bomba de humo ante la polémica causada por la reforma del delito de sedición. 
  https://t.co/HsjkzfDCA9"
"2837";"ERC no se fía de Sánchez:Le obliga a votar antes la derogacion de la sedición que  los Presupuestos

-Derogar la sedición y reducir la malversacionTIENE POR OBJETO ""BORRAR"" LOS EFECTOS DEL PROCES EN LOS GOLPISTAS

-La reforma de la sedición lista,sólo espera el OK de ERC https://t.co/7nhbiSngBs"
"2838";"VOX <U+0001F1EA><U+0001F1F8>
1<U+20E3> Denunciar el fraude de ley que supone la reforma de la sedición.
2<U+20E3> Referéndum
https://t.co/8p0eXFEjZj

https://t.co/1dbHvisVv9

https://t.co/lDS1T7dQ3s

https://t.co/aD2cKVEXtQ

https://t.co/liiJzdyLJQ
 https://t.co/1TfDeedYjN https://t.co/w37Fis5bvN"
"2839";"Primer impacto electoral de la reforma de la sedición https://t.co/Jr7LbI81LW vía @Elmunicipio.es - Por una sociedad de hombres libres #SedicionARV #pedrosanchez #Noticias #SedicionARV"
"2840";"El Gobierno quire poner un tope al Gas, poner un tope a la gasolina, poner un tope a los delitos de sedición, a los delitos de malversación, un tope a la reforma laboral por cuotas de género. Ya verán el ""topazo"" que se va a llevar el Gobierno."
"2841";"Rufián reconoce que ERC ya negocia con el PSOE la reforma del delito de malversación ligado a la sedición https://t.co/4LVlaInR1F a través de @NiusDiario"
"2842";"Hemos presentado una reforma para modificar el delito de sedición. 

<U+0001F449> Primero, esperaremos a la próxima semana para que se tome en consideración la propuesta.
<U+0001F449> Y luego, no vamos a presentar ninguna enmienda sobre este asunto.

<U+0001F4FA> @patxilopez en @MVTARDE https://t.co/GEkRIsk9Ii"
"2843";"El PP no contempla asistir a la manifestación convocada por Vox contra la reforma de la sedición

 https://t.co/nh1FeT8iXx vía @eldebate_com"
"2844";"@Proserpinasb Ya. Con la reforma de la sedición y la malversación pasará igual. Sólo quieren mantener el gobierno aunque nos violen, roben o dominen sin consecuencias ."
"2845";"@Fran_Guerrero82 Si... Conozco un montón de ciudadanos que gracias a la reforma de los delitos de sedición y malversación ahora ya pueden veranear tranquilos en sus yates."
"2846";"<U+0001F5E3> Puig apoya la reforma del delito de sedición: «Va en la dirección correcta»

«Permanecer atrincherados en la confrontación puede servir electoralmente, pero son votos manchados de indignidad»

<U+270D> Carlos Latorre
 https://t.co/xhmFLNoGNX"
"2847";"En la proposición de LO registrada por los grupos parlamentarios de PSOE y Unidas Podemos se prevé la derogación del delito de sedición y su sustitución por un delito de desórdenes públicos con distintos niveles de gravedad; ¿A qué obedece esta reforma en este momento? https://t.co/DTNJkGNNgF"
"2848";"Hoy tenemos la reforma del delito de #sedición: <U+0001F9F5><U+0001F447> https://t.co/38EbF1OtfF"
"2849";"La moción de censura, única vía de la oposición para frenar la reforma del delito de sedición, aunque solo serviría para retrasar unos meses la tramitación de la reforma de la ley."
"2850";"@joseramonpatter Los sediciosos clamando por la reforma del delito de sedición."
"2851";"Si te pones a pensarlo, el Gobierno ha hecho lo mismo con la Ley del “Sólo sí es sí” que con la reforma de la sedición: modificar las penas para que los delincuentes puedan salir antes a la calle."
"2852";"Gabriel Rufián ""agradece enormemente"" que un periodista ""no sea su cuñado"" tras preguntarle por la reforma de la sedición 

https://t.co/MV9b0Q1Q1i"
"2853";"Tan miserable es el que propone como el que apoya

García-Page no romperá el PSOE pese a oponerse a la reforma de la sedición: ""Respetamos las mayorías"" https://t.co/M2J9BDD7LV"
"2854";"El #Gobierno tarda menos de 24 horas en dar su conformidad a la tramitación parlamentaria de la reforma del Código Penal que derogará el delito de sedición. Tenía 30 días de plazo y le han sobrado 29 https://t.co/j83gPe2gCg"
"2855";"ERC negocia con el PSOE ligar la reforma del delito de malversación a la sedición https://t.co/p12H5Fvmca a través de @publico_es"
"2856";"@lopez_vallet Sigo sin entender por qué te rasgas las vestiduras ante algo que ni ERC ha sabido hoy decir como sería, no han dicho nada de como se modificaría aún, pregúntate por qué los 2 responsables del 1-0, el PP y Puidgemont se oponen a la reforma de la sedición."
"2857";"Lo prioritario para la berza gallega es retirar de circulación coches de más de 10 años, pero la reforma de la sedición puede esperar para ""cuando gobierne"".

«Feijóo pide retirar de las carreteras los vehículos de más de 10 años https://t.co/8OIK32pR0p »"
"2858";"El Gobierno enfría la reforma de la malversación y dice que su compromiso es modificar la sedición
https://t.co/Gb1FZLDiEC"
"2859";"El Gobierno enfría la reforma de la malversación y dice que su compromiso es modificar la sedición https://t.co/H9IJ9uGeUI"
"2860";"Guardiola: “Pedro Sánchez reforma la sedición y la malversación para beneficiar a los suyos y mantenerse en el poder” https://t.co/mAwP0Qk18Y"
"2861";"Guardiola: “Pedro Sánchez reforma la sedición y la malversación para beneficiar a los suyos y mantenerse en el poder” https://t.co/1HoZO72rXP"
"2862";"@nievesfouz La Reforma  del código penal  que plantea el Gobierno  para Derogar  la sedición y sustituir por una nueva  tipología. Desorden público Agravado le salen arista y culpable Sánchez"
"2863";"Podemos no descarta rectificar la reforma de la sedición negociada por Díaz tras un nuevo choque con la vicepresidenta https://t.co/ukU2chEsc4"
"2864";"@vvictor_12 @juanjaviersg @R_berrr Victor, no importa que no haya suma, lo que importe es que se paralice el tramite de reforma del delito de sedición, y esa moción es la única que puede paralizar el proceso legislativo."
"2865";"El Gobierno enfría la reforma de la malversación y dice que su compromiso es modificar la sedición https://t.co/vZXkaL9iBa"
"2866";"@PSOE @sanchezcastejon @isabelrguez EL PSOE CÓDIGO DE LOS “HUEVOS” POR LOS GOLPISTAS Y, ADEMÁS, PRETENDE FAVORECER A LOS LADRONES DE LOS ERES….EN AÑO PRE ELECTORAL
Prensa: La Moncloa no rechaza la exigencia de ERC de modificar la malversación junto a la derogación de la sedición. La reforma estará en 3-4 semanas"
"2867";"@PSOE @isabelrguez EL PSOE CÓDIGO DE LOS “HUEVOS” POR LOS GOLPISTAS Y, ADEMÁS, PRETENDE FAVORECER A LOS LADRONES DE LOS ERES….EN AÑO PRE ELECTORAL
Prensa: La Moncloa no rechaza la exigencia de ERC de modificar la malversación junto a la derogación de la sedición. La reforma estará en 3-4 semanas"
"2868";"@PSOE @NadiaCalvino EL PSOE CÓDIGO DE LOS “HUEVOS” POR LOS GOLPISTAS Y, ADEMÁS, PRETENDE FAVORECER A LOS LADRONES DE LOS ERES….EN AÑO PRE ELECTORAL
Prensa: La Moncloa no rechaza la exigencia de ERC de modificar la malversación junto a la derogación de la sedición. La reforma estará en 3-4 semanas"
"2869";"@Pilar_Alegria @PSOE @lgm_com EL PSOE CÓDIGO DE LOS “HUEVOS” POR LOS GOLPISTAS Y, ADEMÁS, PRETENDE FAVORECER A LOS LADRONES DE LOS ERES….EN AÑO PRE ELECTORAL
Prensa: La Moncloa no rechaza la exigencia de ERC de modificar la malversación junto a la derogación de la sedición. La reforma estará en 3-4 semanas"
"2870";"Afirman que están de acuerdo con la derogación del delito de sedición, pero no en la reforma del de desórdenes públicos https://t.co/MX8Ixzn20n"
"2871";"<U+2705>Creo que la mayoría progresista acepta la reforma de la #sedición en aras de un bien mayor, la #desinflamación en #Cataluña.

<U+274C>Pero no ocurre lo mismo con la #malversación. Ojo con ese asunto @PSOE: aunque se pueda argumentar técnicamente, es imposible explicarlo políticamente"
"2872";"@estherpalomera La concesión de los indultos era absolutamente innecesaria. La reforma de la sedición no es admisible y está sustentada en una mentira de Sánchez y la malversación la llevará al Congreso, no tenga ninguna duda.El Sánchez al que usted tanto defiende no mira el interés de España."
"2873";"@PSOE @sanchezcastejon @isabelrguez SEDICIÓN: EL PSOE COGIDO DE LOS “HUEVOS” POR LOS GOLPISTAS 
Prensa: ""Pretender indultar a los fugados de la Justicia por la vía de una reforma legal es inasumible"""
"2874";"@PSOE @isabelrguez SEDICIÓN: EL PSOE COGIDO DE LOS “HUEVOS” POR LOS GOLPISTAS 
Prensa: ""Pretender indultar a los fugados de la Justicia por la vía de una reforma legal es inasumible"""
"2875";"Que casualidad ahora defiende la Reforma  de la SEDICIÓN cuando se trata de independentistas catalanes, permitame recordarle que hay cuatro

Robles defiende la reforma de la sedición: ""La Constitución está protegida y blindada"" https://t.co/B3UYO7ckj2
 a través de @elespanolcom"
"2876";"@PSOE @NadiaCalvino SEDICIÓN: EL PSOE COGIDO DE LOS “HUEVOS” POR LOS GOLPISTAS 
Prensa: ""Pretender indultar a los fugados de la Justicia por la vía de una reforma legal es inasumible"""
"2877";"@PSOE @NadiaCalvino @Senadoesp SEDICIÓN: EL PSOE COGIDO DE LOS “HUEVOS” POR LOS GOLPISTAS 
Prensa: ""Pretender indultar a los fugados de la Justicia por la vía de una reforma legal es inasumible"""
"2878";"@PSOE @Senadoesp SEDICIÓN: EL PSOE COGIDO DE LOS “HUEVOS” POR LOS GOLPISTAS 
Prensa: ""Pretender indultar a los fugados de la Justicia por la vía de una reforma legal es inasumible"""
"2879";"Entonces la moción de censura tiene como objetivo retrasar la reforma del CP y romperle los tiempos a Sánchez, y que, si quiere reformar la sedición y la malversación le coincidan en elecciones. Los números no les dan."
"2880";"ERC negociará con el PSOE quitar la malversación solo a la sedición, pero no ""a corruptelas"" https://t.co/3babKslau7"
"2881";"<U+0001F5E8><U+FE0F>El ministro de @M_Presidencia se arroga “el éxito” del “fin del proceso soberanista” frente “a los separadores” de los @populares 

<U+0001F5E3><U+FE0F> @eliasbendodo le responde en el @senado criticando la reforma del delito de #sedición  <U+0001F447>https://t.co/v4jUIy04uf"
"2882";"Barones socialistas cierran filas con Sánchez tras las llamadas a la rebelión de Feijóo

Francina Armengol y Emiliano García-Page han criticado que Feijóo les jalee para ponerse en contra del presidente del Gobierno tras la reforma del delito de sedición.
Via @eldiarioes https://t.co/Fpf03jWMwB"
"2883";"@TonoSVJ Todavìa sigo sin entender que es lo que ganamos los ciudadanos con la reforma del delito de sediciòn y el de malversaciòn. Es que de veras los socialistas nos toman a todos por gilipollas."
"2884";"<U+27A1><U+FE0F> El Gobierno enfría la reforma de la malversación para no retrasar la sedición

https://t.co/MzXWA4cztO"
"2885";"El Gobierno contempla el 'indulto encubierto' de 25 cargos del 1-O y Griñán
La Moncloa no rechaza la exigencia de ERC de modificar la malversación junto a la derogación de la sedición. La reforma estará en 3-4 semanas"
"2886";"La CUP, Omnium, la ANC, Junts… en contra de la reforma del delito de sedición.

Y, mientras tanto, otros denunciando que esa reforma rompe España.

Le veo lagunas. https://t.co/f0pdSNhZve"
"2887";"Si Vara y Page barones socialistas ""no tragan"" con la reforma de los delitos de sedición y malversación  que voten en contra, o serán cómplices por omisión. Ya está bien. https://t.co/eRcgiPblic"
"2888";"@fernandoboltana Yo creo que también, sobre todo cuando aprueben la reforma de la sedición, malversación, la cagada de la ley si es si,y sobre todo Winter is Coming!!

Es mas van a quemar tanto el tema de los sanitarios, mira a la colega que ha llamado “petroleo barato” a los medicos extranjeros."
"2889";"La moción de censura como dique de contención. Es la única herramienta que tiene la oposición para frenar la reforma del delito de sedición, aunque ninguna formación se decide a presentarla.
https://t.co/DHNKk3R2YY"
"2890";"ERC negocia con el PSOE ligar la reforma del delito de malversación a la sedición
Rufián apuesta por modificar este tipo penal en el marco del uso del dinero público para estas protestas, no en las prácticas de corrupción.
https://t.co/vI7L2y3FKq"
"2891";"Primer impacto de la reforma de Sánchez sobre el delito de sedición:El PP llega a los 145 escaños, el PSOE baja hasta los 92,Vox consigue 41 y Podemos se queda con 27 @SERCLM @COPE_CLM @24clm @canalgunoticias @alcarriatv @chanihenares @imas_tv @luisiriepal https://t.co/H3RCXCnBte"
"2892";"El Gobierno español se desentiende de la reforma de la malversación y asegura que su compromiso es modificar la sedición https://t.co/BRmXYRNBm4"
"2893";"@gabrielrufian «Más allá del efecto en Catalunya, alerta que esta reforma incumple criterios del TEDH, criminalizando derechos fundamentales, por la vía de desanimar acciones de protesta y manifestaciones de carácter multitudinario».  https://t.co/MHu902FpCF"
"2894";"@Rita_Maestre Reforma del delito de sedicion y ahora del de malversación, deja de intentar distraer, aburres"
"2895";"@MaraSoriano7 2935 días sin
aplicar el 25% de castellano
en las aulas catalanas.
927 días lleva el PSOE
secuestrando la educación
en Cataluña."
"2896";"@Apapell Y la desobediencia de aplicar el 25% en castellano en las aulas de Cataluña abandonando a las personas que quieren estudiar en la lengua de su país, ya para otro día??"
"2897";"Ayer conocíamos la noticia de que la justicia rechaza el recurso de @vox_es por fuera de plazo ante la desaparición del Castellano en las aulas en Provincia de CataluÑa

Mismo día que expiraba plazo, a Smith le sobraban afiliados a vOX en sus declaraciones.
<U+0001F1EA><U+0001F1F8>con @Macarena_Olona https://t.co/PAkjWnErdf"
"2898";"@MaraSoriano7 2934 días sin
aplicar el 25% de castellano
en las aulas catalanas.
926 días lleva el PSOE
secuestrando la educación
en Cataluña."
"2899";"@almenaradepinto @alfreyes14 No pactará con Pere Aragonés sacar el castellano de las aulas https://t.co/HGBKbAjFPF"
"2900";"@MaraSoriano7 2933 días sin
aplicar el 25% de castellano
en las aulas catalanas.
925 días lleva el PSOE
secuestrando la educación
en Cataluña."
"2901";"@ElHuffPost Claro. Si les regaláis los jueces, el indulto, quitáis el delito de sedición y malversación y pactáis un referéndum con ellos para separar Cataluña además de desterrar el castellano de las aulas ¿Como no van a estar contentos?"
"2902";"@gpscongreso @PSOE @patxilopez @MVTARDE hay que cumplir la ley el psoe se las salta castellano en las aulas en cataluña baleares el psoe no cumple la ley"
"2903";"@MaraSoriano7 2932 días sin
aplicar el 25% de castellano
en las aulas catalanas.
924 días lleva el PSOE secuestrando la educación en Cataluña."
"2904";"@MaraSoriano7 2931 días sin
aplicar el 25% de castellano
en las aulas catalanas.
922 días lleva el PSOE consintiendo el secuestro de la educación en Cataluña."
"2905";"@PSOE @sanchezcastejon @LaVanguardia Convivencia en Cataluña= prohibición castellano en aulas, intentar echar a Policía Nacional y Guardia Civil, indulto a separatistas."
"2906";"@SimancasRafael ¿Porqué entonces no hacen cumplir la del 25% del Castellano en las aulas de Cataluña? ¿No interesa hacerlas cumplir por los coritos de los presupuesto? Son unos SINVERGÜENZAS"
"2907";"Pablo Casado, imputado por unas declaraciones sobre los alumnos que hablan castellano en las aulas catalanas ¿Que opinas tu? #noticias @elliberal_com https://t.co/WnVW4XCEJm"
"2908";"@MarietaG5 Si vd viviera en Cataluña,no defendería ningún ápice lo que está diciendo,vd sabe lo que es que los niños cuando hablan castellano en las aulas elmprpfesor les exige que sea en catalán??2 hrs en castellano solo,por dios si esto no es una imposición que coño es??"
"2909";"@GLlamazares @el_pais Cataluña en paz mis cojones. Que soy catalana.
Los separatistas impunes ante todo y los catalanes constitucionalistas abandonados.
El castellano en las aulas? 
Habéis dado permiso para que en España exista la primera autonomía nazi del mundo."
"2910";"@ElHuffPost En Cataluña hoy:
-El castellano está desterrado de las aulas.
-Se prepara un referéndum para separar Cataluña del resto de España.
-Se está expulsando a la Guardia Civil.
-El Rey es abucheado y se boicotea en sus actos.
-Los que rompieron la convivencia están la calle."
"2911";"@GFVara Y una mierda caballero. Les habéis dado TODO lo que han pedido con el pacto de no hacer ruido durante estos 4 años. En Extremadura se puede hablar castellano en las aulas? En Cataluña no gracias a vosotros."
"2912";"No sabe utilizar la conjunción ""e"" (es un error, de gramática básica, que comete en todos los hilos) y eso que el castellano es su lengua materna. Pero no veas la matraca que da con que el castellano ya está dominado en Cataluña y lo que hace falta es más inmersión en catalán. https://t.co/aJ6SaZx142"
"2913";"@AspaNyes @GraellsMonreal @Nmartinblanco También estaba en el constitucional, la obligación del 25% de las clases en Cataluña sería obligatorias en castellano, y se lo han saltado por el forro, y haber si en vez de embajadas, q no valen para nada, aumentan el presupuesto en sanidad, q somo la 2° peor de España"
"2914";"@o_meigho @JuanGGallardo En 1700 no existía España y en Cataluña nadie quería ser castellano. En 1900, sólo los españoles que vivían en Cataluña, querían seguir siendo españoles, excepto algunos que querían ser catalanes. España se fue a la mierda con el asesino franco. Y sigue el camino a la mierda."
"2915";"@rubio_escolano @2106JordiM Respecto a""La Vanguardia""...
En el s. XIX puede decirse que frente a las 615 publicaciones en idioma catalán, se editaron en Cataluña más de 2.400 en castellano.  Además, las publicaciones en catalán tenían tiradas MUY reducidas y las emitidas en castellano eran de mayor difusión"
"2916";"@Sr__Padre Tienes razón, debería promocionarse el aprendizaje del castellano, prácticamente unos 15 millones de personas en España no saben hablarlo correctamente, y q difícil es comunicarse con ellos para los otros 32 millones. Mira, por ejemplo ni en Cataluña ni en Valencia, se habla"
"2917";"@El_Plural @juanlobato_es Sobretodo en Cataluña donde su partido permite que los indepes prohiban el uso del castellano. La hostia en las autonómicas será de órdago. 4 Fuerza con suerte…."
"2918";"@rubio_escolano Hay quien dice que el castellano fue impuesto en Cataluña, pero ignoro cuándo. Esto es obra catalana del 1617 en él. https://t.co/KUPRtCIFIv"
"2919";"@rosadiezglez Pues los dos escritos están en catalán, ...... de niños estos jueces no aprendieron castellano. ¡Qué pena, cuánta razón tienes, tú cruzada por el castellano en Cataluña era muy necesaria. ¡Visca la Rosa!."
"2920";"Pues tampoco es tan así, porque la lengua oficial de todos los españoles es el castellano aunque las demás sean cooficiales.
Luego por ejemplo el catalán no lo hablan casi nadie en Cataluña, principalmente porque la mayoría de los catalanes son de origen andaluz. https://t.co/bOpaHsShDx"
"2921";"@javiernegre10 El reemplazo cultural será más rápido en Cataluña.

Luego algunos se enfadan de que sean atendidos en castellano."
"2922";"@J_Zaragoza_ qué petad@ PEPE!!!
el plural....!!!!!
defiende  el castellano en CATALUÑA."
"2923";"@Apapell Claro que puede quedar impune la ley,,, podrian explicarselo muy bien en Cataluña con el castellano,,, pero hay tu no entras."
"2924";"La Ley del 25% del Castellano en CATALUÑA esta siendo INCUMPLIDA de forma REITERADA por el Gobierno!!! Puede la Fiscalia acusarles de DESOBEDIENCIA??? Puede quedar IMPUNE la violación OSTENTOSA de las leyes?? https://t.co/7kDORxtCez"
"2925";"@Apapell Leyes y sentencias obligan a Cataluña a impartir, al menos, el 25 % en castellano. Se incumple sistemáticamente con el consentimiento del gobierno sanchista. ¿No debería la fiscalía del Estado acusar de desobediencia al Gobierno catalán?."
"2926";"@Apapell Por cierto señor @Apapell hay sentencias en firme del TSJC para que se estudie en Cataluña el 25% en castellano no ya que no se cumpla la ley ni la ley ni la sentencia judicial...pero parece que ese tema le preocupa menos"
"2927";"@saltabardisses @AnnaPJ13 @Nuriolfarma @KRLS @mantincelcatala @llenguacatEU Además yo no pido estudiar todo en castellano, solo faltaría, sería estúpido vivir en Cataluña de espaldas a su idioma, lo que quiero es que si en una CCAA tenemos dos lenguas, aprendamos las dos al 50%."
"2928";"Esto los gobiernos se lo han pasado por el forro. 
El ejemplo es con el castellano en Cataluña y las vascongadas .
Me parece a mi que hay mucha dejadez en control de que se hace en cada Comunidad Autónoma. https://t.co/BH2cLkOxvu"
"2929";"El Parlamento Europeo aprobó el envío de una misión a Cataluña en 2023 para comprobar si la aplicación del castellano y el catalán garantiza los derechos fundamentales de todos los alumnos y se atiene a la ley."
"2930";"@uoferrat @DBenll @AnnaPJ13 @Nuriolfarma @KRLS @mantincelcatala @llenguacatEU A ver, quien mantiene la lengua es el pueblo, en Cataluña vas por Girona y la lengua predominante es el catalán xq sus habitantes así lo han querido y yo lo apoyo,apoyarías tu que se defienda el castellano dentro de 30 años en caso de ser la lengua minoritaria?"
"2931";"""La Mesa de la Cámara catalana ha dado el primer paso para reclamar al Parlamento europeo que suspenda la visita a la región en 2023, que busca conocer 'in situ' la situación sobre el castellano""

 https://t.co/kEzErZoBUj"
"2932";"@miquelstrubell @rubio_escolano Miquel, en la Comunidad Autónoma de Cataluña, existen 3 lenguas: castellano, catalán y aranés. En CataluÑa, deberíamos poder hacer vida en castellano sin que nos señalen y nos machaquen por utilizar nuestra lengua. Y sí, lo que pasa en el Raval es Vox populi."
"2933";"@kakeindian @Elpi97 @Nuned100 @MariaSanchezGir Lee un poco y deja de decir tonterías. Casi práctico, ¿en Suiza que se habla? En Cataluña se habla catalán y mayoritariamente el castellano."
"2934";"@RotcivGorki @LaResistencia Pues nada, ahí tienes a unos cuantos fascistas que son socios del gobierno y que persiguen a los que no piensan como ellos….por ejemplo en Cataluña con el tema del castellano entre otros.Usted mismo lo ha descrito en su última frase."
"2935";"Pero en Cataluña no se pueden dar el 25% de materias escolares en castellano y ya ni hablemos de que sea vehicular <U+2753>
El español es la segunda lengua materna del mundo y la tercera más empleada en internet https://t.co/qSp9PeZMS3"
"2936";"@gabrielrufian Supongo que con la dictadura linguistica que hay en Cataluña ESTARÁ prohibido hablar en castellano!jaja"
"2937";"@annamasm @JoseP_1_ Porque hace cien años tu y yo estábamos en plaza Cataluña de paseo...
Se hablaba, se leía y escribía ( por los que sabían leer y escribir ) y Cataluña era el principal lugar de impresión en castellano.
Catalanes viajaron, estudiaron, lucharon, rieron con el resto de españoles."
"2938";"@JoanFontes A mi el último butlletí que me llegó fue el 9 de octubre, con la asamblea. No se si es problema mio, por estar la comunicación en castellano o por no vivir en Cataluña. En fin"
"2939";"@gloriamrufete @patuleka40 @CiudadanosCs @InesArrimadas Claro y no votar a estos, el PP voto en contra de ilegalizar bildu y amaiur,y hace poco a votado en contra de aplicar un 155 en Cataluña en materia de educación para que se hable al menos un 25% de Castellano en las escuelas."
"2940";"@desdelamoncloa ¿Y de esto en Cataluña qué pasa?
<U+0001F447><U+0001F3FF><U+0001F602><U+0001F447><U+0001F3FF><U+0001F602><U+0001F447><U+0001F3FF><U+0001F602><U+0001F447><U+0001F3FF><U+0001F602><U+0001F447><U+0001F3FF>
LEY CELAÁ
El PSOE vota en contra de blindar el 25 % de las clases en castellano.
<U+0001F447><U+0001F3FF><U+0001F447><U+0001F3FF><U+0001F447><U+0001F3FF><U+0001F447><U+0001F3FF><U+0001F447><U+0001F3FF><U+0001F447><U+0001F3FF><U+0001F447><U+0001F3FF><U+0001F447><U+0001F3FF><U+0001F447><U+0001F3FF><U+0001F447><U+0001F3FF> https://t.co/iZ1A2Cq8Xi"
"2941";"@rai_pares @Pep61258806 @pMeteko «Lo impuso». Te están demostrando, con numerosas e irrefutables pruebas, que el castellano o español ya se hablaba ¡y se publicaba!, en Cataluña siglos antes de Franco y tienes el cinismo de negarlo.

Minuto 0:59, reciben a Franco con pancartas en catalán:
https://t.co/bV1gfQD8tT"
"2942";"@padresoe Cataluña es España pero con castellano en cursiva"
"2943";"@CatacloacaPujol @NanaTo05781931 @abuelasdifusion No sé si saben las abuelas de plaza de Mayo que en Cataluña han prohibido el castellano en las escuelas y aunque lo ordene la Constitución, los niños están sin poder aprender el castellano. Se imaginan como se sienten los hispanohablantes, más de la mitad de la población! https://t.co/xxo3htovAb"
"2944";"Hombre Don Antonio, parece usted nuevo... el castellano en Cataluña siempre se usa para pedir el voto y para cobrar multas... Que es muy triste hablar en castellano, pero más triste es trabajar... https://t.co/yghaEf5UfI"
"2945";"Mismos argumentos que en Cataluña, en Baleares, en Galicia o en Euskadi..
Si no esta todo escrito en castellano al 100% como lo viene siendo siglos atrás, quienes se atreven a escribir la lengua de sus bis y abuelos en 2022 somos nazis.
Alguien va a parar este odio espanol ? https://t.co/1HWYxCXMyY"
"2946";"@socarrat_XTV @Cabasset_ALC @FLNaya @alicantinismo Por educación se habla primero en castellano qué es la lengua oficial del país, sea Alicante, Valencia, Cataluña o donde sea, luego otra cosa es qué sepas qué con el qué vas a conversar hable o entienda el valenciano."
"2947";"Pues no hacéis nada para que en Cataluña los estudiantes reciban sus clases en castellano! https://t.co/9FUxBiWd3Z"
