"";"full_text"
"6947";"#LeerDescoloniza
<U+203C><U+FE0F><U+0001F1F5><U+0001F1F1><U+0001F1F7><U+0001F1FA><U+0001F1FA><U+0001F1E6> El general polaco, Bieniek sospecha que la denominada retirada de las tropas rusas de Jersón en realidad es toda una trampa a la cual Rusia esté atrayendo al ejército ucraniano, - escribe ""Gazeta"" <U+0001F9D0> https://t.co/xM1j3dXl3r"
"6948";"Parece q el retiro fue convenido con los americanos. Rusia renuncia a sus pretensiones sobre Odessa y estos, q contronan misiles, no atacan las tropas retirandose. Una esperanza de paz. https://t.co/RGdQSRlQld"
"6949";"<U+0001FA96>El general polaco<U+0001F1F5><U+0001F1F1> Benek no cree en la retirada de las tropas rusas<U+0001F1F7><U+0001F1FA> de Kherson: Rusia está atrapando a las Fuerzas Armadas de Ucrania<U+0001F1FA><U+0001F1E6> - Gazeta <U+0001F601><U+0001F926> https://t.co/629eoWhbkp"
"6950";"Putin sufre un nuevo revés en la guerra contra Ucrania tras la derrota de sus tropas en una de las ciudades claves.
https://t.co/oCr2krWd2h"
"6951";"#Internacionales | Rusia podría retomar las negociaciones con Ucrania tras la retirada de sus tropas en Kherson
<U+0001F53D>
https://t.co/CffX2Zwikl https://t.co/qVkipkRGVD"
"6952";"Comentando el anuncio del repliegue de las tropas rusas de la orilla derecha del río Dniéper en la provincia de Jersón, el presidente de EEUU <U+0001F1FA><U+0001F1F2> Joe Biden, ha afirmado que queda por ver si Ucrania <U+0001F1FA><U+0001F1E6> está dispuesta a comprometerse con Rusia <U+0001F1F7><U+0001F1FA>"
"6953";"La dictadura también enviará soldados nicaragüenses para adiestrarse militarmente en Rusia, Cuba y Venezuela https://t.co/SViiN0NM8d"
"6954";"Daniel Ortega traerá tropas rusas para entrenar a militares nicaragüenses en 2023. La dictadura también enviará soldados nicaragüenses para adiestrarse militarmente en Rusia, Cuba y Venezuela.. Daniel Ortega traerá tropas rusas para entrenar... https://t.co/hih1OLak2g"
"6955";"#NI Daniel Ortega traerá tropas rusas para entrenar a militares nicaragüenses en 2023. La dictadura también enviará soldados nicaragüenses para adiestrarse militarmente en Rusia, Cuba y Venezuela.. Daniel Ortega traerá tropas rusas para entre... https://t.co/PzmYdUoSuu"
"6956";"#DSP Daniel Ortega traerá tropas rusas para entrenar a militares nicaragüenses en 2023. La dictadura también enviará soldados nicaragüenses para adiestrarse militarmente en Rusia, Cuba y Venezuela.. Daniel Ortega traerá tropas rusas para entr... https://t.co/D455GPTIbb"
"6957";"Ucrania mantiene cautela después de que Rusia ordenara la retirada de tropas de Jersón

https://t.co/CMijNnDWbu https://t.co/JND6r7Bbqh"
"6958";"#Ucrania || Luego de la ofensiva de las tropas ucranianas, el Ejército ruso desalojó Jersón, uno de los cuatro territorios tomados y reconocidos por #Rusia.

#AgenciaMxNoticias
https://t.co/Oyi6DGPC8N"
"6959";"Kiev acusa a Rusia de minar provincia de Jersón tras repliegue de tropas en la región https://t.co/31ZUaBqhzA https://t.co/CqDxI5eWod"
"6960";"El exjefe del Ejército británico, el general Richard Dannatt, evaluó y analizó la retirada de las tropas rusas de Jersón. En su opinión, Rusia tiene ""un plan genial"" y prepara una trampa para las Fuerzas Armadas de Ucrania y así lanzar una contraofensiva."
"6961";"@CFDillon89 @nachomdeo El problema es que Ucrania fortificara Jerson y luego podrá mover tropas a otros frentes. Y los himars pueden hacer fiesta con las defensas rusas a él otro lado del río.. Rusia desde que comenzaron a llegar las armas de EEUU y sus aliados solo sabe retroceder.."
"6962";"Rusia retira sus tropas de la 2ª ciudad más grande de
Ucrania (Jersón). Será el principio del fin?"
"6963";"Las Fuerzas Armadas ucranianas confirman que prosigue la ofensiva pese al repliegue de Rusia

https://t.co/rXs8Lwqvfl"
"6964";"#NI Ortega pide al Parlamento autorizar el ingreso de tropas rusas para entrenar a militares nicaragüenses. Ortega pide a la Asamblea Nacional autorizar la salida de soldados nicaragüenses para adiestrarse militarmente en Rusia, Cuba y Venezuela.... https://t.co/snPSsB1ynX"
"6965";"Ortega pide al Parlamento autorizar el ingreso de tropas rusas para entrenar a militares nicaragüenses. Ortega pide a la Asamblea Nacional autorizar la salida de soldados nicaragüenses para adiestrarse militarmente en Rusia, Cuba y Venezuela. Or... https://t.co/d7MuVu3d2T"
"6966";"#DSP Ortega pide al Parlamento autorizar el ingreso de tropas rusas para entrenar a militares nicaragüenses. Ortega pide a la Asamblea Nacional autorizar la salida de soldados nicaragüenses para adiestrarse militarmente en Rusia, Cuba y Venezuela... https://t.co/LKn8C45jgv"
"6967";"#Rusia anunció el jueves que sus tropas comenzaron a abandonar una ciudad ucraniana <U+0001FA96>

https://t.co/3lCP6DM33b"
"6968";"Rusia ordenó a sus tropas retirarse de Jersón ante el avance de la contraofensiva de Ucrania, en un nuevo revés que obliga a Putin a abandonar la única capital regional que había conquistado. 

https://t.co/Sn0dVoxinP"
"6969";"@UKR_token <U+0001FA96>El general polaco<U+0001F1F5><U+0001F1F1> Benek no cree en la retirada de las tropas rusas<U+0001F1F7><U+0001F1FA> de Kherson: Rusia está atrapando a las Fuerzas Armadas de Ucrania<U+0001F1FA><U+0001F1E6> - Gazeta <U+0001F601><U+0001F926>"
"6970";"¿Qué hará ahora Ucrania si las fuerzas rusas se retiran de Jersón?

#Rusia #Tropas #Abandono #Jersón #Ucrania #Crimea #Ataques #Ejército #Sumundodigital https://t.co/t2fbWGYWsb"
"6971";"MOSCÚ, 10 (EP/DPA) El líder de la región de Chechenia, Ramzan Kadirov, ha mostrado este jueves su apoyo a la decisión de las autoridades de Rusia de retirar sus tropas de la ciudad de Jersón (sur) y del margen occidental del río Dniéper. https://t.co/55i3vomjz6"
"6972";"#ConflictoRusiaUcrania #Rusia Guerra en Ucrania: qué significa la retirada de las tropas rusas de Jersón para la guerra https://t.co/XOkBeEeNlz https://t.co/A5NuCpXSyv"
"6973";"@nachomdeo Nacho... pregunto desde el desconocimiento. ¿No será que Rusia está retirandose porque está planeando algo al norte??? Se retiran de una zona de interés para Ucrania a modo de concentrar el grueso de tropas al este y me preparo para atacar (o intentar) Kiev rápidamente..."
"6974";"#GUERRA

<U+0001F4CC> Rusia anunció que sus tropas comenzaron a abandonar una ciudad ucraniana estratégica, una retirada que representa una humillante derrota en la guerra agobiante.

Más aquí <U+0001F449> https://t.co/iQ0zLfLwlH https://t.co/sXpMM3VXZs"
"6975";"<U+0001F3A5> VÍDEO | Kiev asegura que sus tropas han recuperado doce aldeas ocupadas en Jersón

<U+2B55><U+FE0F> Sigue la última hora de la guerra en Ucrania, aquí: https://t.co/AwPfTYiM02 https://t.co/ewK2KHcLMx"
"6976";"Rusia anuncia retiro de tropas de ciudad clave de Ucrania https://t.co/sOjviU1kZa"
"6977";"@MiguelDelbarco3 @David_qva Justamente no las dejó tiradas. Las evacuó sanas y salvas. Los Referendos resultaron ser una señal de que Rusia iba a implementar una estrategia de guerra de años, hasta expulsar a todas las tropas ucranianas de Novorussia, así tarde años de ires y venires."
"6978";"<U+0001F4A5> Las tropas rusas <U+0001F3F4><U+200D><U+2620><U+FE0F> retirandose de Kherson y Ucrania <U+0001F1FA><U+0001F1E6> recupera 12 localidades.

<U+0001F4A5> Rusia <U+0001F3F4><U+200D><U+2620><U+FE0F> con más de 100.000 bajas militares en la guerra de Ucrania <U+0001F1FA><U+0001F1E6>, según el Pentágono <U+0001F1FA><U+0001F1F2>."
"6979";"Estado Mayor de #Ucrania confirma; que sus fuerzas han entrado en la capital de #Kheson (#Jersón), tras la retirada rusa. Instan a los soldados rusos restantes a rendirse ante el avance de las tropas."
"6980";"Habitantes de Kherson celebran la retirada de las tropas rusas en medio del avance de la contraofensiva ucraniana https://t.co/kbzJw8wGJo https://t.co/58H13vykKc"
"6981";"Avance Inesperado De Ucrania Con Arma Rusa! Ejército Ruso Huyendo De Cri... https://t.co/g1hbaIyGuy via @YouTube"
"6982";"#Mundo|| El viceministro de Defensa de Ucrania, Volodimir Havrilov, ha aventurado que las tropas ucranianas podrían comenzar la ofensiva sobre la península de Crimea a finales de diciembre en el marco de su avance por el este del país.
<U+27A1><U+FE0F> https://t.co/MbRpN2nPSQ"
"6983";"El viceministro de Defensa de Ucrania, Volodimir Havrilov, ha aventurado que las tropas ucranianas podrían comenzar la ofensiva sobre la península de Crimea a finales de diciembre en el marco de su avance por el este del país. https://t.co/6TP2QWw1XU"
"6984";".@SputnikMundo Avance y resultados de la Operación Militar Especial en Ucrania al 18Nov2022 https://t.co/p4I0TqoOql"
"6985";"@iainoverton Un gran avance, sin embargo, tomando la coyuntura de la agresión rusa a Ucrania; en donde había acuerdos que no se respetaron, la guerra exhibe varias lecciones que deben traducirse en leyes que deben contener sanciones graves para que nadie se atreva a violarlas
( 1 )"
"6986";"@avalaina Un gran avance, sin embargo, tomando la coyuntura de la agresión rusa a Ucrania; en donde había acuerdos que no se respetaron, la guerra exhibe varias lecciones que deben traducirse en leyes que deben contener sanciones graves para que nadie se atreva a violarlas
( 1 )"
"6987";"Día 268 Guerra Ucrania-Rusia 
•No hubo enfrentamientos de gran relevancia a lo largo del frente.
•En Donestsk siguen los combates, se mantienen los intentos de avance ruso hacia Pisky y Vesele.
Continúan los ataques de artillería sobre Pavlivka.

#UkraineRussiaWar<U+FE0F> #Ucrania"
"6988";"@liferaguirre @AnaGudenian y si ven que Ucrania es quien esta siendo usada porque los insultan? a los soldados ucranianos no les importa eso, lo que les importa es frenar el avance ruso y resguardar a sus familias"
"6989";"@alexieel27 @UKR_token Se les complica por las trincheras, eso lo dicen generales españoles. Yo no sé. Espero que el avance de los ucranianos no les supongan muchas bajas por ese tema y consigan sus objetivos pronto. Victoria para Ucrania <U+270C><U+FE0F><U+0001F60A>"
"6990";"@alexieel27 @MaraAlo20614495 @UKR_token El territorio se puede recuperar o quedarse con lo q tienen a diferencia de ucrania q pierde soldados cada intento de avance y cuando es insostenible se repliegan los rusos"
"6991";"@LMarcarian un gran avance q diga q es un deseq macro. Suerte q no dijo q la puja distributiva, ucrania o los malvados empresarios"
"6992";"Una de las claves del avance de Rusia en la operación militar especial en Ucrania ha sido el hermetismo que mantienen desde que cambiaron al general que dirige esa operación, están golpeando por todos los francos y en silencio avanzan. 
Derrotar nazis es su especialidad."
"6993";"El avance y los resultados de la operación militar rusa en Ucrania https://t.co/aVFsj3Tj0q"
"6994";"Actualizate en las #NoticiasMundiales con @SputnikMundo 
El avance y los resultados de la operación militar rusa en Ucrania

https://t.co/Q9ETCeUVQg"
"6995";"<U+0001F525> DOKU: UCRANIA EN LLAMAS Y A LA MIERDA DE LA UE (NULAND)
 --&gt;&gt;
 https://t.co/I5LwoKMFE8

 <U+0001F525> Fascismo: Una Historia / 2021
 --&gt;&gt;
 https://t.co/3R5DyT6ti9
 -
 <U+0001F525> EL NAZISMO EN EL SIGLO XXI
 --&gt;&gt;
 https://t.co/SAjFgzztIp

 <U+0001F525> AVANCE RÁPIDO AL FASCISMO
 -
 https://t.co/YVnCUc9qdM https://t.co/K0GfolOClf"
"6996";"Parece que M. Milley, comandante de las fuerzas armadas de <U+0001F1FA><U+0001F1F8>, está siendo incómodo para posiciones más guerreristas de la cúpula. Es importante xq' si no hay posición unificada sobre el futuro del conflicto en Ucrania, habrá poco avance en negociaciones.

https://t.co/O4RLOhOwjH"
"6997";"@ivstitia1 @amores7811_ No descarten el ""aviso"".
Polonia tiene ganas de territorios y,de caer Ucrania,necesita kms de frontera ante un eventual avance ruso hacia el Oeste.
Además tienen cuitas antiguas (genocidio ukronazi en Wolinia)."
"6998";"Avance Inesperado De Ucrania Con Arma Rusa! Ejército Ruso Huyendo De Cri... https://t.co/YKC9Mp2BLk a través de @YouTube"
"6999";"@JorgeCl17556499 @LilliamOviedo De qué 7 a 2 habla?

Rusia intentó invadir Ucrania y fue detenido en el avance en los primeros días.

Luego de eso comenzó a retroceder. Se fue de kiyv del norte, del oeste y ahora del Sur."
"7000";"Una cosa es ENTREGAR un LIBRO, y otra seguir la AGENDA 2030, Putin está frenando el AVANCE del Gobierno Mundial por eso enviaron a la OTAN , X eso ARMAN hasta los dientes a UCRANIA, por eso EEUU dinamitó el NORD STREAM para que el GAS no llegue a EUROPA y EEUU lo vende al TRIPLE https://t.co/knes5ZeCc9"
"7001";"El primer Objetivo nuclear de Rusia seria en cuanto en tanto y bajo el caracter de una Contra-Ofensiva en un supuesto intento d avance arbitrario, sobre la linea roja dentro del territorio de Fed.Rusa, como el hostigamiento y genocidio practicado desde 2014 por la Otam//Ucrania."
"7002";"El avance de Ucrania: recupera más de 75 mil kilómetros de territorio oc... https://t.co/Z9nSyhpaOd a través de @YouTube"
"7003";"@johnconorpancho @josicosi @Xrepublica1 @liusivaya @CNNEE Rusia es incapaz de conquistar Ucrania ayudada por la OTAN, como entre de forma directa los soldados rusos tendrán un avance imparable hasta Moscú."
"7004";"A lo largo de la frontera entre Ucrania y Bielorrusia, se están erigiendo estructuras de ingeniería de protección adicionales en áreas de avance."
"7005";"¿Precio de Bitcoin?¿Guerra en Ucrania?¿Avance global de las CBDC's?Ni idea pibe, vení, sentate, fulboooooo"
"7006";"Sigue la última hora en directo de la guerra en Ucrania, los misiles caídos en Polonia, la reacción de la OTAN, el avance de las fuerzas de Kiev, la reacción de Putin, y las últimas noticias del conflicto hoy https://t.co/qaGwmit99b"
"7007";"Los misiles del sistema #OSA permite a Rusia cubrir el avance de sus tropas de los ataques aéreos de las Fuerzas Armadas de #Ucrania y sus drones, como los turcos #Bayraktars. #Rusia #Ucrania #OTAN #ONU #EEUU https://t.co/BvdwoxeOIj"
"7008";"@saraviadiego @crismartinj Que es Minsk? No entiendo su explicación. UD dice q EEUU no debió darle un golpe a Rusia? Y que la OTAN no debió avanzar hacia el Este?.que tipo de avance? Y Europa debió integrar a Rusia antes q a Ucrania? Explique porque no sé si le entendí"
"7009";"@NelaBarry Por parte de múltiples países incluyendo grandes naciones, y eso esta evitando en gran medida el avance Ruso, de hecho. El propio ex-ministro de defensa de la OTAN a dicho que si se dejara de apoyar a Ucrania, estos perderían en 1 mes por todo el arsenal ruso en el frente (sigue)"
"7010";"#LaNotaDelDía 
En 3T/2022 la economía rusa se contrae 4% interanual, registrando un ligero avance respecto a la caída de 4.1% del PIB en 2T. Actividad militar en Ucrania y afectación a la economía rusa por sanciones occidentales entre causas. 

https://t.co/pC2AvGtlkI"
"7011";"El sistema de defensa antiaérea rusa OSA

Los misiles del sistema OSA permite a Rusia cubrir el avance de sus tropas de los ataques aéreos de las Fuerzas Armadas de Ucrania y sus drones, como los turcos Bayraktars.

<U+0001F441> @elojoenelmedio"
"7012";"@Afroditaa1984 Son las 22:10 y Rusia sigue bombardeando objetivos civiles en Ucrania, porque son incapaces de que su ejército avance 100 metros."
"7013";"El sistema de defensa antiaérea rusa OSA

Los misiles del sistema OSA permite a Rusia cubrir el avance de sus tropas de los ataques aéreos de las Fuerzas Armadas de Ucrania y sus drones, como los turcos Bayraktars. https://t.co/epWkLy9Xog"
"7014";"El sistema de defensa antiaérea rusa OSA

Los misiles del sistema OSA permite a Rusia cubrir el avance de sus tropas de los ataques aéreos de las Fuerzas Armadas de Ucrania y sus drones, como los turcos Bayraktars. https://t.co/CkQJoA2pSp"
"7015";"El sistema de defensa antiaérea rusa OSA

Los misiles del sistema OSA permite a Rusia cubrir el avance de sus tropas de los ataques aéreos de las Fuerzas Armadas de Ucrania y sus drones, como los turcos Bayraktars. https://t.co/OjxwnFpamD"
"7016";"El ejército ruso se repliega detrás d rio #dnieper mientras la Artillería ralentiza el avance de las tropas UCRANIANAS sobre Jersón #Ucrania #Rusia #Jerson #KhersonCounteroffensive #Zelensky #Putin #kiev #Otan https://t.co/Ry7o6bQjYh"
"7017";"Con el avance de las investigaciones que se han realizado en Polonia <U+0001F1F5><U+0001F1F1>, se ha identificado que los misiles que cayeron el día de ayer en Przewodów zona fronteriza con Ucrania <U+0001F1FA><U+0001F1E6>, fueron posiblemente lanzados por los sistemas de defensa Ucranianos. https://t.co/J2Tgnmhn8u"
"7018";"El avance y los resultados de la operación militar rusa en Ucrania https://t.co/5QVBjGSkPp"
"7019";"El avance y los resultados de la operación militar rusa en Ucrania https://t.co/9Xr59Nj2tF"
"7020";"@elserpentinopss Hay que ver. Debe ser un envío para que Ucrania avance lo máximo posible antes de las nevadas. Ojalá y capturen melitopol rápido"
"7021";"@EntrelineasNoOf Esa puede ser la excusa de retirar apoyo a Ucrania para que no avance en recuperar Crimea"
"7022";"3-Impediría un mayor avance de las ""negociaciones"" OTAN-USA-China, ya en marcha. Es decir, un mayor alejamiento de China de Putin (no de Rusia).

Por todo lo anterior, se vuelve mucho más ""económico"" para la OTAN negar la involucración rusa, incluso acordando con Ucrania (...)"
"7023";"Ucrania,el General Surovikin apenas frena el avance de ucrania salvo en Luhansk, es imparable por su eficaz armamento y la información de satélites, las carencias rusas son generalizadas y precisa el acuerdo de paz por 3 meses, a 300 km alcanzan sus armas a Crimea https://t.co/Zi7fxVMIQJ"
"7024";"@marioza46675914 @luisraul42 @CMonteroOficial Dios mío!! Otros no sabe nada del conflicto... Este conflicto tiene varias partes. Rusia intento hacer al principio un avance rápido y cambio de gobierno en Ucrania para después hacer guerra clásica de trincheras.
No hubo copamiento y por ello Rusia tuvo muchas pérdidas."
"7025";"¿Precio de Bitcoin?
¿Guerra en Ucrania?
¿Avance global de las CBDC's?

Ni idea pibe, vení, sentate, fulboooooo https://t.co/1uwSHC2O4i"
"7026";"@dgarciaarnaiz Ay no no. Ucrania no tiene la culpa de nada. Si viola derechos humanos y tortura prisioneros de guerra es porque se está defendiendo. También se defendía Franco de los rojos o Putin del avance de la OTAN, pero no es lo mismo."
"7027";"Biden y Sunak califican de bárbaros los ataques de Rusia en Ucrania con mas de 90 misiles pero esto es el comienzo de mas ataque rusos por el avance de los ucranianos y el despliegue ruso Ucrania tendrá mucho apagones y mas destrucción de infraestructuras
https://t.co/gSS2OqPtBp"
"7028";"1) Rusia controla aún el 97% de Lugansk; el 55% de Donetsk; el 72% de la región de Jersón, -al que pertenece la ciudad d Jersón, ya recuperada por Ucrania- y el 72% d Zaporiya. Para q nos hagamos una idea del avance de la línea del frente, antes d la contraofensiva ucraniana, ... https://t.co/JGgjqC9EaT"
"7029";"@ruoshui42 Son una muestra del avance chino y espero no verlas siendo empleadas porque significa que ha china la metieron en una guerra y con eso habría muchas muertes innecesarias ojala occidente y sus lacayos de oriente lo piensen dos veces y no pase lo de Ucrania con Rusia"
"7030";"@rodogono1 @julianvillarias @danieleduardohn @aredutch92 @AristeguiOnline Jajajajja son tan peligroso que tuvieron que adelantar un referéndum por que estaban cagao de miedo del avance de Ucrania"
"7031";"@SamuraiGT502 A juzgar por algunas declaraciones 
Pareciera qué un sector de Ucrania en serio teme la ocupación occidental por parte de Polonia.
Y extraña esa nueva retórica guerrerista
De zelenski y stolberg
Fuera de que no hubo ola roja
Parecieran muy seguros del avance territorial."
"7032";"@ricarpblanco77 @a_b_berurier Y más aún. El frente occidental ralentizó su avance para cumplir con los términos del acuerdo de Yalta. Los rusos avanzaban más despacio y cometiendo los mismos crímenes de guerra que ahora en Ucrania. Pero si supiera historia no sería un fascista ignorante."
"7033";"@mcjesusantonio @Hugothester No es un ataque aliado , seguramente haya sido un misil desviado de alguna manera de rusia o incluso un misil que ha fallado de Ucrania, puede ser cualquier cosa.
Hay que dejar que la investigación avance , pero casi seguro es un misil ruso.
Ha sido intencionado? No se sabe 
+"
"7034";"@vagoilustrado O sea, si es que fue Rusia realmente (lo dudo) buscaría tener argumento para someter completa a Ucrania en un avance cruel y rápido para correrle el cerco a la otan y dejar instaladas las armas nucleares para protegerse"
"7035";"Entre el paro del transporte y la bienvenida al <U+0001F30D> de la persona que hace 8.000 millones, han dado el avance de un posible ataque <U+0001F1F7><U+0001F1FA> con misiles en territorio <U+0001F1F5><U+0001F1F1>

Uno de esos momentos para contener el aliento, quizá no ocurra nada, aunque eso queríamos pensar con #Ucrania <U+0001F1FA><U+0001F1E6> https://t.co/WObSioR5T8"
"7036";"A Rusia aún le da la millonada por su gas para financiar bombardeos, mismo a la capigal de Ucrania, Kiev y así desahogar su frustración por ser incapaz de avance alguno de su ejército presencialmente por tierra

<U+0001F1FA><U+0001F1E6><U+0001F64F>"
"7037";"Otro tema clave es que al interior de EEUU seguirá la pugna halcones/palomas respecto de si dosificar el apoyo a Ucrania o entregarle la posibilidad de asestar un golpe mayor que, por ejemplo, posibilite su avance en el resto de Kherson y Zaporiyia, cortando el corredor a Crimea."
"7038";"@Ariiellok85 @Alerta_News_ Exacto... Precisamente eso lo convierte en terreristas...  
Al no poder aceptar el avance de Ucrania hacen estos ataques sin sentidos e inhumanos. Ya Putin debe saber que la guerra terminó... alguien allá debe hacerselo saber."
"7039";"@Sarah83336937 Interesante reporte del parte de guerra en Ucrania y del avance ruso, que continúa en la fase de liberar territorios del régimen fascista implantado en Ucrania y motivado y estimulado por su presidente Zelinsky, el mundo pide paz, loscde siempre prefieren la guerra."
"7040";"@MundoEConflicto #EEUU obviamente va a ""constatar"" que sí fueron misiles rusos. Era lo que la #OTAN quería pues ya es indefendible #Ucrania y la misma #OTAN no iba a permitir más el avance ruso. Ahora si, es posible una escalada internacional bélica."
"7041";"@La_Resistencia1 Y eso que decían no sé qué del gran avance en la declaración que iba a haber en el G20 con una Rusia si no doblegada sí propicia al pacto y una UE chulita diciendo que los tiempos los marcaría Ucrania"
"7042";"@melisarivas24 @descifraguerra Tú no eras la tipa resentida por lo que eua le hizo a tu país en 1989 , y que desde el primer día dijo que Rusia acabaría con Ucrania en menos de una semana….? , sigo esperando , ya más de 5 meses y no veo avance…."
"7043";"@will_pulido Putin dentro de todo fue bastante cauto, al llamar “Operacion Especial” a la guerra de Ucrania. “No puedes perder la guerra si no la haz declarado” Cómo sea Teorice que Putin negociará su Rendición a mediados del próximo año. Pero viendo el avance ucraniano será un poco antes..."
"7044";"Y en el mundo real Quien le va a ir a cobrar a Rusia? UNA cosa es el avance real de Ucrania  y ojala puedan recuperar  su tierra, pero otra es cobrar a un país que solo ha perdido  armamento  obsoleto. https://t.co/2JYxGEW8SN"
"7045";"@rtvenoticias SALE LA VERDAD
Ucrania en su avance a Kherson perdio mas de 12,000 soldados
fue una carniceria la artilleria y los drones rusos los aniquilaron en campo abierto
Zeleneski los mando a morir por complacer a la Otan y a BIDEN
https://t.co/rgG6YA96Gt"
"7046";"@CNNArgentina SALE LA VERDAD
Ucrania en su avance a Kherson perdio mas de 12,000 soldados
fue una carniceria la artilleria y los drones rusos los aniquilaron en campo abierto
Zeleneski los mando a morir por complacer a la Otan y a BIDEN
https://t.co/rgG6YA96Gt"
"7047";"@CNNChile SALE LA VERDAD
Ucrania en su avance a Kherson perdio mas de 12,000 soldados
fue una carniceria la artilleria y los drones rusos los aniquilaron en campo abierto
Zeleneski los mando a morir por complacer a la Otan y a BIDEN
https://t.co/rgG6YAq9It"
"7048";"@TelediarioGT SALE LA VERDAD
Ucrania en su avance a Kherson perdio mas de 12,000 soldados
fue una carniceria la artilleria y los drones rusos los aniquilaron en campo abierto
Zeleneski los mando a morir por complacer a la Otan y a BIDEN
https://t.co/rgG6YA96Gt"
"7049";"SALE LA VERDAD
Ucrania en su avance a Kherson perdio mas de 12,000 soldados
fue una carniceria la artilleria y los drones rusos los aniquilaron en campo abierto
Zeleneski los mando a morir por complacer a la Otan y a BIDEN https://t.co/lgljiZhuPp"
"7050";"El éxito de Ucrania en Kherson sigue a un avance en el noreste en septiembre que ha agregado presión sobre las fuerzas rusas en las regiones orientales de Luhansk y Donetsk, cuya captura ha sido un foco clave de la invasión del presidente Vladimir V. Putin."
"7051";"La propaganda rusa está desesperada por demostrar que los aliados de Ucrania desean que Zelensky se siente a negociar con Putin en Ankara o en cualquier otra nación que se haya ofrecido como mediadora. Kiev está demasiado ocupada con su avance para sentarse en una mesa con Putin https://t.co/gK3s5kk930"
"7052";"@UKR_token Va a seguir la guerra entonces porque no creo que Ucrania detenga el avance"
"7053";"Hoy es 15 de Noviembre, me pregunto y pregunto a @ramon_aular ¿cómo va el apocalipsis en Alemania y Europa? ?¿cuantos suicidios han ocurrido? ¿Ya ocurrió la caída del gobierno de Olaf Scholz?¿Cómo va el avance de la invasión Rusa en Ucrania? Todos pronósticos de @rafamartinezne"
"7054";"<U+0001F1FA><U+0001F1F3>#NOTICIA | Jens Stolenberg, secretario general de la OTAN, instó sobre no subestimar a Rusia, pese al avance de las tropas de ucranianas.

Síguenos para más noticias:
https://t.co/Z5h5qC80yD

#OTAN #Rusia #Ucrania https://t.co/V6oP6JjIvZ"
"7055";"a. Ucrania ocupá la margen derecha del oblast de Kherson luego de la retirada de Rusia, la que insisto, se hizo sin presión de combate de los ucranianos (si quieren mitos y leyendas hay otras cuentas). b. Medios en general especulan con un nuevo avance ucraniano (ver mapa 13 Nov) https://t.co/M1BiWqJESx"
"7056";"@KrasnyySkorpion Ya no se que creer, lo único que veo es que la línea de avance de ucrania se acerca más a la capital"
"7057";"<U+0001F1FA><U+0001F1E6><U+0001F1F7><U+0001F1FA> | #VolodímirZelenski ha hablado del último gran éxito del avance de su ejército al recuperar Jersón de las manos rusas.

Descubre todo aquí <U+2B07><U+FE0F>:
https://t.co/UMWRpuHQBC

#Ucrania #Rusia"
"7058";"@von_nano @FranMatiasBueno Jarkov y Kiev no se intentaron tomar. 
Las tropas rusas frenaron el avance por decisión de los mandos. Otra cosa es Mariupol, Donetsk o Lugansk.

Ucrania nunca estuvo sola."
"7059";"Ahora la Unión Europea y sus socios buscan la ampliación del fondo para frenar el avance de Rusia. También se debate la creación de un tribunal especial para juzgar los crímenes de guerra.
https://t.co/Iy11izAOQE"
"7060";"@Grockpunk77 @daniel16605046 @ntK90Russ @YagoRodri1 Masacrados en el Dombas? Ucrania en unas semanas avanzo el triple de lo que Rusia no pudo en meses ahí <U+0001F921><U+0001F921><U+0001F921><U+0001F921> avance con drones ? Si el Arma que le dio vuelta a la guerra es el Himar, solo eso se necesitó para anular al súper ejército ruso"
"7061";"@Mondongo2828 @will_pulido @secretsqrl123 3. El avance ucraniano es lento. No compensa para Europa y USA los miles de millones de euros gastados para un pueblo o dos que se recupera a la semana. El tiempo ahora juega en contra de Ucrania. Si el avance Ucraniano se estanca o se ralentiza, el apoyo caerá."
"7062";"<U+0001F399><U+FE0F> ""El G20 ha comenzado ya sus trabajos. La cumbre en Bali se inicia con un aviso: la guerra en Ucrania está afectando el avance del mundo...""

Así comienza #EspañaAlas7 con @inigoalfonso

<U+25B6><U+FE0F> https://t.co/BoUUNPsryh https://t.co/Y73h1p6urk"
"7063";"@LevNikolay Y por cada tanque que destruyen los rusos regalan 5 en su retiradas por cada droga que cae envían los himar como respuesta por cada soldado caído 20 rusos caen esperan días enteros para publicar algo mientras q ucrania publica su avance todos los días a toda hora"
"7064";"@maibortpetit @YouTube China se alia a Occidente y baila pegado con EE UU. Todo su avance económico, lo ha logrado porque Occidente le abrió sus mercados. En esa hora decide darle la espalda a Rusia, porque está en contra de la invasión a Ucrania"
"7065";"Zelenski escenifica el éxito de Jersón 
 El presidente de Ucrania, Volodímir Zelenski, ha escenificado el último gran éxito del avance de su ejército con una visita sorpresa a mediodía de este lunes a la ciudad clave de Jersón, en el sudes ... - https://t.co/oCFaodYg52 https://t.co/jf7djDHSW1"
"7066";"Y si Putin tiene razón y está peleando con Ucrania para detener el avance Nazi??"
"7067";"<U+0001F1FA><U+0001F1E6><U+0001F1F7><U+0001F1FA> | #VolodímirZelenski ha hablado del último gran éxito del avance de su ejército al recuperar Jersón de las manos rusas.

Descubre más aquí <U+2B07><U+FE0F>:
https://t.co/UMWRpuZs0c

#Ucrania #Rusia"
