"900";"@decorcub @WillyTolerdoo La protectora de los MENAS? La subvencionadora de los sindicatos marxistas? La mantenedora de las leyes de violencia de género, memoria histórica y ley trans? La que se niega a que se investigue la muerte en masa de ancianos en las residencias?" 
"901";"Se armaron dos parejas en este viaje con los niños (12) hoy las dos menas estuvieron todo el día con sus novios y los amigos de sus novios. Increíble q las minas hagamos esas boludeces desde tan chicas" 
"902";"@bcn_ajuntament Y los menas robando o marroquis a machetazos, esos no salen en este super video de una barcelona de puriletas?" 
"903";"@irene_menas Es la única que me se de memoria" 
"904";"@FerreteroMatute Montar una piscina en Cibeles va a quedar de hongos de menas que flipas" 
"905";"@veintimillapier ¿Y los menas, que?" 
"906";"@DaniWolv @sanchezcastejon @PSOE No van a quedar más que menas en unos años en este putrefacto estercolero de pais me temo..." 
"907";"@Gemsrv71 @EmbajadaRusaES @la_UPC Electoralismo, en realidad es de los gobiernos que menos está ayudando, pero al menos una pequeña parte de nuestros impuestos se invierte en armas para Azov en lugar de ir a menas o algo así. Pero estaba hablando de @la_UPC." 
"908";"@Kingtero__11 La lista: 5 Caicedos 8 Valencias 6 Menas 3 Platas 3 Estupiñanez 1 Dominguez" 
"909";"@fjacarmona @irene_menas @Merrirrous2001 @carmen_plastica Este? <U+0001F914> https://t.co/kprwb9n7lz" 
"910";"@irene_menas @Merrirrous2001 @carmen_plastica @Cultureclub_100 En honor al cantante de Taburete" 
"911";"No es tan difícil....yo quiero sanidad pública para que los navajazos de los menas me salgan gratis...pobrecitos, si no pinchan a la gente se extinguirán https://t.co/bklm4XZ37o" 
"912";"@irene_menas Ningún cantautor se atrevió entonces con letras tan explícitas contra el dictador como nosotros, los niños de entonces." 
"913";"@irene_menas otro gran video de Savall en vivo.  https://t.co/d7RRm9OsCP" 
"914";"@irene_menas Me recuerda un poc a Jordi Savall. https://t.co/n2uJvt9DaZ" 
"915";"@irene_menas Tiene lógica" 
"916";"@_PabloFdez_ Ya sabes dónde mandar a todos los menas a vivir. A repoblar España, enga" 
"917";"@irene_menas @EnsenandoAbc He ahí la importancia de la intencionalidad el hablante: o es una interpelación o una declaración informativa." 
"918";"Hablan de banderas, de patria, y de ver quien es mas patriota. De meter miedo con los rojos, los menas, la inmigración etc... Y yo veo este testimonio y os digo una cosa: ESTOS SON MIS PATRIOTAS, los que LUCHAN DIA A DIA POR MI PAIS mientras algunos los precarizan. #elintermedio https://t.co/2u3ubbIsub" 
"919";"@juanjodom @IdiazAyuso @PSOE @MasMadrid__ @PODEMOS ¿Te acuerdas la canción de los mundos de yupi? Es lo que sonaba en tu cabeza al hacer el pronóstico jajajajajajajaja. Madrid en manos de Memas y menas, Errejones, Lobatos y lobatones, jojojojojo anda, no nos toques los coj<U+0001F95A>nes." 
"920";"¿La qué dice qué los menas son niñitos desvalidos y necesitan amor? NO GRACIAS!!! https://t.co/boDvjmgHgy" 
"921";"@Shawnort1 @TdpSexy @Ferranmx Cambias la palabra policía por menas en todo lo que has dicho y serías un racista de manual. La doble vara de medir." 
"922";"Para estos casos hay que usar el dinero público y mantener hasta su adultez a los niños. No para la lacra de los MENAS | Arrestada una mujer tras hallarla ebria e inconsciente en la calle con su hija de 6 años llorando https://t.co/FzXpRw0OIG" 
"923";"@PSOE @sanchezcastejon @HoyPorHoy Mejor una paguilla a los golpistas y un móvil, como a los MENAS, y a seguir delinquiendo.  @populares @vox_es https://t.co/DhsNDbqqI6" 
"924";"@TuiteroAnticom1 Ha derogado la Ley “trans” de la comunidad de Madrid? Ha retirado las subvenciones a partidos y sindicatos?  Cuál es su política con los MENAS? En fin, sigo?" 
"925";"A ver Rosa, que había más piojos en la manifa que en el centro de menas https://t.co/9mHKGyAFff https://t.co/xQ6uD2JiRn" 
"926";"@irene_menas @carmen_plastica @Cultureclub_100 Jajajajaja" 
"927";"@TuiteroAnticom1 ¿La misma Ayuso que defiende, inventiva y subvenciona las políticas y los chiringuitos ideológicos de la izquierda (LGTBI, Violencia de Género, MENAS, aborto)?  ¿La misma Ayuso que mantiene las subvenciones a los sindicatos?  ¿La misma Ayuso q aplica la Agenda 2030?  NO, GRACIAS" 
"928";"@irene_menas tienen gracia sobre todo las primeras temporadas (el fragmento pertenece a la 9° temporada, ahora van por la veintialgo)" 
"929";"@julialo063_ @CarmenRevista Totalmente de acuerdo. Estoy contigo vivo en las palmas y esto cada vez peor, la policía brilla por su ausencia y los menas campan a sus anchas." 
"930";"@Aristopaula Con Franco estaban las mutualidades profesionales. Funcionaban muy bien, y no se podía meter mano para despilfarrarlo o darselo a menas. Cada colectivo gestionaba su caja.  A los funcionarios todavía nos queda MUFACE." 
"931";"@CryptoAssets00 Alan Stivell, hace casi cincuenta años <U+0001F44F>: https://t.co/0hG6FqhF1n" 
"932";"@Milton_ @Ramon_Rouco_ @elenay29 Nadie protege a los niños, ni El Rey, el presidente, los ministros, asesores, el Congreso, Fiscalía, CNI, Jueces, Policía, Militares, Guardia Civil, Legión Española, menas con navajas...Ella se cree intocable e indestructible." 
"933";"""Torí y Lolita"": Sencilla, angustiosa, lacerante crónica sobre dos 'menas' expuestos a toda serie de peligros en su exilio belga. Conmovedores protagonistas." 
"934";"@IkerMadrid12 También trata sobre Gladio (en Italia) la última novela de Umberto Eco: https://t.co/OcMfeRmwbP" 
"935";"@IkerMadrid12 Ah, claro. Es que nunca la he visto. Tiene su gracia. <U+0001F642>" 
"936";"@Girauters Ahí van dos sinónimos: Ayuso y disidencia controlada. La tipa es una cobarde, incapaz con mayoría absoluta de retirar ayudas a chiringuitos LGTBIJK+ y a centros de MENAS." 
"937";"@jordiman69 Buena idea. Pero seguro que hay división de opiniones entre las jueces/juezas, como ocurre siempre." 
"938";"@pons_campo Entiendo que al poner por escrito el deseo de que el peine sea eficaz se está apelando a algo trascendente." 
"939";"@okdiario Os habeis olvidado decir que eran Menas catalanes gays y rojos. Payasos!!!!" 
"940";"@GutierrezCorral @teodoratiger Si se conoce el nombre, es fácil encontrar la cuenta con el buscador de Twitter. Si no se recuerda, lo mejor es espera que aparezca, sí." 
"941";"@CamiloCadillacs @elmundoes Quien va a controlar una réplica? Y en Barcelona además, para que unos MENAS la roben. Estos desfasados vieron la oportunidad de tener sus 30 segundos de gloria y listo. Vamos, una reivindicación de 2a o 3a división." 
"942";"@CharoNavas Pero morfológicamente «enfermera» no tiene nada que ver con juez, como expongo en mi tuit inicial.  Se dice «el pianista», «el periodista»… La -a no siempre implica género femenino, ni la -o masculino. Pero es que «juez» no tiene morfema de género, así que vale para ambos." 
"943";"Jóvenes por un mundo mejor <U+0001F644>: https://t.co/NToAwEmIHB" 
"944";"@MartosJavier Bar especializado en buñuelos de viento. <U+0001F609>" 
"945";"Sí, animaría mucho el día escuchar todas las mañanas a la chavalería cantando a pleno pulmón:  Franco, Franco, que tiene el culo blanco porque su mujer lo lava con Ariel.  De todas las letras que se le han puesto al himno, es la única que ha triunfado. https://t.co/l2P66dcVR4" 
"946";"@irene_menas muchas gracias por la recomendación!!" 
"947";"@TuiteroAnticom1 Estando Abascal o cualquiera de los 52?  Pues oye no.   Su percepción de los menas sin ir mas lejos la veo pelín alejada de la realidad de los barrios... https://t.co/jgjOp8aXWv" 
"948";"@monark seje menas burro." 
"949";"@irene_menas Es la serie Cuéntame cómo pasó" 
"950";"@IkerMadrid12 La Red Gladio, sobre la que trata esta novela de Benjamín Prado, muy bien documentada: https://t.co/N0KX2pTpcI" 
"951";"@IkerMadrid12 ¿Qué peli es?" 
"952";"@EnsenandoAbc Pero yo entiendo que en este texto «Comunidad ucabista y público en general» es el sujeto (aunque falte el artículo inicial), no un vocativo. Es como si escribiéramos: «Los valencianos están invitados a…»." 
"953";"Avisad a los vigilantes, a la Policía y a la Legión si hace falta!!!!!! En fin, seguro que si en vez de estas dos personas fueran dos menas iba a hacer la fotito y ser el súper buen ciudadano. https://t.co/s1EEKHNr9v" 
"954";"Claro: para los cristianos Jesús es la Verdad (Juan 14, 6). https://t.co/mRq8xYazPb" 
"955";"@Manuel66155739 Seguro que les encanta esta nuba andalusí de Avempace (s. XII), que recuerda mucho a… https://t.co/H5oGkflLux" 
"956";"@romanosehizo Pues yo he buscado escultura cicládicas y… <U+0001F609><U+0001F604> https://t.co/0sB1tgcfG1" 
"957";"@EmpresarioVox Ayuso es el PP: no va a hacer nada, ni con los sindicatos, ni con los menas, ni con los pandilleros de las bandas de sudamericanos. Es más, según ella, estos últimos son tan españoles como Abascal (Ayuso dixit)" 
"958";"@IdiazAyuso Desde los contratos con tú hermano y afirmar que los menas son tan españoles como Abascal, por mi te puedes ir a la <U+0001F4A9>" 
"959";"@erraticorunhes Para que se bañen alli los menas y nos roben a gusto...una idea cojonuda." 
"960";"@libertaaddexp76 @xabiazcue__ Menas, a sus casas con sus padres. Si tienen hambre, que vayan a algún palacio de su rey, o su mezquita más cercana." 
"961";"@camilasha_14 Los menas" 
"962";"@Korvuz2 @NNpromedio @TomELawrence1 Que tal los menas? Cuánto falta para que un marroquí o un senegalés se convierta en tu padrastro?" 
"963";"Si, ella haría lo mismo. No lo dude. Si no, no estaría en el PP pagándole las gambas a los sindicatos y manteniendo a los menas. https://t.co/eHja2OlwLm" 
"964";"@bcn_ajuntament Y los de los machetes? No salen en el vídeo? Y los manteros? Y los menas robando a los turistas día sí y día también? Bienvenido a Barcelona, la ciudad más insegura de Europa!!!" 
"965";"@ovatten11 Vad menas med DL?" 
"966";"<U+0001F4F9> José María Llanos estalla contra la consejera de Políticas Sociales, de Compromís:  “No pagan lo que deben a los centros residenciales pero se empeñan en construir un centro de MENAS en pleno centro del barrio de Benimámet contra la voluntad de los vecinos”." 
"967";"Que sí Foucault que estás muy deconstruide porque vas a garitos a que te la chupen menas ya te hemos oído https://t.co/enwk6SAMTD" 
"968";"Esto tiene que cambiar . Estamos malgastando los € de nuestros impuestos en mantener a futuros delincuentes ( Menas , Marroquies , Argelinos y bandas latinas) mientras tenemos a nuestes juventud a manos de dios , sin una educación adecuada y desprotegidos ante esta gentuza . https://t.co/vYSfKsjPHD" 
"969";"@jbsg65 CUANDO SE VAYA PEDRO, O CUANDO LE ECHEMOS, NOS HABRA DEJADO UN PAIS HECHO TRIZAS, GUERRACIVILISTA, ARRUINADO, Y LLENO DE MENAS." 
"970";"@ernestomaciast @petrogustavo @IvanDuque Al menas acá no morirán 2 millones de Colombiano por la negligencia del ex Duque y usted también está metido en esas muertes." 
"971";"@Victoria__86070 @Maras70 Porque tenemos que mantener en España a toda esta chusma delincuencial. El sur de Navarra lo ha convertido el @PSNPSOE en una región islamizada con cientos de Menas cometiendo acciones que están fuera de nuestra cultura y costumbres. Quien paga sus móviles ? Sus ropas pijas?" 
"972";"@Turr1entes @vitoquiles @IdiazAyuso Ayuso? La que se negó a dejar de financiar a los sindicatos, la que apoya a menas y la viogen? La que se negó a proteger el valle de los caidos? La que no quiso apoyar el PIN parental? La Ayuso que aplica todas las medidas progres de la izquierda? JA!" 
"973";"El problema de la política española es que todos los líderes buscan un enemigo para justificar su discurso en vez de argumentarlo. Los fachas han creado a la figura de los menas para rascar votos, los de izquierdas apelan al fantasma del franquismo del + https://t.co/bYKhizsSXl" 
"974";"@MarotoReyes Acaso Madrid no lo es hoy en día? Cómo sería vuestro MADRID? Lleno de Menas, Moros, Okupas, delincuentes, Paro, Pobreza, Miseria, Suciedad... Tú visitas poco Barcelona verdad? Mírate en el espejo de esa ciudad antes Bonita... Bueno, Bonita poco..." 
"975";"@EugeniodOrs_ A ver, 4000 son muchos... a lo sumo 40 (de ellos 30 serían de otras comunidades y el resto menas)" 
"976";"@PSOE @Pilar_Alegria Y a delincuentes malversadores golpistas okupas menas etcc..... las comas no las pongo por que me gasta me teclado al usarlas" 
"977";"ES QUE NO ME JODAS A DONDE ESTAN LOS MENAS DE BARCELONA CUANDO SE LES NECESITAN https://t.co/A65CnJb00q" 
"978";"@Karinkakudate si, no tendria ningun problema, si quieres a una persona debes de entender y comprender que tenga a una personita a su cuidado y debes de amar el bloque entero, si no, estarias siendo deshonesta con ella a menas no hay nada de malo en ser mama soltera, mas amor a dar nwn" 
"979";"–Aquí pone que eres seguidora del PITT. A mí también me interesa mucho el Panel Intergubernamental de Tradiciones Telúricas. –No, a mí simplemente me gusta Brad Pitt. #minicuenticos" 
"980";"@LaTri PARA QUE VAYAN LOS MISMAS PORQUERÍAS QUE NO PUEDEN NI PATEAR UN BALÓN MAS EL DRAMA LOS VALENCIAS MENAS ESTUPIÑANES LOS PLATAS ASÍ DE FÁCIL SON ESTOS PINCHES JUGADORES RACISTAS ENTRE ELLOS MAS LA NOVELA https://t.co/qioc6KK5lM" 
"981";"@parzival2063 @YoMasyoqueNunca @pablom_m @policia Múdate enfrente de un centro de MENAS creo que allí va poco la policía seguro que te sientes más protegido" 
"982";"@laforjadeltitan Problemón tenemos. Si vinieran con otro talante esos menas, pero es que son un peligro a futuro. Imaginemos que hay revueltas políticas, a qué lado se pondrían ellos, dirigidos por los enemigos de la democracia. Yo lo siento, pero es así. VOX dice si a los legales: no me vale!!" 
"983";"@MariaMu24417972 Ahora todos los menas maricones..." 
"984";"@Demasiaupalbodi Por supuesto que a muchas personas se las  puede dar oportunidades ¡ Integrarlas socialmente !. ¿Pero no dirás eso ?. Por los Menas, Marroquís Ilegales y toda la gentuza que ha entrado a España ( son lo peorcito de cada casa ) ." 
"985";"Me piro de logroño un tiempo y se llena de menas y mongolechas. Como los pille en una calle peatonal no se comen el turron de una pieza https://t.co/ZfvuznEpWs" 
"986";"@langu2010 También,... Lo uno no quita lo otro Que está pagando la cuerda al verdugo, con la que quiere ahorcarla, es de lerda; pero intuyo que son órdenes de quienes manejan los hilos. Así como el apoyo a los menas y a las local'coño. De hecho, en la Asamblea de Madrid a defendido a Rocío" 
"987";"@iescolar ESCOLAR YA ESTA BIEN DE AHOGAT A LOS ESPAÑOLES, DE TANTOS OMPUESTOS EL DONERO DE LO MENAS QUE LO REPARTA EL GOBIERNO A LAS COMUNIDADES PARA LA SANIDAD.!!!" 
"988";"@Carmonsssss @Depbelee_ Suficientes muertos tiene encima con las víctimas de los menas" 
"989";"@tuqui84 @Thor3306 Las paguitas las tienen los políticos y menas toda la basura si echásemos a todos otra cosa sería" 
"990";"@abcdesevilla Ese tipo de acoso lo hemos sufrido muchas mujeres y todavía niñas desde hace muchos años.. Y no necesariamente por menas sino por vieja les y señores maduros muy españoles.. Que asco" 
"991";"@marcelvanhattem O Ken humano kkkkk seje menas" 
"992";"@erreleny @tamiroff_ Les dará tiempo a ilegalizar también al PP además de a VOX? Eso o algún atentado contra centro de Menas o mezquita tendrán que hacer, digo yo." 
"993";"@SaveThighs @HappyChimeNoise Cao ni ma ?" 
"994";"@PSOE https://t.co/6T2EHk2p9K os pongo un ejemplo. Tuchel a la PUTA CALLE porque no trabaja. Os suena? Menas, inmigrantes ilegales en las callles, robos, delicuencia...Y no ,no soy facha." 
"995";"El objetivo de la actividad es familiarizar a los alumnos con las menas minerales con las que se han fabricado esos objetos. https://t.co/pwgBVeFEbs" 
"996";"Así me la maman mis menas https://t.co/sWsyEkYfMH" 
"997";"La justicia empieza a actuar contra las #fakenews en las #redes <U+0001F447> https://t.co/l1hfSoYKdm" 
"998";"@gramuag21 Para ilegales y menas es gratuita, a los españoles nos cuesta media nómina" 
"999";"Sin morado, sin feminismo, sin lobbies LGB/Trans/Queer, sin ecologismo suicida ni estafa climática, sin menas mantenidos ni impunidad para delinquir, sin subvenciones a sindicatos de gandules comegambas, sin ratas separatistas. Una España digna, patriota y justa." 
"1000";"@Lobizonpetiso Si fuesen españoles tendrían problemas, pero al ser marroquíes (MENAS (menores extranjeros no acompañados), no tienen problemas. Los mantenemos, les dan los papeles, dinero, hospedaje, Moviles…y cuando delinquen, ocultan que son marroquíes. Nos están invadiendo. El Gobierno…" 
"1001";"@YorandoDias A los heterosexuales nos deben practicar una terapia de choque, a ver si reconducimos nuestra orientación. Mientras sigan llegando MENAS no hacemos falta...solamente para pagar impuestos." 
"1002";"@cuquemar De #CorrupcionCanaria @coalicion y @anioramas no te puedes fiar de nada! Volverá a llamar fascista y racista a Abascal,y será apuñalada x @sanchezcastejon xo @anioramas sonreirá y se irá a su chaletazo y barrio pijo...mientras los #Menas nos los comemos los.demás #Rastreros" 
"1003";"@NoaGresiva ¡Los que sí mataban hace tan solo unas décadas eran vuestros colegas de Bildu, sois cochambre y en mayo vais a desaparecer del mapa, con vuestros 38 generos distintos, el Falcom, vuestros menas y manadas de macheteros, comités fantasmas, Falcom y ministerios para las queridas!" 
"1004";"@Pabliskoo mejor esto a que se crean menas y roben" 
"1005";"@olimpia_epiro En feministas,menas,móviles,golpistas,etarras,profanaciones,comilonas,y si sobra algo a la sanidad para ganarse unos votos o medallas." 
"1006";"@gaab75 Una de las muchas menas socialistas. A Antonio le encanta este perfil de candidata, y por eso las designa." 
"1007";"@Patto_74 Cualquiera de estos que salen en la foto y otrs muchos ,son igual que los menas, cobran por no hacer nada." 
"1008";"@RosaVillacastin @IdiazAyuso Ayuso no tendrá toda la culpa no ?otras comunidades están igual que Madrid y la culpa es de este Desgobierno..menos subvenciones, chiringuitos,Menas ,ayudas a otros países,dar dinero inútil para ministerio de desigualdad y más para el desarrollo y sanidad" 
"1009";"... Desde que admitimos MENAS, o EMIGRACIÓN ilegal, o parentela de un emigrante legal que cotiza y nos trae a SIETE de sus parientes PARA OPERARSE EN ESPAÑA... ETC... ... ¡Desde hace MUCHO TIEMPO! que la SANIDAD PÚBLICA es gratis para gente que NO HA COTIZADO en su PU TA VIDA... https://t.co/yMRUeHPxrV" 
"1010";"@abcdesevilla Pues deportación inmediata de los acosadores y paguitas de menas que nos ahorramos, que los aguante el moro sodomita, que igual le gusta y todo." 
"1011";"@gramuag21 Para los inmigrantes ilegales, los menas, los niños saharauis, que vienen todos los veranos a España, etc." 
"1012";"@irene_menas Por lo mismo que hay ""enfermas"" y enfermeros"". Siempre ha sido una profesión feminizada. Hasta que comenzaron a trabajar los hombres en esta profesión: enfermeros. O se dice ""los enfermeras""?" 
"1013";"Así cada uno hace la guerra por su cuenta y ya nos encontraremos de nuevo. Que tiren bomba y es que es que vamos a campeones Lo que debéis hacer es reconocer que no os da Más vale ser pichi que tonto Si no llegas a resguardarse Que os quitan las novias los negros y los menas." 
"1014";"@DarkOvah De todos modos a mí también me estorban la putrefacta corona y las GC sin pelotas que tenemos, a merced de menas y maleantes." 
"1015";"Gigi D'agostino forma parte de mi pubertad y salías de fiesta a hacerte el machote para ligar con las nenas. Ahora vas a un garito y suena una basura llamada Bad Bunny y ves menas y latinos con machetes. Nos han destruido la sociedad" 
"1016";"@SuperRoStar No estás haciendo running. Estás huyendo de dos menas que te quieren robar el móvil." 
"1017";"Si se preparara una #MocionDeCensura podría salir bien.  PP y Vox están destinados a entenderse, por el bien del país.  Cs deberían decidirse por un lado y no jugar a la ruleta. Los canarios tienen “fuego” en sus islas, Menas, que espantan turismo y falta de inversión." 
"1018";"@NoaGresiva Lo que urge es, enviar a los menas a su país de origen. No mezcle huevos con caracoles." 
"1019";"Ayer me comí una roja jaja que lo pario! se pensó que me iba a retar como a todos el viejito se cago en las menas, depaso me quiso sacar con la policía se iso caca jajaj" 
"1020";"Los menas calientan a hostias a la policía en toda espagna y la policía rabiosa calienta a hostias al pobre currante que pille!  Q Valientes hdp! https://t.co/N4euQECbOS" 
"1021";"Miles de menas y pandilleros con MACHETES y los gilipollas de los guindillas (@policiademadrid) jodiendo a los honrados currantes, COMO SIEMPRE. https://t.co/QAFD0wUnXP" 
"1022";"@MetroEcuador QUE SORPRESA PRENSA MEDIOCRE SOLO VAN LOS MISMOS PUESTOS POR LA FEF QUE NO MERECEN SER CONVOCADOS LOS PADRINOS LA PORQUERÍA DE VALENCIAS MENAS ASÍ DE FÁCIL https://t.co/N6McymgeOn" 
"1023";"Por suerte o más bien por desgracia tengo que coincidir muchas veces a lo largo de la semana con #Menas, debido a mi trabajo y esta foto me ha sacado una sonrisa.   100 por 100 real https://t.co/QOlUxir8K1" 
"1024";"Joder, igual a la que llevo yo cuando voy al monte. Ala, a comprar otra por culpa de los menas. https://t.co/uhP9ioy0pp" 
"1025";"@diariodeavisos ¿Entienden ahora la subida del IRPF y tasas a los autónomos? Los NINIS y MENAS si viajaran gratis junto a inmigrantes ilegales." 
"1026";"@eldardel @holyfuckinmary @GregorioRCh A los indefensos? Pero a los menas que les den por culo, pero a los de la valla de Melilla que les den por culo, A los del Sáhara que les den por culo, A Palestina que les den por culo… Y así todo, la lucha de los indefensos… que excelentes personas sois" 
"1027";"@Combeferre_TG @4x1asier @elespanolcom Para que alguien pague las pensiones en el futuro sin ser potenciales menas." 
"1028";"@visan1961 @Segurid_Privada Es que en España por desgracia se apoya más al delincuente.. pongo el ejemplo de mi madre que le han robado 4 veces la cartera Menas y me sigue diciendo “pobrecitos no tendrán para comer” así estamos en España" 
"1029";"#STOPIslamofobia ¿O sólo aplica en Lavapiés y en los centros de MENAS? https://t.co/dV3FhSHkcw" 
"1030";"@monark menas, monarque" 
"1031";"@javiernegre10 @IdiazAyuso Ella es la que continua dando paguitas a esas asociaciones y sindicatos, también a Menas y demás, así se lo pagan..." 
"1032";"@LRsecreta @emily_habsburg Fijo:Sueco, Noruego, Islandés, Danés y Holandés. Blancos caucasicos, tras salir de cantar en el coro de la iglesia camino de la sede de VOX y con bufandas del Real.  Estos menas traslúcidos van a acabar con nosotros!" 
"1033";"#bonoalquilerjoven pensándolo fríamente, se hubieran gastado más dinero en optimizar la mierda de pagina web que en la ayuda (limosna) en sí <U+0001F602> acuérdate: 200mill para los jóvenes de toda españa y 500mill para alojar a los menas. Así te tratan." 
"1034";"@SandiaVoladora9 @Veo1Pringa0 @LntLopez @Garsioru @MarcosdeQuinto @IdiazAyuso Por eso no quieres menas. Euskadi no tiene autogobierno, tiene competencias cedidas pero no el autogobierno, cateto." 
"1035";"#bonoalquilerjoven 14.000 bonos para toda Andalucía. Es de vergüenza las partidas que destina el gobierno para los jóvenes. Eso sí, a los menas démosles el doble del presupuesto y subámosles el sueldo a todo los q viven a costa del estado, que eso son votos <U+0001F4E9>" 
"1036";"@Juan_porlen @AndaluciaJunta Vergüenza es que el Gobierno haya destinado 130mill para menas en 1 año y a los jóvenes españoles 100mill de los cuales el bono mierda de alquiler este, es calderilla" 
"1037";"@SandiaVoladora9 @Veo1Pringa0 @LntLopez @Garsioru @MarcosdeQuinto @IdiazAyuso Tu, ascender?? Si eres el ascensorista, porque te pasas todo el día diciendo tonterías. Otra cosa, desde cuando tiene Euskadi autogobierno?? Y, ya veo lo racista que eres con el comentario de los menas. Jaque Pastor." 
"1038";"Hace poco en España condenaron a un guardia civil que subió información presentando a menas como autores de un delito, cuando en realidad eran imágenes de China. Me imagino que el almita depravada de la izquierda radical que me odia, que es totalitaria, entra en trance épico con" 
"1039";"menas menas buenos dias mutis <U+0001FAF6>" 
"1040";"@commonscounciI @manelmalallet @CasoAislado_Es @RedsiouxCat Me imagino que el hecho de llevar lacito amarillo te da un poder sobrenatural para insultar sin venir a qué. Yo he nacido aqui en Cat, pregunta en tu generalitat quien  quiere que vengan menas a nuestros barrios. Reciben subvenciones de la UE. Un saludo, licenciado." 
"1041";"Si a esta le llega una espada de los #Menas, hubiera hecho un cartel para la fachada de Ferraz!<U+0001F447><U+0001F602><U+0001F602><U+0001F602> https://t.co/xV7Wv5GjXS https://t.co/MHGjNp7bTH" 
"1042";"@okdiario Si a esta le llega una espada de los #Menas, hubiera hecho un cartel para la fachada de Ferraz!<U+0001F447><U+0001F602><U+0001F602><U+0001F602> https://t.co/RgiFDxfip3" 
"1043";"Sanchez vs Rey <U+2705> Comunismo<U+2705> ETA <U+2705>  Te quedan pocas excusas Lady Muerte  Predicción siguientes 3:  -Gibraltar -Menas -Venezuela https://t.co/GHPMIKKzhO" 
"1044";"@jucilnacional @carloscuestaEM Hay que llamar a los Menas, efecto llamada YA  para que vivan en la Moncloa, traslado a la sede del gobierno ya" 
"1045";"Es lo que pasa cuando se regala dinero a magnates globalistas como  Bill Gates, además de a países tercermundistas, añadido ello a ser ""los servicios sociales"" de Marruecos con los menas, los 21k M€ para chochocharlas, subvenciones a sindicatos para que no protesten. Pues mira.. https://t.co/Y51uQo8vGr" 
"1046";"@AleJacintoUrang Nuestros impuestos para pagar el paseo de las ovejas! Luego quedan los menas y demás ilegales. Chiringuitos no le faltan a SanchéZ, digo SanchéZ y no Psoe. https://t.co/zQ1ht9shsc" 
"1047";"<U+0001F6B6><U+200D><U+2640><U+FE0F><U+0001F6B6>Tras el éxito de la primera, y continuando con el programa de actividades, desde #CoaatieAlmería hemos una nueva ruta guiada por el Sendero de las Menas de Serón, situado en la zona de Bacares - Serón dentro de la Sierra de los Filabres. https://t.co/hGpANqTgXS" 
"1048";"Vox pidió al PP en Madrid la eliminación a síndicatos pero Ayuso no quiso y mantiene a menas y chiringuitos de la izquierda. Y Feijoo quiere buscar votos del PSOE y se dijo que hay gente en honrada en ese partido. El PP no es alternativa de nada! #PPSOE #SoloQuedaVox https://t.co/fxWHeghPdc" 
"1049";"@MariaMu24417972 @rosalalejandria A los españoles nos ponen a la cola en todo. Primero invasores, maleantes, menas y demás colegas. Los españoles a pagar impuestos confiscatorios para mantener a la tropa de rojos y sus colegas." 
"1050";"@quiquepeinado Se te olvidan los menas" 
"1051";"Hay una serie en Netflix, Kalifat, que muestra el proceso de radicalización de jóvenes musulmanas y no musulmanas en Suecia... La verdad que impacta un huevo. Pero no tiene nada que ver con menas o no, son gente que lleva viviendo toda su vida en Suecia. https://t.co/hy7otaCUNd" 
"1052";"@PrezVilla @pablom_m @policia Como los de los menas<U+0001F602>" 
"1053";"@democraciajaja @endert02171 @LosMeconios <U+0001F449> Recorte de las pagas extras de 75.000 pensiones (joder, me encanta como la izquierda defienden personas) <U+0001F449> 20 millones de euros del presupuesto va  para la acogida de menas (<U+0001F923><U+0001F923><U+0001F923>) <U+0001F449> IVA de 21% que aplicaban en las mascarillas (para los pobres?)" 
"1054";"@ShemyhazaAC @XavierPinell @mossos Ahora que te abran la cabeza los menas para robarte el móvil y luego llamarás a VOX racista. <U+0001F921><U+0001F44D>" 
"1055";"@F_Sanchez_Drago Mientras tanto los menas van a sus anchas con la navaja de curro Jiménez" 
"1056";"@Slj31Sergio No por que aquí en España solo tienen derecho mujeres,extranjeros,menas o perroflautas." 
"1057";"@Tonico54167498 Para Sanidad y Educación ( para Bill Gates, empresarios sudafricanos, keniatas, agricultores marroquíes, mantener MENAS argelinos y marroquíes a más de cuatro mil quinientos euros al mes por menor, las locas ocurrencias de la de "" Igual da"", los caprichos mangones de Antonio, etc" 
"1058";"Será para los menas  !  Yo he pedido ayuda y na de na ,. ¡ te enteras ! https://t.co/pZCIWPPCjK" 
"1059";"@bcn_ajuntament Os faltan las ratas <U+0001F400> los MENAS y la peste a Meado, nos estáis dejando una Barcelona ESTUPENDA" 
"1060";"@patxilopez Cuando se rebajan impuestos los primeros que sufren recortes son los chiringuitos ideológicos, los MENAS, las subvenciones al cine español... ¿o es que odias tanto la sanidad y educación publica como para querer empezar por ahí?" 
"1061";"Racista y comunista. No te quejes hombre https://t.co/FUG6Wlak8V" 
"1062";"@yiyihuntr Quiere decir que sigues puros meñas. A mi me ha salido como 3 veces retuiteado solamente..." 
"1063";"@hericarocha @JoaoAgnol Menas!!!!" 
"1064";"Pero qué es esta basura. Vais a seguir dejando que gobierne esta gente ?. Esto cada vez da más asco, entonces tendrán que quitar la prioridad de ahora que son los menas africanos, y los jóvenes sin un puto duro sin trabajo suma... https://t.co/mc1oBsI4m4" 
"1065";"Escrito con un algoritmo. Falta algo de menas y tiene el combo completo https://t.co/KzSg36Ptfo" 
