"1139";"EL IMPERIO DE LOS IGNORANTES - Nos gobierna uno de los equipos más incapaces y mediocres de la  democracia  <U+2605>ley del""sí es sí""jalona una legislatura que causa daño a la ciudadanía,a la estabilidad institucional,al sistema constitucional,a la unidad de España y a nuestro bolsillo https://t.co/dTigWG4fvh" 
"1140";"por favor mi padre llamándome para que le explique la polémica de cierta ley chapucera del sí es sí y comentandola... ay mi chiquitín" 
"1141";"Jueces y fiscales avisan de que la ley del 'solo sí es sí' castiga más a los menores agresores que a los adultos https://t.co/gQEAShuS50" 
"1142";"A desviar la ley del si es si https://t.co/YiXEg7S2Rn" 
"1143";"Ley del 'solo sí es sí': se multiplican por cuatro las peticiones en la Comunidad para la revisión de condenas https://t.co/uiLUQrLH8J" 
"1144";"No es cierto que la ley del ""sólo sí es sí"" haya dejado lagunas. La pena mínima por un delito de vi0lación con violencia e intimidación no puede ser la misma que la de un nuevo delito. Los tribunales deben actuar caso por caso. #ObjetivoIreneMontero https://t.co/Z0njUcE8Jf" 
"1145";"@jmiguel150559 @josevico4 @PabloIglesias Ya le he visto reacciones chungas antes, como con la ley del ""sólo sí es sí"" y los comentarios que hizo sobre la revisión de condenas, achacando fallos a la Ley." 
"1146";"El último CIS de Tezanos refleja que el 78% de los presos aprueban la ley del sí es sí y la de despenalizar la malversación" 
"1147";"@PSOE @sanchezcastejon @Senadoesp Es cierto!…con la ley del gobierno del solo si es si…los violadores revisan sus condenas a la baja!…eso si!…los del psoe estan con la cara muy seria!…no banalizan." 
"1148";"Te lo compro. ""Un (uno de unidad) juez""  Cuántos han salido ya, cuántos han visto reducida su condena y cuántos más saldrán, gracias a la ley del ""solo sí es sí""? https://t.co/FSjboRX7GC" 
"1149";"@Tunomandas @macuinfante Te lo compro. ""Un (uno de unidad) juez""  Cuántos han salido ya, cuántos han visto reducida su condena y cuántos más saldrán, gracias a la ley del ""solo sí es sí""?" 
"1150";"@estherpalomera Clamoroso es quitar la sedición y la chapuza de Ley del solo Si es Si" 
"1151";"Que mal les a sentado a algunos la ley de solo Sí es Sí Esto es #ObjetivoIreneMontero mediáticos y judiciales https://t.co/uWLNjQkcGt" 
"1152";"<U+0001F7E3><U+270A> @MertxeAizpurua denuncia la impresentable campaña contra @IreneMontero y el uso perverso de la justicia contra las políticas feministas.  «Esperamos que las aguas vuelvan a su cauce. La Ley del 'Solo sí es sí' es imprescindible para luchar contra la violencia machista». https://t.co/LBMBNFYAaP" 
"1153";"Pues me ha gustado mucho este artículo sobre la ley del sí es sí De populismo penal y sobreactuación política https://t.co/CDNv4n8yuA vía @_infolibre" 
"1154";"En este vídeo se explica muy bien las diferencias entre la ley de 'Sólo sí es sí' y la ley anterior y explica porqué lo hacen mal los jueces que están rebajando penas, por una interpretación  errónea de la ley, porque es #ObjetivoIreneMontero Video de @jessikarojano https://t.co/oLTJxo0APW" 
"1155";"@RosaVillacastin @carmenherrarte @IreneMontero Mientras que los de Podemos sólo dicen que hay gente del PP que no sabe follar x no estar de acuerdo con la mierda de ley del sólo Si es Si…" 
"1156";"@sanchezcastejon ""Irene Montero acusa a los jueces de ""machismo"" y de ""incumplir"" la ‘ley del solo sí es sí’ por rebajar penas"" PSOE  #SioSiChapuza #GobiernoDimision #SanchezDimision #EleccionesGeneralesYA  https://t.co/wRK3134kSw" 
"1157";"Por apoyar a mi compañera @IreneMontero, he aguantado a machistas, el 90% de V<U+0001F92E>X,  que no han tocado un libro en su vida, pero en su TL no faltaba la porno_grafia, la insultaban porque había sido cajera y por la ley solo si es si Puteros molestos por la ley #ObjetivoIreneMontero https://t.co/zrDP6nm9N2" 
"1158";"<U+25B6><U+FE0F> La responsabilidad final de la nefasta Ley del Irene Montero del 'solo sí es sí' es de Pedro Sánchez.  La ministra de Igualdad debe dimitir o ser cesada por el presidente del Gobierno.  <U+0001F5E3><U+FE0F> @noelia_n  en @eltorotv https://t.co/pbnni92eYa" 
"1159";"@soniaka1 @TSJCyL Por el feminismo  Por nosotras Por nuestros derechos  Lucha la ministra de Igualdad  Por la Ley Solo Sí es Sí Pq no seamos una estadística más en los fallecimientos por #TerrorismoMachista  Para q estemos seguras en cualquier sitio Por los derechos LGTBI  #ObjetivoIreneMontero https://t.co/vheh2c8Qgn" 
"1160";"El foco se pone en la ley del solo si es sí, no porque sea una ley mal hecha, está ley la exigía el convenio de Estambul hace 8 años, también lo pidió la UE en 2021. El propósito es hacer creer que Irene Montero tiene la culpa, para desprestigiarla. #ObjetivoIreneMontero https://t.co/BozC8fw8Lg" 
"1161";"Irene plantando cara a l@s machistas de este país, defendiendo la ley solo si es si en contra de toda la jauría mediática, defendiendo a todo el gobierno, porque la ley no es sólo su ley. Y cuant@s ""compañer@s"" de gobierno la han apoyado.  ESOS SILENCIOS... #ObjetivoIreneMontero https://t.co/PR3aylPaq4" 
"1162";"Subijana advierte que el Tribunal Supremo podría interpretar de manera diferente la Ley del 'Solo sí es sí' https://t.co/FYphu0CQmk" 
"1163";"Pero en la judicatura no hay un sector que  sean machistas,  Cuando sentenciaron esto no estaba la ley del solo sí es sí en vigor. #ObjetivoIreneMontero https://t.co/SNCxA1VtoT" 
"1164";"<U+0001F4FB> ""El decreto de la Fiscalía es una buena noticia y apunta en la dirección que nosotras creemos que va a seguir la Ley Solo Sí es Sí"".  @Pam_Angela_ en @LasTardesDeRNE <U+0001F447> https://t.co/d6xfgpVlxf" 
"1165";"@IreneMontero @elperiodico @ElPeriodico_Esp Tu si que tienes que decir si es si pero a todos esos presos que están quedando libres gracias a tu ley, si no sabes hacer una ley deja a los juristas que lo hagan, están trayendo nada mas que negatividad e incertidumbre a las mujeres lo cual no teníamos antes de ti" 
"1166";"@sanchezcastejon Lo que se esta pidiendo a los jueces para enmendar las carencias de la ley de solo si es si…..no es prevaricar??…o lo parece!!??.." 
"1167";"Hay que joderse con la ley del Sí es Sí! ... ¡Uuuyyy que noooo que esto fue con un gobierno del PP en 2016! https://t.co/a1tlyGJhad" 
"1168";"La ley del"" Solo Sí es sí"" no es solo una ley de Igualdad, la ley la presentaron Igualdad y Justicia en el Congreso y pasó por los órganos constitucionales y grupos parlamentarios, incluido el PP, pero ahora el #objetivoIreneMontero https://t.co/8Do3ilh4YI" 
"1169";"@sanchezcastejon ""El Consejo de Ministros aprueba el proyecto de ley del 'solo sí es sí': ""Queremos que ninguna mujer se sienta sola"" PSOE  #SioSiChapuza #GobiernoDimision #SanchezDimision #EleccionesGeneralesYA  https://t.co/18WTbYQOjV" 
"1170";"Y así es como se intenta ocultar la atrocidad de la ley del ""solo sí es sí""...  Con la ley, tiro al pie, con estos ""anuncios"", suicidio.  A ver las próximas elecciones cuántos votos van a tener. https://t.co/MbCQZPKUOy" 
"1171";"Que la ley sólo si es si no está mal, no lo dice Pablo Iglesias, lo dicen muchisim@s majistrad@s, lo dice el Tribunal Supremo y lo dice la fiscalia. Lo que ha habido es una cacería en toda regla y el #ObjetivoIreneMontero https://t.co/U8d7nDyqA1" 
"1172";"Tres Ministros Socialistas han intervenido en la elaboración de la Ley Solo Si es Si CAMPO EL DE JUSTICIA MARLASKA EL DE INTERIOR ICETA EL DE CULTURA Pero tiene que dimitir Irene. Es burdo, pero van con ello. #ObjetivoIreneMontero https://t.co/eBLqkbM0rP" 
"1173";"Si los machistas están en contra de la ley solos si es si y tienen como #ObjetivoIreneMontero es que vamos por el camino correcto. Mientras ellos van camino de la explotación sexual https://t.co/atGuJnYC12" 
"1174";"@budino_antonio Cuando alguien utiliza el insulto y las faltas de respeto para intentar denigrar a una MUJER, lo único que consigue es demostrar lo importante q es el Ministerio de igualdad  y sobre todo la ley de solo si es si." 
"1175";"@IreneMontero Gracias Irene en nombre de los actuales y futuros violadores que tendrán menos penas e incluso saldrán de la cárcel por tu chapuza de ""Ley sólo sí es sí""" 
"1176";"No ha habido dimisiones ni las habrá. No ha habido ceses ni los habrá. Porque no hubo error alguno en la mal llamada ""ley del sí es sí"". Es lo que pretendía esta ley y lo que conseguirá: sacar de la cárcel a violadores y pederastas." 
"1177";"Con las rebajas de las penas, que están haciendo los jueces, para poner en entredicho la ley de ' Sólo sí es sí',  a mi me queda claro que tenemos dos problemas, los violadores y los jueces machistas. Y el #ObjetivoIreneMontero https://t.co/vNpirNrlxT" 
"1178";"Si hay algo que tenemos muy claro, es que como suele suceder, todo esto de Irene Montero y la Ley del ""solo sí es sí"", está copando todas las tertulias para que no se hable de otras cosas que también son importantes.  <U+0001F534> ¿De qué no quieren que se hable? <U+0001F534>   #ObjetivoIreneMontero" 
"1179";"@InesArrimadas @guardiacivil Ignominia también ha sido vuestro voto a favor de la ley ""sí es sí""... os la leísteis antes de votarla?" 
"1180";"Nadie nos va a explicar mejor la Ley del Sí es Sí, que Nuestra Delegada del Gobierno contra las Violencias Machistas y Magistrada  @VickyRosell  justo en las fechas que se conmemora el DÍA CONTRA LAS VIOLENCIAS MACHISTAS. <U+0001F5D3><U+FE0F> Miércoles 23 de noviembre <U+23F0> A las 19,30 En La Moradita https://t.co/sLK7u16huS" 
"1181";"@Policarpo20201 @egnieto3 Envidia? Yo para tener sexo nunca he canjeado nada, pero tiempo al tiempo que la ley del si es si nos va hacer reír bastante, porque matrícula de honor no es consentimiento" 
"1182";"La última rebaja que ha trascendido es la de un hombre al que la Audiencia Provincial de Cantabria ha recalculado la pena de prisión impuesta por agresión sexual, pasando de cinco a dos años  https://t.co/W3NCo3Fv4A" 
"1183";"El grito unánime con el que el movimiento feminista español ha demandado una mayor respuesta contra la violencia sexual ya se ha convertido en Ley gracias a los movimientos feministas al grito de solo si es si, hoy puesta en duda por la propaganda fachia   #ObjetivoIreneMontero https://t.co/3fxZOqtKpb" 
"1184";"La Ley Solo si es si, va a poner fin a los compadreos de los jueces con los pederastas, pero algunos no se lo han perdonado y van a por #ObjetivoIreneMontero y están soltando violadores de forma ilegal.  Las condenas por prevaricación pa cuando? https://t.co/9llmD6tX9V" 
"1185";"El plan de Irene Montero para silenciar las críticas de la ley del 'solo sí es sí'  - https://t.co/3kI0UKS2w9" 
"1186";"Los socialistas reconocen que la reforma del delito, tapado ahora por los efectos de la ley del 'solo sí es sí', les perjudica, en parte por las críticas dentro del partido  https://t.co/aUMSoG6XiZ" 
"1187";"La fiscalía ha dejado claro que con la actual ley solo si es si, no se pueden rebajar condenas, dejando en evidencia toda la campaña mediática En contra de @IreneMontero  #ObjetivoIreneMontero https://t.co/LFWUV6Ifir" 
"1188";"Uno de los condenados de «la manada» registra la petición de rebaja de su pena por la ley del «sólo sí es sí»: «La nueva norma es más favorable» https://t.co/jnaFfEqwtM" 
"1189";"@JcQuer Hola bu más tardes @JcQuer todo mi apoyo y siempre lo ha tenido,más justicia debería existir pero cuando pongo  TV y veo a una "" Ministra "" que Impone la ley "" si es si "" en la que rebaja las penas a violadores y pederastas,me hierve el cuerpo,me imagino usted un abrazo." 
"1190";"Rueda de prensa tras el Consejo de Ministros  Varios, unos cuantos , periodistas le preguntan a la portavoz si alguien del Gobierno va a asumir responsabilidades por el resultado de la ley del si es sí   La portavoz se pone a soltar soflamas, eslóganes vacíos, sin contestar nada." 
"1191";"En el Congreso, 205 diputados han votado a favor de la Ley Solo Si es Si Pero el problema es @IreneMontero  #ObjetivoIreneMontero https://t.co/9PWdD4xp3j" 
"1192";"La ley del 'solo sí es sí' enturbia la antesala del 25-N en O Hórreo #123INFO https://t.co/9FfWFecTeV" 
"1193";"Sobre el tema de la ley de sólo sí es sí, hay un agujero negro informativo en el Gobierno. El anterior ministro de Justicia no habla (está en la Audiencia Nacional) y la actual ministra no da detalles, porque ella no lo era entonces, según ha dicho hoy en el Senado." 
"1194";"El #PP pretende maximizar todo lo que pueda en beneficio propio la polémica sobre la revisión a la baja de algunas penas de Ley de Garantía Integral de la Libertad Sexual, conocida como la del “solo sí es sí” y está dispuesto a hacer todo el ruido posible https://t.co/tlPeLBCTKC" 
"1195";"La revisión de penas de la ley de “solo sí es sí”, explicada con una fábula https://t.co/8UDniO1vMf vía @chemadepablo" 
"1196";"@Francis21280450 @enri_vazquez @carlossmato @EmilioD29849795 Y hay socialistas sacándoles las castañas del fuego con la pifia de la ley del ""Sí es Sí"" que sí es que para dar vergüenza." 
"1197";"El Parlamento Europeo rechaza el plan del PP de incluir la ley del 'solo sí es sí' en un debate sobre violencia machista en Europa https://t.co/79EHPAW60C vía @publico_es" 
"1198";"El juez Emérito Martín Pallín, desmontando los ataques y los bulos de Ana Rosa y la cloaca de su programa, contra Irene Montero, a cuenta de la ley de Sólo sí es sí #ObjetivoIreneMontero https://t.co/ea5c81qyAl" 
"1199";"@EconoCabreado El PP solo hace el ridículo en la UE... lo hizo con los Fondos con la excepción, al pedir que enmiende la ley sí es sí..." 
"1200";"""La alarma por la ley del ‘sí es sí’ es una victoria del machismo"" https://t.co/zFS9D7QLj6 via @lanuevaespana UNA DERROTA DEL WOKISMO" 
"1201";"Pero cómo pueden comparar estos casos, por Dios....ya quieren tapar lo de la ley del si es si,con esto.  T9x44 - Rocío Carrasco y Raquel Orantes: la denuncia televisada (CARNE C... https://t.co/QNm3P9vsfF a través de @YouTube" 
"1202";"@Rakelmarkos Es la ley del SOLO si es si" 
"1203";"La Ley de ‘solo sí es sí’ en <U+0001D5D7><U+0001D5DC><U+0001D5E6><U+0001D5E7><U+0001D5E5><U+0001D5DC><U+0001D5E7><U+0001D5E2> <U+0001D5DF><U+0001D5D8><U+0001D5DA><U+0001D5D4><U+0001D5DF> | “Debería haber un Pacto de Estado para que no se usen este tipo de temas en el debate político”.   <U+0001F399><U+FE0F>Con las abogadas @SSucunza y @AmaiaUskola.  https://t.co/rfYiMNgBKX" 
"1204";"La hipocresía de Carmen Calvo al criticar la ley del 'solo sí es sí' que ella misma impulsó - https://t.co/tjxFoaPFEE" 
"1205";"Ley del “solo sí es sí”? Somos un Cuerpo de policía integral, quitarle competencias es como amputarnos un brazo. ¿Se puede hacer vida normal sin una de nuestras extremidades? Sí, pero resultará más difícil hacer las labores diarias. No hay ningún informe técnico que justifique" 
"1206";"@AyusoAgenda2030 Con la noticia de que cuatro del PP votaron la ley del si es si quieren desviar las miradas a la Irene y a Pedrito Sánchez. Los verdaderos culpables de la excarcelación de los violadores" 
"1207";"@Agus_Martinez58 Con la ley del si es si hoy le caerian 4 años nada mas" 
"1208";"Gracias a Irene Montero, será la niña la que corra delante, despavorida, huyendo de los violadores que la Ley del solo sí es sí está poniendo en la calle. Otro éxito más de las políticas fascio-comunistas de Podemos. #SíSePuede https://t.co/YFoQC7g6bn" 
"1209";"<U+0001F534> ENTREVISTA  | @pilar_llop, ministra de @justiciagob, sobre la ley ley 'solo sí es sí'  ""Es una buena ley porque incide en la protección de los derechos de las víctimas. (...) Genera un cambio de modelo centrado en el consentimiento""  https://t.co/rLp8XRENSf https://t.co/kM5OBPxCt4" 
"1210";"La Ministro de Justicia, que por fin se bajó del metro después de estar desaparecida, ha sido para decir que ella no estaba cuando se aprobó la ley del ""si es si"". Con dos bemoles, oiga." 
"1211";"@PSOE @sanchezcastejon @Senadoesp Pidan perdón a las víctimas de los agresores que quedarán en libertad por la ley del sí es sí ¿lo harán? Cuándo lo hagan, hablen..." 
"1212";"@Emma1492is @IreneMontero Apoyos ley solo si es si #ObjetivoIreneMontero https://t.co/tYk8qhLA0H" 
"1213";"Este bulo sobre la ley solo si es si, esta orquestado desde la derecha y ultraderecha con la complicidad de los poderes mediáticos, que siempre intentan destruir a @PODEMOS. Todo mi apoyo para el @IgualdadGob y @IreneMontero #ObjetivoIreneMontero https://t.co/xDXBo6Yapd" 
"1214";"<U+0001F534> Cuarto encuentro entre Pedro Sánchez y Alberto Núñez Feijóo en el Senado  <U+25AA><U+FE0F> La reforma del delito de sedición o la ley del solo sí es sí han monopolizado el diálogo  <U+0001F399> | @letiarenas  <U+0001F50A> https://t.co/H5lS9y7jEg https://t.co/eaS642800i" 
"1215";"Una coseta…la gente que apoya la ley “Solo sí es sí”, ¿la habéis revisado?" 
"1216";"En 2018 miles de mujeres nos manisfestamos contra la sentencia de la manada, porque 3 jueces condenaban como abuso una violación múltiple, en la que veían jolgorio. Pues ahora igual, sueltan a los voladores y culpan a la ley solo sí es sí  #ObjetivoIreneMontero https://t.co/6tAdBWG0Aw" 
"1217";"@FranHervias @dimasciudadano - Bea Fanjul. - Joaquín García. - Ricardo Tarno. - Antonio González.  Estos son diputados de tu nuevo partido el pp que votaron si a la ley del si es sí. Ni han pedido perdón a toda España,ni han explicado nada y ni han hecho una sola referencia al tema.¿Pero de eso no hablas no?" 
"1218";"Al señor Feijo le preocupa la ley del si es si pero no le preocupa cuando sus socios insultan a las mujere ni cuando sus presi autonomicos recortan la sanidad la previsión contra incendios prefieren mejor quitar impuestos a los ricos e Murcia tardan un mes en un simple analisi" 
"1219";"Buenísima fábula que explica lo que ha pasado con la #LeySíesSí https://t.co/Vk6QXJqoC1" 
"1220";"Para los tontos que no acaban de enterarse de quién es la responsabilidad de la chapucera Ley del Si es Si #IreneMonteroDimision https://t.co/gh8hhApA3d" 
"1221";"Yolanda Díaz evita la confrontación con Pablo Iglesias: “yo nunca insulto a nadie en política”. Elogia la Ley del solo si es si y condena los ataques a Irene Montero: “todas las posiciones virulentas en política son absolutamente intolerables”." 
"1222";"Con ""feministas"" (entre comillas) nos referimos a mujeres que atacan a las personas trans en el nombre del feminismo. Nada que ver con pensar una cosa u otra con respecto a la ley del solo si es si." 
"1223";"El fiscal general Álvaro García Ortiz explica a los jueces como cumplir la Ley del Solo Sí es Sí https://t.co/PLVzQbuaeF https://t.co/K998uRfLwm" 
"1224";"A ver si el Pp se opone a la ley del ""Sí es sí"" para tapar a los suyos. https://t.co/ZgVmJ9ipLu" 
"1225";"La fiscalía fija criterio para limitar la rebaja de penas por la aplicación de la 'ley del sí es sí' @elperiodico https://t.co/5qTDtvLCsM" 
"1226";"La instrucción de la Fiscalía rechaza rebajar penas a violadores si siguen vigentes en la ley del 'solo sí es sí' https://t.co/Kc2zS0U9xX vía @eldiarioes" 
"1227";"<U+25AA><U+FE0F> Uno de los condenados de 'la Manada' pide rebajar su condena de 15 años a 13 años y 9 meses  <U+25AA><U+FE0F> El PP exige que se retire la publicidad institucional de la ley del 'solo sí es sí' en el décimo de lotería   <U+0001F4F1><U+0001F4E2> La última hora, en nuestro Telegram https://t.co/PdYVz1fOuF" 
"1228";"Ley del solo sí es sí | La Fiscalía General dicta un decreto para unificar la postura del ministerio público ante la ley del 'solo sí es sí' | El Periódico de España.  https://t.co/EUs3jQ9Huv" 
"1229";"El PSOE cree que el PP ""abandona la decencia"" al decir que a los agresores les toca la lotería con la ley del sí es sí. El PP abandonó la moderación y ahora la decencia"", ha escrito Alegría en Twitter "",España no se merece esta oposición"". https://t.co/2vxWDU8sLo vía @epnacional" 
"1230";"La Fiscalía rechaza rebajar penas a agresores sexuales si siguen vigentes en la ley del 'solo sí es sí' https://t.co/j3sLgNrmx3 vía @La_SER" 
"1231";"Que leo? #CGPJ vuestra falta de integridad ha expuesto los datos de todos, confidencialidad y disponibilidad?? La #ciberseguridad no se contempla ni con firma Jnlp Java? <U+0001F923> Mucho meteros con los errores de una ley como el si es si pero os la meten bien a costa del resto. Muy Opus" 
"1232";"La Fiscalía limita la rebaja de penas para aplicar la ‘ley del solo sí es sí’ https://t.co/HVtuf0QB9N" 
"1233";"@Pilar_Alegria Decencia?  vosotros hace tiempo que no sabeis ni lo que es eso.  vuestra ley del"" si es si"" es un bodrio infumable... y lo sabeis.  Si algun liberado por esa ley reincide... que explicacion vais a dar?" 
"1234";"La @PSOE o ""Cómo pasarse la Constitución por el Arco del Triunfo"": Fiscalía ordena que no se rebajen penas a violadores si están vigentes en la ley del 'solo sí es sí' https://t.co/QpdfrBDZTT a través de @voz_populi" 
"1235";"La Fiscalía da instrucciones para no rebajar penas a violadores en aplicación de la ley 'solo sí es sí' https://t.co/xWSsRYX5x7" 
"1236";"Hasta @LaSextaTV ha tenido que salir dejando claro que han manipulado con un vídeo torticero lo que quería decir esta experta jurídica de la Ley del 'sólo Sí es Sí'.  Es que es la hostia lo cabritos que pueden llegar a ser algunos con tal de sostenella y no enmendalla <U+0001F644><U+0001F937><U+200D><U+2642><U+FE0F><U+0001F926><U+200D><U+2640><U+FE0F><U+0001F926><U+200D><U+2640><U+FE0F><U+0001F926><U+200D><U+2640><U+FE0F> https://t.co/wPqkcF47qd" 
"1237";"@olympeabogados Pues por el tuit parecía que hablabais de quien estaba diciendo que la ley del si es si está mal hecho." 
"1238";"-¿De quien depende la fiscalía? - Pues eso. “La Fiscalía rechaza rebajar ciertas penas en aplicación de la ley del ‘solo sí es sí’”https://t.co/aLvqTBtQ7j vía @el_pais" 
"1239";"Los zurdos están que trinan por la cagada de la mierda de ley del SOLO SI ES SI.....saben que se va a llevar por delante a IRENE MONTERO y a PODEMOS." 
"1240";"La Fiscalía rechaza revisar el castigo a violadores cuando la pena pueda mantenerse con la 'ley del sólo sí es sí'   https://t.co/W1xmt8tPyI vía @_infolibre" 
"1241";"@Martadpp Pues menos mal que teniendo estudios,hace cagadas de mierda como la ley del si es si,asi que si algún día tienes la mala suerte que te violen a ti o a tu hija dale las gracias a la estudiosa de la montero aúnque viendo tu cara si te violan igual te están haciendo un favor" 
"1242";"<U+0001F50A>#EDITORIAL El PSOE asume que la ley del ""solo sí es sí"" es de todo el Gobierno  <U+0001F4E1>¿Te has perdido el editorial de Luis Herrero? Ya puedes escucharlo en el #podcast de #EsHerrero <U+0001F447><U+0001F447>  <U+25B6><U+FE0F> https://t.co/QNrijgpr1i https://t.co/LU5bqgkkzG" 
"1243";"La Fiscalía da instrucciones para no rebajar penas a violadores en aplicación de la ley 'solo sí es sí'.  Una buena noticia en medio de una campaña contra la ley y su promotora @IreneMontero que debe seguir avanzando, la apoyamos  https://t.co/cEJlgqMGN1 a través de @publico_es" 
"1244";"@Pilar_Alegria os mereceis?¡ pero si NO PARAIS de MENTIR Y FALSEAR LA REALIDAD.... ADEMAS NO PARAIS DE ATACAR AL PP ..... OS MERECEIS ESTO Y MUCHO MAS CHAPUCEROS ¡¡¡ la ley del SI ES SI es UNA CHAPUZA UN CHURRO...si fuera el reves las CALLES YA ESTARIAN QUEMADAS¡¡" 
"1245";"#Nacional Podemos niega críticas a Díaz en la polémica de la ley 'sí es sí' y reafirma su plan de coalición con Sumar https://t.co/gVVNuhDQCV https://t.co/Wd1utl8jdK" 
"1246";"Con el martilleo diario sobre la nefasta ley del “solo si es si” que nos ha dado @laSextaTV, pensaba que ya habría dicho algo sobre las instrucciones de Fiscalia.     #CloacasDelPeriodismo #CloacasDelEstado   https://t.co/oKOS8hBdQd" 
"1247";"El Gobierno pone publicidad de la 'ley del sí es sí' en la lotería nacional, por @MiriamMuroM https://t.co/flPUjct61m a través de @libertaddigital" 
"1248";"Yo como mujer sigo apoyando al gobierno lo que digan PP vox sobre la ley si es si me importa una mierda si me importa más sanidad pública educación pública etc que toda mi vida me ha dado bienestar operaciones colegios pagados con los impuestos de mi familia el PP partido mafioso" 
"1249";"El PSOE une su destino al de Irene Montero y asume ahora que la ""ley del sí es sí"" es de todo el Gobierno, por @rubenfdez https://t.co/pw7b1xquK5 via @libertaddigital" 
"1250";"@europapress La Ley del solo Si es si https://t.co/be6pmegcOb" 
"1251";"Será  miserable este PP : habrá un efecto llamada x la ley solo Sí es Sí <U+0001F449> como con vuestra corrupción,  empezó con Aznar y acabó con Rajoy ." 
"1252";"El PP sugiere que la ley del solo sí es sí provocará un ""efecto llamada"" en delitos sexuales https://t.co/KWLkDJtR6q" 
"1253";"@VickyRosell Resolución de la A.Provincial de Cantabria: sale de prisión un condenado por agresión sexual en 2018, tras pasar a ser su condena de 5 a 2 años gracias a la reforma del Código Penal operada por la Ley “sólo sí es sí”Comuníquenselo a Vicky Rosell,que me tiene bloqueada.@MarDGamero" 
"1254";"Explicación para paletos que quieren ver lo que no hay, de la ley del “si es si” https://t.co/Ir9wWsLCRC" 
"1255";"@Pilar_Alegria Pili, menos criticar a los demás y más reconocer que la ley del solo sí es sí que preparasteis y aprobasteis con Irene Montero es una CHAPUZA" 
"1256";"@PabloEchenique @IreneMontero Echenique, no se te cae la cara dura por estar matando al mensajero en vez de lamentar el daño que habéis hecho a las víctimas de la ley sí es sí?" 
"1257";"@LauTeruel @Luc_Aviles @MujeresAPM Ha dicho algo de la Ley del Sí es Sí?" 
"1258";"Bendodo dice que con esta ""chapuza"" de ley los delitos sexuales ""salen más baratos"" que antes e insiste en pedir el cese de Montero https://t.co/bTBomJUsKU" 
"1259";"<U+0001F534> Un condenado de ‘la Manada’ pide rebajar su condena por la ley del ‘sólo sí es sí’ https://t.co/Li8XFgmqI2" 
"1260";"@SimancasRafael En las elecciones del año que viene si que vais a flipar, que todavía la habéis cagado en la ley del si es si y de vez de pedir perdón ( la primera la irene) y luego vosotros,  y arreglarlo estáis todavía erre que erre" 
"1261";"@Cclope11 @IreneMontero Irena Montera no sufre ni padece, solo piensa en sus chiringuitos de genero y dicho esto quienes si sufren y padecen son las mujeres que habiendo sido abusadas o agredidas sexualmente, en algunos casos los autores estan en la calle por esa maldita ley del si es si" 
"1262";"Catástrofe para Pedro Sánchez: el Tribunal Supremo no salvará al Gobierno con la ley del 'sólo sí es sí', por @miguelpr83 https://t.co/yMjnmtKRcG a través de @libertaddigital" 
"1263";"La #Fiscalía da instrucciones para no rebajar #penas a #violadores en aplicación de la ley 'solo sí es sí'  https://t.co/8vE3gVPpcp vía @publico_es" 
"1264";"@Bs4Lad @rtvenoticias puntos de la ley del solo sí es sí, pero claro es mucho mejor hacer las cosas mal y echar la culpa a los demás." 
"1265";"La instrucción de la Fiscalía rechaza rebajar penas a violadores si siguen vigentes en la ley del 'solo sí es sí' https://t.co/rUxwfvpN1F vía @eldiarioes" 
"1266";"Sostiene que ha habido ""violencia mediática"" contra ella y una campaña de ""sectores supuestamente progresistas"" https://t.co/y8dHFmOtdL" 
"1267";"Podemos culpa ahora a Justicia de los cambios penales de la ley del 'solo sí es sí' https://t.co/h17yHokK8F a través de @voz_populi" 
"1268";"La Fiscalía da instrucciones para no rebajar penas a violadores en aplicación de la ley 'solo sí es sí' https://t.co/3WtAB32HfU vía @publico_es" 
"1269";"La instrucción de la Fiscalía rechaza rebajar penas a violadores si siguen vigentes en la ley del 'solo sí es sí' https://t.co/AYSzN9DmHV a través de @eldiarioes" 
"1270";"sosdependencia La instrucción de la Fiscalía rechaza rebajar penas a violadores si siguen vigentes en la ley del 'solo sí es sí' https://t.co/5acFdwISd3, see more https://t.co/bXGQ77Gu48" 
"1271";"Los del @populares no son malos, son peores, menos mal que son muchísimos más los que no están dispuestos a consentirlo. <U+0001F447><U+0001F3FE><U+0001F447><U+0001F3FE> El Parlamento Europeo tumba la maniobra del PP para censurar la ley del 'sólo sí es sí' en el pleno de Estrasburgo https://t.co/UFfpou5fWG vía @eldiarioes" 
"1272";"Top story:@muyinteresante La instrucción de la Fiscalía rechaza rebajar penas a violadores si siguen vigentes en la ley del 'solo sí es sí' https://t.co/P9SDG2SsZJ, see more https://t.co/DX53jrlfLK" 
"1273";"La Fiscalía rechaza que se revise el castigo a violadores cuando la pena pueda mantenerse con la 'ley del sólo sí es sí' https://t.co/O2jiW5Adkf @AlvaroSanCas en @_infolibre" 
"1274";"La Fiscalía ordena ahora oponerse a la rebaja de penas al aplicar la ley del solo sí es sí https://t.co/TxXo0tybQZ" 
"1275";"Lo más ridículo que he visto en mi vida. Una puerta violeta para ahuyentar a los violadores que han salido libres tras la ley del ""sí es sí"".  Tonteria oceánica del feminismo pijoprogre. https://t.co/zi6KV7qTLS" 
