"2299";"@ReportoCA Protestas populares en #IranRevoIution #IranRevolution2022 #IranProtest #Iranies #Teherán #IranProtests #IranProtests2022 #OpIran #MashaAmini #IranianWomen #IranLobby #Nika_Shakerami #Irani #Iran https://t.co/Vd8XImPHZH" 
"2300";"(@VilloVC) #PA Protestas populares en #IranRevoIution #IranRevolution2022 #IranProtest #Iranies #Teherán #IranProtests #IranProtests2022 #OpIran #MashaAmini #IranianWomen #IranLobby #Nika_Shakerami #Irani #Iran https://t.co/Gx3BYeRUPy" 
"2301";"@ReportoCA Protestas populares en #IranRevoIution #IranRevolution2022 #IranProtest #Iranies #Teherán #IranProtests #IranProtests2022 #OpIran #MashaAmini #IranianWomen #IranLobby #Nika_Shakerami #Irani #Iran https://t.co/4pJy9pdQOw" 
"2302";"(@VilloVC) #PA Protestas en Irán https://t.co/UagSc9KazX" 
"2303";"@ReportoCA Protestas en Irán https://t.co/XGhrMdi3ls" 
"2304";"<U+0001F30D>Mundial 2022<U+0001F1E7><U+0001F1ED> <U+23ED><U+FE0F> En medio de un tenso clima político, <U+0001F1EE><U+0001F1F7>Irán participa por 6ta vez de un mundial. <U+0001F4AA><U+0001F3FB>Su máxima figura es Sardar Azmoun. El jugador del Bayern Leverkusen estuvo a punto de ser marginado por sus declaraciones a favor de las protestas #Qatar2022 #FIFAWorldCup https://t.co/Au31AYBwKx" 
"2305";"Condenado a muerte sexto manifestante por participar en las protestas en Irán https://t.co/xffFSy3Jk2" 
"2306";"@Bryan_Ocmapo @MandefuaPancho @AguilaJC10 @ElAndy_Warhoe Quizás xq la mayoría de países árabes son dictaduras religiosas en las que no se permite profesar ninguna fe salvo el islam? Y que obligan a sus ciudadanos a regirse sí o si x la moral islamica?Sabes lo que está pasando ahora mismo con Irán y las protestas del velo no?" 
"2307";"@elmundoes Sigan creyendo a lo q juegue iran adios protestas <U+0001F604>" 
"2308";"@herrpresident En Irán las protestas son contra en gobierno en sí, no contra las políticas... Eso sí es nuevo" 
"2309";"Continúan las protestas y detenciones en Irán. En esta oportunidad el régimen detuvo a una famosa actriz por no usar el velo obligatorio en público. #BuenosDíasVPItv  Amplía esta información en nuestra transmisión #EnVivo: https://t.co/ZMhWAOxdcH https://t.co/8s9qZbUw6m" 
"2310";"Condenado a muerte sexto manifestante por participar en las protestas en Irán https://t.co/GuCTRMyrAL" 
"2311";"Irán debuta en Qatar en plena oleada de protestas y muertes: ""En Irán la mujer no cuenta como ser humano. ¿Cómo va a importarnos el fútbol?""   https://t.co/7U1B2C4pgH" 
"2312";"Condenado a muerte sexto manifestante por participar en las protestas en Irán https://t.co/jVcVJ2HRpV" 
"2313";"Irán debuta en Qatar en plena oleada de protestas y muertes: ""En Irán la mujer no cuenta como ser humano. ¿Cómo va a importarnos el fútbol?""  <U+270D> Francisco Cabezas https://t.co/raCdyFXmS8" 
"2314";"@GermanUmanaM @ANDI_Colombia @FedeCafeteros @asoexport @cenibanano @MinAgricultura @CeciliaLopezM @SAColombia @jebedoya Y los #DerechosHumanos qué? No se ha dado cuenta de las protestas en #Iran y las irracionales represalias contra las protestas legítimas de la población? Se acostumbraron Uds a ser selectivos en esto y parecen apoyar la violación de los DH en varios países #Nicaragua #Venezuela" 
"2315";"<U+0001F1EE><U+0001F1F7> #Irán bombardeó nuevamente a grupos de oposición kurdos instalados en la región del Kurdistán en el vecino #Irak, acusándolos de promover las protestas que sacuden el país desde hace 3 meses. Al menos una persona murió en los bombardeos. | Informa @gerardouy. https://t.co/CB1xBpemdt" 
"2316";"(@VilloVC) #PA #Joanrud Protestas populares en #IranRevoIution #IranRevolution2022 #IranProtest #Iranies #Teherán #IranProtests #IranProtests2022 #OpIran #MashaAmini #IranianWomen #IranLobby #Nika_Shakerami #Irani #Iran https://t.co/VwVV1y2hHt" 
"2317";"@ReportoCA #Joanrud Protestas populares en #IranRevoIution #IranRevolution2022 #IranProtest #Iranies #Teherán #IranProtests #IranProtests2022 #OpIran #MashaAmini #IranianWomen #IranLobby #Nika_Shakerami #Irani #Iran https://t.co/0LUbfpXzEk" 
"2318";"(@VilloVC) #PA Protestas populares en #IranRevoIution #IranRevolution2022 #IranProtest #Iranies #Teherán #IranProtests #IranProtests2022 #OpIran #MashaAmini #IranianWomen #IranLobby #Nika_Shakerami #Irani #Iran https://t.co/WbBkot0MIN" 
"2319";"@ReportoCA Protestas populares en #IranRevoIution #IranRevolution2022 #IranProtest #Iranies #Teherán #IranProtests #IranProtests2022 #OpIran #MashaAmini #IranianWomen #IranLobby #Nika_Shakerami #Irani #Iran https://t.co/wNasUF0CUI" 
"2320";"Condenado a muerte sexto manifestante por participar en las protestas en Irán https://t.co/KeywgfH7JK" 
"2321";"(@VilloVC) #PA #Piranshahr Protestas populares en #IranRevoIution #IranRevolution2022 #IranProtest #Iranies #Teherán #IranProtests #IranProtests2022 #OpIran #MashaAmini #IranianWomen #IranLobby #Nika_Shakerami #Irani #Iran https://t.co/lgMrKJ8vxJ" 
"2322";"@ReportoCA #Piranshahr Protestas populares en #IranRevoIution #IranRevolution2022 #IranProtest #Iranies #Teherán #IranProtests #IranProtests2022 #OpIran #MashaAmini #IranianWomen #IranLobby #Nika_Shakerami #Irani #Iran https://t.co/ahrHBxxCQO" 
"2323";"(@VilloVC) #PA #Joanrud #nika_shakarami Protestas populares en #IranRevoIution #IranRevolution2022 #IranProtest #Iranies #Teherán #IranProtests #IranProtests2022 #OpIran #MashaAmini #IranianWomen #IranLobby #Nika_Shakerami #Irani #Iran https://t.co/mFXwJSOapy" 
"2324";"@ReportoCA #Joanrud #nika_shakarami Protestas populares en #IranRevoIution #IranRevolution2022 #IranProtest #Iranies #Teherán #IranProtests #IranProtests2022 #OpIran #MashaAmini #IranianWomen #IranLobby #Nika_Shakerami #Irani #Iran https://t.co/zkEc5eaKhn" 
"2325";"(@VilloVC) #PA #Joanrud Protestas populares en #IranRevoIution #IranRevolution2022 #IranProtest #Iranies #Teherán #IranProtests #IranProtests2022 #OpIran #MashaAmini #IranianWomen #IranLobby #Nika_Shakerami #Irani #Iran https://t.co/B0FGMX0M0B" 
"2326";"@ReportoCA #Joanrud Protestas populares en #IranRevoIution #IranRevolution2022 #IranProtest #Iranies #Teherán #IranProtests #IranProtests2022 #OpIran #MashaAmini #IranianWomen #IranLobby #Nika_Shakerami #Irani #Iran https://t.co/wMHRnt2BaV" 
"2327";"(@VilloVC) #PA #Joanrud Protestas populares en #IranRevoIution #IranRevolution2022 #IranProtest #Iranies #Teherán #IranProtests #IranProtests2022 #OpIran #MashaAmini #IranianWomen #IranLobby #Nika_Shakerami #Irani #Iran https://t.co/t9DIAjFteV" 
"2328";"@ReportoCA #Joanrud Protestas populares en #IranRevoIution #IranRevolution2022 #IranProtest #Iranies #Teherán #IranProtests #IranProtests2022 #OpIran #MashaAmini #IranianWomen #IranLobby #Nika_Shakerami #Irani #Iran https://t.co/QgqSH4ehG5" 
"2329";"Se viene el Inglaterra-Irán, un partido donde una de las selecciones NO contará con el apoyo unánime de sus hinchas.  Gran parte de la afición iraní no perdona que sus futbolistas no apoyaran las recientes protestas contra el régimen y, en consecuencia, no animarán a su equipo. https://t.co/CyLQo6xSLQ" 
"2330";"Siguen las protestas en Irán y sigue la  represión. https://t.co/30SIzNTJMd" 
"2331";"(@VilloVC) #PA Protestas populares en #IranRevoIution #IranRevolution2022 #IranProtest #Iranies #Teherán #IranProtests #IranProtests2022 #OpIran #MashaAmini #IranianWomen #IranLobby #Nika_Shakerami #Irani #Iran https://t.co/OVG7WZOUSk" 
"2332";"@ReportoCA Protestas populares en #IranRevoIution #IranRevolution2022 #IranProtest #Iranies #Teherán #IranProtests #IranProtests2022 #OpIran #MashaAmini #IranianWomen #IranLobby #Nika_Shakerami #Irani #Iran https://t.co/X0ESINMGI9" 
"2333";"PanAmPost_es: “Un tribunal revolucionario de Teherán condenó a muerte este domingo a un preso acusado de participar en las protestas que sacuden Irán desde mediados de septiembre, en la sexta sentencia a la horca emitida en una semana” https://t.co/HWUdDrpDfw <U+0001F5E3><U+FE0F><U+270D><U+FE0F>" 
"2334";"EEUU expresó su preocupación por la “intensificación de la violencia” en protestas de Irán https://t.co/iNOWWKPf2e" 
"2335";"Condenado a muerte sexto manifestante por participar en las protestas en Irán https://t.co/ItuNJflLS8" 
"2336";"@daylightiu He tratado de manteneme informado sobre las protestas de Irán. Te quiero preguntar, ¿Cómo van las protestas? ¿Hay luz de esperanza o el régimen está ganando?" 
"2337";"Sobre la barbarie fanática de las condenas a muerte en Iran, en represalia contra las protestas ciudadanas, ¿no tienen nada que decir la Onu, la OTAN, la Ue, u otros organismos internacionales?" 
"2338";"Blinken expresa su preocupación por la ""intensificación de la violencia"" en las protestas de Irán&lt;br&gt; https://t.co/WRFdMmot9n" 
"2339";"“Un tribunal revolucionario de Teherán condenó a muerte este domingo a un preso acusado de participar en las protestas que sacuden Irán desde mediados de septiembre, en la sexta sentencia a la horca emitida en una semana” https://t.co/PpezUiWIa1 <U+0001F5E3><U+FE0F><U+270D><U+FE0F>" 
"2340";"#TitularesLunes21Nov #AbrirConVPN #CombateLaCensura Condenado a muerte sexto manifestante por participar en las protestas en Irán https://t.co/ldQvJa1WpC https://t.co/wQmDkiXBAG" 
"2341";"Irán tiene su capítulo aparte con lo extrafutbolístico. La ya conocida y brutal muerte de Mahsa Amini desencadenó en protestas a la cual se han sumado varios de sus jugadores. La lista final estuvo en vilo a causa de ello. Vienen de una gran clasificatoria y sueñan con los 8vos." 
"2342";"#TitularesLunes21Nov Detenida una actriz en Irán tras publicar un vídeo sin velo en las redes sociales  Hengameh Ghaziani es la más reciente de una larga lista de celebridades que han mostrado su apoyo a las protestas que sacuden el país https://t.co/VoGEoan0Lp" 
"2343";"Irán ha condenado a muerte a seis personas por su participación en las protestas en una semana, casi una al día https://t.co/NcYgU49C75" 
"2344";"Condenado a muerte sexto manifestante por participar en las protestas en Irán https://t.co/vuM779IwhD" 
"2345";"EEUU. expresó preocupación por la “intensificación de la violencia” en represión a las protestas en Irán https://t.co/t04C6g7Wnh Ucrania Rusia OTAN Estados Unidos Emiratos Árabes Unidos" 
"2346";"Ganadora de dos premios cinematográficos, Ghaziani es la última celebridad en mostrar su apoyo a las protestas que sacuden el país.   #iran #womenrights #derechosdelamujer" 
"2347";"El #Irán-#Inglaterra de hoy será de los partidos más politizados del Mundial. Irán enfrenta sangrientas protestas internas y se esperan posibles gestos de apoyo de la afición y los jugadores. Inglaterra es uno de los más críticos de #Qatar y sin dudas habrá algun acto de protesta https://t.co/Gc4f70Uofr" 
"2348";"<U+0001F1EE><U+0001F1F6><U+0001F1F8><U+0001F1FE><U+0001F1F9><U+0001F1F7><U+0001F1EE><U+0001F1F7> Las comunidades kurdas en el mundo piden ayuda para frenar los ataques de Turquía e Irán contra su pueblo.   Tras el atentado de Estambul, Erdogan ya tiene la excusa que buscaba para seguir atacando Siria.  Teherán se ha sumado a la causa tras las protestas kurdas. https://t.co/zF7hHiTOz9" 
"2349";"@REjercitos El Gobierno criminal de Irán necesita una guerra para ""tapar"" las protestas internas (y muy probablemente establecer la Ley Marcial)  Miserables  Espero que se lo hagan pagar... y no necesariamente con una acción militar" 
"2350";"@BA_1916 @Linox__of @AlertaNews24 Faltó decir que son el brazo étnico desestabilizador de Estados Unidos, que usan vs Siria, Irak, Turquía e Irán, ocasionando las protestas en iran. El petróleo robado de Siria por Estados Unidos va a dar a laa regiones Kurdas, y otros pozos están en esas zonas." 
"2351";"#Irán esperaba que el Mundial fuese una oportunidad para atraer turistas dada su cercanía con #Qatar y unir a los iraníes en torno a la bandera nacional, pero todo eso ha quedado eclipsado por las protestas que sacuden el país. Buen tema de @jleonros https://t.co/kuVXYq86c7" 
"2352";"Irán sentencia a muerte a un manifestante e imputa a más de 750 por las protestas https://t.co/mBumoTVK0W" 
"2353";"<U+0001F1EE><U+0001F1F7> Dos meses después del inicio de las protestas en Irán, recuperamos este retrato de la juventud que protagoniza el mayor movimiento contra la República Islámica en décadas:   https://t.co/8uuoUZicAh" 
"2354";"Condenado a muerte sexto manifestante por participar en las protestas en Irán https://t.co/8GF1xrzdP5 https://t.co/PLyiqbbT86" 
"2355";"Irán esperaba que el Mundial de fútbol fuese una oportunidad para atraer turistas por su cercanía con Catar y unir a los iraníes en torno a la bandera nacional. Pero todo eso ha quedado eclipsado por las protestas. La apatía reina en Irán, país que vive el fútbol con pasión." 
"2356";"La actriz iraní Hengameh Ghaziani ha sido detenida horas después de compartir un vídeo en redes sociales en el que parece en actitud desafiante sin velo, en medio de las protestas que sacuden Irán. #Iran" 
"2357";"@LEYDABIG @ESoachuno Las protestas en Irán y las muchas muertes por no usar estas vestimentas, indican que todavía existen muchas que no están de acuerdo, y además en muchos casos se visten así por legislación. La que monja lo es porque quiere e incluso hay órdenes que no usan hábito." 
"2358";"Irán ya ha perdido el Mundial. https://t.co/cUdGUo7IOO" 
"2359";"<U+0001F198> El cantante #SamanYasin<U+2069>, quien participó en las protestas en Irán <U+0001F1EE><U+0001F1F7>, es el primer condenado a muerte luego de que el Parlamento <U+0001F1EE><U+0001F1F7> aprobara la ley que permite a jueces condenar a la pena capital a quienes hayan protestado." 
"2360";"<U+0001F1EE><U+0001F1F6>Irán lanzó un ataque con misiles contra el Kurdistán iraquí durante la noche  El ataque tenía como objetivo las sedes de los partidos kurdos en las provincias de Erbil y Sulaymaniyah, que apoyan las protestas antigubernamentales en Irán. https://t.co/mTGCWnNurg" 
"2361";"Jamenei acusó a Occidente de fomentar las protestas en contra del velo islámico https://t.co/TOgqDZNIxR" 
"2362";"Dos destacadas actrices iraníes han sido arrestadas por apoyar públicamente protestas masivas contra el gobierno, informan medios estatales del país. Hengameh Ghaziani y Katayoun Riahi están acusadas de colusión y de actuar contra las autoridades de Irán. https://t.co/peiwG3vCzW" 
"2363";"Blinken expresa su preocupación por la ""intensificación de la violencia"" en las protestas de Irán  https://t.co/2wmNn696uN  #ListínDiario https://t.co/BNzlD1OIwt" 
"2364";"Irán suspendió los servicios consulares en Afganistán tras fuertes protestas en sus sedes diplomáticas https://t.co/DJoXvD4CWP" 
"2365";"Condenado a muerte sexto manifestante por participar en las protestas en Irán https://t.co/8GF1xrzdP5 https://t.co/CfImjrNjwf" 
"2366";"https://t.co/tFMb6dkCZI El capitán de Irán, Ehsan Hajsafi, habló de la situación en su país antes del partido inaugural ante Inglaterra en la Copa del Mundo. Las violentas protestas antigubernamentales en Irán se han enfrentado con una feroz represión en los últimos meses." 
"2367";"https://t.co/rq0HiYAL09 Dos destacadas actrices iraníes han sido arrestadas por apoyar públicamente protestas masivas contra el gobierno, informan medios estatales del país. Hengameh Ghaziani y Katayoun Riahi están acusadas de colusión y de actuar contra las autoridades de Irán." 
"2368";"El líder supremo de Irán culpó a EE.UU. e Israel por las protestas contra el régimen https://t.co/bWdB6HwYj8" 
"2369";"“Irán vive protestas desde la muerte el 16 de septiembre de Masha Amini -tras ser detenida tres días antes por la Policía de la moral por llevar mal puesto el velo islámico-, que están siendo duramente reprimidas por la fuerzas de seguridad” https://t.co/TEoOqWBEOr <U+0001F5E3><U+FE0F><U+270D><U+FE0F>" 
"2370";"Irán vive protestas desde la muerte de una mujer, en manos de la Policía, por llevar mal puesto el velo.  https://t.co/bRlTGSwsh6" 
"2371";"Irán: los muertos ascienden a 76 en casi diez días de protestas https://t.co/PH3s82Ikca" 
"2372";"A pesar de la claridad en las imágenes y en los testimonios y el valor de las protestas en Irán luego del asesinato de Mahsa Amini, me atrevo a dudar si el resto del mundo alcanzamos a dimensionar la magnitud del sujeto de las mismas protestas. https://t.co/OKV7j3I5f0" 
"2373";"#Mundo Las autoridades califican las #protestas de ""disturbios"" y han detenido a miles de personas, entre ellas dos conocidas #actrices, Hengameh Ghaziani y Katayoun Riahi, arrestadas este domingo. Lea la nota completa: https://t.co/h2nN8OrHgE" 
"2374";"setroi actualidad : Detenida una actriz en Irán tras publicar un vídeo sin velo en las redes sociales. setroi noticias: Hengameh Ghaziani es la última de una larga lista de celebridades que han mostrado su apoyo a las protestas que sacuden el país Leer" 
"2375";"setroi actualidad : Entre la sangrienta represión y el balón: ""El Mundial no puede importarnos cuando en Irán nos están matando"". setroi noticias: La selección iraní debuta en el Mundial frente a Inglaterra en plena oleada de protestas y muertes. Sara y Mediss, activistas, asumen" 
"2376";"65 días de protestas en Irán https://t.co/HV0qq3FyUS https://t.co/CFOuZIVD8E" 
"2377";"Irán: las protestas no ceden y la rebelión crece a pesar de la represión: Más de 380 civiles ya cayeron bajo las balas de la policía. El asesinato de un niño de 9 años es el último caso que atizó la indignación popular https://t.co/OEv69shUkR" 
"2378";"EE.UU. expresó preocupación por la “intensificación de la violencia” en represión a las protestas en Irán. https://t.co/lqSeyCSipU" 
"2379";"#Internacional | Un tribunal de Teherán, en Irán, condenó este domingo a una sexta persona a morir en la horca por participar en las protestas generadas por la muerte en prisión de Mahsa Amini, una mujer detenida por no usar el hiyab.  <U+0001F4F8> @ICHRI https://t.co/DiMUrbLEke" 
"2380";"https://t.co/GXtRcWGE5t En qué mundo estamos. Fuerza para los iraníes!" 
"2381";"EEUU expresó su preocupación por la “intensificación de la violencia” en represión a las protestas en Irán - Infobae https://t.co/N3cP3rqjdK" 
"2382";"#Mundo La ciudad también se ha quedado temporalmente sin electricidad mientras los residentes evacuaban a los heridos. Todavía se desconoce si hay #víctimas mortales. Lea la nota completa: https://t.co/fPv4Gr2RUa" 
"2383";"Unicef: las muertes de niños en #Irán “deben parar” https://t.co/t4I1lrTjuT via @CNNEE   #DiaInternacionaldelNino #IranRevolution #KianPirfalak #NikaShakarami #SarinaEsmaeilzadeh @UNICEFMexico @UNICEFenEspanol" 
"2384";"EEUU expresó su preocupación por la “intensificación de la violencia” en represión a las protestas en Irán https://t.co/Gr25DkgQyO https://t.co/C5m6TnY8ij" 
"2385";"#URGENTE | Protestas en Irán: Detienen a actriz tras publicar un video sin velo  En medio de las protestas en #Irán, la actriz Hengameh Ghaziani ha sido detenida tras compartir un vídeo en redes sociales en el que parece sin velo.  #IranRevoIution2022  https://t.co/anvEafsDQI" 
"2386";"En este #DiaInternacionaldelNino les recordamos que hasta ahora por lo menos 58 niños han sido asesinados por la República Islámica en las protestas en #Irán.  #IranRevolution #KianPirfalak #NikaShakarami #SarinaEsmaeilzadeh @UNICEFenEspanol @UNICEFMexico  https://t.co/Dd6ZY4UyC0" 
"2387";"EEUU expresó su preocupación por la “intensificación de la violencia” en protestas de Irán https://t.co/uthjmJqSoT a través de @HCHTelevDigital" 
"2388";"IRÁN. Detenida actriz tras colgar vídeo n instagram apoyando las protestas. Alertaba d q quizá fuera la última vez q la veíamos, y q no le importaba morir x la causa. https://t.co/pyYneTxlJl" 
"2389";"EEUU expresó su preocupación por la “intensificación de la violencia” en represión a las protestas en Irán https://t.co/5KJ6kqbl2J" 
"2390";"EEUU expresó su preocupación por la “intensificación de la violencia” en represión a las protestas en Irán https://t.co/C3S5HpT22s" 
"2391";"Blinken expresa su preocupación por la ""intensificación de la violencia"" en las protestas de Irán  https://t.co/pXjdzoNLRS" 
"2392";"Irán: huelgas y protestas por la muerte de una joven golpeada por la “policía de la moral” https://t.co/JQ2eXAJP6U" 
"2393";"<U+0001F1EE><U+0001F1F7> #Internacional l La actriz iraní Hengameh Ghaziani ha sido detenida horas después de compartir un vídeo en redes sociales en el que parece en actitud desafiante sin velo, en medio de las protestas que sacuden Irán. https://t.co/YidVVynOKF  #Irán #HengamehGhaziani" 
"2394";"Blinken expresa su preocupación por la ""intensificación de la violencia"" en las protestas de Irán https://t.co/xJoHmznX2e" 
"2395";"<U+26A0> Irán eleva a 6 las condenas a muerte vinculadas a protestas que sacuden al país  Un tribunal de Teherán condenó este 20 a una sexta persona acusada de participar en las manifestaciones desencadenadas tras la muerte de Mahsa Amini a manos de la Policía. https://t.co/6jZNi0r6pP" 
"2396";"#Internacional Condenan a muerte a la sexta persona por las #protestas en #Irán<U+27A1><U+FE0F> https://t.co/nwJc78WcDy" 
"2397";"<U+25B6> #VIDEO | Ghaziani es la última celebridad en mostrar su apoyo a las protestas que sacuden el país.  https://t.co/lPeqrATir7" 
"2398";"De acuerdo con diversos informes en Irán alrededor de 400 personas han fallecido a causa de las protestas antigubernamentales <U+0001F61E><U+0001F1EE><U+0001F1F7>  https://t.co/pXoeqgWMb1" 
"2399";"Y ojo porque en este mundial de Qatar algunos  jugadores de Inglaterra planean gestos en apoyo a las protestas en Irán. Veremos si lo hacen o no. https://t.co/1PiZ8CsWGI" 
"2400";"@EurekaNews10 Conocemos el origen d las protestas en Irán, Cuba, Nicaragua, Venezuela y pronto en Colombia y Brasil, es el trabajo d la CIA y el MI6 desestabilizando gobiernos negados a los designios d EEUU, estamos vacunados ctra la epidemia d la desestabilización" 
"2401";"Un tribunal revolucionario de <U+0001F1EE><U+0001F1F7>Teherán condenó a muerte este domingo a un preso acusado de participar en las protestas contra el régimen de Irán desde mediados de septiembre, en la sexta sentencia a la horca emitida en una semana." 
"2402";"https://t.co/tFMb6dlaPg El capitán Ehsan Hajsafi habló de la situación en su país de origen antes del partido inaugural frente a Inglaterra en la Copa del Mundo. Las violentas protestas antigubernamentales en Irán se han enfrentado con una feroz represión en los últimos meses." 
"2403";"Al menos 58 niños fueron asesinados durante las protestas antigubernamentales en Irán https://t.co/xzspAhZTfN" 
"2404";"dw_espanol: Represión en las regiones kurdas de Irán  Activistas reportan la violenta represión de manifestantes en Mahaban, en el oeste de Irán.  El país es sacudido desde hace semanas por fuertes protestas contra el régimen autoritario de Teherán. /cfm… https://t.co/7061Ahsmlz" 
"2405";"@raquel4801 Los satélites son reemplazables. Sólo se necesita un perfil, no importa el nombre. Este solo vale para enfocar las previstas protestas. En la cartera que les dan irán las instrucciones y cláusulas del contrato. Si el perfil no cumple, también las consecuencias. Es lo lógico" 
"2406";"@MirandaBogota Y el apoyo a Irán del jefe tuyo? Y el silencio con las violaciones de derechos en las protestas en Irán por más de 2 meses? La invitación a ese gobierno Teocrático y dictatorial a la posición? Pendeja!" 
"2407";"<U+0001F4F9> #VIDEO: Hengameh Ghaziani fue detenida en medio de las protestas que sacuden Irán, donde el Estado Islámico interviene violentamente.   https://t.co/ZYAoFESMZC" 
"2408";"Y es que las protestas que vive Irán están agitando especialmente zonas no persas como el Azerbaiyán iraní, Kurdistán o Balochistán. En estos territorios hace días que el ejército tiene manga ancha para reprimir. Irán acusa a los kurdos iraquíes de alentar y dar refugio." 
"2409";"#Iran, inmerso desde hace dos meses en protestas y disturbios, ha atacado esta noche el Kurdistán iraquí. Misiles y drones kamikaze contra objetivos del Partido Democrático del Kurdistán y de la Sociedad Revolucionaria de Trabajadores del Kurdistán Iraní en #Erbil y Suleimaniya. https://t.co/oPl714E1Aj" 
"2410";"Irán eleva a seis las condenas a muerte vinculadas a las protestas https://t.co/33xzpAppAD" 
"2411";"https://t.co/GXtRcWp2GT Si por fin en el mundo se implantara el sentido común,no gobiernos prehistóricos o del siglo XIX que se ha demostrado que solo sirven para hacer sufrir a los ciudadanos." 
"2412";"Represión en las regiones kurdas de Irán  Activistas reportan la violenta represión de manifestantes en Mahaban, en el oeste de Irán.  El país es sacudido desde hace semanas por fuertes protestas contra el régimen autoritario de Teherán. /cfm  #DWNoticias https://t.co/EQI3LauFYx" 
"2413";"Entre la rebelión y la revolución: las protestas en Irán en 2022 - CADEP https://t.co/OwlZ2QDdDU" 
"2414";"Las protestas ensombrecen el Mundial de fútbol en Irán  https://t.co/2PcWa6ENZ4 https://t.co/buX9qQtk69" 
"2415";"Irán vive una ola de protestas desencadenada por la muerte el 16 de septiembre de Mahsa Amini. En los últimos días, cinco personas fueron condenadas a muerte.  #Mundo #Irán https://t.co/MMGBHpR7jI" 
"2416";"¿Irán ha perdido el control sobre las protestas? Los informes indican que Irán está desplegando sus fuerzas proxy para ayudar a su aparato coercitivo a reprimir a los manifestantes. https://t.co/QzLt62ZQG7" 
"2417";"Hoy, las fuerzas de seguridad arrestaron a la destacada actriz iraní #KatayounRiahi. Ella fue una de las primeras figuras influyentes en quitarse el velo en una entrevista con @IranIntl, apoyar las protestas en #Irán y criticar fuertemente al régimen.  #MujerVidaLibertad #OpIran https://t.co/PyQ3POxIxY" 
"2418";"La actriz Ketayoun Riahi fue arrestada por la dictadura de los Mulah, por ""Propagar mentiras y ayudar a sembra en caos""  . Ella apoya abiertamente las protestas en #Iran desatadas luego q una joven, #MashaAmani  ,fuera arrestada por llevar mal el velo y muriera en custodia. https://t.co/HZOr4TiKxY" 
"2419";"Irán. Sexta sentencia a la horca emitida en una semana. https://t.co/3aBYYvtmLT" 
"2420";"Pongan fin al derramamiento de sangre durante las protestas en Irán https://t.co/lu8LjmRrG5 vía @amnistiaespana" 
"2421";"Protestas en Iran. Entrevista con subtítulos en español a Mary Mohammadi by the Epoch Times en español <U+0001F447><U+0001F3FE>  https://t.co/68jbI2FGcv" 
"2422";"Manifestantes en Irán incendian casa natal del ayatolá Jomeini https://t.co/So4rX5qDKW" 
"2423";"Irán pasó los disturbios. ¡Concéntrese en las relaciones entre Irán y Rusia!  Publicación sionista Jerusalem Post: Se puede decir que Irán ha superado las protestas con el apoyo de Israel e Israel debe seguir centrado en las relaciones entre Rusia e Irán, https://t.co/ID5rmkwOYh" 
"2424";"En Iran las protestas estan mas vivas que nunca https://t.co/irpKFSIWaE" 
"2425";"@Jerusalem_Post Las protestas en #Iran son Falsos-Positivos de propaganda Made In USA&amp;CIA <U+0001F1FA><U+0001F1F2> <U+0001F1EE><U+0001F1F1>" 
"2426";"Irán: “Instamos a las autoridades a liberar de inmediato a todos los detenidos en relación con las protestas pacíficas y a retirar los cargos en su contra”, dice Jeremy Laurence de @UNHumanRights https://t.co/PATFNWUfqX https://t.co/pbm9pJP1SL" 
"2427";"Irán: suman seis los condenados a muerte por las protestas que sacuden al país https://t.co/k1zMjOdehj" 
"2428";"#Irán condenó a muerte a un sexto manifestante y arrestó a una reconocida actriz por mostrarse en un video sin velo.  Las protestas contra el régimen han sido fuertemente reprimidas por las fuerzas de seguridad y hasta ahora se registran 342 muertes y miles de detenciones. https://t.co/CEzBEqZJVO" 
"2429";"Irán eleva a seis las condenas a muerte vinculadas a las protestas https://t.co/1rJgbwvmKE https://t.co/jDlU8VMbIx" 
"2430";"Un tribunal de Teherán condenó a muerte a una sexta persona acusada de participar en las manifestaciones en Irán, al considerar que se trataba de un ""mohareb"" (""enemigo de Dios"" en persa). #RegístrateGratis https://t.co/g1gJF0piXF" 
"2431";"#Irán: imágenes increíbles de la ciudad de #Mahabad donde la gente anima a la policía antidisturbios mientras se niegan a reprimir las protestas contra el régimen.  #IranRevolution #IranRevoIution2022 #IranProrests2022 #IranianWomen https://t.co/qPkHhKu0Nd" 
"2432";"#Irán condenó a muerte a un sexto manifestante y arrestó a una reconocida actriz por mostrarse en un video sin velo. Las protestas contra el régimen han sido fuertemente reprimidas por las fuerzas de seguridad y hasta ahora se registran 342 muertes y miles de detenciones. #TL2 https://t.co/gtemRxUDdy" 
"2433";"https://t.co/GXtRcWGE5t Si por fin en el mundo se implantara el sentido común,no gobiernos prehistóricos o del siglo XIX que se ha demostrado que solo sirven para hacer sufrir a los ciudadanos." 
"2434";"La indignación y la empatía por la muerte de #MahsaAmini deben ir seguidas de medidas concretas por parte de la comunidad internacional para hacer frente a la impunidad y la injusticia en Irán ¡Firma! https://t.co/xM09DxJPqr #ProtestarEsUnDerecho   @IRIMFA @amnistiaespana" 
"2435";"<U+0001F1EE><U+0001F1F7>  Día 66 de las protestas contra la República Islámica de Irán.  Cuerpo de la Guardia Revolucionaria Islámica entrando en la ciudad kurda de Mahabad. Los enfrentamientos siguen activos. https://t.co/gS9EZURhYA" 
