"1280";"@Sr__Padre El problema es que en esas tierras, el idioma no se usa como riqueza cultural o medio de intercambio de comunicación. Se usa como medio de diferenciación y como punta de lanza del independentismo." 
"1281";"@tomascasascm Desde 1975 hasta hace pocos días nadie se acordaba ya de Franco, pero tuvo que llegar Zapatero a abrir la caja de Pandora, al igual que hizo con el independentismo" 
"1282";"@bilallahnini @elAzoteDeTwiter @eldiarioes Aceptas la diversidad, pero seguro que condenas/críticas el independentismo vasco/catalán. Lo aceptas siempre y cuando no te afecte...muy coherente. Le das ese discurso a los trabajadores de Bangladesh en Qatar." 
"1283";"@Jorgebuxade @EPLaRioja Que actúe el gobierno, la oposición, quien sea y que se recupere las vascongadas frente al independentismo" 
"1284";"@Mr_Jones_k Lluna es Luna...yo creo que les puede el independentismo." 
"1285";"33 millones de españoles contrarios al independentismo tendrán que ir a la cárcel tras la reforma de la sedición - https://t.co/tSx26F5Ezd" 
"1286";"@gpscongreso @montseminguez Sí, sobre todo protege al cupo vasco, al independentismo catalán y a los miles de chiringuitos que habéis montado para cautivar el voto; pero a quién queréis engañar." 
"1287";"@MaxTena1 Algo parecido a aquel comité ""independiente"" que cobraba del independentismo catalán y que decía que no se respetaban los derechos de los catalanes o que el juez Garzón no tuvo un juicio justo." 
"1288";"Los lazis indepes nazionalistas sepaRATAS igual a Genestapo y sus seguidores, en su linea de mafia y organización Criml   https://t.co/4zxWuwzal9" 
"1289";"@eldiarioes @BrasciaClara Podemos decir lo que se decía a Rajoy con el independentismo catalán pero a Sánchez y Podemos:  SOIS UNA FÁBRICA DE FACHAS <U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602>" 
"1290";"Junts carga contra la reforma del Código Penal: ""Puigdemont no volverá para ir a la cárcel"" @elperiodico https://t.co/ZNAEcd6Gub" 
"1291";"<U+0001F46E><U+0001F3FB><U+200D><U+2642><U+FE0F> Expulsado de España Mohamed Said, el líder islamista acusado de proyihadismo y captar menores en Tarragona #Tarragona #PolicíaNacional #Independentismo #Inmigración #Antiterrorismo   https://t.co/6tewwq1ul1" 
"1292";"@R0driATM88 @cesaar25__ @Carlitaonfleek combatamos el independentismo <U+0001F44A><U+0001F44A> https://t.co/C0TBlvNlJd" 
"1293";"@antonio_mataro @SabatoFan @Macarena_Olona @EU_Commission @PrensaCE @EUparliament Pués bien que usted vive en la ""Puta España"" ¿Porque no sé va a Francia por ejemplo? Sí tanto Ascó le tiene usted a España, yo sólo puedo decir que estoy orgulloso de ser de Vox, de ser catalán y que está tontada del independentismo no le allá atrapado" 
"1294";"@jorgeruve A lo mejor ahora son súper españoles y nos hemos cargado el problema del independentismo con lo de Gayá...." 
"1295";"Necesito alguien con quien hablar de las similitudes entre el independentismo catalán y la guerra de Badab junto a la rebelión de los Garras Astrales y su conversión en los Corsarios Rojos" 
"1296";"@_Ama_lur_ @tresmasciento Tú lees algo de independentismo en la noticia ?" 
"1297";"<U+0001F46E><U+0001F3FB><U+200D><U+2642><U+FE0F> Expulsado de España Mohamed Said, el líder islamista acusado de proyihadismo y captar menores en Tarragona #Tarragona #PolicíaNacional #Independentismo #Inmigración #Antiterrorismo   https://t.co/6tewwq0Wvt" 
"1298";"@ArnaldoOtegi @TeslaTeslaTesl4 @IreneMontero Gabon @ArnaldoOtegi Al Independentismo como tal, siempre a lo largo del tiempo respeto. A estos Txirrindularis a los cuales vote, hoy por hoy ninguno. Por aquí hace mucho frío Lagun, Desahucios, Trabajo en Precario, Hijoputismo a Raudales. Prioridades, Prioridades, Prioridades.." 
"1299";"Junts carga contra la reforma del Código Penal: ""Puigdemont no volverá para ir a la cárcel"" @elperiodico https://t.co/RXHTPqgvYZ" 
"1300";"@SimancasRafael ARRODILLADOS AL INDEPENDENTISMO" 
"1301";"@elchiringuitotv Mentiroso lo que te Importa es el Independentismo. Prefietes que compita Cataluña y. No España   Que. Verguenza para la Tierra. Tu Pueblo donde nacistes. Viva España Unida" 
"1302";"Espero que la final de la copa del rey no sea Real Madrid vs Bilbao por que va a ser una fiesta de independentismo" 
"1303";"@lopezbofill Sois una lacra para Cataluña, no hacéis otra cosa que tiraros de los pelos, con el cuento del independentismo que os da de comer. Vergoña" 
"1304";"Expulsan de España a Mohamed Said, acusado de proyihadismo y captar menores: Podemos y el independentismo lo tildan de ""represión"" https://t.co/QdpKRPjZXw via SQUID App https://t.co/jfBPeKORCw" 
"1305";"Ha mezclado la polémica de la LO 10/22 con el independentismo vasco? Ha mezclado la polémica de la LO 10/22 con el independentismo vasco https://t.co/KLTHsig2kw" 
"1306";"@LaiaPujolCat @Mr_Jyx No sería mala idea, si pasaseis del independentismo al regionalismo, y nosotros cediesemos en cosas de autonomías y centralismo" 
"1307";"@Victori86171241 @pucelandia @missreloj @oscar_puente_ @AyuntamientoVLL A estos les jodio que ETA fuera derrotada.  Y mucho más que lo hiciera un gobierno socialista. Lo mismo que les jode que baje el independentismo en Cataluña. Les daba argumentos. Por eso ahora se los inventan." 
"1308";"Del oasis vasco a la mentira catalana  Sánchez y ERC nos quieren hacer tragar con que Cataluña ha vuelto a la normalidad con la derrota del independentismo, cuando el problema es el arraigado nacionalismo https://t.co/guyTd9EKid" 
"1309";"Entre el supremacismo de una parte del independentismo catalán y los payasetes que se mueven por los comentarios a este tweet, se nos ha quedado un día entretenido, ¿eh? https://t.co/5f5qyiz9aL" 
"1310";"@anabelmis @NoaGresiva @wallanderviking Sale gratis si el gobierno te necesita para sus intereses,véase independentismo véase presos de ETA." 
"1311";"El independentismo maniobra para que Bruselas no examine las escuelas catalanas https://t.co/adGgeA4eyP" 
"1312";"@cupnacional @AdelanteAND @Naubostik @Mireia_veca @TeresaRodr_ @bashachanguerra @laurevega @ECaliz_ El independentismo odia a los andaluces..." 
"1313";"@RosaVillacastin @NunezFeijoo Más desprestigio que tener al COMUNISMO INDEPENDENTISMO Y A LA ETA de socios?" 
"1314";"@FernandoCidra29 @Ericpr40 Eso no refuta ni explica nada. Explique los grandes avances del independentismo en PR en las últimas décadas.  Lo único que hacen es lo mismo que el ppd, buscan a Wicker y a otros racistas como Hice para detener la estadidad.  Pero entiendo si no tiene argumentos.  Buen día." 
"1315";"@vox_es @Santi_ABASCAL @Igarrigavaz @Rodrigo_AlonsoF ROMA NO PAGA TRAIDORES  Quien pacta con golpistas, terroristas, #Comunistas ...PIERDE VOTOS, x mucho manipule Tezanos. Por desgracia el independentismo no los pierde, la destrucción es su objetivo y le mantiene, a no ser se les corte la financiación y con ello su ""modus operanti"" https://t.co/4WGNof0XTn" 
"1316";"@Joanfarre25 @yerayneizan @LaBolsaEnAccion @FroilLannister @sergiojuradob14 pero joan lumbreras acaso me has visto a mi hablar de independentismo en algun momento??? no no no yo solo he hecho la apreciacion de que a falta de indepes eran algo mucho peor, unos ladrones y unos mafiosos que pactaban con un PP aun mas ladron y mafioso..." 
"1317";"@SergioSanzSA No. El independentismo está sobornado para no montar follón mientras esté el PSOE en Moncloa." 
"1318";"@RImperatrix Sánchez ha conseguido narcotizar Cataluña. Eso es innegable. El independentismo está roto y dividido. Ya no es una amenaza inminente" 
"1319";"@ddeschouw si pretenden salvar el pellejo de semejante individua con pasquines y portadas de revistas van mal,cuando Sánchez lo necesite su cabeza rodará y se hará con un buen puñado de votos feministas y contentará a sus electores y conseguirá hacer olvidar los desmanes del independentismo" 
"1320";"Esta sujeta, en su empeño por confundir el choriceo, con la acción política, lo que consigue es darles la razón a los fachas y facinerosos franquistas en su cruzada por reducir el independentismo a nivel delincuencial Quizás por eso contrata a un nazi asesino para su defensa https://t.co/tF9IcPJYTT" 
"1321";"Osti tu, quanta força té l'independentisme amb 3 diputats de 705 q te el parlament de Brusel.les.  El independentismo maniobra para que Bruselas no examine las escuelas catalanas https://t.co/X5r0GZXuLt" 
"1322";"@ramoncotarelo Como tú no, un extranjero en Cataluña, ser un pagafantas del independentismo no te hace más catalán." 
"1323";"El partido catalán priorizará relanzar las alianzas dentro del independentismo en su nueva etapa fuera del Govern https://t.co/mfIWskkiqM" 
"1324";"El independentismo maniobra para que Bruselas no examine las escuelas catalanas https://t.co/BsLBBR4i5l" 
"1325";"Para los lectores de Argentina, interesante entrevista sobre lo que se vive en Cataluña hoy: independentismo, indultos, Europa, etc. a uno de los líderes políticos que hace 5 años declararon un referendum ilegal para separarse de España. Pasen y lean. https://t.co/F7jeVjMCRg" 
"1326";"<U+0001F5D3><U+FE0F>Hoy conmemoramos el natalicio de Dolores Lebrón Sotomayor, mejor conocida como la gran patriota  Lolita Lebrón. <U+0001F1F5><U+0001F1F7>  <U+0001F4CD>Nació el 19 de noviembre de 1919 en Lares, Puerto Rico.   <U+270A><U+0001F3FE>Es una figura importantísima en el independentismo en Puerto Rico.   <U+0001F1F5><U+0001F1F7>Fue líder del ataque al C… https://t.co/LNvxZqdJJg" 
"1327";"El independentismo caganetlán se queda sin uno de sus referentes <U+0001F601><U+0001F601><U+0001F601> https://t.co/GWMhrHj8xU" 
"1328";"La verdad: estoy de acuerdo con ellos. Que se explique TODA LA VERDAD de los atentados. Algunos, hablo de cierto independentismo, jamás podrían volver a abrir la boca. https://t.co/4LH0CYiMwE" 
"1329";"Junts carga contra la reforma del Código Penal: ""Puigdemont no volverá para ir a la cárcel"" @elperiodico https://t.co/AdvSTi6VDR" 
"1330";"@Asturika1 Barcelona como si se quema entera  … <U+0001F602><U+0001F602><U+0001F602> que disfruten de la multiculturalidad y del independentismo" 
"1331";"Podemos y el independentismo fomentando el terrorismo islámico... Me pinchas y no sangro https://t.co/y1XmLFijMT" 
"1332";"@naty_alfonsa @Carmatpor @moralanova @Christi36833350 @FreeyellowMarta @ochoabravo32 @_INDEPEStilence @Tanioenlacocina @motorizer57 @de_thule @JaviLin63 @miaumiaumiaushh @il_lustre @vxerocomunista @MarcKlein_ @77populacho @Aurantiacum @asierbijoux @Eskualdunak @_Ama_lur_ @vlc_JI @GbamatxiAma @Crateroccator @mestel9 @Donpimpon2011 @mrjesusfigueroa @GSuspesa @Juanma_Saez @DanielRodOrd @jordiss171411 @Mr_morq @Pacofantes @dnai_ @Josetxo05434274 @AlfonsoIXLeon @murciasubjerga @sara_yani @KamiKaz67046218 @osvoyadaramor @maleser23 @RAGAFO1 @Antidoblepensar @Ostras1Pedrin @sendaabaetxo @FKlingon @PeiBasque @calamarcalamar7 Y yo no dije lo anterior para justificarme de nada ante ellos, puesto que su opinión ante lo que pienso me importa una higa, sino para mostrarles que no hace falta ser de derechas para considerar vomitivo el independentismo" 
"1333";"Cosas bien hechas. Ya veremos que explica y a quien. Independentismo catalan no esta tranquilo. No me extraña  'Expulsan de España a Mohamed Said, acusado de proyihadismo y captar menores: Podemos y el independentismo lo tildan de ""represión""' https://t.co/XebxjkUbAt vía @20m" 
"1334";"El independentismo maniobra para que Bruselas no examine las escuelas catalanas    https://t.co/p8rphGBBPf" 
"1335";"Expulsan de España a Mohamed Said, acusado de proyihadismo y captar menores: Podemos y el independentismo lo tildan de ""represión"" https://t.co/CdmTiHxqMn" 
"1336";"Expulsan de España a Mohamed Said, acusado de proyihadismo y captar menores: Podemos y el independentismo lo tildan de ""represión"" https://t.co/bGbaVWBZ2J via @20m" 
"1337";"@ElHuffPost Que nadie se deje engañar, que con ella y su camarilla,si volvería Cataluña al 2017 y dar alas a los que defienden a Eta. el PP es quien crea más independentismo por sus maneras" 
"1338";"@LuiseOutContext Miss Luisa Garrido acabó con el independentismo <U+0001F48B> ahora somos una sola nación unida y fuerte" 
"1339";"Expulsan de España a Mohamed Said, acusado de proyihadismo y captar menores: Podemos y el independentismo lo tildan de ""represión"" https://t.co/HrAykKZ9nr a través de @20m" 
"1340";"Junts priorizará relanzar las alianzas dentro del independentismo tras salir del Govern https://t.co/q8qyhggPMx" 
"1341";"@RaholaOficial @ArnaldoOtegi @manroba @IreneMontero @KRLS Sánchez,erc,la juricatura,todo les vale para cargarse la idea del independentismo y a podemos para subir a la vicepresidenta para q siga dividiendo a la izquierda y para meter en la cárcel a Puigdemont y el ideal independentista,dan un aute" 
"1342";"https://t.co/IdGMobTYQ1 De la misma manera que este personaje criticó el indulto pero se agarró a él como una garrapata, KRL critica la derogación y la utilizará para salvar su culo Más cínicos e impresentables es imposible Mienten a sabiendas y hacen lo contrario de lo que dicen" 
"1343";"@DJPoPiZGZ Un boliviano que nos va a hablar del independentismo catalán. Mondongo 2.0" 
"1344";"Lo dice quien a través de Twitter espetó a Puigdemont aquello de las ""155 monedas de plata"" en plena ebullición de independentismo. En vez de ser más comedido y sosegado, como debería corresponder a un buen cargo político. https://t.co/nIO2Wqqx5q" 
"1345";"Expulsan de España a Mohamed Said, acusado de proyihadismo y captar menores: Podemos y el independentismo lo tildan de ""represión"" https://t.co/NSzovgNJV8 vía @20m" 
"1346";"@Joanbondia1 ahora veo que es una cuenta ""coña del independentismo""<U+0001F923>" 
"1347";"<U+0001F468><U+0001F3FB><U+200D><U+0001F3EB> ‘Momento profe’ de @a__caballero   ¿Por qué la derecha español y una parte del independentismo catalán coinciden en rechazar la reforma de la sedición? https://t.co/GFBJBSkdwc" 
"1348";"ESPAÑA NO PUEDE DEPENDER DE UN PRESIDENTE QUE,POR SU FALTA DE DIGNIDAD,FALTA DE HONOR,SIN ESCRÚPULOS Y SIN HONOR,Y POR SEGUIR DE PRESIDENTE CONCEDE TODO LO QUE LE PIDEN LOS ASESINOS,GOLPISTAS Y COMUNISTAS  https://t.co/1vf5FzCI0H" 
"1349";"@dracdolot Y después de esto no os da vergüenza estar dividiendo el independentismo." 
"1350";"Expulsan de España a Mohamed Said, acusado de proyihadismo y captar menores: Podemos y el independentismo lo tildan de ""represión"" https://t.co/S83RwipUqA" 
"1351";"@DFerrerC @boye_g El independentismo con la creme de la creme. <U+0001F923><U+0001F923>" 
"1352";"Abascal acusa a Sánchez de cambiar el Código Penal a ""conveniencia"" del independentismo https://t.co/NFYDL3YDOQ" 
"1353";"Abascal acusa a Sánchez de cambiar el Código Penal a ""conveniencia"" del independentismo https://t.co/NIlyfKbEyE a través de @NiusDiario" 
"1354";"Las deportaciones de musulmanes tienen que ver con una estrategia racista del Estado para romper cualquier convergencia con la clase obrera, los feminismos inclusivos, el independentismo y republicanismo y para fragmentar, despolitizar y aislar al colectivo musulmán." 
"1355";"El vínculo del independentismo catalán y Podemos con el yihafismo radical https://t.co/cYD0PWYzX8" 
"1356";"@Confiesa1 @Helena2583 @Mamarracho6969 @EmiliaCC11 @CasoAislado_Es Pues la última encuesta de la Generalitat colocaban al independentismo solo al 42 % pero claro ,no contabilizan al psc" 
"1357";"@vox_es Las imágenes de manifestaciones se dan desde arriba, 4gatos hay, para el independentismo salía más gente, con autocares y todo y habéis perdido el poder de concentración, recuerdos a macarrones<U+0001F618>" 
"1358";"@contrastado Cataluña... Ay Cataluña! Protagonistas díarios de los noticieros, y no para bien, les han pauperizado el nivel de vida y la tranquilidad social.Todo es okupas,violaciones, drogas, malandraje, corrupción, solo los politicos les va bien con el independentismo, ah pero el catalán..." 
"1359";"Es lo que pasa cuando indultas a quien debería seguir en la cárcel: que se crece en su chulería.   https://t.co/NcTZGdm7Hu" 
"1360";"JAMÁS EN LA HISTORIA DE ESPAÑA,UN PRESIDENTE ESTUVO SUJETADO POR LOS ÓRGANOS GENITALES POR ASESINOS,SEPARATISTAS,GOLPISTAS, COMUNISTAS COMO ESTE SÁNCHEZ TRAIDOR,SIN DIGNIDAD,SIN HONOR,QUE POR SEGUIR EN LA MONCLOA VENDE A SU MADRE https://t.co/1vf5FzCI0H" 
"1361";"Celebro que cuaje esto: ""Estamos en uno de los regímenes lingüísticos más injustos del mundo. No hay ningún territorio donde la mayoría no pueda educar a sus hijos en su lengua, solo en Cataluña. Y no pueden permitir que esa realidad salga a la luz"" https://t.co/Wu0Y21DZ8E" 
"1362";"¿Por qué el independentismo tiene miedo de Europa? https://t.co/KajHt8IVEE" 
"1363";"Abascal acusa a Sánchez de cambiar el Código Penal a ""conveniencia"" del independentismo https://t.co/oBDZXZPCRb" 
"1364";"@Jaume992118891 @acorey_cat Pero si es lo mismo que el independentismo o el nacionalismo catalán muchacho que estás hablando  @Jaume992118891" 
"1365";"En esto el descrédito del independentismo y la izquierda radical es grave. Y el cinismo, para éste y otros casos en su cuestionamiento constante a las FCSE: acusan al Estado de represión política, despreciando las evidencias sobre el activismo ilegal del que se hacen cómplices https://t.co/tbj91MOO6U https://t.co/fCGMoCdCw2" 
"1366";"@aleixsarri @solidaritatcat Q independentismo? Lo tuyo es vivir del independentismo, q no es lo mismo." 
"1367";"Abascal acusa a Sánchez de cambiar el Código Penal a ""conveniencia"" del independentismo https://t.co/UAChrqbiCJ" 
"1368";"@DavidColebrook1 @Alonsovic_ @GonBernardos Si claro, las culpas cuando ya no dais mas de si.. al maestro armero..<U+0001F600>  Brexit no es otra cosa que independentismo de la Unión tan denostada por los neoliberales por su BCE.. asunto que forma parte del error de conceptos neoliberal.. Lógicamente.  Un puto desastre." 
"1369";"@juanlobato_es Sin entrar en la cuestión, ¡qué  manía con que los rivales pidan perdón por todo! ¿Y a usted qué le parecen los indultos, los traslados de etarras, la sumisión al independentismo...? No es para pedir perdón,  es para esconderse. ¡Que  vergüenza y qué desastre estáis perpetrando!" 
"1370";"Junts carga contra la reforma del Código Penal: ""Puigdemont no volverá para ir a la cárcel"" https://t.co/IOkxMxehOt" 
"1371";"Abascal acusa a Sánchez de cambiar el Código Penal a ""conveniencia"" del independentismo https://t.co/i56XlPk70P vía @epcatalunya" 
"1372";"Una delegación de @Puyalon participó en la manifestación de país promovida por @ehbildu en Bilbo el pasado sábado, junto a otras formaciones de izquierda de Asturies, Catalunya, Canarias, Galiza y País Valencià https://t.co/dvbBmb5k19" 
"1373";"<U+26A0><U+FE0F>  SETROI #NOTICIA: ¿Es posible Retweet? Junts priorizará relanzar las alianzas dentro del independentismo tras salir del Govern. https://t.co/HmkrJSWP2m Junts per Catalunya priorizará relanzar las alianzas dentro del independentismo en su nueva etapa fuera del Govern. Así lo ha" 
"1374";"@vox_es EN cataluÑa SON MUCHOS LOS ESPAÑOLES QUE MAL VIVEN BAJO EL YUGO DEL INDEPENDENTISMO Y ODIO AL ESPAÑOL . ES LA UNICA REGION DEL MUNDO QUE DICE``CASTELLANO´´ EN VEZ DE ESPAÑOL . ABOLICION DEL DIALECTO catalan EN TODOS LOS ORGANISMOS Y ESCUELAS Y SANCIONES YA.............." 
"1375";"@tomcrazywheel @jschaulsohn Hasta el KMT, el partido nacionalista chino que huyó a Taiwán el 49, acepta que China es una sola y que Taiwán es parte de ella, el independentismo es sólo una fracción. Por lo demás, la valoración del sistema político del país es otro tema distinto a su integridad territorial." 
"1376";"El independentismo maniobra para que Bruselas no examine las escuelas catalanas https://t.co/ZUg8HXlJe6" 
"1377";"@PSOE @mjmonteroc mis prioridades aparte de lo que comente anteriormente,son la unidad de españa,y cuando cedeis al chantaje de los independentistas,como acercar presos asesinos de eta,cuando dais coba al independentismo catalan al sacar o indultar a los golpistas,o quitar delitos de sedicion,malo" 
"1378";"Junts priorizará relanzar las alianzas dentro del independentismo tras salir del Govern https://t.co/ZU1gN9Rs5z" 
"1379";"#Cataluña Abascal acusa a Sánchez de cambiar el Código Penal a ""conveniencia"" del independentismo https://t.co/zzJhuVTm46 https://t.co/tc68FTbiyD" 
"1380";"Abascal acusa a Sánchez de cambiar el Código Penal a «conveniencia» del independentismo https://t.co/WKFPY8hcE4 #ESPAÑA #GENERAL" 
"1381";"Abascal acusa a Sánchez de cambiar el Código Penal a ""conveniencia"" del independentismo https://t.co/EU2Tx3f4gT" 
"1382";"El 'efecto Laffer' de Ayuso: Madrid logra un récord histórico de recaudación con los grandes impuestos Los ataques a la fiscalidad de Madrid no cesan. ""Dumping"", ""competencia desleal"", ""independentismo fiscal"" https://t.co/w678z1wtwb" 
"1383";"El 'efecto Laffer' de Ayuso: Madrid logra un récord histórico de recaudación con los grandes impuestos Los ataques a la fiscalidad de Madrid no cesan. ""Dumping"", ""competencia desleal"", ""independentismo fiscal"" https://t.co/diEq9lQS2u" 
"1384";"@jami_matamala Que listo Pedro Sánchez. Esta neutralizando al independentismo dándole todo lo que piden. Así que está consiguiendo que disminuya el porcentaje de independentistas. Y que ingenuos los dirigentes independentistas . No se dan cuenta de que los están toreando." 
"1385";"@thio_jordi Que listo Pedro Sánchez. Esta neutralizando al independentismo dándole todo lo que piden. Así que está consiguiendo que disminuya el porcentaje de independentistas. Y que ingenuos los dirigentes independentistas . No se dan cuenta de que los están toreando." 
"1386";"@CastellaToni @ConsellRep @DolorsFeliu @JoanPuigCordon Que listo Pedro Sánchez. Esta neutralizando al independentismo dándole todo lo que piden. Así que está consiguiendo que disminuya el porcentaje de independentistas. Y que ingenuos los dirigentes independentistas . No se dan cuenta de que los están toreando." 
"1387";"@jordisendra @CastellaToni @ConsellRep @TeresaVallverd1 @KRLS @JuntsXCat @josepalay @jorditurull @miriamnoguerasM @ETaulats @JosepMariaLlor1 @CelFont @Xallue @JerezMjose @Pep_Manresa @ENstic Que listo Pedro Sánchez. Esta neutralizando al independentismo dándole todo lo que piden. Así que está consiguiendo que disminuya el porcentaje de independentistas. Y que ingenuos los dirigentes independentistas . No se dan cuenta de que los están toreando." 
"1388";"@portet_bruguera @JuntsXCat @JuntsxCatMadrid @UN @coe @miriamnoguerasM @KRLS @toni_comin @jorditurull @LauraBorras @joseprull @quimforn @boye_g @jordisanchezp Que listo Pedro Sánchez. Esta neutralizando al independentismo dándole todo lo que piden. Así que está consiguiendo que disminuya el porcentaje de independentistas. Y que ingenuos los dirigentes independentistas . No se dan cuenta de que los están toreando." 
"1389";"@portet_bruguera @miriamnoguerasM @JuntsXCat Que listo Pedro Sánchez. Esta neutralizando al independentismo dándole todo lo que piden. Así que está consiguiendo que disminuya el porcentaje de independentistas. Y que ingenuos los dirigentes independentistas . No se dan cuenta de que los están toreando." 
"1390";"Nogueras (Junts) asegura que la reforma de la sedición ""no beneficia al independentismo"" https://t.co/jygRcEdIps #AndaluciaInformacion #España" 
"1391";"@ElHuffPost El problemon como el lo llama,lo arregla a base de vendernos al independentismo,indultando, eliminando el castellano, reduciendo las penas por sedición y ahora por malversación, para traer a los huidos de la justicia,asumiendo su relato,sin importarle los sentimientos del resto." 
"1392";"@ramoncotarelo Quieren meter a Gonzalo Boye en prisión porque mantiene viva, en los tribunales europeos, la leve llama del independentismo. La Audiencia Nacional haciendo honor a sus orígenes fascistas. Estamos en presencia del régimen del 78 en su versión mas genuina." 
"1393";"@elpce Que listo Pedro Sánchez. Esta neutralizando al independentismo dándole todo lo que piden. Así que está consiguiendo que disminuya el porcentaje de independentistas. Y que ingenuos los dirigentes independentistas . No se dan cuenta de que los están toreando." 
"1394";"La hoja de ruta del independentismo…el caos y ríos de sangre…la hoja de ruta del PSOE…darlo por bueno y devolverles lo malversado !!  El CNI catalán preveía ""sistemas de defensa contra misiles y antiaéreos"" https://t.co/hU1zpgpEOd" 
"1395";"El independentismo maniobra para que Bruselas no examine las escuelas catalanas https://t.co/qpi34Q77eS" 
"1396";"Mucho que esconder con la connivencia de los socialistas.  El independentismo maniobra para que Bruselas no examine las escuelas catalanas https://t.co/AaYvvfIKQ9" 
"1397";"@SimancasRafael Dicho de otra manera, queréis vía libre y alfombra roja cada vez que tengáis que hacer concesiones al independentismo a cambio de poder continuar en La Moncloa." 
"1398";"@JuntsXCat @lciuro @GemmaGeis @ViolantCervera @Anna_Erra @JACS_JaumeACS Que listo Pedro Sánchez. Esta neutralizando al independentismo dándole todo lo que piden. Así que está consiguiendo que disminuya el porcentaje de independentistas. Y que ingenuos los dirigentes independentistas . No se dan cuenta de que los están toreando." 
"1399";"@jcanadellb @JuntsXCat @joseprull Que listo Pedro Sánchez. Esta neutralizando al independentismo dándole todo lo que piden. Así que está consiguiendo que disminuya el porcentaje de independentistas. Y que ingenuos los dirigentes independentistas . No se dan cuenta de que los están toreando." 
"1400";"@BillMaxwell72 @TomasDoreste @juan_ggallardo @MANArqueologico @siega_verde Opino exactamente lo mismo. El catalán el esukera etc también forma parte de la cultura de España. Y creo que eso eliminaría/ o bajaría el independentismo, ya que no hay nada mejor como conocer la cultura de toda España." 
"1401";"@Gorka_Maneiro @Nanchinho PP y PSOE se turnan SIEMPRE en poner la cama a los ya privilegiados Cupo, Foral e independentismo catalán." 
"1402";"@analofe Pues peligro, están metidos en muchos lobbies… cuando se habla de independentismo hay que incluir y tener a las grandes fortunas." 
"1403";"@LauraBorras @JXCat_GentGran @JuntsXCat Que listo Pedro Sánchez. Esta neutralizando al independentismo dándole todo lo que piden. Así que está consiguiendo que disminuya el porcentaje de independentistas. Y que ingenuos los dirigentes independentistas . No se dan cuenta de que los están toreando." 
"1404";"@ecastellet @obffelius Parece que la carroña huele que el independentismo ya no da dinero. Ahí mi Sanchis siempre apostando al caballo ganador." 
"1405";"@RaholaOficial Que listo Pedro Sánchez. Esta neutralizando al independentismo dándole todo lo que piden. Así que está consiguiendo que disminuya el porcentaje de independentistas. Y que ingenuos los dirigentes independentistas . No se dan cuenta de que los están toreando." 
"1406";"@miriamnoguerasM Que listo Pedro Sánchez. Esta neutralizando al independentismo dándole todo lo que piden. Así que está consiguiendo que disminuya el porcentaje de independentistas. Y que ingenuos los dirigentes independentistas . No se dan cuenta de que los están toreando." 
"1407";"@JuntsXCat @fundesplai Que listo Pedro Sánchez. Esta neutralizando al independentismo dándole todo lo que piden. Así que está consiguiendo que disminuya el porcentaje de independentistas. Y que ingenuos los dirigentes independentistas . No se dan cuenta de que los están toreando." 
"1408";"@AntoniBolivar2 @coronada666 @bustingorri721 Si, nunca. A nadie. Solamente los Podemitas han recibido acoso mediático.    En Euskadi no han ilegalizado partidos, cerrado diarios ni encarcelando gente en base a mentiras. Y no entro a los más de 3,000 represaliados de el independentismo catalán, los cuales tampoco existen." 
"1409";"@Jorgebuxade @eldebate_com En Cataluna no hay huevos a decir que estás contra el independentismo se esconden" 
"1410";"@77populacho @pizzaconpina65 Pues claro que la aprueba. Está rearmando al independentismo" 
"1411";"@MarcoAur1981 No lo ha hecho por feminismo, por poner el apellido materno y enfrentarse al patriarcado... y todas esas sandeces. Lo ha hecho por independentismo nacionalista, el apellido de la mujer es catalán y el suyo español. FIN" 
"1412";"@JosudeMiguel1 independentismo inverso <U+0001F602><U+0001F602><U+0001F602>" 
"1413";"@crematsdrom @PabloHasel Otro subnormal cuyos padres eran familia. El habitual mix independentismo y endogamia." 
"1414";"El independentismo maniobra para que Bruselas no examine las escuelas catalanas https://t.co/n0cm5A4i7l" 
"1415";"@JordiMagria1 @VilaWeb @vpartal Le faltan mofletes, que las comilonas del Jerry Lewis de Bètera, el hombre más divertido y chispeante del independentismo, al final se dejan notar. Un 5 raspao." 
"1416";"@de_thule @FreeyellowMarta @motorizer57 @JaviLin63 @miaumiaumiaushh @il_lustre @vxerocomunista @MarcKlein_ @77populacho @Aurantiacum @Tanioenlacocina @asierbijoux @Eskualdunak @_Ama_lur_ @vlc_JI @ochoabravo32 @GbamatxiAma @_INDEPEStilence @moralanova @Christi36833350 @Crateroccator @mestel9 @Donpimpon2011 @mrjesusfigueroa @GSuspesa @Juanma_Saez @naty_alfonsa @Carmatpor @DanielRodOrd @jordiss171411 @Mr_morq @Pacofantes @dnai_ @Josetxo05434274 @AlfonsoIXLeon @murciasubjerga @sara_yani @KamiKaz67046218 @osvoyadaramor @maleser23 @RAGAFO1 @Antidoblepensar @Ostras1Pedrin @sendaabaetxo @FKlingon @PeiBasque @calamarcalamar7 Los indepes tenían un objetivo común, la independencia. Y eso ahora se ha desinflado, como ha dicho Paluzie. Por eso los partidos indepes andan ahora a bofetadas. Y el independentismo anda de capa caída. Su sueño de ser Suiza con Mediterráneo se desinfla." 
